-1.609289e-06,7.282244e-06,1.549265e-06,-1.517398e-06,8.634901e-06,1.509308e-06,-8.994707e-07,7.406387e-06,-4.377009e-06,1.693482e-07,1.377359e-05,-1.489597e-07,7.333022e-07,5.853907e-06,6.854459e-06,-1.506175e-05,-1.462780e-05,-1.492787e-05,-1.492011e-05,-1.514693e-05,-1.496711e-05,-1.489990e-05,-1.513921e-05,-1.496805e-05,-1.490058e-05,-1.513847e-05,-1.496785e-05,-1.490840e-05,-1.513742e-05,-1.492696e-05,-1.456739e-05,-1.619681e-05,-1.824531e-05,1.827844e-05,1.839838e-05,1.852783e-05,1.862839e-05,1.870500e-05,1.874631e-05,1.876075e-05,1.876343e-05,1.874988e-05,1.872917e-05,1.871725e-05,1.871386e-05,1.873595e-05,1.881087e-05,1.894774e-05,1.916120e-05,1.945336e-05,1.973945e-05,-8.466132e-05,-8.475705e-05,-8.487194e-05,-8.496906e-05,-8.503987e-05,-8.505843e-05,-8.506100e-05,-8.506499e-05,-8.504363e-05,-8.502326e-05,-8.501180e-05,-8.498147e-05,-8.496840e-05,-8.500220e-05,-8.508651e-05,-8.527807e-05,-8.561569e-05,-8.596399e-05,8.279226e-05,8.322029e-05,8.367114e-05,8.404248e-05,8.431299e-05,8.445605e-05,8.451295e-05,8.452482e-05,8.448470e-05,8.443225e-05,8.440280e-05,8.438999e-05,8.444395e-05,8.461760e-05,8.492082e-05,8.539436e-05,8.605047e-05,8.671087e-05,-1.282122e-05,-1.241373e-05,-1.198424e-05,-1.163309e-05,-1.138016e-05,-1.125152e-05,-1.120218e-05,-1.119210e-05,-1.123194e-05,-1.128232e-05,-1.131195e-05,-1.133200e-05,-1.129155e-05,-1.113753e-05,-1.085740e-05,-1.040104e-05,-9.750364e-06,-9.092963e-06
-5.009376e-06,-4.715584e-06,2.285150e-06,-1.800445e-06,-1.600670e-06,-9.047889e-06,-6.949909e-06,-4.239192e-06,1.672133e-06,-3.472529e-07,-1.489597e-07,1.411821e-05,-4.444718e-06,-6.837913e-06,1.881929e-06,-2.250682e-05,-2.182949e-05,-2.214744e-05,-2.216014e-05,-2.245165e-05,-2.223159e-05,-2.213055e-05,-2.244315e-05,-2.223184e-05,-2.213152e-05,-2.244324e-05,-2.223039e-05,-2.214353e-05,-2.243992e-05,-2.217344e-05,-2.167555e-05,-2.389586e-05,-2.677487e-05,5.781638e-05,5.800257e-05,5.820658e-05,5.835652e-05,5.846685e-05,5.851912e-05,5.853136e-05,5.853236e-05,5.850932e-05,5.847533e-05,5.845631e-05,5.844464e-05,5.846752e-05,5.857370e-05,5.877837e-05,5.911150e-05,5.958768e-05,6.005249e-05,5.481871e-05,5.502773e-05,5.524617e-05,5.540636e-05,5.551101e-05,5.556297e-05,5.557505e-05,5.557036e-05,5.555249e-05,5.552586e-05,5.550711e-05,5.550087e-05,5.552060e-05,5.559843e-05,5.575480e-05,5.600179e-05,5.634408e-05,5.668479e-05,1.481061e-04,1.483424e-04,1.486017e-04,1.488467e-04,1.490407e-04,1.491407e-04,1.491898e-04,1.492088e-04,1.491750e-04,1.491378e-04,1.491193e-04,1.491015e-04,1.491449e-04,1.492872e-04,1.495255e-04,1.499155e-04,1.504710e-04,1.510447e-04,1.478000e-04,1.478467e-04,1.479278e-04,1.480504e-04,1.481749e-04,1.482366e-04,1.482759e-04,1.483035e-04,1.482765e-04,1.482490e-04,1.482395e-04,1.482146e-04,1.482421e-04,1.483580e-04,1.485476e-04,1.488807e-04,1.493876e-04,1.499190e-04
7.515371e-06,1.455264e-06,1.528470e-06,5.992533e-06,-9.083566e-07,6.897601e-06,8.774875e-06,1.512854e-06,1.862935e-06,7.680481e-06,7.333022e-07,-4.444718e-06,1.391863e-05,-2.027882e-07,-5.407011e-07,-1.501277e-05,-1.451287e-05,-1.470398e-05,-1.487282e-05,-1.509881e-05,-1.483090e-05,-1.483542e-05,-1.508928e-05,-1.483166e-05,-1.483614e-05,-1.508899e-05,-1.483133e-05,-1.484625e-05,-1.509149e-05,-1.476414e-05,-1.438394e-05,-1.646972e-05,-1.979662e-05,-8.784224e-05,-8.789764e-05,-8.796262e-05,-8.803364e-05,-8.808442e-05,-8.809758e-05,-8.810520e-05,-8.811149e-05,-8.809887e-05,-8.809344e-05,-8.809018e-05,-8.806620e-05,-8.804785e-05,-8.803736e-05,-8.802880e-05,-8.806318e-05,-8.817075e-05,-8.830058e-05,-1.662129e-05,-1.666645e-05,-1.671153e-05,-1.675113e-05,-1.678345e-05,-1.680106e-05,-1.681061e-05,-1.681470e-05,-1.680945e-05,-1.680371e-05,-1.680152e-05,-1.680043e-05,-1.681044e-05,-1.683634e-05,-1.687492e-05,-1.693346e-05,-1.701399e-05,-1.709455e-05,-1.748397e-05,-1.728004e-05,-1.703585e-05,-1.680093e-05,-1.660655e-05,-1.651122e-05,-1.646750e-05,-1.644447e-05,-1.648021e-05,-1.652280e-05,-1.654161e-05,-1.656951e-05,-1.653984e-05,-1.639899e-05,-1.615340e-05,-1.573253e-05,-1.509518e-05,-1.443940e-05,-7.983419e-05,-8.001894e-05,-8.023692e-05,-8.044193e-05,-8.061137e-05,-8.069826e-05,-8.073752e-05,-8.075692e-05,-8.072787e-05,-8.069028e-05,-8.067303e-05,-8.065281e-05,-8.068223e-05,-8.080902e-05,-8.102986e-05,-8.139731e-05,-8.194157e-05,-8.249790e-05
1.552168e-06,7.333362e-06,-1.574312e-06,9.285795e-07,7.611615e-06,4.303543e-06,1.552114e-06,8.675578e-06,-1.665369e-06,-8.476494e-07,5.853907e-06,-6.837913e-06,-2.027882e-07,1.405942e-05,3.962957e-07,1.555064e-05,1.504777e-05,1.522835e-05,1.528634e-05,1.548443e-05,1.531465e-05,1.526074e-05,1.547840e-05,1.531459e-05,1.526138e-05,1.547890e-05,1.531338e-05,1.527061e-05,1.547723e-05,1.526627e-05,1.491280e-05,1.657702e-05,1.892568e-05,-1.779090e-05,-1.787306e-05,-1.796292e-05,-1.802012e-05,-1.806124e-05,-1.808059e-05,-1.808138e-05,-1.807911e-05,-1.806931e-05,-1.805213e-05,-1.804264e-05,-1.804025e-05,-1.805344e-05,-1.810957e-05,-1.821880e-05,-1.838954e-05,-1.862492e-05,-1.884804e-05,-8.539670e-05,-8.560288e-05,-8.582699e-05,-8.599153e-05,-8.609702e-05,-8.613625e-05,-8.613877e-05,-8.613342e-05,-8.610923e-05,-8.607937e-05,-8.605873e-05,-8.603423e-05,-8.603089e-05,-8.608921e-05,-8.623021e-05,-8.649492e-05,-8.691199e-05,-8.733332e-05,-8.121075e-05,-8.122844e-05,-8.126515e-05,-8.133521e-05,-8.140755e-05,-8.144115e-05,-8.146519e-05,-8.148249e-05,-8.146493e-05,-8.144997e-05,-8.144519e-05,-8.142807e-05,-8.144437e-05,-8.151236e-05,-8.162136e-05,-8.181980e-05,-8.212453e-05,-8.244965e-05,-1.376215e-05,-1.343094e-05,-1.308168e-05,-1.278186e-05,-1.256273e-05,-1.245569e-05,-1.240989e-05,-1.239783e-05,-1.243697e-05,-1.248023e-05,-1.250674e-05,-1.253261e-05,-1.249774e-05,-1.235805e-05,-1.210388e-05,-1.167190e-05,-1.104916e-05,-1.041015e-05
-5.052397e-06,4.919753e-06,2.204687e-06,-6.941268e-06,4.447000e-06,1.635447e-06,-1.779917e-06,1.600163e-06,-9.166766e-06,-4.505681e-06,6.854459e-06,1.881929e-06,-5.407011e-07,3.962957e-07,1.403677e-05,-2.132737e-05,-2.077414e-05,-2.121911e-05,-2.117666e-05,-2.147652e-05,-2.125980e-05,-2.114898e-05,-2.146697e-05,-2.126085e-05,-2.114995e-05,-2.146665e-05,-2.126020e-05,-2.116084e-05,-2.146355e-05,-2.120531e-05,-2.070994e-05,-2.290033e-05,-2.554387e-05,5.824242e-05,5.844431e-05,5.866445e-05,5.883468e-05,5.896183e-05,5.902435e-05,5.904377e-05,5.904738e-05,5.902211e-05,5.898666e-05,5.896625e-05,5.895337e-05,5.898083e-05,5.909644e-05,5.931507e-05,5.967145e-05,6.017898e-05,6.067981e-05,-5.685068e-05,-5.693374e-05,-5.703196e-05,-5.713311e-05,-5.721966e-05,-5.726049e-05,-5.728247e-05,-5.729522e-05,-5.727740e-05,-5.725950e-05,-5.725160e-05,-5.723521e-05,-5.724728e-05,-5.730855e-05,-5.741349e-05,-5.760310e-05,-5.789875e-05,-5.820467e-05,1.474581e-04,1.478994e-04,1.483646e-04,1.487618e-04,1.490561e-04,1.492110e-04,1.492777e-04,1.492944e-04,1.492485e-04,1.491929e-04,1.491618e-04,1.491451e-04,1.492080e-04,1.494045e-04,1.497417e-04,1.502747e-04,1.510134e-04,1.517644e-04,-1.452724e-04,-1.455463e-04,-1.458531e-04,-1.461363e-04,-1.463611e-04,-1.464773e-04,-1.465318e-04,-1.465535e-04,-1.465147e-04,-1.464682e-04,-1.464440e-04,-1.464209e-04,-1.464667e-04,-1.466335e-04,-1.469221e-04,-1.473970e-04,-1.480805e-04,-1.487803e-04
1.377485e-07,-2.460389e-07,-2.766571e-05,1.513981e-05,1.507144e-05,-2.182289e-05,1.565511e-05,-1.547175e-05,-2.269446e-05,-1.558679e-05,-1.506175e-05,-2.250682e-05,-1.501277e-05,1.555064e-05,-2.132737e-05,3.412290e-03,7.568411e-04,2.431467e-05,2.230827e-04,2.691854e-04,2.652148e-04,2.594385e-04,2.634492e-04,2.605610e-04,2.597274e-04,2.636701e-04,2.605731e-04,2.598769e-04,2.636416e-04,2.597446e-04,2.535744e-04,2.833178e-04,3.242766e-04,7.820787e-05,5.788550e-05,3.733488e-05,1.862536e-05,6.354084e-06,-2.703849e-07,-2.759221e-06,-3.011618e-06,-2.231629e-06,-1.137898e-06,-2.658468e-07,2.655002e-07,4.261656e-07,-6.405669e-08,-1.310196e-06,-3.347028e-06,-6.172818e-06,-8.801803e-06,5.366269e-05,3.839300e-05,2.201572e-05,8.091829e-06,9.141390e-08,-3.963637e-06,-5.129439e-06,-4.892178e-06,-4.180326e-06,-3.399388e-06,-2.800506e-06,-2.513063e-06,-2.413928e-06,-2.524125e-06,-2.901661e-06,-3.390630e-06,-3.917180e-06,-4.399112e-06,-5.910941e-06,-2.400342e-06,1.105965e-06,3.949661e-06,5.524294e-06,6.093364e-06,6.059788e-06,5.789730e-06,5.489441e-06,5.256778e-06,5.119768e-06,5.057876e-06,5.063705e-06,5.167231e-06,5.404495e-06,5.821396e-06,6.423484e-06,7.014051e-06,-2.297084e-05,-2.093520e-05,-1.874387e-05,-1.708704e-05,-1.642322e-05,-1.631480e-05,-1.651458e-05,-1.677487e-05,-1.697116e-05,-1.708569e-05,-1.712882e-05,-1.711535e-05,-1.709150e-05,-1.707099e-05,-1.704691e-05,-1.704150e-05,-1.706293e-05,-1.709739e-05
1.795329e-07,-1.564713e-07,-2.688155e-05,1.482430e-05,1.474725e-05,-2.124976e-05,1.529759e-05,-1.505218e-05,-2.207437e-05,-1.504413e-05,-1.462780e-05,-2.182949e-05,-1.451287e-05,1.504777e-05,-2.077414e-05,7.568411e-04,6.289002e-04,1.725032e-04,2.442688e-04,2.533709e-04,2.557862e-04,2.523683e-04,2.563750e-04,2.533404e-04,2.525366e-04,2.563655e-04,2.533641e-04,2.526843e-04,2.563440e-04,2.525564e-04,2.465561e-04,2.754794e-04,3.153013e-04,5.030318e-05,3.669752e-05,2.273694e-05,1.072450e-05,2.992766e-06,-1.082719e-06,-2.479568e-06,-2.514841e-06,-1.927505e-06,-1.141880e-06,-5.426262e-07,-1.986195e-07,-1.392320e-07,-6.591820e-07,-1.883428e-06,-3.864483e-06,-6.611632e-06,-9.167797e-06,2.899031e-05,1.970095e-05,9.846284e-06,2.349731e-06,-1.834938e-06,-3.764289e-06,-4.158025e-06,-3.857575e-06,-3.396310e-06,-2.924005e-06,-2.578237e-06,-2.453911e-06,-2.439753e-06,-2.579750e-06,-2.952199e-06,-3.421958e-06,-3.926275e-06,-4.387492e-06,1.213957e-06,3.073916e-06,4.967766e-06,6.430464e-06,7.170858e-06,7.371529e-06,7.266568e-06,7.070435e-06,6.882316e-06,6.745638e-06,6.670291e-06,6.636825e-06,6.648866e-06,6.746540e-06,6.971663e-06,7.374855e-06,7.963498e-06,8.541647e-06,-1.888372e-05,-1.770474e-05,-1.644843e-05,-1.560764e-05,-1.528659e-05,-1.526003e-05,-1.538276e-05,-1.552492e-05,-1.561962e-05,-1.567171e-05,-1.568930e-05,-1.567648e-05,-1.566580e-05,-1.566127e-05,-1.565166e-05,-1.565658e-05,-1.568453e-05,-1.572502e-05
2.445501e-07,-1.699481e-07,-2.734377e-05,1.520528e-05,1.501560e-05,-2.167909e-05,1.563454e-05,-1.537942e-05,-2.241628e-05,-1.519663e-05,-1.492787e-05,-2.214744e-05,-1.470398e-05,1.522835e-05,-2.121911e-05,2.431467e-05,1.725032e-04,4.742563e-04,2.282802e-04,2.605798e-04,2.546949e-04,2.581110e-04,2.608303e-04,2.579236e-04,2.569999e-04,2.609179e-04,2.578688e-04,2.571744e-04,2.608982e-04,2.570456e-04,2.509359e-04,2.803805e-04,3.209094e-04,5.156231e-07,-1.454420e-06,-3.864092e-06,-3.997742e-06,-3.127601e-06,-2.300038e-06,-1.575106e-06,-1.166200e-06,-9.261472e-07,-7.082934e-07,-6.216932e-07,-6.373372e-07,-7.845870e-07,-1.408968e-06,-2.685089e-06,-4.705395e-06,-7.502294e-06,-1.010563e-05,-1.029958e-05,-8.475542e-06,-6.617309e-06,-3.822421e-06,-2.290722e-06,-1.594299e-06,-1.386372e-06,-1.411755e-06,-1.578775e-06,-1.685754e-06,-1.752756e-06,-1.869167e-06,-1.964084e-06,-2.134837e-06,-2.501579e-06,-2.952716e-06,-3.436008e-06,-3.875673e-06,7.594842e-06,7.883502e-06,8.236840e-06,8.272137e-06,8.152681e-06,8.054674e-06,7.992546e-06,7.976733e-06,7.971471e-06,7.959680e-06,7.943154e-06,7.916942e-06,7.907574e-06,7.974808e-06,8.171129e-06,8.553341e-06,9.129004e-06,9.694450e-06,-1.424170e-05,-1.430095e-05,-1.436965e-05,-1.457099e-05,-1.459871e-05,-1.454473e-05,-1.447005e-05,-1.440998e-05,-1.436368e-05,-1.434966e-05,-1.435803e-05,-1.436860e-05,-1.439287e-05,-1.442174e-05,-1.443924e-05,-1.446519e-05,-1.451107e-05,-1.456963e-05
1.097652e-07,-1.489160e-07,-2.741938e-05,1.510044e-05,1.509517e-05,-2.178808e-05,1.554975e-05,-1.541198e-05,-2.257235e-05,-1.538327e-05,-1.492011e-05,-2.216014e-05,-1.487282e-05,1.528634e-05,-2.117666e-05,2.230827e-04,2.442688e-04,2.282802e-04,4.565697e-04,2.247178e-04,2.601809e-04,2.548781e-04,2.628439e-04,2.584030e-04,2.577601e-04,2.615959e-04,2.585731e-04,2.578688e-04,2.616060e-04,2.577395e-04,2.516145e-04,2.811409e-04,3.217932e-04,-9.736128e-08,7.195550e-07,1.476456e-06,2.505977e-06,1.446914e-06,7.256932e-07,4.050760e-07,2.785740e-07,3.106734e-07,5.031186e-07,6.438959e-07,7.009171e-07,6.150750e-07,3.304985e-08,-1.217073e-06,-3.220148e-06,-6.001313e-06,-8.587948e-06,1.045908e-06,2.556735e-07,-4.263958e-07,-1.570172e-06,-2.831216e-06,-2.998477e-06,-2.881440e-06,-2.624077e-06,-2.457480e-06,-2.291634e-06,-2.180405e-06,-2.202210e-06,-2.260717e-06,-2.428142e-06,-2.807233e-06,-3.275920e-06,-3.778034e-06,-4.236410e-06,9.082871e-06,9.027858e-06,8.981647e-06,8.867620e-06,9.003184e-06,9.061645e-06,9.061373e-06,9.036143e-06,8.991760e-06,8.937747e-06,8.889090e-06,8.844813e-06,8.829378e-06,8.898518e-06,9.101323e-06,9.491429e-06,1.007454e-05,1.064714e-05,-1.512188e-05,-1.512182e-05,-1.514467e-05,-1.508304e-05,-1.494706e-05,-1.493498e-05,-1.494044e-05,-1.495448e-05,-1.494869e-05,-1.494518e-05,-1.494460e-05,-1.493769e-05,-1.494402e-05,-1.495856e-05,-1.496598e-05,-1.498514e-05,-1.502567e-05,-1.507887e-05
9.795598e-08,-1.793880e-07,-2.780261e-05,1.530009e-05,1.528205e-05,-2.211095e-05,1.574858e-05,-1.564960e-05,-2.287932e-05,-1.560975e-05,-1.514693e-05,-2.245165e-05,-1.509881e-05,1.548443e-05,-2.147652e-05,2.691854e-04,2.533709e-04,2.605798e-04,2.247178e-04,4.733970e-04,2.235004e-04,2.616317e-04,2.624626e-04,2.634520e-04,2.611907e-04,2.653042e-04,2.621480e-04,2.614728e-04,2.652547e-04,2.613363e-04,2.551237e-04,2.850656e-04,3.262891e-04,2.200271e-06,1.032731e-06,-1.953389e-07,-1.024414e-06,-6.523889e-07,7.564834e-07,1.036845e-06,1.068087e-06,9.628064e-07,9.820615e-07,9.689653e-07,9.203118e-07,7.734756e-07,1.567260e-07,-1.118292e-06,-3.148830e-06,-5.966872e-06,-8.587873e-06,-2.494402e-06,-2.326552e-06,-2.169268e-06,-1.783374e-06,-5.980311e-07,-6.712448e-07,-1.224011e-06,-1.606794e-06,-1.916872e-06,-2.020813e-06,-2.036918e-06,-2.094859e-06,-2.143880e-06,-2.285958e-06,-2.639742e-06,-3.086006e-06,-3.566450e-06,-4.002444e-06,8.162236e-06,8.541421e-06,8.925418e-06,9.241652e-06,9.339795e-06,9.188988e-06,9.164189e-06,9.150071e-06,9.136374e-06,9.101859e-06,9.060736e-06,9.014126e-06,8.991115e-06,9.051785e-06,9.247850e-06,9.634123e-06,1.021600e-05,1.078715e-05,-1.484759e-05,-1.488876e-05,-1.493340e-05,-1.501476e-05,-1.520541e-05,-1.517355e-05,-1.505971e-05,-1.498477e-05,-1.493112e-05,-1.491676e-05,-1.492410e-05,-1.493197e-05,-1.495230e-05,-1.497708e-05,-1.499093e-05,-1.501451e-05,-1.505940e-05,-1.511720e-05
1.820239e-07,-1.631218e-07,-2.746484e-05,1.519665e-05,1.509511e-05,-2.178884e-05,1.564103e-05,-1.543587e-05,-2.255888e-05,-1.533789e-05,-1.496711e-05,-2.223159e-05,-1.483090e-05,1.531465e-05,-2.125980e-05,2.652148e-04,2.557862e-04,2.546949e-04,2.601809e-04,2.235004e-04,4.594101e-04,2.259688e-04,2.619448e-04,2.561799e-04,2.592234e-04,2.619422e-04,2.590285e-04,2.582679e-04,2.620367e-04,2.581601e-04,2.520261e-04,2.815987e-04,3.223095e-04,3.505274e-06,2.395952e-06,1.217402e-06,4.121050e-07,-3.933459e-07,-2.076841e-06,-2.283893e-06,-1.630784e-06,-1.029249e-06,-4.399583e-07,-1.034176e-07,2.908067e-08,-5.220138e-08,-6.608027e-07,-1.948317e-06,-3.990961e-06,-6.813843e-06,-9.442005e-06,6.017655e-07,-4.696578e-07,-1.562684e-06,-2.453465e-06,-3.295158e-06,-3.904975e-06,-2.927099e-06,-2.380493e-06,-2.106311e-06,-1.968989e-06,-1.919403e-06,-2.000198e-06,-2.101384e-06,-2.295073e-06,-2.689185e-06,-3.167229e-06,-3.677583e-06,-4.144220e-06,7.556393e-06,7.786927e-06,8.023706e-06,8.193839e-06,8.330668e-06,8.570879e-06,8.588549e-06,8.465133e-06,8.357816e-06,8.268221e-06,8.212253e-06,8.173359e-06,8.167569e-06,8.245349e-06,8.454392e-06,8.849119e-06,9.436890e-06,1.001424e-05,-1.495216e-05,-1.491589e-05,-1.488188e-05,-1.487730e-05,-1.485763e-05,-1.481550e-05,-1.493999e-05,-1.495929e-05,-1.492892e-05,-1.488924e-05,-1.485947e-05,-1.483436e-05,-1.483236e-05,-1.484525e-05,-1.485451e-05,-1.487676e-05,-1.492045e-05,-1.497681e-05
1.224004e-07,-1.520938e-07,-2.737332e-05,1.508625e-05,1.506304e-05,-2.174334e-05,1.553474e-05,-1.538571e-05,-2.252484e-05,-1.534545e-05,-1.489990e-05,-2.213055e-05,-1.483542e-05,1.526074e-05,-2.114898e-05,2.594385e-04,2.523683e-04,2.581110e-04,2.548781e-04,2.616317e-04,2.259688e-04,4.552351e-04,2.241560e-04,2.598233e-04,2.544462e-04,2.623933e-04,2.579480e-04,2.574727e-04,2.611347e-04,2.573075e-04,2.511850e-04,2.806594e-04,3.212384e-04,1.952711e-06,1.399009e-06,7.537561e-07,6.187368e-07,8.162447e-07,1.434576e-06,2.356605e-06,1.321415e-06,6.800766e-07,4.697301e-07,4.295865e-07,4.362079e-07,3.599050e-07,-1.876390e-07,-1.397524e-06,-3.360909e-06,-6.101716e-06,-8.648270e-06,-1.227789e-06,-1.399252e-06,-1.591814e-06,-1.541638e-06,-1.378743e-06,-1.209252e-06,-1.812093e-06,-2.763596e-06,-2.800464e-06,-2.654607e-06,-2.427855e-06,-2.338258e-06,-2.308771e-06,-2.418581e-06,-2.762142e-06,-3.206726e-06,-3.686602e-06,-4.122500e-06,7.989311e-06,8.273480e-06,8.567231e-06,8.774700e-06,8.894499e-06,8.904157e-06,8.800111e-06,8.909734e-06,8.926440e-06,8.876399e-06,8.801946e-06,8.724349e-06,8.681086e-06,8.730852e-06,8.921473e-06,9.303291e-06,9.878729e-06,1.044356e-05,-1.476666e-05,-1.480714e-05,-1.484916e-05,-1.493331e-05,-1.503836e-05,-1.514310e-05,-1.510956e-05,-1.497326e-05,-1.494618e-05,-1.493699e-05,-1.494377e-05,-1.494009e-05,-1.494555e-05,-1.495576e-05,-1.495705e-05,-1.496944e-05,-1.500324e-05,-1.504971e-05
1.000358e-07,-1.782660e-07,-2.778954e-05,1.529469e-05,1.527540e-05,-2.209849e-05,1.574350e-05,-1.564086e-05,-2.286793e-05,-1.560043e-05,-1.513921e-05,-2.244315e-05,-1.508928e-05,1.547840e-05,-2.146697e-05,2.634492e-04,2.563750e-04,2.608303e-04,2.628439e-04,2.624626e-04,2.619448e-04,2.241560e-04,4.731127e-04,2.233856e-04,2.615211e-04,2.623348e-04,2.633148e-04,2.612212e-04,2.651630e-04,2.611863e-04,2.550070e-04,2.849394e-04,3.261538e-04,3.931944e-06,2.681137e-06,1.345033e-06,4.694795e-07,-3.131935e-07,-9.017592e-07,-1.311527e-06,-6.387806e-07,9.583889e-07,1.362280e-06,1.452966e-06,1.285311e-06,9.999724e-07,2.592242e-07,-1.111061e-06,-3.217585e-06,-6.107881e-06,-8.801796e-06,-5.218409e-07,-1.136056e-06,-1.769622e-06,-2.173055e-06,-2.378337e-06,-2.352191e-06,-1.969649e-06,-7.253875e-07,-7.253331e-07,-1.217187e-06,-1.569601e-06,-1.900579e-06,-2.103697e-06,-2.325467e-06,-2.710482e-06,-3.167927e-06,-3.656353e-06,-4.100870e-06,8.197211e-06,8.467257e-06,8.745545e-06,8.948197e-06,9.118629e-06,9.257283e-06,9.390604e-06,9.365385e-06,9.139511e-06,9.066272e-06,9.017627e-06,8.986621e-06,8.974836e-06,9.039945e-06,9.234066e-06,9.614878e-06,1.019066e-05,1.075582e-05,-1.499574e-05,-1.495244e-05,-1.491139e-05,-1.490651e-05,-1.492363e-05,-1.496119e-05,-1.503662e-05,-1.522304e-05,-1.518730e-05,-1.507135e-05,-1.499783e-05,-1.495018e-05,-1.494553e-05,-1.496383e-05,-1.498173e-05,-1.501327e-05,-1.506671e-05,-1.513294e-05
1.819045e-07,-1.632751e-07,-2.746601e-05,1.519755e-05,1.509579e-05,-2.179045e-05,1.564161e-05,-1.543720e-05,-2.255996e-05,-1.533852e-05,-1.496805e-05,-2.223184e-05,-1.483166e-05,1.531459e-05,-2.126085e-05,2.605610e-04,2.533404e-04,2.579236e-04,2.584030e-04,2.634520e-04,2.561799e-04,2.598233e-04,2.233856e-04,4.594047e-04,2.259899e-04,2.619558e-04,2.561791e-04,2.593872e-04,2.619385e-04,2.582126e-04,2.520162e-04,2.816055e-04,3.223108e-04,2.014117e-06,1.265948e-06,4.317377e-07,6.910947e-08,-1.098195e-07,-1.126105e-07,-1.148874e-07,-3.946598e-07,-1.791860e-06,-1.857334e-06,-1.164405e-06,-6.551169e-07,-3.901434e-07,-7.756414e-07,-1.919154e-06,-3.863679e-06,-6.595772e-06,-9.131969e-06,-4.133448e-07,-9.554982e-07,-1.513987e-06,-1.865058e-06,-2.107755e-06,-2.416122e-06,-2.765735e-06,-3.291003e-06,-3.755979e-06,-2.737076e-06,-2.210949e-06,-2.007325e-06,-2.003586e-06,-2.177435e-06,-2.590540e-06,-3.099804e-06,-3.642476e-06,-4.141213e-06,7.600215e-06,7.825202e-06,8.059112e-06,8.212052e-06,8.302962e-06,8.333718e-06,8.348406e-06,8.381579e-06,8.560280e-06,8.537358e-06,8.382397e-06,8.257926e-06,8.190216e-06,8.239949e-06,8.441760e-06,8.839928e-06,9.433001e-06,1.001540e-05,-1.476372e-05,-1.476263e-05,-1.476398e-05,-1.480063e-05,-1.485317e-05,-1.489094e-05,-1.491340e-05,-1.489244e-05,-1.483536e-05,-1.494522e-05,-1.495750e-05,-1.492932e-05,-1.489810e-05,-1.487711e-05,-1.485527e-05,-1.485007e-05,-1.486762e-05,-1.489771e-05
1.223281e-07,-1.520980e-07,-2.737452e-05,1.508675e-05,1.506361e-05,-2.174433e-05,1.553538e-05,-1.538633e-05,-2.252578e-05,-1.534621e-05,-1.490058e-05,-2.213152e-05,-1.483614e-05,1.526138e-05,-2.114995e-05,2.597274e-04,2.525366e-04,2.569999e-04,2.577601e-04,2.611907e-04,2.592234e-04,2.544462e-04,2.615211e-04,2.259899e-04,4.552434e-04,2.241563e-04,2.598241e-04,2.546095e-04,2.623889e-04,2.571349e-04,2.512389e-04,2.806421e-04,3.212423e-04,2.847777e-06,1.916691e-06,8.995482e-07,3.556649e-07,2.341342e-08,-3.241289e-08,2.587957e-07,7.850075e-07,1.619431e-06,2.685473e-06,1.721080e-06,1.021837e-06,5.108119e-07,-2.472302e-07,-1.539692e-06,-3.535202e-06,-6.298716e-06,-8.869527e-06,-9.049803e-07,-1.359958e-06,-1.833729e-06,-2.079318e-06,-2.131911e-06,-2.069860e-06,-1.791069e-06,-1.456251e-06,-1.180839e-06,-1.731167e-06,-2.678370e-06,-2.762223e-06,-2.730969e-06,-2.706708e-06,-2.913628e-06,-3.227070e-06,-3.579088e-06,-3.886667e-06,7.948643e-06,8.212215e-06,8.484341e-06,8.678169e-06,8.817714e-06,8.903178e-06,8.945978e-06,8.949710e-06,8.886557e-06,8.734555e-06,8.809905e-06,8.809391e-06,8.780522e-06,8.806745e-06,8.957222e-06,9.295208e-06,9.826681e-06,1.034765e-05,-1.493920e-05,-1.489555e-05,-1.485408e-05,-1.484967e-05,-1.487126e-05,-1.490577e-05,-1.497520e-05,-1.506454e-05,-1.515509e-05,-1.511287e-05,-1.497476e-05,-1.495265e-05,-1.495254e-05,-1.496844e-05,-1.497096e-05,-1.498169e-05,-1.501292e-05,-1.505693e-05
