      787.858363,        0.019258,        0.000000,        0.000000
     -199.307877,        0.020082,        0.000000,        0.000000
    -1676.633630,        0.019316,        0.000000,        0.000000
      -31.769551,        0.019883,        0.000000,        0.000000
     -932.430257,        0.019349,        0.000000,        0.000000
    -1675.696678,        0.018688,        0.000000,        0.000000
     -860.434903,        0.019253,        0.000000,        0.000000
     -138.375312,        0.019986,        0.000000,        0.000000
    -1668.638358,        0.020165,        0.000000,        0.000000
       -4.589133,        0.020816,        0.000000,        0.000000
      898.193825,        0.020243,        0.000000,        0.000000
    -1659.798567,        0.020788,        0.000000,        0.000000
        0.000000,        0.000000,        0.000000,        0.000000
        0.000000,        0.000000,        0.000000,        0.000000
        0.000000,        0.000000,        0.000000,        0.000000
        1.554700,        0.000000,        0.000000,        0.000000
       -1.269000,        0.000000,        0.000000,        0.000000
       23.729500,        0.000000,        0.000000,        0.000000
       -2.124836,        0.325969,        1.000000,       33.000000
       -1.691072,        0.182657,        1.000000,       33.000000
       -1.222024,        0.147349,        1.000000,       33.000000
       -0.770005,        0.152026,        1.000000,       33.000000
       -0.460816,        0.138365,        1.000000,       33.000000
       -0.529755,        0.144980,        1.000000,       33.000000
       -0.899132,        0.138711,        1.000000,       33.000000
       -1.376830,        0.142932,        1.000000,       33.000000
       -1.879811,        0.146920,        1.000000,       33.000000
       -2.123413,        0.147255,        1.000000,       33.000000
       -2.104195,        0.150563,        1.000000,       33.000000
       -2.066774,        0.135404,        1.000000,       33.000000
       -1.913318,        0.120425,        1.000000,       33.000000
       -1.708758,        0.128379,        1.000000,       33.000000
       -1.486221,        0.137313,        1.000000,       33.000000
       -1.325724,        0.137624,        1.000000,       33.000000
       -1.000886,        0.140876,        1.000000,       33.000000
       -0.788208,        0.145554,        1.000000,       33.000000
       -0.681106,        0.139075,        1.000000,       33.000000
       -0.768868,        0.167168,        1.000000,       33.000000
       -0.927185,        0.189566,        1.000000,       33.000000
       -1.086133,        0.171227,        1.000000,       33.000000
       -1.135402,        0.139705,        1.000000,       33.000000
       -1.091997,        0.147204,        1.000000,       33.000000
       -0.917545,        0.149624,        1.000000,       33.000000
       -0.961871,        0.134804,        1.000000,       33.000000
       -1.214898,        0.151255,        1.000000,       33.000000
       -1.561837,        0.149565,        1.000000,       33.000000
       -2.264451,        0.141645,        1.000000,       33.000000
       -3.109848,        0.136504,        1.000000,       33.000000
       -4.023671,        0.163436,        1.000000,       33.000000
       -4.939564,        0.257279,        1.000000,       33.000000
