# cfgfile = ./demo_prep/MYGI/MYGI.1501.kaiyo_k4-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
0,S01,L01,M15,2.468903,6.742971695811158e-05,25.05323707363857,-0.0005682094070507323,False,16233.543595,10.96596,1670.53639,15.83614,182.14,0.1,-2.26,16237.074055,9.79764,1660.52704,15.6978,182.9,0.19,-2.09,-0.9468704173335198,0.19849697462072818,0.059798841042627504,0.025098978018372728,0.005564990582128101,-0.8387584780255489,2.731161044322583e-05
1,S01,L01,M12,3.524007,-2.2514192111372273e-05,50.53195589408466,-0.0005605279970865638,False,16243.54396,9.7245,1643.22283,14.93027,184.0,-0.07,-0.41,16248.129525,9.26187,1630.85389,15.66761,183.47,-0.03,-1.46,-0.9469540346001171,0.19832536669897505,0.05952211681196361,0.025058876074800576,0.0055408534716749535,-0.8274196165940257,-6.388804594137376e-06
2,S01,L01,M13,4.119183,-5.118307982774245e-05,57.31074301385598,-0.000578858201098902,False,16253.54442,8.11753,1615.58619,15.42068,184.05,1.62,-0.65,16258.72516,8.23344,1601.55208,15.05129,183.37,-0.62,-1.01,-0.9470354688563962,0.19815749667303734,0.059251387339708,0.025019650804115025,0.005517257798401662,-0.8544776234283157,-1.242554162506071e-05
3,S01,L01,M14,3.446891,-0.0002442145235210527,49.6796066895557,-0.0005914084184624027,False,16263.54484,7.03264,1588.02421,15.79792,182.72,0.22,0.04,16268.05329,7.80663,1575.72457,15.0202,182.45,1.03,-3.65,-0.9471115664695562,0.19799995023553557,0.058997282794816044,0.024982840116678496,0.005495126067210018,-0.8730035420141018,-7.085066615714064e-05
4,S01,L01,M15,2.409573,-6.523011007191931e-05,21.808876689323768,-0.0005745070546641254,False,16273.54516,6.64483,1560.58748,15.64353,181.43,0.22,0.71,16277.01629,7.25169,1550.63947,15.44501,181.42,0.56,-2.93,-0.9471859094037847,0.19784537387224038,0.058747949949863994,0.024946725139736746,0.005473422844956742,-0.8480547080101384,-2.707123215271723e-05
5,S01,L01,M12,3.420612,-0.00013358733867416985,49.045826485417365,-0.0005667386647817273,False,16283.54559,6.37299,1532.69267,15.45284,180.82,0.4,-0.16,16288.02776,7.06809,1519.97584,15.00302,181.64,-0.29,-0.99,-0.947267899989585,0.197674091136252,0.05847165296136389,0.024906708412524188,0.0054493861031741815,-0.8365874517598604,-3.905363679779228e-05
6,S01,L01,M13,3.994318,-1.547995330715112e-05,56.09956641529655,-0.0005847548599076744,False,16293.54595,6.66547,1504.51999,15.71005,180.95,1.06,-2.38,16298.601825,6.45414,1490.53193,14.80353,182.34,-0.28,0.64,-0.9473477930053751,0.19750636735605626,0.058201085946631044,0.024867524072839216,0.005425859640410168,-0.8631819364975999,-3.875493465255175e-06
7,S01,L01,M14,3.346286,-0.00021068415820868892,48.150714110421376,-0.0005971330242112944,False,16303.546355,7.08671,1476.53311,15.7771,182.46,0.09,-2.26,16307.9542,6.34394,1463.84808,15.23858,182.36,0.42,-1.67,-0.9474225861342421,0.197348596460116,0.057946569648084346,0.024830665273811815,0.005403737857421201,-0.8814538801212427,-6.296059518184904e-05
8,S01,L01,M15,2.357613,-8.221437824870415e-05,18.37291659653451,-0.0005803456152241006,False,16313.54674,6.13072,1448.78727,14.74038,183.81,-0.1,-0.23,16316.96591,6.35034,1439.1218,15.78241,182.97,-0.53,-1.37,-0.9474957152731924,0.19719359756437346,0.057696524849846983,0.024794453900082794,0.005382011973672952,-0.8566732597419079,-3.487187178247836e-05
9,S01,L01,M12,3.318972,-0.00012060728552828772,47.46606148545038,-0.0005726459464083883,False,16323.53714,5.41413,1420.07938,15.18923,183.57,1.15,-1.77,16327.91767,5.39883,1408.34227,14.64123,184.16,-0.53,-1.25,-0.9475758527056239,0.19702285767356603,0.05742109172360452,0.024754564283902047,0.005358086960807077,-0.8453074456300148,-3.6338747518294134e-05
10,S01,L01,M13,3.869618,2.0975811085629034e-05,54.79322397759218,-0.0005906558318745839,False,16333.537455,4.37679,1392.1526,16.12636,183.25,0.32,-1.12,16338.46863,3.81851,1377.97679,14.55879,184.44,0.56,-1.4,-0.9476540711379207,0.19685529926230705,0.05715080150558599,0.02471541659481883,0.005334613758947369,-0.8718926164061331,5.42064128439268e-06
11,S01,L01,M14,3.248136,-9.18805197462363e-05,46.528099839501095,-0.0006030568945391171,False,16343.53783,3.04573,1364.28827,15.65415,183.71,-0.92,0.9,16347.847525,3.72924,1352.02605,15.46425,182.97,1.2,-3.55,-0.9477274414713868,0.19669729200884734,0.056895932739758195,0.0246784986767969,0.005312482887907624,-0.8901983612905621,-2.8287152922856773e-05
12,S01,L01,M15,2.314568,-7.960862633677738e-05,14.733633728472682,-0.0005864734273463892,False,16353.53829,2.25675,1335.88886,15.51182,181.12,-0.15,0.26,16356.914415,2.656,1326.42391,15.54574,180.79,1.17,-2.48,-0.9477992524472529,0.19654182411016025,0.05664517828324146,0.024642171947611903,0.0052907108184969635,-0.8657187882135237,-3.439459386666427e-05
13,S01,L01,M12,3.222737,-9.231950391355674e-05,45.79510063806768,-0.0005786216210089428,False,16363.538675,2.54857,1308.21676,15.30447,180.44,-0.09,0.52,16367.82297,2.29088,1295.40394,16.39752,179.49,0.52,-0.92,-0.9478775505698658,0.19637133655752298,0.05637022529217291,0.0246023326772304,0.005266837799500766,-0.8541283973265951,-2.864630403087709e-05
14,S01,L01,M13,3.747368,-4.7118378388466304e-05,53.41310767564694,-0.0005961759230375081,False,16373.539085,2.69074,1279.5232,14.31182,180.92,-0.34,-0.2,16378.34801,3.68068,1266.13164,16.16596,179.78,-0.1,-1.38,-0.9479539565483788,0.19620397235187073,0.05610034160231804,0.024563219656516828,0.00524340333970291,-0.8800410616886717,-1.2573725982734096e-05
15,S01,L01,M14,3.154316,-6.719708056515421e-05,44.856127587443666,-0.000608406695456454,False,16383.539425,3.31535,1250.88839,15.58837,179.74,1.46,-2.55,16387.7553,3.50427,1239.36751,14.76695,180.77,0.02,-0.16,-0.9480257824736773,0.19604572003168258,0.05584518515410623,0.024526232319628742,0.00522124473877765,-0.8980954337773689,-2.1303217738855018e-05
16,S01,L01,M15,2.281053,4.965383489336391e-05,10.976209630369937,-0.0005916867945839935,False,16393.5398,4.3641,1222.95691,15.89896,179.44,0.75,-1.4,16396.88241,4.39528,1213.15407,15.54882,179.8,0.6,-1.62,-0.9480961615943326,0.19588974973603954,0.05559374517984031,0.024489774251454446,0.005199404666604087,-0.8734144650455877,2.176794440697516e-05
17,S01,L01,M12,3.126802,3.468357836803811e-05,44.019748112632215,-0.0005837108206978593,False,16403.5402,5.4645,1194.74377,15.10061,179.98,-0.09,-1.69,16407.72856,4.73827,1182.3328,15.96905,178.64,0.23,0.88,-0.9481723855227866,0.195719759544336,0.05531975178994743,0.024450033751651255,0.005175599074086712,-0.8616407850704019,1.1092348785768369e-05
18,S01,L01,M13,3.626193,-2.1602569005116947e-05,51.91946812211148,-0.000601086159247813,False,16413.54064,6.17393,1166.0004,14.47403,181.23,-1.0,-1.67,16418.22839,5.78381,1152.67588,16.30615,179.64,0.0,-0.24,-0.9482468548295511,0.19555259129616442,0.05505036037400625,0.024410947120328923,0.005152185097380933,-0.8872892737024048,-5.95736879011044e-06
19,S01,L01,M14,3.067471,-3.0476179318018365e-05,43.162494504730404,-0.0006132128677064638,False,16423.540975,6.19976,1137.41311,14.59126,181.9,0.69,-1.04,16427.670005,6.47673,1126.39802,15.43815,181.81,-0.95,0.41,-0.9483170287970506,0.19539405187984743,0.054794927737337976,0.02437387223141932,0.0051299753712106795,-0.905190032479053,-9.93527870940536e-06
