# cfgfile = ./demo_prep/MYGI/MYGI.1808.kaiyo_k4-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
10,S01,L01,M12,3.165272,1.8443675858313575e-05,44.77569113768541,-0.00013563071415330282,False,11934.49067,-25.89209,1253.53102,16.0045,180.77,-2.65,-1.11,11938.7175,-26.67966,1241.10346,15.93899,181.4,0.08,0.5,-0.1081856307980246,0.018200255488034126,-0.008497484126336725,-0.10162479004070225,-0.001620783809457113,-0.20169077479395817,5.826884974913238e-06
11,S01,L01,M14,3.069976,-4.4187228874156134e-05,43.26209846126676,-2.2175984251758235e-05,False,11954.491455,-25.13767,1193.13142,15.53947,181.16,-0.13,-2.06,11958.62299,-25.73693,1180.21471,16.2079,181.33,-0.81,0.17,-0.1073669997229006,0.018005166400935142,-0.00868129307421736,-0.1018325770423513,-0.0016652471629951952,-0.03297698071913319,-1.4393346682239905e-05
12,S01,L01,M14,3.049286,5.8630227594070185e-06,42.83013261157734,-2.1785980025414143e-05,False,11963.401725,-25.42727,1165.81685,16.07851,181.45,-0.07,-1.03,11967.51257,-25.37021,1153.60711,16.57866,181.61,1.07,-0.8,-0.107001412495872,0.017918149098746273,-0.00876321674786279,-0.10192527210945823,-0.0016850708270241927,-0.032397021710030366,1.9227526573128984e-06
13,S01,L01,M15,2.249723,-3.318892019295085e-05,8.880089036083888,-8.158922107375642e-05,False,11964.4918,-25.21063,1162.33733,15.89133,181.21,-0.25,-1.35,11967.80308,-25.46237,1152.69069,16.59767,181.58,0.86,-0.6,-0.10697304827802247,0.017911399904636756,-0.00876956955589752,-0.10193246202524417,-0.0016866081614254746,-0.12132792572780793,-1.4752447387056476e-05
14,S01,L01,M15,2.244313,-2.514158646286659e-05,7.967911848912735,-8.125849922603341e-05,False,11973.402205,-25.15406,1135.51589,16.38522,180.95,0.73,-1.47,11976.708075,-24.96855,1125.10094,15.97096,180.96,-1.1,-1.07,-0.10660685579484083,0.017824306810601334,-0.008851519733447177,-0.10202525030602992,-0.0017064411348097189,-0.12083612306994425,-1.120235299749482e-05
15,S01,L01,M12,3.045937,8.819193921678023e-05,42.460574411357925,-0.00013402559780038056,False,11983.402485,-24.70072,1105.07399,16.27931,180.93,0.24,-1.54,11987.50998,-23.96633,1092.60703,16.29214,180.86,-0.49,-1.55,-0.10617894085584026,0.017722612566578116,-0.008947152656010673,-0.10213361217625469,-0.0017295877239025875,-0.19930387325121893,2.8953960379607402e-05
16,S01,L01,M14,2.979506,-5.777202142809162e-06,41.367565893060856,-2.0381067672385745e-05,False,11994.483035,-23.64781,1071.49559,16.20137,180.85,0.15,-2.68,11998.5241,-23.82164,1059.37363,16.48483,181.67,-0.35,-0.11,-0.10572406579446411,0.017614599917661226,-0.009048658353483216,-0.10224873064607785,-0.0017541568798404078,-0.030307835180498257,-1.9389798653901558e-06
17,S01,L01,M15,2.230248,-7.433285858167018e-07,4.761501602586094,-8.007229252785356e-05,False,12004.4834,-22.11378,1041.29033,16.32885,180.94,0.08,-4.38,12007.775205,-23.78521,1031.45001,15.83628,181.34,0.05,0.97,-0.10532742065161371,0.017520486586577944,-0.00913704089510915,-0.10234905841680805,-0.0017755493575675179,-0.11907216459258006,-3.332941385068844e-07
18,S01,L01,M15,2.227308,2.5414219914258933e-05,3.84349012365675,-7.97283482157018e-05,False,12013.39376,-22.58099,1014.57005,15.93899,181.65,-0.14,-2.04,12016.682625,-22.61277,1004.34603,15.85467,181.12,0.05,-0.76,-0.1049600652049711,0.017433381928211117,-0.009218787517821877,-0.10244193644242944,-0.0017953344421718094,-0.11856069935967231,1.1410285382290608e-05
19,S01,L01,M12,2.974417,2.360780345979757e-05,40.93737828792234,-0.00013295690196714235,False,12014.483825,-22.87404,1011.29966,15.82593,181.53,0.35,-0.92,12018.5198,-22.53299,999.27268,16.74375,181.22,1.28,-1.03,-0.1048996889944775,0.01741907169790935,-0.0092322119333408,-0.10245719749468304,-0.0017985833543445306,-0.1977146602770746,7.936951496645417e-06
20,S01,L01,M13,3.379473,0.00013136298114936696,48.333083547011825,-7.478101385159336e-05,False,12033.39456,-21.83654,954.24141,16.23858,181.88,0.17,-1.83,12037.83559,-22.09865,940.90666,16.39841,182.63,0.94,-0.7,-0.10411070666140024,0.017232195317512418,-0.009407388439023851,-0.10265654887163529,-0.0018409721394251864,-0.11120372489197201,3.887084795450857e-05
21,S01,L01,M14,2.895516,5.6043968161278326e-05,39.44980819073356,-1.852709622087252e-05,False,12034.484525,-21.74022,950.83834,16.03589,181.99,0.02,-1.9,12038.4416,-22.2485,939.10721,16.52317,182.83,1.05,-0.5,-0.10407568016552281,0.017223904248355067,-0.009415154696581872,-0.10266539601677441,-0.001842851060629142,-0.02755087160601666,1.9355433767687114e-05
22,S01,L01,M14,2.877851,8.58929921493043e-05,39.00885742705333,-1.8113421403157894e-05,False,12043.39492,-21.7893,924.33719,16.48668,182.9,1.03,-1.86,12047.33433,-22.3629,912.69887,16.61212,183.28,1.35,-0.74,-0.1037078653427499,0.0171368703493378,-0.009496642872279823,-0.10275828453949021,-0.0018625631658505863,-0.02693571304832222,2.9846226281105004e-05
23,S01,L01,M12,2.873297,0.00022119347372575647,38.54981741077353,-0.00013125045778248322,False,12063.395665,-23.57798,865.09496,16.03525,182.58,1.4,-1.65,12067.33052,-24.2958,853.37837,16.87384,182.35,0.03,-0.19,-0.1028807670690281,0.016941336257928787,-0.009679491196095886,-0.10296708321665174,-0.001906775109753175,-0.19517707834443412,7.698246081966342e-05
24,S01,L01,M13,3.262173,0.0001452279168830182,46.488881005664496,-7.311201958716505e-05,False,12073.39678,-24.34375,835.06564,15.25815,181.84,-1.9,-1.47,12077.72051,-24.60904,822.8757,16.85891,181.36,0.57,-0.36,-0.10245871219243419,0.016841648655797115,-0.009772584096810531,-0.10307359863898252,-0.0019292718061180174,-0.10872183317282397,4.4518766136258936e-05
25,S01,L01,M14,2.817476,-0.0001203307747790983,37.49755102211867,-1.6672676712062863e-05,False,12074.48612,-24.4764,832.18355,15.39162,181.84,-0.62,-1.2,12078.365155,-24.57306,820.99577,16.8752,181.49,0.06,-0.48,-0.10242281178373028,0.01683317155289235,-0.00978049672588707,-0.10308265830021154,-0.0019311835521164426,-0.024793241744228138,-4.2708713323236225e-05
26,S01,L01,M14,2.801806,1.608025193211834e-05,37.06558298148195,-1.6251531294367232e-05,False,12083.396425,-24.1886,806.09727,14.9479,181.21,-1.67,-1.68,12087.25979,-25.32132,795.64678,17.65905,181.6,2.75,0.4,-0.10205406490468613,0.016746126383227082,-0.009861703544839265,-0.10317570799014766,-0.001950798722110778,-0.02416697396906957,5.739245305391716e-06
27,S01,L01,M15,2.227428,0.00011931642577193643,3.5771167931023626,-7.695245172257042e-05,False,12084.48649,-24.18083,802.87194,15.19151,181.51,-0.45,-1.88,12087.775475,-25.31686,793.8475,17.62716,181.59,1.27,0.27,-0.10202080134668036,0.01673827612856111,-0.009869024262684824,-0.103184101392886,-0.0019525666487154357,-0.11443277953013667,5.356690576392882e-05
28,S01,L01,M15,2.229533,0.00010286608505247765,4.455691876500481,-7.659095225679796e-05,False,12093.396845,-24.57457,777.34875,15.54311,181.29,0.68,-0.4,12096.687935,-24.77142,767.73591,16.84373,181.2,0.37,-0.65,-0.10165148536954471,0.016651142776257892,-0.00995023567557955,-0.10327728778531511,-0.0019721732847485583,-0.11389520876090192,4.613795133441741e-05
29,S01,L01,M12,2.798407,0.00014389115896535363,36.616437728683735,-0.0001297928614557959,False,12103.397295,-24.76721,748.09961,16.2113,181.05,0.67,0.44,12107.25726,-23.65406,736.04855,15.59895,180.51,-1.69,-2.07,-0.10122502868938882,0.01655057889683432,-0.010043872726769217,-0.10338488917097,-0.001994767554773217,-0.19300954767631348,5.141895334215274e-05
30,S01,L01,M13,3.174713,3.751306549026942e-05,44.96982529664891,-7.175861918850301e-05,False,12104.48736,-24.41163,745.05524,16.46552,180.54,1.2,-0.2,12108.72363,-23.67675,732.53117,16.08197,180.3,0.76,-1.27,-0.10117201159205991,0.016538080620011997,-0.01005550280100509,-0.10339826623663154,-0.001997572829775532,-0.10670924792090188,1.181620684775897e-05
31,S01,L01,M14,2.736016,4.5951760102148596e-05,35.20865485182651,-1.426494305455969e-05,False,12123.398045,-21.95401,688.69915,16.16991,180.41,-1.39,-1.16,12127.19562,-21.589,677.89495,16.38944,179.71,1.1,-0.7,-0.1003963714142001,0.016355316540951043,-0.010225393820449541,-0.10359398349109326,-0.002038525954649593,-0.021212801503159923,1.6795135738295608e-05
32,S01,L01,M15,2.242223,0.00010824334796644461,7.559731538672452,-7.526451596627512e-05,False,12124.48811,-22.26901,685.48457,15.89055,180.76,-1.38,-0.16,12127.79189,-21.12785,675.98452,16.41386,179.56,0.65,-1.46,-0.10036136653543382,0.016347071943514282,-0.010233049883179945,-0.10360281699320487,-0.0020403702996383485,-0.11192272070891107,4.827501455762634e-05
33,S01,L01,M15,2.247228,0.00013099791970624497,8.460690806641168,-7.487589161412585e-05,False,12133.398465,-21.00328,659.3095,15.64526,180.68,-0.86,-0.31,12136.70725,-20.32819,649.56318,16.62129,180.65,1.8,-1.54,-0.09999124839900139,0.016259920261145935,-0.010313930723620888,-0.10369622335193918,-0.002059846604193002,-0.11134481365313761,5.8293114764609985e-05
34,S01,L01,M12,2.743312,0.00010698451332128387,35.01423746115859,-0.0001285714810764956,False,12134.48853,-20.6301,655.84255,15.58222,180.66,-0.6,-1.12,12138.2934,-20.28659,645.12837,17.39938,180.27,1.84,-0.92,-0.09993566794694762,0.016246835880558613,-0.010326066022967963,-0.1037102513338477,-0.0020627675794497626,-0.1911932838856445,3.8998303263093614e-05
35,S01,L01,M12,2.727967,0.00018803613033440854,34.57162090929867,-0.00012821741563158942,False,12143.398835,-19.88029,629.58915,15.43106,180.79,1.02,-0.82,12147.18836,-19.91712,617.95492,16.71058,181.27,-1.35,-0.41,-0.09956580466298473,0.016159782891842864,-0.010406759235372667,-0.10380360974228461,-0.0020821829461951233,-0.1906667679385989,6.892903408817208e-05
36,S01,L01,M13,3.064058,0.00016033612735289637,42.87846763568285,-6.990433014774316e-05,False,12144.4889,-19.53555,626.53589,16.27171,180.74,2.24,-1.05,12148.614515,-19.91118,613.42281,15.51879,181.04,-3.08,-0.24,-0.09951352390055071,0.016147480561716172,-0.010418155568844702,-0.1038168075578734,-0.002084923763945888,-0.10395181207270544,5.232803274379805e-05
37,S01,L01,M12,2.680147,8.197261532088864e-05,33.07241531296117,-0.00012698778938492733,False,12174.49009,-19.37339,537.47573,15.53366,183.14,-0.7,-1.73,12178.231795,-20.11965,526.30728,16.40416,183.81,-0.35,-0.48,-0.09827403578310229,0.015855985946937524,-0.01068767541411804,-0.10412983514213482,-0.002149653262739171,-0.18883824206269778,3.0585119144915796e-05
38,S01,L01,M13,2.958088,-2.9204113744902555e-05,40.62653246501338,-6.805284881134118e-05,False,12184.490505,-20.56663,508.39083,16.2703,183.88,1.4,-0.75,12188.51015,-20.43903,495.76384,15.76586,183.55,-1.56,-1.47,-0.0978521158484706,0.015756832717656818,-0.010779118673868325,-0.10423646140992773,-0.0021715712422016187,-0.10119855144448678,-9.872631830054601e-06
39,S01,L01,M13,2.934788,-0.0005597180231272378,40.10219592275956,-6.764017196759698e-05,True,12193.400815,-21.53756,481.44271,16.04971,184.21,-1.21,-0.79,12197.39716,-21.55313,469.82538,16.27072,183.29,0.09,-1.46,-0.0974817048390289,0.015669810947919346,-0.01085927166406159,-0.10433010763358529,-0.0021907632092711066,-0.10058487693223571,-0.00019071838344958403
40,S01,L01,M14,2.634321,-0.0001290566927621771,31.96366269480609,-1.0631338640678015e-05,False,12194.49089,-21.69038,478.40142,15.98767,184.13,-0.7,-0.98,12198.18677,-21.49126,467.30663,16.30526,183.27,-0.52,-1.55,-0.09744257751581019,0.01566061995523451,-0.01086773186468319,-0.10434000173832163,-0.0021927878793244933,-0.0158094200190649,-4.89904961324672e-05
41,S01,L01,M12,2.618007,-4.431365193579245e-05,30.91493843004244,-0.00012503145540121514,False,12223.402,-25.38715,392.7203,17.11649,184.25,1.11,0.96,12227.081565,-23.85039,381.20634,15.35204,183.62,-1.92,-3.82,-0.09623874419143819,0.015377960345500161,-0.011127357973457321,-0.10464465194052933,-0.0022548067957775357,-0.18592905943843854,-1.6926483365320433e-05
42,S01,L01,M13,2.856838,-7.170057735844447e-06,38.19897906510002,-6.617440736505728e-05,False,12224.49269,-25.41968,389.38016,16.69259,183.63,-0.18,0.69,12228.411085,-24.36584,377.64857,15.63377,184.19,0.19,-2.72,-0.09618832085100867,0.015366125583317281,-0.011138204309320176,-0.10465742338486946,-0.0022573927152386253,-0.09840519956197841,-2.5097880019253616e-06
43,S01,L01,M14,2.586461,-3.1566316189336035e-05,30.222726424623062,-8.543933998881599e-06,False,12234.492435,-25.34623,359.4681,16.3367,182.77,-0.15,-3.15,12238.140455,-26.46164,348.24353,15.94968,182.84,-1.31,-0.13,-0.0957772240382588,0.015269649510983738,-0.011226552227193744,-0.1047615826346528,-0.0022784409032205917,-0.012705327689088981,-1.2204443132657339e-05
44,S01,L01,M15,2.366188,4.0901822916309145e-05,20.036107920176164,-6.953539284559625e-05,False,12253.393465,-27.06415,302.11611,16.71455,181.65,-0.11,-0.43,12256.82121,-25.60871,291.76859,15.7584,181.38,-0.04,-2.93,-0.09499387161763485,0.015085866688287056,-0.011394480844291423,-0.10496025250864513,-0.002318367258350955,-0.10340318080739856,1.728595653274767e-05
45,S01,L01,M12,2.583827,1.774267601840984e-06,29.63184443108196,-0.0001237178848084072,False,12254.483215,-26.77555,298.71757,16.37329,181.16,-0.74,-0.96,12258.1286,-26.36821,287.90025,15.92955,181.88,0.44,-1.05,-0.09494389516891498,0.015074143861457294,-0.011405175263672738,-0.10497293662108989,-0.0023209061077050846,-0.1839757034286004,6.866820425055487e-07
46,S01,L01,M12,2.574677,1.288214938202969e-05,29.26739478485092,-0.00012332120434199644,False,12263.40363,-25.66379,271.72491,16.37551,181.2,1.41,-3.15,12267.039865,-26.83123,260.07751,16.06856,181.52,-1.84,0.21,-0.09457209947156671,0.014986939756746247,-0.01148466655925893,-0.10506733467309712,-0.002339763028545957,-0.18338581646151134,5.003404070502704e-06
47,S01,L01,M13,2.759128,0.00012218434069404148,35.54310784508664,-6.418645056113632e-05,False,12264.49359,-25.43517,268.60056,16.95748,181.06,2.14,-3.32,12268.314275,-27.3599,256.17765,15.39055,181.48,-2.0,1.17,-0.0945227970416439,0.014975376870418989,-0.01149519787204134,-0.10507985757731518,-0.002342259228438558,-0.09544899196148945,4.428367973288716e-05
48,S01,L01,M13,2.738028,-5.145247944445266e-05,34.9244407891928,-6.372387223393693e-05,False,12273.39395,-25.34976,240.70554,16.39997,181.55,-1.21,-2.47,12277.193535,-26.28739,229.40052,16.15273,182.21,-0.2,-0.14,-0.09415202163545375,0.014888424943082828,-0.011574328710572325,-0.1051740729308406,-0.0023610005667174384,-0.09476111103571122,-1.879180178013251e-05
49,S01,L01,M14,2.543006,-2.873622817151527e-05,28.491634900737694,-5.829176316024166e-06,False,12283.394365,-25.91534,210.15007,15.68356,181.51,-1.65,-1.44,12286.99893,-25.97878,199.83814,16.88102,181.26,1.08,-0.51,-0.0937389325479667,0.014791561259823224,-0.011662341629098426,-0.10527912417132343,-0.0023818132064015347,-0.008668324832829723,-1.1300102387298838e-05
50,S01,L01,M15,2.412963,3.572609079515189e-05,22.88072379972371,-6.802551552716458e-05,False,12284.48443,-26.1763,207.13211,15.73361,181.24,-0.54,-0.51,12287.95895,-25.90986,196.63088,16.80061,181.25,-0.17,-0.6,-0.09369617077781689,0.014781534813084692,-0.011671443628459307,-0.10529000392052176,-0.0023839636168457782,-0.10115790525827699,1.4805900792988491e-05
51,S01,L01,M12,2.546122,-8.897705308340987e-05,28.109252346003103,-0.0001219248142396557,False,12294.484765,-25.66656,176.20232,15.8537,181.35,-0.84,-1.11,12298.092445,-25.52224,165.52463,16.54745,181.29,-0.52,-0.88,-0.09327617870164376,0.014683063677048698,-0.01176074835627949,-0.10539691676652255,-0.002405041615745547,-0.1813093030153211,-3.494610748558391e-05
52,S01,L01,M12,2.539182,-8.139545593709686e-05,27.807075676989882,-0.00012152041147533485,False,12303.395145,-25.16303,149.26124,16.14197,181.51,-0.83,-1.42,12306.995885,-25.21991,139.10159,16.40535,181.96,2.55,-0.84,-0.0929045428734581,0.014595936789094422,-0.011839634035166219,-0.1054916051183353,-0.0024236289050801225,-0.18070793254128156,-3.205577856849051e-05
53,S01,L01,M13,2.666883,-1.3917910203867547e-05,32.681273219559415,-6.210467237437398e-05,False,12304.48521,-25.01576,145.46897,15.3571,181.65,-2.18,-1.66,12308.21365,-25.33524,135.07235,16.95332,181.82,1.24,-0.33,-0.09285639401508711,0.014584649076840548,-0.011849844754363396,-0.10550387904555139,-0.0024260325180269398,-0.09235326649798807,-5.218792951872109e-06
54,S01,L01,M13,2.647653,7.300394792225518e-05,32.03403699263771,-6.163972630872753e-05,False,12313.395475,-25.21046,119.42742,16.28553,182.38,0.18,-1.05,12317.104685,-24.99694,107.89693,15.73857,182.14,-1.36,-1.67,-0.09248498550115256,0.014497580657450729,-0.01192853601536666,-0.10559860425441783,-0.002444539373173655,-0.0916618646071771,2.7573079977721848e-05
55,S01,L01,M14,2.518906,6.935842077851775e-07,27.462356572234455,-3.5438831228812476e-06,False,12323.395995,-25.46366,89.53707,16.82198,182.75,0.18,-1.03,12326.97646,-25.58033,78.61705,15.84739,182.35,0.19,-1.35,-0.09207034009864756,0.014400379758722395,-0.012016234268382213,-0.10570446047827813,-0.002465127167738965,-0.005269960696551749,2.7535136594425413e-07
56,S01,L01,M15,2.480898,-2.8768865600750992e-05,26.350266025029867,-6.60355434998491e-05,False,12324.48596,-25.38726,85.83245,16.38975,183.0,-1.46,-1.99,12328.028415,-25.44593,75.39108,16.08976,182.38,1.02,-1.48,-0.0920256464812621,0.014389902843746746,-0.012025677347783634,-0.10571587718145822,-0.002467341600143632,-0.09819870090317857,-1.1596150104015157e-05
57,S01,L01,M12,2.515782,2.628860622126426e-05,26.784184584670868,-0.00011969278819412362,False,12343.39673,-26.45346,28.75057,16.75574,182.71,1.39,-1.65,12346.97407,-27.13343,17.42353,15.60399,182.55,-0.4,-0.84,-0.09123570061714412,0.014204726843867626,-0.012192264933106167,-0.10591789100883871,-0.0025063269594322087,-0.1779901502312782,1.044947702991128e-05
58,S01,L01,M13,2.582813,8.815168586923442e-05,29.640852043013524,-6.000462910504378e-05,False,12344.48669,-26.82646,24.89386,16.44559,182.82,-0.72,-1.04,12348.13106,-26.88467,14.30713,16.18182,182.59,1.54,-1.62,-0.09118881278172775,0.014193735423577639,-0.012202133935615148,-0.10592989565275138,-0.002508631659406906,-0.08923037979244954,3.413010770397795e-05
59,S01,L01,M14,2.506066,1.841991566654096e-05,26.892123854492723,-1.7374228652133576e-06,False,12354.487135,-27.39535,-5.5164,16.2374,182.46,0.24,-0.84,12358.05476,-27.00193,-16.38359,16.44806,182.84,0.14,-1.51,-0.09077304922845184,0.014096270428352733,-0.012289552352889045,-0.10603641334081887,-0.002529022175570303,-0.002583649035671523,7.35013190655831e-06
60,S01,L01,M14,2.503426,5.998386376986501e-06,26.781094624612706,-1.2084661698767189e-06,False,12363.397525,-27.25471,-32.62226,16.68273,182.67,2.62,-1.89,12366.96251,-27.83601,-44.53015,15.75146,182.97,-3.52,-1.08,-0.09040123730111913,0.014009104578910227,-0.012367587214448934,-0.10613178172252874,-0.002547185902096001,-0.0017970596087787916,2.3960709751302822e-06
61,S01,L01,M15,2.558588,-2.0828582197170032e-05,29.652998066563754,-6.400457085819864e-05,False,12364.48759,-27.26174,-35.72691,17.62227,182.86,2.78,-2.12,12368.107735,-27.71121,-47.45633,15.13138,182.78,-1.67,-1.16,-0.09035459406684022,0.013998169395459248,-0.012377366960862227,-0.10614375319624689,-0.002549459668535608,-0.09517852624556516,-8.140655000793418e-06
62,S01,L01,M12,2.502722,1.314805039543082e-05,26.172535965399703,-0.00011779375136573679,False,12383.39823,-28.36728,-94.02959,16.45851,181.93,0.66,-0.45,12386.96251,-28.09682,-105.02186,16.37081,181.79,-0.71,-1.58,-0.08956659046499951,0.013813411497862995,-0.012542267129776203,-0.10634626657145799,-0.0025877094782810525,-0.1751661718155436,5.253500147212042e-06
63,S01,L01,M13,2.505643,0.00011455663735128959,26.3740282170709,-5.782977020891053e-05,False,12384.488395,-28.22949,-97.34997,16.69692,181.61,0.4,-0.74,12388.055595,-28.28858,-108.3224,16.14914,181.82,-0.58,-1.46,-0.08952103818320978,0.013802730074180803,-0.012551780793012356,-0.10635798902444298,-0.0025899109686126015,-0.08599623789054342,4.571945698221558e-05
64,S01,L01,M13,2.489413,0.00021947293260513463,25.60796644108791,-5.7332190027957724e-05,False,12393.39867,-28.52113,-125.09121,16.42983,181.59,0.26,-0.46,12396.94964,-28.1832,-135.90929,16.38206,181.28,-0.47,-1.48,-0.08914957646185648,0.013715621735584962,-0.01262928420299489,-0.10645364752067636,-0.0026078234260901592,-0.08525630716876711,8.816252369740762e-05
65,S01,L01,M14,2.499646,9.053455818689647e-05,26.606104365060702,6.555698554324815e-07,False,12394.488735,-28.67803,-128.39314,16.65841,181.48,0.1,-0.18,12398.04994,-28.0793,-139.55169,15.81898,181.19,-1.44,-1.78,-0.089103879699113,0.01370490507181833,-0.012638809057586764,-0.106465423599683,-0.002610022043337842,0.0009748705733738888,3.621895187834456e-05
66,S01,L01,M14,2.500106,7.899601954915681e-05,26.612446124033852,1.1978272749123532e-06,False,12403.399025,-28.23884,-155.64121,16.42731,181.52,1.16,-1.3,12406.96069,-28.51897,-166.81516,16.46472,181.61,-0.98,-0.62,-0.08873210532422013,0.013617711383965453,-0.012716222682112633,-0.10656129876395772,-0.0026278686978574253,0.001781238952066116,3.159706810397511e-05
67,S01,L01,M15,2.644608,3.225739962194005e-05,32.7618703519677,-6.189583433044873e-05,False,12404.48909,-28.0226,-158.97547,16.78971,181.5,1.01,-1.71,12408.195255,-28.82146,-170.45873,16.29014,181.76,-0.56,-0.51,-0.08868361275063777,0.013606337335138887,-0.012726309706217132,-0.1065738136490542,-0.0026301910403680904,-0.09204271215822303,1.2197421932452768e-05
68,S01,L01,M15,2.664838,3.38656041528002e-05,33.43533331605977,-6.141649572682672e-05,False,12413.399435,-28.66081,-186.52537,16.6987,181.19,1.44,-1.04,12417.12583,-28.47919,-198.01542,16.14696,180.68,-0.37,-0.52,-0.0883114680376755,0.013519042713254147,-0.012803642964299214,-0.10666992640669522,-0.0026479725006231586,-0.09132990772482676,1.2708316285192645e-05
69,S01,L01,M12,2.499227,-3.153860955678705e-05,26.015140109747193,-0.00011626654149840653,False,12414.489505,-28.59545,-190.15444,16.59421,180.89,0.01,-0.67,12418.05029,-28.65862,-200.76891,16.11911,180.79,0.07,-0.41,-0.08826944952521551,0.013509185529986582,-0.012812366061097705,-0.10668078623936839,-0.002649975665950723,-0.17289512175628738,-1.2619345724412812e-05
