# cfgfile = ./demo_prep/MYGI/MYGI.1508.kaiyo_k4-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
678,S01,L05,M14,3.497401,-0.00012226135400195413,50.34846646412038,0.00010090903736613863,False,39608.541515,103.51651,1603.10314,15.56082,141.06,0.46,0.41,39613.100475,109.9746,1596.58274,15.62727,141.93,-0.61,0.02,0.142944433388303,0.02368612416915611,0.01585044023696152,0.02592933553990652,-0.010657243059478894,0.14955696187136583,-3.495777407336309e-05
679,S01,L05,M15,2.420893,-9.294683853379248e-05,23.018821941154926,0.00010812697985920303,False,39618.541865,117.2362,1589.1415,15.68041,141.85,-0.0,0.35,39622.024315,121.54807,1583.81741,15.95194,141.12,0.36,0.53,0.14263694698378643,0.023507159636841878,0.015741957364904843,0.02587561603436792,-0.010688620190998779,0.16025465137868028,-3.8393616956136634e-05
680,S01,L05,M12,3.398872,-3.439610078918826e-05,48.68591863305599,0.00012954610159474455,False,39628.542245,130.57284,1574.40844,15.79412,141.04,0.92,1.92,39633.002675,137.87141,1567.83215,15.43675,140.97,-0.78,-0.85,0.14229507327408203,0.023309500932161397,0.015621014922597484,0.02581611038876459,-0.010723420239408704,0.19199986326785307,-1.011985764370893e-05
681,S01,L05,M13,4.049453,-7.751763395084619e-05,56.46609606913938,0.00012029863387492806,False,39638.542655,145.75456,1559.78775,16.276,141.37,-0.38,0.4,39643.653665,153.4168,1551.85642,15.64622,140.2,1.72,-1.25,0.14195758773199108,0.023115676757114755,0.015501290777103091,0.025757580650814793,-0.010757693926324325,0.17829422090639524,-1.9142741982891565e-05
682,S01,L05,M14,3.474651,-0.00021493752824745119,50.02507462351221,9.988168021060343e-05,False,39648.543115,160.01443,1543.48862,16.09185,140.06,-1.04,3.05,39653.079325,168.25775,1537.50475,15.60934,139.6,1.47,-1.95,0.14163933448151833,0.022934033216581697,0.01538808628334953,0.02570256696800574,-0.010789949130593734,0.1480343191136002,-6.185873868985725e-05
683,S01,L05,M15,2.397483,-8.774751256179068e-05,21.67796200817537,0.00010689068437330805,False,39658.543475,176.02496,1528.21626,16.10912,140.04,-0.23,1.67,39662.002515,182.57427,1523.19454,15.00707,139.68,-0.53,-1.19,0.14132861891316578,0.02275773918878437,0.015277273402696346,0.02564901832254439,-0.0108213841632778,0.15842234178905595,-3.6599847657643736e-05
684,S01,L05,M12,3.319577,-1.0576753077531416e-05,47.458193517690205,0.00012829628685340387,False,39668.54383,192.78368,1512.33591,15.58259,140.81,-1.62,0.84,39672.924965,199.7962,1505.48987,15.57894,141.87,-0.11,-0.77,0.14098431809262935,0.022563596435508114,0.015154136637216974,0.025589862627495456,-0.010856157282227321,0.1901475168329273,-3.1861749486550295e-06
685,S01,L05,M13,3.985003,-9.25125762581056e-05,55.83733516285112,0.00011922031316974605,False,39678.544295,208.22646,1496.00681,16.122,141.34,-0.43,1.76,39683.590855,216.13258,1487.87824,15.92033,140.43,1.06,0.0,0.14064353416184217,0.022372628865584363,0.015031902708833459,0.025531483962393218,-0.010890521538331623,0.17669604523452895,-2.3215183591607236e-05
686,S01,L05,M14,3.454331,-0.00018748653885811695,49.74421890968139,9.886816350521229e-05,False,39688.544605,224.80513,1479.98307,15.54655,140.38,-0.88,0.3,39693.060495,231.82678,1472.34223,15.82267,139.76,0.8,-0.36,0.14032190250272347,0.02219344068862782,0.014916214999052872,0.025476532566749036,-0.010922912125505984,0.1465321892427722,-5.427578852695847e-05
687,S01,L05,M15,2.378838,-6.539264545673594e-05,20.499265381439017,0.00010563834897120582,False,39698.545025,240.30055,1462.92513,15.55365,140.2,-0.76,2.64,39701.98542,247.11141,1457.88333,15.73133,139.21,0.43,-0.74,0.1400087761670866,0.0220199532399694,0.014803278556396838,0.025423163878768182,-0.010954411599408654,0.15656625949086908,-2.7489322709968456e-05
688,S01,L05,M12,3.238367,1.0409653353541867e-05,46.10787602182759,0.00012702664550737008,False,39708.545375,258.08882,1446.95474,15.4571,140.16,-1.38,0.21,39712.8453,265.32736,1439.8735,15.74186,140.8,0.22,0.26,0.13966312186535185,0.021829545615580426,0.014678244065475576,0.025364393407910794,-0.01098914912088051,0.18826578545053277,3.2144761089591967e-06
689,S01,L05,M13,3.921418,8.988679397138918e-05,55.19239075011973,0.00011816197951644179,False,39718.54579,275.30355,1430.79782,15.98432,141.18,-1.16,-0.76,39723.528765,283.65259,1422.49572,16.12475,141.74,1.08,-1.05,0.13931992967679446,0.021641588576439698,0.0145537225270023,0.02530617629016215,-0.011023611039240638,0.17512749230839111,2.2922012897219624e-05
690,S01,L05,M14,3.438531,-4.899398816501985e-05,49.50956895673431,9.783316336696818e-05,False,39728.546165,290.93491,1413.34403,15.79904,144.95,0.1,1.8,39733.046255,298.90101,1405.95004,15.97054,146.92,-0.08,-1.35,0.1389957249083069,0.021464995182845056,0.014435744567680875,0.025251293004261568,-0.011056146668887875,0.14499821884475336,-1.4248523036441973e-05
691,S01,L05,M15,2.365588,3.5491290381277577e-06,19.5905146751619,0.00010434121354932023,False,39738.54653,307.19196,1395.6791,15.37537,145.83,-0.02,-0.96,39741.973675,311.05104,1389.10497,16.39237,145.51,0.58,1.53,0.13868103539259816,0.02129446771574119,0.01432090112321812,0.025198118481086062,-0.011087714164441667,0.15464377922649944,1.5003157938439649e-06
692,S01,L05,M12,3.156952,6.013339639274911e-05,44.63894473950265,0.00012564957360668854,False,39748.54698,321.37205,1377.5599,15.8799,141.59,0.3,0.21,39752.76549,327.77648,1370.02291,15.92565,139.87,1.0,1.28,0.1383350742050014,0.021107998673006886,0.014194257833264903,0.025139764647530417,-0.011122409417696665,0.18622483158634034,1.9047928632665023e-05
693,S01,L05,M13,3.855388,0.00015448893012975484,54.497441264725296,0.00011695581320311159,False,39758.537345,337.59015,1360.61309,16.16155,139.41,-0.21,0.38,39763.45429,346.1857,1352.20464,15.7315,139.8,0.96,0.1,0.1379907786412093,0.02092342865591333,0.014067822606243494,0.02508178919677701,-0.011156934691364893,0.17333983706916095,4.007091637203697e-05
694,S01,L05,M14,3.422776,0.00020221615221192204,49.290471089095945,9.669188127497543e-05,False,39768.54778,354.72809,1343.6022,15.33229,139.75,-1.58,0.18,39773.032115,362.03935,1335.76974,15.61677,139.77,-0.29,1.21,0.13766450525364943,0.020749408608437242,0.013947635232056773,0.025026928536019184,-0.011189655799157448,0.14330672830265936,5.9079575237153126e-05
695,S01,L05,M15,2.358818,5.9810056923888195e-05,19.141326942258445,0.00010301482214713492,False,39778.538095,371.5281,1327.1612,16.31612,138.94,0.28,0.19,39781.95847,377.43206,1321.04064,14.9561,139.2,-0.35,0.67,0.1373493370900874,0.020582120073412296,0.013831188894325048,0.02497400211476031,-0.011221271163431688,0.15267793876720176,2.5355943919322388e-05
696,S01,L05,M12,3.080112,0.00016393880815013807,43.152320906236184,0.0001243517264522233,False,39788.538525,389.07745,1310.52577,16.52828,138.48,0.28,0.09,39792.680195,396.31519,1303.61421,15.40211,138.49,0.97,0.3,0.13700405349017836,0.020399759505883235,0.013703205235226959,0.02491608686544907,-0.011255922807016608,0.18430129646538843,5.3224950310293284e-05
697,S01,L05,M13,3.797488,0.0002476879345430294,53.854598054823214,0.00011585453905581417,False,39798.53895,406.85645,1294.07314,16.56139,138.54,1.71,-0.61,39803.397995,414.95767,1285.55803,15.75871,139.26,0.4,1.06,0.13665886237674224,0.020218364877902198,0.013574826819201496,0.024858248211702356,-0.011290587366362528,0.1717076421740727,6.522415200338472e-05
698,S01,L05,M14,3.418496,0.0001657727498640905,49.20973567284733,9.564714629268787e-05,False,39808.5393,424.50372,1277.19228,16.30261,139.13,2.19,-0.07,39813.019355,431.61841,1269.0707,15.76061,140.06,-0.32,1.35,0.13633202094579538,0.02004742806587103,0.013452876058682447,0.024803531396852666,-0.01132343518697838,0.14175832992338702,4.849288981589872e-05
699,S01,L05,M15,2.361443,0.0001684805356185367,19.289777109141397,0.00010174228396416322,False,39818.539665,441.98316,1259.56955,15.4072,140.44,0.02,0.42,39821.962665,447.44399,1253.97766,16.42939,140.3,0.17,0.37,0.13601659811574748,0.019883203028511,0.013334811778816135,0.02475076261958093,-0.011355164685378852,0.1507919139920371,7.134643335390128e-05
