# cfgfile = ./demo_prep/MYGI/MYGI.1607.kaiyo_k4-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
10,S01,L01,M13,3.869953,-0.00010014618381175928,54.56766329397138,-0.00019709333531133655,False,72709.54032,-8.57975,1409.07378,15.9343,169.78,-1.25,3.19,72714.47183,-6.59489,1398.55421,16.51541,169.85,0.33,-1.69,-0.3156763613580563,0.023281933811074716,0.006790856015800104,0.03564895973603749,-0.01619289063830514,-0.2924283236865836,-2.5877881155600413e-05
11,S01,L01,M14,3.247721,5.9854665248536156e-05,46.48133205609213,-0.00022576422234806855,False,72719.540585,-6.0935,1387.31519,16.2427,169.46,1.19,0.87,72723.849865,-5.49287,1377.4104,15.98007,168.92,-0.52,0.24,-0.31560305683758705,0.023254752381053678,0.006693014962020759,0.03561907339791241,-0.016158774698432837,-0.3349674558267696,1.842974357973981e-05
12,S01,L01,M15,2.312998,9.298359610449919e-05,15.615830174622971,-0.0002166042900030855,False,72729.54104,-5.83088,1364.01471,15.98568,169.67,-0.83,3.87,72732.915595,-3.02165,1357.07102,15.86121,169.75,1.2,-2.62,-0.3155309231521107,0.023228008654711488,0.006596754403952439,0.03558967619989892,-0.016125223639828157,-0.32137682042301713,4.020046541523131e-05
13,S01,L01,M12,3.237347,-4.609804058660535e-05,46.0351275674403,-0.00018580646432012104,False,72739.541395,-3.80758,1341.46613,16.33235,169.56,-0.36,1.89,72743.8403,-1.68199,1331.53767,15.88464,170.87,0.16,-0.82,-0.3154517397948632,0.023198657439447976,0.006491114638591304,0.0355574227380043,-0.016088421320564074,-0.2756819392468758,-1.4239449952879735e-05
14,S01,L01,M13,3.769753,-0.0001126236058795956,53.47369667407014,-0.00019764254411785986,False,72749.541805,-0.71363,1318.12155,15.93908,171.47,-0.19,-2.14,72754.373115,-1.35098,1306.39241,16.17747,171.39,0.49,1.9,-0.31537401675803256,0.02316985578163174,0.006387459251377072,0.03552578385138684,-0.016052329847434692,-0.29324318741798183,-2.9875592878259027e-05
15,S01,L01,M14,3.172146,4.402088332422469e-05,45.16672812209387,-0.0002261755262835009,False,72759.54229,0.17011,1293.77534,16.10946,171.75,-0.58,-0.02,72763.775995,0.33796,1283.20234,15.99521,172.93,0.49,0.1,-0.3153005454088051,0.02314263892514501,0.006289513560219994,0.03549589618010004,-0.0160182455836966,-0.33557770944175963,1.3877319431143675e-05
16,S01,L01,M15,2.281873,-2.2147753674081954e-06,12.469729528173445,-0.00021699859598908462,False,72769.54262,1.09563,1268.85932,15.84617,172.58,0.15,0.08,72772.88605,0.59175,1259.75818,16.72843,172.8,-0.11,1.49,-0.3152281547829636,0.02311583301067887,0.00619305286441877,0.03546647029797852,-0.015984697955031338,-0.32196185409918465,-9.70595369421609e-07
17,S01,L01,M12,3.151227,-4.8492527635638615e-06,44.48893696909062,-0.0001863857113273942,False,72779.54297,1.88759,1242.45582,15.91148,173.44,-1.35,1.0,72783.755755,1.33709,1231.0571,16.65125,172.56,0.71,1.69,-0.3151490599441681,0.023086558829289658,0.006087717562557056,0.035434347811354835,-0.015948088563068088,-0.276541370800306,-1.538845904647257e-06
18,S01,L01,M13,3.659393,-0.00010218422660719722,52.16558485022395,-0.0001982340541377264,False,72789.543345,1.70786,1215.40213,16.22199,173.28,-0.65,3.58,72794.264295,3.62884,1202.53467,16.42805,173.05,0.4,-1.28,-0.31507128978153065,0.023057791238490735,0.005984212834153282,0.03540279485656418,-0.015912141815417228,-0.29412081366181275,-2.7923818678998735e-05
19,S01,L01,M14,3.089106,6.18665041893461e-05,43.59941250302981,-0.00022662954958149202,False,72799.543745,3.46457,1187.69053,15.91791,173.72,-0.24,0.82,72803.69441,3.63562,1176.08143,16.48231,173.97,0.57,0.97,-0.31499756419446967,0.023030536346501075,0.005886158052165564,0.03537291410578207,-0.015878113312919502,-0.33625134597917206,2.0027316702420084e-05
20,S01,L01,M15,2.254503,1.0821501043985897e-05,8.793575828162858,-0.00021742319233015198,False,72809.54423,3.95791,1159.39338,16.12517,174.25,-0.09,1.56,72812.86029,4.46603,1149.81226,16.22493,174.1,0.37,0.57,-0.3149247931988407,0.023003652031554092,0.005789443818591375,0.03534345283437388,-0.015844576067668502,-0.3225918297199516,4.799949720175976e-06
21,S01,L01,M12,3.059037,-1.0329887365879155e-05,42.701031512143715,-0.0001869771811624298,False,72819.54454,4.09232,1130.67783,15.80965,174.19,0.07,1.95,72823.665135,5.36176,1118.68138,16.32919,175.2,-0.16,0.05,-0.314845740103333,0.022974469103079386,0.005684469209815612,0.03531148846309002,-0.01580820591482754,-0.27741893742171114,-3.3768428972513753e-06
22,S01,L01,M13,3.539043,-3.892631933308817e-05,50.636390435920475,-0.00019882484283690984,False,72829.54493,6.21293,1101.75825,15.91867,174.83,1.08,-3.4,72834.14553,4.52617,1088.17532,15.97035,175.21,-0.93,3.38,-0.3147678541125863,0.022945741270776657,0.005581140680031222,0.03528003916301595,-0.01577243933718639,-0.2949973696786983,-1.0999108892739695e-05
23,S01,L01,M14,3.002416,-3.0498815212593707e-05,41.837435027632495,-0.00022707958948818666,False,72839.545435,5.36079,1072.03962,16.20294,175.48,0.41,-0.42,72843.60941,5.60148,1060.70811,15.6931,176.07,-0.29,-0.48,-0.3146937688696291,0.022918439234151843,0.005482949005446944,0.035250166535320086,-0.015738482740973718,-0.3369190723398777,-1.0158091088174892e-05
24,S01,L01,M15,2.235848,9.931747945063005e-05,4.809254337944736,-0.00021784570796886993,False,72849.54573,4.99895,1042.91571,16.80405,174.34,1.22,0.78,72852.843135,5.82926,1033.63664,15.33229,176.88,0.07,-2.77,-0.3146204934613074,0.022891460456642747,0.005385928471474601,0.03522066352650553,-0.015704963463061383,-0.32321871819269715,4.442049703317491e-05
25,S01,L01,M12,2.970452,1.7126069297171762e-05,40.803155492841086,-0.00018757416810951427,False,72859.54608,5.03774,1013.88651,16.5886,175.74,1.42,-1.14,72863.57809,4.02371,1002.39375,15.68376,177.89,-1.4,1.17,-0.31454141753583575,0.02286237606057566,0.0052813457405281455,0.035188876639779126,-0.015668869813206407,-0.2783046898086344,5.765475859287328e-06
26,S01,L01,M13,3.420078,-3.8747657535367964e-06,48.96612928673565,-0.0001994208849293313,False,72869.54648,4.62168,985.57524,16.79706,176.68,0.83,-0.14,72874.028115,3.47221,972.92487,15.47978,177.11,-0.53,-0.74,-0.3144633413917407,0.022833691446510835,0.005178210889316264,0.035157546205300275,-0.0156333159078977,-0.2958817201802417,-1.1329466034215585e-06
27,S01,L01,M14,2.921471,1.792330641654211e-05,39.993828227667905,-0.00022753356793756019,False,72879.546865,2.32429,957.57,16.84323,176.85,0.29,3.2,72883.529895,3.27663,946.32523,16.33568,176.45,0.0,-1.37,-0.31438880113665135,0.022806337099577946,0.005079868760528499,0.03512768733384214,-0.015599452536359058,-0.3375926423351819,6.135028010390009e-06
28,S01,L01,M15,2.228773,9.241472414591123e-05,0.947878058545399,-0.00021826353517981353,False,72889.537265,2.83622,929.90137,16.1131,176.49,-0.6,0.39,72892.827595,1.29393,920.52453,16.71917,175.52,-0.67,2.6,-0.31431499262867063,0.02277928321767681,0.004982616600615497,0.03509817510218323,-0.015566003126136842,-0.3238386504227438,4.14643950487157e-05
29,S01,L01,M12,2.892387,8.678155178885965e-06,38.958929028469015,-0.0001881330887213523,False,72899.537645,1.53623,901.96246,15.42866,176.28,-1.02,1.37,72903.49159,1.53056,891.24673,17.26253,175.07,0.22,2.11,-0.3142358155890097,0.02275029920149372,0.0048784373212602625,0.035066578966070266,-0.015530216104498128,-0.2791339629919995,3.000343722636689e-06
30,S01,L01,M13,3.309088,-6.227343383220398e-05,47.26339635890233,-0.00019995990819836207,False,72909.53812,3.13807,874.69479,15.09861,175.28,0.48,-2.93,72913.908765,-0.7499,862.27649,16.88558,174.6,-0.44,5.6,-0.314157476210037,0.022721661523046412,0.004775514512170925,0.03503538280028994,-0.015494907482151031,-0.2966814715809765,-1.8818911383500225e-05
31,S01,L01,M14,2.848381,3.0833963986017016e-05,38.22226679190186,-0.00022789367442502977,False,72919.538415,1.25009,846.8125,16.23522,175.01,0.64,1.59,72923.448355,1.31638,836.20329,15.93691,174.43,-1.25,0.48,-0.31408240026663703,0.022694255270439327,0.004677028427456648,0.03500554947255606,-0.01546116572859042,-0.33812693405191113,1.082508413938199e-05
32,S01,L01,M15,2.230838,7.553500735444198e-05,2.9564302641250606,-0.0002185717415913416,False,72929.538795,0.53546,818.96066,16.28338,174.16,0.26,2.84,72932.83119,1.99082,810.56452,15.64804,174.87,0.04,-1.05,-0.3140078198261168,0.022667069049430784,0.004579344070776663,0.034975977166024595,-0.015427743831868186,-0.3242959377487218,3.385947673226024e-05
33,S01,L01,M12,2.819467,2.541133860335915e-05,37.080859958992846,-0.00018857828426933977,False,72939.53922,0.87861,791.66577,16.75291,173.78,0.86,1.52,72943.420245,2.35108,781.31696,15.88472,174.5,0.34,-1.31,-0.31392847524028733,0.022638191303864057,0.004475594303503729,0.03494458934757316,-0.01539229829061738,-0.2797945017545358,9.012816466147378e-06
34,S01,L01,M13,3.202143,-5.179679130502093e-05,45.449886000192095,-0.00020037408460931122,False,72949.5397,2.70211,764.6192,16.56357,173.51,0.05,-0.69,72953.8034,1.86189,752.55731,16.1252,173.71,0.38,0.42,-0.3138497953548567,0.02260960262901205,0.004372895955446276,0.03491354101682975,-0.015357265427146846,-0.29729598710162086,-1.617566464240383e-05
35,S01,L01,M14,2.783816,6.0171758232079235e-06,36.491762669344496,-0.0002281438291275032,False,72959.540095,2.27489,737.42568,16.00533,173.98,0.03,2.03,72963.38547,3.25607,726.74947,16.30805,174.45,-0.11,-0.9,-0.31377408335246915,0.02258213797741325,0.004274247687142959,0.034883737641809506,-0.01532366550119685,-0.3384980897796838,2.1614847472706256e-06
36,S01,L01,M15,2.242953,1.876034297440607e-05,6.713298168617712,-0.00021877610612202765,False,72969.54039,3.03813,710.10468,15.79003,174.94,0.7,-1.0,72972.8449,3.03546,701.14642,15.88372,174.26,-0.77,1.57,-0.3136987192694899,0.02255484583905208,0.004176231361237865,0.03485414582825977,-0.015290332589440875,-0.3245991543797414,8.36412665553227e-06
37,S01,L01,M12,2.752487,2.5316253958168784e-05,35.199645399755525,-0.00018894019919160122,False,72979.540765,3.48104,682.73241,15.91011,174.59,1.14,-2.31,72983.35481,2.37696,672.26114,16.13943,174.42,-1.39,3.19,-0.31361914324143314,0.022526080720218004,0.004072938745585504,0.03482298420281125,-0.015255263479965992,-0.2803314766546099,9.197592561988044e-06
38,S01,L01,M13,3.099413,5.4341723306447154e-05,43.542619810194964,-0.00020072489829858994,False,72989.5412,3.74198,655.43449,16.29346,174.14,1.37,-1.61,72993.70217,2.84326,644.23083,16.01939,174.4,-0.56,1.73,-0.3135400484245642,0.022497543935340862,0.0039704801723066,0.03479209806715735,-0.015220537627831288,-0.2978164910492558,1.753290810435626e-05
39,S01,L01,M14,2.725401,5.254669944695199e-05,34.79366019027046,-0.00022833973509702672,False,72999.541575,3.63633,627.95993,16.39085,173.82,0.29,-0.03,73003.328535,3.92521,617.98939,15.76283,174.27,0.34,-0.44,-0.3134636115274507,0.02247001883300999,0.0038716674950583395,0.034762333979816096,-0.015187105429340209,-0.33878875640307554,1.9280355238349145e-05
40,S01,L01,M15,2.265723,9.531135493157424e-05,10.432326266246207,-0.00021893417363620866,False,73009.541955,3.52098,600.81811,16.89073,172.97,0.82,1.09,73012.869235,4.36211,591.72798,15.80632,174.85,0.7,-2.25,-0.31338736107504805,0.02244261431237156,0.0037733012981189364,0.034732727547398645,-0.01515388278396805,-0.32483367990607764,4.206664050794128e-05
41,S01,L01,M12,2.692392,4.907266377255897e-05,33.31744350129571,-0.00018924301358522625,False,73019.54233,3.27186,573.41526,16.83066,173.43,0.24,2.67,73023.29628,5.05043,563.13544,15.91317,174.87,0.29,-3.11,-0.31330748852435186,0.02241396728815241,0.0036704901950549707,0.034701808835698816,-0.015119223511158308,-0.2807807638178519,1.8226418653954912e-05
42,S01,L01,M13,3.000313,2.3407586866443393e-05,41.49815240023324,-0.0002010123284855226,False,73029.54274,3.70744,546.15126,16.87949,173.82,0.07,2.74,73033.60461,5.36964,534.93446,15.69363,174.66,-0.45,-2.7,-0.31322791036958525,0.02238548722677952,0.00356829365698459,0.034671101267347265,-0.01508483806333198,-0.29824295259149347,7.80171497655191e-06
43,S01,L01,M14,2.674371,3.566232937985755e-06,33.175345454354385,-0.00022847417386873014,False,73039.54316,4.13304,519.02683,16.3539,174.29,0.43,0.83,73043.27909,5.57182,508.71812,16.08031,174.3,-0.24,-0.98,-0.3131506504321781,0.022357896553553885,0.0034693033852863818,0.03464138260392188,-0.015051596052677176,-0.33898822385125493,1.3334847476231815e-06
44,S01,L01,M15,2.296058,2.7067170596766264e-05,14.037777233241911,-0.0002190290103751477,False,73049.543565,5.57599,491.72525,15.53118,174.66,-0.72,-3.01,73052.90118,4.43344,482.54919,16.233,174.05,-0.23,2.44,-0.31307342827561246,0.022330379901052782,0.0033705936073341264,0.034611773886983395,-0.015018513559361858,-0.324974389628951,1.1788539573811402e-05
45,S01,L01,M12,2.638777,1.3429315636973982e-05,31.50864162732759,-0.00018948924209881025,False,73059.543935,5.36253,464.38768,16.03843,174.63,-0.24,-2.24,73063.24427,4.66403,454.65193,16.25133,174.38,1.12,2.1,-0.31299318530112663,0.022301852823477745,0.003268275315796815,0.0345811107212244,-0.014984292702710709,-0.28114609424040254,5.08921960323816e-06
46,S01,L01,M13,2.904993,6.195503197656388e-06,39.32043330683052,-0.0002012420297346443,False,73069.54436,5.59644,437.30933,16.52153,173.26,1.44,-1.48,73073.51091,5.30632,426.23689,15.82868,174.63,-0.33,0.93,-0.31291305381362244,0.02227343348203395,0.0031663600152252672,0.03455059707364257,-0.01495027976298638,-0.29858376143276283,2.1327084773203886e-06
47,S01,L01,M14,2.630236,-6.817256567080494e-05,31.67228054640816,-0.000228544313739837,False,73079.544785,5.93419,410.07517,16.85185,173.08,1.58,-1.67,73083.23658,6.34516,399.78907,15.53298,173.99,-0.24,-0.1,-0.3128348750774909,0.02224577331321274,0.0030671833213599194,0.03452093140546737,-0.014917252194957847,-0.33909229071327723,-2.5918801837859773e-05
48,S01,L01,M15,2.336383,-5.620955841300777e-05,17.546362266664005,-0.00021905982384809678,False,73089.54519,6.79654,382.71833,16.59483,173.36,-0.5,-1.67,73092.94313,5.81551,373.42738,15.77837,172.59,0.32,0.95,-0.3127565829807041,0.022218140597893392,0.0029681213270813644,0.03449132840459735,-0.014884335116994041,-0.32502010772605067,-2.4058366463464154e-05
49,S01,L01,M12,2.592542,-3.34541647679589e-05,29.77590011751829,-0.0001896618177509584,False,73099.545545,5.57341,355.4967,16.91235,172.73,-0.78,3.6,73103.199645,7.83037,345.89843,15.97376,173.25,1.13,-3.06,-0.312675902903252,0.022189737466956107,0.0028663147740145426,0.03446093555705103,-0.014850583420841487,-0.281402145560388,-1.2904001080005223e-05
50,S01,L01,M13,2.815513,-5.621286953948097e-05,37.00881183250348,-0.00020139062488085067,False,73109.54591,7.07823,328.73612,16.79122,173.2,-0.58,2.52,73113.42298,8.16534,318.03795,16.56539,173.05,1.01,-1.99,-0.3125951451313035,0.022161381535097086,0.0027646951764584895,0.03443062967119204,-0.014816973264981211,-0.29880423276145823,-1.9965409337296958e-05
51,S01,L01,M14,2.595711,2.375598555201256e-05,30.395480558998457,-0.00022854265476173347,False,73119.54624,7.6861,301.50481,15.89811,173.58,-2.32,3.88,73123.20351,8.48489,291.83205,16.71806,172.77,2.1,-0.77,-0.3125159486975405,0.022133647199571713,0.0026653206288772867,0.034401023925395346,-0.014784183879576567,-0.33908982927953535,9.152014824459487e-06
52,S01,L01,M15,2.384673,-6.771833053130292e-05,20.89403673147052,-0.00021901498206261636,False,73129.546715,7.96788,274.61384,15.95447,174.72,-0.0,3.59,73132.992945,9.07555,265.37041,16.79206,174.8,0.37,-0.71,-0.3124365052915394,0.02210590087509553,0.0025659207501298304,0.034371441655481505,-0.014751465511841534,-0.3249535757545944,-2.8397323461666624e-05
53,S01,L01,M12,2.553587,-3.077330555446386e-05,28.203676102545984,-0.0001897710038616794,False,73139.54705,8.65383,247.60374,16.13304,176.07,0.32,2.41,73143.162195,8.20928,237.80348,16.78621,176.12,0.0,0.8,-0.312355314995708,0.022077622972746798,0.002464635035949722,0.03434133080439672,-0.014718210038784218,-0.2815641455147628,-1.2051011206770657e-05
54,S01,L01,M13,2.730553,3.674485434656832e-05,34.569576053888085,-0.00020150288485269263,False,73149.537415,7.59198,220.67293,16.37912,177.12,-0.02,3.63,73153.329525,8.51466,210.26914,16.57441,175.6,-0.18,-0.37,-0.31227394339601167,0.022049362508262286,0.0023634307188715124,0.03431127762453787,-0.014685067076414395,-0.2989707934182708,1.3456927716315459e-05
55,S01,L01,M14,2.566251,-8.896150966571673e-05,29.258489918160507,-0.00022852156518731175,False,73159.53787,7.79044,193.45442,15.68141,177.49,-0.75,1.41,73163.16568,6.75853,183.3056,16.85132,175.37,-0.43,3.36,-0.31219363996922966,0.02202155296220467,0.0022638599310810187,0.034281742707442706,-0.01465254416400517,-0.3390585385771599,-3.466594252304889e-05
56,S01,L01,M15,2.440333,-7.397669212954425e-05,24.107378802520287,-0.00021897640431867453,False,73169.538245,6.43026,166.07878,15.35777,177.8,-2.17,2.64,73173.040135,6.24866,156.69641,17.05078,175.83,1.26,2.25,-0.3121129491923267,0.021993690620362744,0.002164119123254679,0.034252191096918266,-0.014620052312934052,-0.3248963377715104,-3.031417930648983e-05
57,S01,L01,M12,2.524887,-1.3365408748643724e-05,26.980222553273194,-0.00018988884827967196,False,73179.538675,5.91194,138.93895,16.08623,177.66,-1.07,1.62,73183.12512,5.08549,129.42347,16.19779,176.66,0.78,1.58,-0.3120311614058284,0.021965533882282846,0.0020633441238427745,0.03422236805966201,-0.014587313426544455,-0.2817389918410221,-5.293468083381048e-06
58,S01,L01,M13,2.649998,4.251321980470878e-05,31.956423513364854,-0.00020160827735222133,False,73189.538985,4.35792,111.89697,16.25212,177.52,0.69,2.08,73193.25054,5.3013,102.04376,16.25402,177.33,-0.41,0.03,-0.31194896057159455,0.02193732147585258,0.001962390017033978,0.034192527879271045,-0.014554608526524453,-0.2991271647735865,1.6042736562332793e-05
59,S01,L01,M14,2.542736,-6.761651962041131e-05,28.30506301237594,-0.0002284751817067813,False,73199.53939,5.65438,84.84062,15.92494,176.38,1.09,-2.31,73203.143685,2.45485,75.06104,16.22822,175.91,-0.61,4.3,-0.31186745874011934,0.021909435392789764,0.0018626236822552214,0.03416307459468799,-0.01452238052268687,-0.3389897191853888,-2.659203299926194e-05
60,S01,L01,M15,2.503643,-9.958716830339236e-05,27.177447752358802,-0.00021888509531929937,False,73209.53978,2.72492,57.50884,16.83061,174.97,0.02,3.59,73213.10498,4.49915,47.9506,15.56326,174.39,-0.27,-1.74,-0.3117854228650734,0.021881454674100867,0.0017625392002832197,0.03413356389485035,-0.014490143706111888,-0.3247608621726902,-3.97769044162416e-05
61,S01,L01,M12,2.504717,8.205177652568293e-05,26.026373359321298,-0.00018992580465423557,False,73219.54018,3.41626,30.69635,16.58268,173.93,-0.75,2.67,73223.106455,4.2095,20.95453,16.44269,173.67,0.93,-1.07,-0.3117029606799724,0.021853418518114766,0.0016622772549986006,0.03410403816641008,-0.014457945778566099,-0.2817938241906096,3.2758901115648165e-05
62,S01,L01,M13,2.576418,5.54199738732563e-05,29.195746142552736,-0.000201614073852852,False,73229.54052,3.16381,3.51153,16.31436,173.47,-1.18,4.83,73233.178495,5.02701,-6.1655,16.78967,173.08,0.8,-2.34,-0.31161993980868496,0.021825284461266886,0.0015616864857876168,0.03407445377963597,-0.014425740621718464,-0.29913576506927886,2.1510474570995974e-05
63,S01,L01,M14,2.531191,-7.962573948478097e-05,27.78888113040722,-0.0002283102027881821,False,73239.54101,4.14909,-23.40502,16.20247,173.75,-0.03,3.25,73243.13376,5.26714,-33.32427,16.80061,172.1,-0.19,0.0,-0.31153713050440063,0.02179731480625323,0.0014617049373560642,0.03404508704149284,-0.01439382970480492,-0.3387449391752815,-3.14578155045514e-05
64,S01,L01,M15,2.573743,-7.84355426001506e-05,30.07254102915283,-0.00021866821379538766,False,73249.541335,5.46341,-50.67464,15.75111,173.63,-0.84,2.19,73253.176635,5.08998,-60.84133,17.01457,172.81,-0.13,2.16,-0.3114536809075469,0.021769223552096217,0.001361310566923683,0.03401563836425682,-0.014361888449391888,-0.3244390740189918,-3.047528156469026e-05
65,S01,L01,M12,2.489392,-9.428887878170546e-06,25.317475214341528,-0.00018984411578614084,False,73259.541805,4.87074,-78.0602,16.06369,173.37,-1.19,4.91,73263.092755,7.11824,-87.5567,16.26987,172.37,0.75,-1.15,-0.31137047850624433,0.02174131072000985,0.001261575816367773,0.033986422750683885,-0.014330259208640724,-0.2816726220265534,-3.7876268093456344e-06
66,S01,L01,M13,2.507743,-2.6842736764912857e-05,26.277530839731526,-0.00020149921884454535,False,73269.54211,6.25013,-105.07887,16.00815,172.94,-0.24,2.77,73273.11141,8.44489,-114.59551,16.16986,173.23,0.88,-1.82,-0.31128656154287715,0.02171325541824501,0.0011613544345735075,0.033957105055081815,-0.014298580146595144,-0.29896535414445957,-1.0703942455392301e-05
67,S01,L01,M14,2.528476,-3.332586616645636e-05,27.695857730749736,-0.00022803878832647952,False,73279.542575,8.26083,-132.47431,16.03896,173.21,-0.12,-0.37,73283.13261,8.72393,-141.94983,16.24077,173.87,0.4,0.46,-0.31120234067347813,0.021685197348387406,0.0010611459467275309,0.03392783230649277,-0.014267011545172778,-0.33834224024112114,-1.3180218505715047e-05
68,S01,L01,M15,2.650598,-8.985087581095684e-05,32.84036294435339,-0.0002183594691313076,False,73289.542975,9.73075,-159.38774,16.39178,174.04,0.54,-1.61,73293.25513,8.50231,-169.58828,16.34444,174.44,0.96,1.18,-0.31111739361418195,0.021656998433487416,0.000960457733281392,0.03389846158876142,-0.014235400819031407,-0.3239809880851296,-3.389834135955616e-05
69,S01,L01,M12,2.483802,-1.9809474970575633e-06,25.007315483760607,-0.00018968701357859014,False,73299.54331,7.93871,-186.70517,17.31137,174.16,0.3,4.94,73303.08867,10.27021,-196.48109,15.94518,176.08,1.02,-4.89,-0.3110333681714331,0.02162920561563728,0.0008612426327929722,0.033869562420229316,-0.014204360786239753,-0.2814395287302786,-7.975464618587003e-07
70,S01,L01,M13,2.447138,0.00010205031062283739,23.18330645382801,-0.0002013469060176086,False,73309.5437,7.88204,-213.93495,17.05827,175.72,0.25,3.6,73313.052395,9.95129,-223.71053,16.04977,177.39,-0.03,-3.93,-0.31094848542062437,0.021601231370713875,0.0007614034196487263,0.03384052419932308,-0.014173236076875487,-0.29873936687509445,4.170190264007889e-05
71,S01,L01,M14,2.532951,-6.539071635428588e-05,27.869516681039784,-0.00022776262926084163,False,73319.544095,8.53174,-241.20278,16.5047,177.78,-0.83,0.17,73323.138605,8.28676,-250.93026,16.43071,177.51,0.79,-0.3,-0.3108627673819579,0.021573086599104875,0.0006609797597297009,0.03381135989616947,-0.014142042816391916,-0.3379325017154233,-2.5816021057764593e-05
