# cfgfile = ./demo_prep/MYGI/MYGI.1903.kaiyo_k4-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
0,S01,L01,M15,2.478243,0.00023355397697133023,25.837149024668207,0.00011828433957397168,False,4891.40132,-24.1162,1701.05789,14.65884,182.36,1.62,-0.63,4894.94112,-23.48809,1689.96667,15.23073,182.5,-0.69,-1.55,-0.24707016346280666,0.11551105256045707,0.2158137784330732,0.02791459068016565,0.04410398949721947,0.1750173866951495,9.42417579597038e-05
1,S01,L01,M15,2.362308,0.00013516412149265763,19.143859613741768,8.37392499446764e-05,False,4971.3944,-20.07083,1474.87842,15.01285,185.81,-1.35,-2.78,4974.818265,-21.60796,1465.82529,15.12618,186.16,1.12,-0.4,-0.24664190176244177,0.11727685268349741,0.21401523003621467,0.02615369249605218,0.04358013017458729,0.12390333954533235,5.721697657234265e-05
2,S01,L01,M12,3.367777,7.536184650298602e-05,48.214764146323176,6.471446949405445e-05,False,4972.484465,-20.46026,1471.92489,14.84231,186.13,-0.89,-2.09,4976.9138,-21.19554,1459.66876,15.47887,186.04,0.06,-2.16,-0.2466335746130155,0.11731204125157572,0.21397939134495514,0.02611859823815265,0.04356968822417495,0.09575365067773257,2.23773267953864e-05
3,S01,L01,M12,3.346387,8.46663186863364e-05,47.88178937335866,6.0742361283492694e-05,False,4981.39476,-22.94103,1447.372,15.00158,187.2,0.08,-0.27,4985.802705,-22.74634,1435.2948,15.19049,186.85,-0.41,-2.36,-0.2465872131613239,0.11750865478145628,0.21377913357435707,0.02592251039183452,0.04351134114219003,0.08987638914685922,2.5300815083950656e-05
4,S01,L01,M15,2.320463,0.0001231323480827078,15.829158115413207,6.713719470981593e-05,False,5011.39599,-27.98797,1370.52724,15.6971,184.19,3.18,-0.61,5014.77801,-27.92243,1361.06025,14.99898,184.5,-2.4,-2.08,-0.24643608387632376,0.11816013342376705,0.2131153419626594,0.025272761047758732,0.04331795004450646,0.09933839433416435,5.306369809934819e-05
5,S01,L01,M13,3.781973,6.266482617024831e-05,53.71880870847798,5.517190495108996e-06,False,5031.396715,-28.46269,1321.49534,16.032,182.29,2.16,-1.37,5036.240245,-28.43495,1309.63193,14.94937,182.18,1.12,-0.75,-0.24633243889659778,0.11861815551586984,0.21264833305391612,0.024815950091714712,0.04318191729031244,0.008163415933429063,1.6569347843109483e-05
6,S01,L01,M14,3.186111,0.00015727403552196815,45.43941375755719,1.4479505437678017e-05,False,5032.486885,-28.23724,1318.02295,15.43525,182.55,-0.95,-1.82,5036.734555,-28.21754,1308.48745,15.2217,182.08,1.32,-1.01,-0.24632852077330306,0.11863565854349296,0.2126304803154541,0.02479849336386937,0.04317671766325113,0.021424350945087014,4.936238427410977e-05
7,S01,L01,M14,3.168221,0.00021343088343845048,45.12931658996254,1.1319920406102148e-05,False,5041.39749,-28.16245,1296.55769,14.60096,182.35,-1.39,-0.88,5045.62727,-27.36193,1286.02888,15.21638,182.91,-0.76,-2.08,-0.2462847890916473,0.11883232349233284,0.21242983957663664,0.024602349099487317,0.04311828566423049,0.016749325347791437,6.736616020108777e-05
8,S01,L01,M15,2.294348,4.760609737323246e-05,13.36490652327771,5.555861072269439e-05,False,5042.487245,-27.72722,1294.36315,14.95852,182.09,0.84,-1.61,5045.84315,-27.4644,1285.48339,15.1792,182.99,-0.89,-1.88,-0.24628159535930536,0.11884674621883842,0.21241512311594934,0.02458796458308047,0.04311400006086291,0.08220634187180917,2.074929233631187e-05
9,S01,L01,M15,2.287333,3.055819955426753e-05,12.646745016596384,5.2264170578974224e-05,False,5051.39755,-26.82398,1271.72647,14.21162,182.82,-1.27,-2.55,5054.74644,-26.70066,1263.97263,15.33545,181.76,-0.22,-1.4,-0.24623834692096386,0.11904352400466452,0.21221428304498025,0.024391708947871328,0.04305551903503224,0.07733178022946331,1.3359751096262557e-05
10,S01,L01,M12,3.194577,-1.2025086178988082e-06,45.333083540738926,3.2856032305030895e-05,False,5052.487615,-27.10112,1269.80403,14.83436,182.27,1.21,-1.47,5056.74375,-26.32755,1258.97756,14.8174,181.55,-1.32,-1.73,-0.2462309065315365,0.11907762857157621,0.2121794648994391,0.024357695043631358,0.04304538166654196,0.04861486255838452,-3.764218605151193e-07
11,S01,L01,M12,3.175817,6.117442545989998e-05,44.99412673019401,2.9497869864095128e-05,False,5061.39794,-26.16051,1247.4093,15.18033,181.88,-0.38,-1.14,5065.635315,-24.76174,1236.6281,14.33443,181.55,-2.06,-2.86,-0.24618826971920413,0.1192742758147952,0.21197865601405297,0.024161571516666216,0.04298692110289591,0.04364601531599173,1.9262578876522163e-05
12,S01,L01,M13,3.699823,5.367149328589698e-05,52.76907199970829,-5.604381573186619e-06,False,5062.488005,-25.95203,1245.21208,15.71627,181.16,1.03,-1.17,5067.249385,-25.09102,1233.33721,14.47789,181.99,0.33,-1.32,-0.24618184195034704,0.11930414670843423,0.21194814411341617,0.024131780368121355,0.042978039324464416,-0.008292426711045447,1.4506502955924372e-05
13,S01,L01,M14,3.108131,0.00010955315710538728,43.991941050969245,5.689569083824067e-07,False,5072.488475,-23.86667,1220.35566,15.13853,181.9,-0.52,-1.94,5076.658165,-24.34844,1209.88088,15.02999,182.58,0.01,-1.12,-0.24613603183737792,0.11951854756949579,0.21172908157879114,0.02391795334665193,0.04291427898135261,0.0008418472944591922,3.524727789960824e-05
14,S01,L01,M15,2.267828,8.121790537936408e-06,10.080688745096808,4.0974864943826866e-05,False,5082.48873,-23.71046,1195.27585,14.23041,184.51,-1.75,-0.62,5085.818115,-22.92721,1188.02225,16.48602,183.83,1.11,-2.18,-0.2460914437309237,0.11973019513585281,0.21151271084690404,0.023706875418935014,0.04285131644431399,0.0606277535004584,3.5813079907014156e-06
15,S01,L01,M15,2.262643,5.489005632555017e-06,9.343884289307965,3.7667890600692596e-05,False,5091.39914,-23.79846,1174.42854,15.28615,185.54,2.99,-0.7,5094.72334,-22.89922,1165.16452,15.00883,185.91,-3.64,-2.56,-0.24605057895410226,0.11992698783836753,0.21131140880574617,0.023510615756984515,0.04279275297188299,0.055734645845735294,2.4259265083157247e-06
16,S01,L01,M12,3.112747,5.279789013311864e-05,43.79165210592035,1.7960104623608202e-05,False,5092.48921,-23.48899,1171.88168,16.02437,185.14,2.63,-1.03,5096.663515,-23.82472,1160.81303,13.87598,186.25,-1.36,-0.9,-0.24604369232522277,0.11996045983653898,0.21127715685045279,0.023477234818116418,0.04278278985881426,0.026574359609368485,1.6961831505457603e-05
17,S01,L01,M12,3.096287,8.505674644509689e-05,43.466234989014225,1.4552282229814159e-05,False,5101.39952,-23.41337,1148.78335,14.87048,186.22,-3.98,-2.99,5105.557365,-24.70847,1139.99383,15.15064,186.5,1.6,-0.7,-0.24600354491714677,0.12015712252286156,0.2110758464887897,0.02328110922495015,0.04272424128143562,0.021532033872663055,2.747056278862292e-05
18,S01,L01,M14,3.014181,-3.326693704993737e-05,42.087809575171065,-1.6868145075428977e-05,False,5121.400305,-26.0996,1100.80605,15.24257,185.58,0.83,-2.17,5125.476045,-27.29727,1089.95836,14.60921,185.65,-1.28,-0.4,-0.24591578712548723,0.12059805608824137,0.21062401292482597,0.022841396117136214,0.04259289109222188,-0.024958660462824845,-1.1036808025111089e-05
19,S01,L01,M15,2.248373,1.215704748198403e-06,6.7596250478017055,2.5930602010436602e-05,False,5122.49037,-26.15493,1098.10409,15.57485,185.37,0.62,-1.77,5125.8003,-27.31218,1089.36601,14.73933,185.5,-0.51,-0.5,-0.24591273147961518,0.1206136777573178,0.21060799344797043,0.022825818100291682,0.04258823562217582,0.03836776884957349,5.407042106440538e-07
20,S01,L01,M15,2.244868,1.03586424681707e-05,5.990621069870258,2.253019832489341e-05,False,5131.400675,-27.05601,1075.30037,14.64465,185.09,-0.21,-0.96,5134.7071,-26.73199,1066.96601,15.41312,184.91,0.09,-1.57,-0.245874672408387,0.12081047130563909,0.21040609182895234,0.022629578046063893,0.04252957270104249,0.033336420076812694,4.614365952996212e-06
21,S01,L01,M12,3.037717,0.00011078989265329723,42.25941914914952,2.5319848298592654e-06,False,5132.49074,-27.307,1072.74762,15.00563,184.92,0.56,-0.14,5136.590015,-27.04252,1062.3332,15.44509,184.9,-0.16,-1.71,-0.24586839410858422,0.12084330800584511,0.2103723865710289,0.022596834314047354,0.0425197816504527,0.003746407763443641,3.647143320240076e-05
22,S01,L01,M12,3.020132,7.814595803124137e-05,41.905513236579566,-9.754566679975508e-07,False,5141.40116,-27.04231,1050.21038,15.11481,184.34,1.76,-2.24,5145.48285,-27.6456,1038.94426,14.32784,183.82,-2.29,-0.36,-0.245831162721673,0.12103994330795312,0.21017046696372843,0.022400758944466158,0.042461136676982425,-0.001443317665569116,2.5875014082576975e-05
23,S01,L01,M13,3.491723,-5.8386106949427667e-05,50.057394932044815,-3.48160614539633e-05,False,5142.491225,-27.27679,1047.78085,15.73818,183.65,2.63,-0.99,5147.044505,-27.62949,1036.20413,15.13439,183.12,1.93,-0.67,-0.24582568176007946,0.12106923086506312,0.2101403775556323,0.022371555364369928,0.04245239950380644,-0.05151498594519973,-1.6721288300769466e-05
24,S01,L01,M14,2.942056,-5.926707632134748e-05,40.458428253329174,-3.1074884995525486e-05,False,5161.401925,-26.42985,1000.64838,16.15861,182.36,2.51,-1.09,5165.40554,-26.40198,990.58183,14.84567,183.05,1.16,-1.09,-0.2457502702684229,0.12148087567287233,0.2097170827497143,0.021961106176680956,0.042329535279627906,-0.045979418605689625,-2.0144781853692617e-05
25,S01,L01,M15,2.236768,-1.727001855436736e-05,3.3306672368659918,1.0953876143987706e-05,False,5162.49199,-25.98852,996.85014,15.44079,182.38,-1.87,-1.96,5165.790315,-26.5277,989.76641,15.05966,182.84,1.88,-0.63,-0.2457473469243096,0.12149716397666524,0.2097003191592519,0.021944865768173803,0.042324671403049026,0.01620771425708606,-7.720969968439892e-06
