# cfgfile = ./demo_prep/MYGI/MYGI.1906.meiyo_m5-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
0,S01,L01,M15,2.412908,2.623954104844306e-05,21.991051013078447,5.613712622055373e-05,False,68046.3969,-63.60463,1564.59398,13.01899,160.72,-1.38,1.77,68049.871365,-60.78276,1553.28513,13.25827,161.01,-0.56,-0.28,0.37011961254014863,-0.0899972072100112,-0.26884840185978964,-0.0095360900911706,0.1559119706386997,0.0828359136897297,1.0874654586268129e-05
1,S01,L01,M13,4.056533,1.881595609198642e-05,56.672960119636784,-0.00013586250331774812,False,68047.48672,-62.63171,1561.40752,13.19501,160.79,-0.38,0.41,68052.60481,-59.43922,1544.15421,13.23912,161.43,0.26,0.84,0.37037177618146816,-0.0899218265162152,-0.26883713944641385,-0.00951896712077297,0.15586672299549317,-0.2004786378676259,4.6384328913351425e-06
2,S01,L01,M12,3.445357,3.979296538549214e-05,49.38191767060448,-5.782273517565116e-05,False,68056.396775,-56.78368,1531.03643,13.07602,162.04,-1.29,0.21,68060.90369,-53.88505,1515.76195,13.01705,162.22,-1.25,-0.13,0.3715064904915037,-0.08958253162864868,-0.26878635060243006,-0.009441894578150787,0.15566305428756072,-0.08532319737023922,1.1549736467220129e-05
3,S01,L01,M15,2.378128,-4.4050913594291195e-05,19.766848786301807,7.005186510927629e-05,False,68067.486915,-50.20681,1493.29838,13.12224,162.42,-0.6,0.44,68070.9266,-48.14634,1481.57518,13.52135,162.64,0.6,0.23,0.37289766642519806,-0.08916626752618916,-0.26872381165324755,-0.009347335957306958,0.15541317313507202,0.10336849501697487,-1.8523356856439688e-05
4,S01,L01,M14,3.310366,0.00015955345810252067,47.54223651207246,-2.7224303686248443e-05,False,68076.396985,-44.64007,1462.55567,13.02354,162.21,-0.02,-0.15,68080.76891,-42.59886,1446.86773,13.36915,163.58,-1.29,1.48,0.3741321826475127,-0.0887965510143412,-0.26866810427381127,-0.009263348373652978,0.15519123129971923,-0.04017216808635598,4.8198132201249244e-05
5,S01,L01,M12,3.373692,0.00022160239301969345,48.29265062590687,-4.321268229534319e-05,False,68077.48691,-44.06514,1458.78898,13.37607,162.4,0.57,0.13,68081.92216,-41.68293,1442.90662,12.87458,164.01,-1.44,0.85,0.3742797792268546,-0.08875232550702314,-0.2686614330972557,-0.009253301575558669,0.1551646827243804,-0.06376461108563405,6.568542505352992e-05
6,S01,L01,M15,2.349528,0.0001380781283374626,17.68488098278175,8.285986754841e-05,False,68086.397015,-38.98443,1427.58973,13.57773,167.18,-0.55,-0.1,68089.8081,-37.26622,1415.82577,13.05999,168.7,-0.1,-1.6,0.3753843686271606,-0.08842118348909818,-0.26861144666205716,-0.009178073885438379,0.1549659005686484,0.12226797662594745,5.876845406288522e-05
7,S01,L01,M13,3.902858,0.00033380773452572874,55.11071708518833,-0.00010781712612160756,False,68087.48694,-38.57184,1423.62412,13.29906,167.71,-1.59,-0.07,68092.451355,-36.91303,1406.22099,13.33475,170.5,-0.03,0.32,0.375629704052802,-0.08834758260826309,-0.26860032886002616,-0.009161353013488534,0.1549217195672248,-0.15909489414536848,8.55290493596561e-05
8,S01,L01,M14,3.248686,0.00028590202079239503,46.50700330944653,-1.2261055178916171e-05,False,68097.487395,-35.62678,1388.24331,13.07339,173.43,-0.89,-1.51,68101.79764,-36.06596,1372.70878,13.50751,175.14,-0.24,-0.25,0.376900334531734,-0.08796615737520652,-0.2685427002472739,-0.009074697463858777,0.15469276499723283,-0.018092406521761827,8.800543382536663e-05
9,S01,L01,M13,3.827963,0.0003426161321381421,54.29936948307507,-9.350014067952767e-05,False,68106.39706,-36.4319,1356.11439,13.25585,174.8,0.44,-0.22,68111.28658,-37.23197,1338.30505,13.06786,174.31,-1.28,-0.0,0.3781070825162568,-0.08760342884199576,-0.26848790527377553,-0.008992285004724028,0.1544750498312496,-0.13796875801724182,8.950351195613493e-05
10,S01,L01,M15,2.320598,0.0001713345962160256,15.255074344637364,9.825383572911545e-05,False,68107.4874,-36.7803,1352.00448,13.31882,174.91,-0.37,0.32,68110.869555,-37.25572,1339.89137,13.25188,174.5,-0.94,0.12,0.37815124527950916,-0.08759015443710091,-0.2684858997173011,-0.008989269042847955,0.1544670823019098,0.14498330791222333,7.383208820141429e-05
11,S01,L01,M14,3.190126,0.00026265172775524217,45.473518117004176,1.981651465884729e-06,False,68116.39731,-38.04063,1319.95081,13.48134,173.18,-0.26,-0.01,68120.648995,-38.49881,1304.80914,13.13613,170.43,-0.26,1.11,0.37937523299705733,-0.08722169784397693,-0.26843029886869346,-0.008905549818353013,0.15424595203388294,0.0029241238524791474,8.233271280044807e-05
12,S01,L01,M12,3.246862,0.00024197763779185895,46.19914721949658,-1.350621569454537e-05,False,68117.48713,-38.17211,1316.05313,13.35561,172.6,-0.65,0.02,68121.79555,-38.6997,1300.87873,13.43222,170.24,0.61,1.42,0.3795215689878672,-0.0871776084344551,-0.26842365186813255,-0.008895531624373482,0.15421949341818464,-0.019929764718497504,7.45266160963598e-05
13,S01,L01,M15,2.298538,0.00011594647139636685,13.053077347614504,0.00011202357791703936,False,68126.397195,-38.13076,1284.60038,13.36807,169.48,-0.45,0.14,68129.75729,-37.87929,1272.91665,13.32962,168.9,0.23,0.62,0.38062466569832176,-0.08684498791510264,-0.268373560586485,-0.008819949395807585,0.1540198971340902,0.1653019321846406,5.04435738701587e-05
14,S01,L01,M13,3.746688,0.0002904838264553989,53.36648623988016,-7.754521009124891e-05,False,68127.487225,-37.93742,1280.66448,13.17405,169.2,-0.69,0.06,68132.29547,-37.66977,1263.95332,13.36107,168.74,-0.59,0.59,0.3808616178936898,-0.08677345974617186,-0.26836280706971094,-0.008803695066764913,0.15397697922543585,-0.11442567089974721,7.753082894956798e-05
15,S01,L01,M12,3.190752,0.00019735731228208913,45.20333032420575,2.4562638923390935e-07,False,68136.39732,-37.22341,1249.97635,13.23885,169.03,-0.33,1.16,68140.64963,-36.16671,1235.54576,13.42931,168.76,-0.46,-0.15,0.38198816350995146,-0.0864331059743472,-0.26831171524133046,-0.008726348896740576,0.15377277805400918,0.00036244616973375536,6.185291501253909e-05
16,S01,L01,M14,3.130896,0.00026958124906270966,44.368293544289486,1.708879905717627e-05,False,68137.48735,-37.06451,1246.28447,13.33986,168.86,-0.05,1.21,68141.679805,-36.25257,1232.11779,13.38162,168.82,-0.3,0.31,0.3821263787686988,-0.08639130769564196,-0.2683054522317466,-0.008716849730915159,0.15374770274705232,0.02521622282907493,8.610354641697127e-05
17,S01,L01,M13,3.678123,0.00020306165668088243,52.538790521206494,-6.411003029789434e-05,False,68146.39734,-35.49356,1216.57292,13.373,169.13,-0.2,-0.09,68151.13702,-35.0378,1200.91462,13.3364,169.13,-0.3,0.94,0.38332240226567793,-0.08602921371325345,-0.26825132222931175,-0.008634555390311032,0.15353050178396682,-0.09460072671938688,5.520795706964732e-05
18,S01,L01,M15,2.278718,0.0001193835637521034,10.67034655129774,0.00012646954092259994,False,68147.48737,-35.27689,1213.04723,13.33424,169.15,0.23,-0.12,68150.827645,-35.09542,1201.88351,13.27625,169.12,-0.49,1.06,0.38337322528155104,-0.08601382377472884,-0.2682490225055939,-0.00863105763212005,0.15352127036625451,0.1866183875370614,5.2390670434912696e-05
19,S01,L01,M14,3.082851,0.00016273891144432323,43.428067456507364,2.9817799189820885e-05,False,68156.397445,-34.38258,1184.15703,13.45726,169.81,-0.18,0.44,68160.541855,-33.7561,1171.08967,13.27607,169.73,-0.2,0.08,0.3845833852820355,-0.08564666518974987,-0.26819440508284936,-0.008547604152473257,0.1533010799180451,0.04399912867647558,5.2788445320361976e-05
