# cfgfile = ./demo_prep/MYGI/MYGI.1401.kaiyo_kx-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
12,S01,L01,M15,2.317543,-7.086479880539843e-05,15.56322937507619,-0.0002919364328380098,False,1471.546785,1.67885,1362.63152,15.39124,175.61,0.49,0.95,1474.925885,3.01108,1352.79867,15.21697,176.16,0.04,-1.67,-0.4833484101402082,-0.04503130528317506,0.035725768107901866,-0.01841757293281132,0.002276475023683735,-0.43193436474720454,-3.057755511133922e-05
13,S01,L01,M12,3.235762,-3.445690730231957e-05,46.03389590156445,-0.0003045072951947199,False,1481.53715,3.67529,1333.94664,15.53512,176.81,0.21,-0.93,1485.83447,4.12742,1321.79248,15.54212,177.3,0.89,-1.3,-0.4834165116031679,-0.04483746524124854,0.03551497908593333,-0.018433034991051655,0.002287426180078967,-0.45053357620425144,-1.0648776795796344e-05
14,S01,L01,M13,3.764623,-0.00012055233772419002,53.528986157121864,-0.00029640115237142316,False,1491.537525,4.48978,1305.10711,15.51888,178.21,0.6,-0.89,1496.363705,4.83954,1291.05261,15.39129,178.47,-0.22,-1.64,-0.48348311380948267,-0.044647052939928725,0.03530794326075886,-0.018448222308387604,0.0022981718810040795,-0.4385401377118602,-3.2022419701571714e-05
15,S01,L01,M14,3.167416,-2.8623650757078714e-05,45.09483364759467,-0.0002857050139935833,False,1501.537855,4.51408,1276.29198,15.55564,178.78,-0.0,0.08,1505.76683,4.64649,1264.1022,15.50979,179.5,0.51,-0.67,-0.4835457932042633,-0.04446708747034489,0.03511229261442242,-0.018462574580489576,0.002308317287032114,-0.42271467293321763,-9.036909189408249e-06
16,S01,L01,M15,2.281008,8.218049348583181e-06,11.770790881831829,-0.0002956221024015458,False,1511.538295,4.42396,1247.33179,15.46451,180.52,0.59,-0.62,1514.88086,4.47424,1237.46213,15.29688,180.38,-0.58,-1.32,-0.4836072777641573,-0.04428980385599515,0.034919585736118475,-0.018476710668029372,0.002318301094191572,-0.4373874948211661,3.602814785648792e-06
17,S01,L01,M12,3.138552,-7.07868687069124e-05,44.266910957904855,-0.00030815883822194514,False,1521.53866,3.86945,1218.44956,15.59074,181.22,0.77,-1.05,1525.73877,3.46636,1205.9757,15.48015,181.83,-0.2,-1.39,-0.4836740670938923,-0.044096348363832645,0.03470933601461839,-0.018492132910199632,0.002329183508893322,-0.45593621438297716,-2.2553989453388823e-05
18,S01,L01,M13,3.640558,-7.477405531693602e-05,52.03857947617779,-0.0002999446763909446,False,1531.53907,2.63393,1189.06362,15.47616,182.0,-0.49,-1.96,1536.241185,1.60891,1175.22179,15.34013,181.83,-0.72,-0.44,-0.4837394112295771,-0.0439061910630459,0.034502710209603084,-0.018507288186747534,0.0023398681795704455,-0.4437829564359889,-2.053917430155927e-05
19,S01,L01,M14,3.073246,-3.3438597679286583e-05,43.293061401861024,-0.00028912255929615946,False,1541.53943,1.01034,1159.99416,15.32323,180.96,-0.01,-1.34,1545.674235,0.03742,1148.1004,15.44654,180.5,0.44,-0.35,-0.4838010660565796,-0.04372595345864781,0.03430690201620173,-0.018521648604660018,0.0023499843093041243,-0.42777109992628887,-1.088054704351249e-05
20,S01,L01,M15,2.254483,-4.349074355494658e-05,7.8282248852798375,-0.00029899259701484347,False,1551.53985,-0.52628,1130.8861,15.47075,179.49,-0.28,-0.33,1554.85589,-0.48107,1121.23741,15.64572,180.38,0.79,-2.15,-0.4838616499172627,-0.043548047930457315,0.03411366772769768,-0.018535818516159604,0.0023599586837573555,-0.442374307996644,-1.92907835432543e-05
21,S01,L01,M12,3.047947,-6.30245016733246e-05,42.46321276154441,-0.00031155477334503966,False,1561.540135,-0.74479,1101.71506,15.32854,179.92,-0.3,-3.11,1565.64964,-2.25227,1089.80572,15.62966,179.66,0.34,0.58,-0.483927009773675,-0.04335519320079498,0.03390424566939839,-0.018551173067844935,0.002370758689007476,-0.46096066804865055,-2.0677689498316276e-05
