# cfgfile = ./demo_prep/MYGI/MYGI.2002.kaiyo_k4-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
0,S01,L01,M15,2.410053,-6.519135327086456e-06,22.086815234841367,-0.0001103879535211212,False,11705.39515,-58.4112,1569.95402,15.97624,168.38,-0.13,-2.54,11708.86676,-56.18917,1557.97878,15.16585,169.19,0.42,-3.7,-0.06364652059681182,0.06275771949820896,-0.0269618302306468,0.02969174549290548,-0.05252909462803129,-0.16320418790793056,-2.7049759184077926e-06
1,S01,L01,M13,4.053333,-7.3241318538107276e-06,56.606863173832366,-4.564648751758657e-05,False,11706.48522,-57.42802,1565.96637,15.42294,168.65,-0.86,-3.84,11711.60011,-54.73283,1548.34003,16.06616,168.7,-0.36,-1.07,-0.06362318344305015,0.0627234208748791,-0.026911117229390602,0.029686318523708337,-0.05251544031533309,-0.06748651178438424,-1.8069405730569699e-06
2,S01,L01,M12,3.440462,0.0001358095656995249,49.310320719676184,-5.4176586147726125e-05,False,11715.39553,-52.97169,1535.0951,16.60739,168.4,0.37,-2.36,11719.89755,-50.16127,1519.20426,15.06553,168.95,-0.36,-2.55,-0.06351824283347482,0.0625690549507047,-0.02668288467741293,0.02966189366577527,-0.05245397715830034,-0.08009792249814575,3.947422343264506e-05
3,S01,L01,M14,3.361161,5.252392798731563e-06,48.37271520342924,-8.928165428644974e-05,False,11716.485595,-51.79076,1531.22678,16.18791,168.77,0.28,-4.37,11720.908315,-50.2418,1515.98854,15.33072,169.42,0.32,-1.12,-0.06350544370488934,0.06255020886293494,-0.026655021666300127,0.029658911686184456,-0.05244647198142957,-0.13199936603688056,1.5626721834305357e-06
4,S01,L01,M13,3.980358,0.0001729884442517259,55.89639002408943,-4.3404008679037584e-05,False,11725.3959,-47.12618,1501.24306,15.21143,169.62,1.37,-1.85,11730.437815,-44.61125,1484.24223,15.39917,170.46,0.57,-1.44,-0.06339322411180098,0.06238478823783952,-0.02641046817772991,0.0296327368860081,-0.05238058426728105,-0.06417109623339223,4.346052396586586e-05
5,S01,L01,M15,2.374953,2.8150213467826125e-05,19.85729572615412,-0.00010767823649983429,False,11726.485965,-46.56953,1497.56022,15.91473,169.84,1.39,-2.46,11729.922475,-44.57889,1486.04551,15.38731,170.46,0.63,-2.09,-0.06338972556290257,0.06237963247603998,-0.026402845924994665,0.02963192109418712,-0.05237853076215895,-0.15919797933341603,1.1852956023898631e-05
6,S01,L01,M14,3.308411,0.00011278153835812505,47.5262722774857,-8.6982806732239e-05,False,11735.396265,-42.04061,1466.79739,16.09334,170.85,0.05,-1.19,11739.766235,-40.36217,1452.11092,15.94829,172.85,1.68,-3.44,-0.06327582319290215,0.06221139073261931,-0.026154146795190403,0.02960529795250258,-0.05231150087179567,-0.1286006115873082,3.408933725529417e-05
7,S01,L01,M12,3.370332,0.00019276986672165964,48.260867077223,-5.169235247686076e-05,False,11736.486335,-41.82139,1462.63214,16.18795,171.53,-0.99,-1.33,11740.918225,-40.02541,1447.85682,14.90944,173.12,0.11,-2.88,-0.06326222115148578,0.06219127720430816,-0.026124416204241982,0.029602114938743398,-0.052303486322652054,-0.07642508206678887,5.719610611704118e-05
8,S01,L01,M15,2.347358,8.601980129776271e-05,17.858228369822655,-0.00010540838517100007,False,11745.396735,-37.64577,1433.63988,14.81915,175.36,0.13,-1.53,11748.80565,-37.02477,1421.95013,16.80222,176.6,-0.8,-1.55,-0.06316041280052492,0.06204058312806293,-0.02590168137044072,0.029578265736438358,-0.05224343406161404,-0.1558420946469294,3.664536951660663e-05
9,S01,L01,M13,3.901713,8.845800779014688e-05,55.07267229412108,-4.106130688012754e-05,False,11746.4867,-37.87869,1429.85863,15.19579,175.21,-0.5,0.39,11751.44997,-35.54933,1412.72775,16.52088,178.0,0.62,-5.16,-0.06313780995220786,0.062007082477831515,-0.02585216909347415,0.029572963328908616,-0.05223008236864567,-0.06070750503158228,2.267158240243372e-05
10,S01,L01,M12,3.311637,5.477463839335275e-05,47.33075455139735,-4.9702150879072514e-05,False,11755.39712,-35.31586,1398.98901,15.65024,181.09,-0.55,-4.19,11759.770315,-35.33678,1384.93782,15.38748,181.98,-0.8,-1.46,-0.06303361340586801,0.061852502932269286,-0.025623720819779105,0.02954849483302302,-0.052168470691028854,-0.07348264835749875,1.654004904322326e-05
11,S01,L01,M14,3.248926,3.359921762722378e-05,46.5599605102918,-8.4676199915161e-05,False,11756.48719,-34.91801,1395.5614,15.45716,182.24,-0.15,-4.18,11760.797675,-34.57756,1381.62821,15.38515,182.85,-0.83,-3.67,-0.06302082268426198,0.06183350709869559,-0.025595649251728567,0.029545487672472583,-0.052160898923045346,-0.12519038537696286,1.0341638322086677e-05
12,S01,L01,M13,3.832368,-2.83008364388631e-05,54.3262907612242,-3.929988842400031e-05,False,11765.397565,-35.18602,1366.46711,15.68544,183.92,0.09,-1.49,11770.29149,-34.70225,1350.31994,15.93642,186.24,0.08,-4.08,-0.06290977870230417,0.06166839922461239,-0.02535167456073817,0.029519346816696566,-0.05209508337880594,-0.05810331807522856,-7.384686553812969e-06
13,S01,L01,M15,2.320038,9.96200768831549e-05,15.590022116108827,-0.00010323242018056023,False,11766.487735,-35.25458,1362.93966,15.56085,183.89,0.8,-1.43,11769.86933,-34.61544,1351.74537,16.20329,185.98,0.33,-4.21,-0.06290574817127176,0.06166240636460926,-0.025342819089407657,0.029518397998128037,-0.05209269447527082,-0.15262501716833593,4.2938985000743474e-05
14,S01,L01,M14,3.195991,2.5638842487730225e-05,45.62376816558543,-8.296805207977639e-05,False,11775.397985,-35.20552,1333.29131,15.76301,187.0,-1.01,-4.29,11779.655535,-36.60008,1319.44351,15.75534,186.65,-0.4,-2.35,-0.06279318418998657,0.06149467540604281,-0.02509500255003949,0.029491835022911125,-0.05202582966986391,-0.12266495690937836,8.02218857554049e-06
15,S01,L01,M12,3.252222,8.055842775331984e-05,46.3308503297435,-4.785512423095067e-05,False,11776.487945,-35.7228,1330.05311,15.70788,186.73,0.59,-3.19,11780.801725,-36.57349,1315.60425,15.64492,186.73,-1.24,-3.21,-0.06277973708779447,0.06147461423688538,-0.025065365195489808,0.029488657510116,-0.05201783235121733,-0.07075189310263885,2.4770273294172362e-05
16,S01,L01,M15,2.299248,9.327082905955292e-05,13.606136177167826,-0.00010156645187751388,False,11785.398295,-37.25327,1301.17461,15.42248,185.55,-1.0,-2.18,11788.7591,-38.219,1291.04646,16.11138,185.88,1.12,-1.06,-0.06267841012275426,0.06132328848110159,-0.024841820269606275,0.029464685211896338,-0.05195750734312184,-0.15016194945753714,4.056579762581197e-05
17,S01,L01,M13,3.758033,-2.4307842992696755e-05,53.49333001205382,-3.758957033767319e-05,False,11786.48836,-36.73871,1297.50772,15.20549,186.27,-1.34,-3.7,11791.30795,-37.89853,1281.57642,15.81231,185.12,-2.14,-2.87,-0.06265658114885478,0.06129064252050599,-0.024793598923480514,0.029459512503891873,-0.051944493586935994,-0.05557468097815749,-6.468235641543529e-06
18,S01,L01,M12,3.201782,5.556966951740705e-05,45.44731902681781,-4.632824279246395e-05,False,11795.398725,-38.38555,1268.19697,15.91616,184.9,-1.38,-3.53,11799.662065,-38.91128,1254.86329,15.3404,184.2,-1.42,-2.77,-0.06255312031304651,0.06113575667290237,-0.024564833539577044,0.02943496701422994,-0.0518827531427572,-0.06849445977543944,1.7355856681500192e-05
19,S01,L01,M14,3.138276,-6.08974856160053e-05,44.57358160690714,-8.119357702366062e-05,False,11796.488795,-38.67389,1265.2712,15.41126,185.01,0.06,-2.74,11800.68863,-38.16503,1252.25158,15.51525,183.75,0.3,-3.8,-0.06254045038819839,0.061116767550279935,-0.02453678903491703,0.029431957142733865,-0.051875184078616715,-0.1200414662905325,-1.9404757776564363e-05
