# cfgfile = ./demo_res/MYGI//lambda/MYGI.1302.meiyo_m4_L-01.0_T1.0-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
3364,S05,L20,M13,3.700258,0.0001930082864673432,52.75076766380654,-0.0002650049171235963,False,493858.54279,-569.70291,1171.22657,12.99982,61.48,1.56,-1.36,493863.304605,-554.42464,1172.46191,12.70701,58.87,-0.32,1.77,-0.41195687910080087,0.034161165322232505,0.044882348414878204,-0.010603897572651542,0.01583568978971228,-0.39232890743717264,5.21607645919131e-05
3365,S05,L20,M14,2.898051,0.0001154971364019943,39.41371909302285,-0.0002495285304473705,False,493868.54285,-538.28238,1174.3256,13.36794,60.42,-1.61,1.86,493872.50246,-527.43262,1177.6136,13.52406,59.14,2.44,-1.46,-0.4116814304126402,0.03426346252247215,0.04501966225416222,-0.010594304048466997,0.015916946942637192,-0.369416751913179,3.985338298118091e-05
3366,S05,L20,M15,2.362408,5.495068389821055e-05,19.19983376727552,-0.00024335625209315158,False,493878.542825,-508.76372,1179.97753,13.26078,59.81,0.52,-0.32,493881.96679,-497.05519,1181.23896,12.80399,60.34,-1.38,0.67,-0.411403875399742,0.03436706140249327,0.04515861823956299,-0.010584252175858944,0.015999465507653306,-0.3602789470399984,2.3260454543927445e-05
3367,S05,L20,M12,3.388987,-0.00020694695050063624,48.51477742711893,-0.0002596883205778563,False,493888.54284,-476.80273,1183.76148,13.45018,60.01,-0.86,2.73,493892.993385,-463.94503,1187.63232,13.07241,59.97,1.33,-1.81,-0.41110599345774834,0.034478835698621015,0.045308421603848154,-0.010573023360404648,0.016088757913595597,-0.3844579043753631,-6.106454539384076e-05
3368,S05,L20,M13,3.691618,0.00013034372400332414,52.6397710057434,-0.00026068048424424627,False,493898.54287,-446.26688,1189.71252,12.65538,58.94,1.37,-0.84,493903.296045,-430.35802,1191.2735,13.6244,59.85,-0.24,2.52,-0.4108202414173323,0.03458662141141102,0.0454527670476267,-0.01056182529400346,0.016175118910789307,-0.3859267619779263,3.530802049489523e-05
3369,S05,L20,M14,2.944401,6.763880289211051e-05,40.529933461780075,-0.00024496511635114664,False,493908.542925,-413.72357,1194.43875,13.09744,59.83,-0.79,1.68,493912.548885,-401.50953,1196.7952,13.02655,62.16,0.44,-0.56,-0.41055094679776566,0.03468870270738251,0.04558937351317996,-0.010550886634489802,0.016257141070604598,-0.3626608045670402,2.297200785222886e-05
3370,S05,L20,M15,2.323863,-8.594552791237445e-05,16.239667303585776,-0.0002384859600090085,False,493918.542915,-382.03785,1199.59708,13.33353,64.36,0.79,-0.07,493921.928335,-371.10041,1201.12769,12.71024,66.16,-0.5,-0.44,-0.41028155260103344,0.03479132016071948,0.04572659899784122,-0.010539558373194823,0.01633982657579567,-0.35306867942303716,-3.6983904779401555e-05
3371,S05,L20,M12,3.317782,-0.0002488954741492787,47.40906864720415,-0.0002550448679273453,False,493928.542955,-349.18536,1203.14033,13.17255,70.82,1.05,-0.21,493932.922295,-334.27205,1203.24787,12.95692,75.36,-1.52,-0.3,-0.40999162490235297,0.03490233141320301,0.045874932809656405,-0.010526922394777974,0.016429540745045754,-0.3775834632333462,-7.501863418069021e-05
3372,S05,L20,M13,3.680168,-2.1924284734711407e-05,52.503104735452794,-0.00025634363551048784,False,493938.54302,-315.57608,1202.87149,13.64147,81.63,0.27,0.01,493943.284745,-299.60788,1201.64933,12.70735,84.84,0.46,-2.54,-0.40971227782862585,0.03500985267874773,0.04601848435727196,-0.01051431159139564,0.016516690198463885,-0.37950623535561395,-5.957414100310476e-06
3373,S05,L20,M14,2.987301,0.000101409626623119,41.49428340355618,-0.00024075443004526094,False,493948.542985,-282.07554,1197.89326,12.91844,86.1,0.04,1.71,493952.591845,-268.71603,1195.46769,13.20288,86.98,-0.2,-0.73,-0.40944908864071794,0.0351116652121765,0.04615430178792369,-0.010502033565698898,0.016599441151381872,-0.3564270562431239,3.394690612801288e-05
