# cfgfile = ./demo_res/MYGI//lambda/MYGI.1401.kaiyo_kx_L-01.0_T1.0-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
26,S01,L01,M13,3.399858,4.321655147027205e-05,48.72485307987239,-0.0003379124637510837,False,1611.542105,-1.09181,956.63895,15.40837,176.76,0.21,-1.33,1616.00352,-1.07722,943.73602,15.51585,176.41,-0.13,-0.09,-0.5207722953535565,-0.01168386049723162,0.02456452641848253,-0.0024191753340565957,0.003581739864502078,-0.4999581722349654,1.271128131535848e-05
27,S01,L01,M14,2.906401,8.567487799542822e-06,39.617112392796685,-0.0003352144800295922,False,1621.542505,-0.31345,927.85544,15.49857,176.6,0.55,-1.31,1625.510465,-0.29979,916.47784,15.46222,176.62,-0.05,-0.8,-0.5208373915858048,-0.011549179250846583,0.024471997604869677,-0.0024133309245345817,0.003593636852558821,-0.4959663721245374,2.947799632446735e-06
28,S01,L01,M15,2.233578,-6.467459825285178e-05,0.30327005311846733,-0.0003346493485060446,False,1631.54284,0.45275,899.31273,15.61365,176.98,0.96,-0.91,1634.837975,0.18367,889.55984,15.37401,176.8,-0.68,-0.41,-0.5209017608689686,-0.01141573725150213,0.024380346014416913,-0.0024075404157900488,0.003605411331232716,-0.4951302321359475,-2.8955603185942813e-05
29,S01,L01,M12,2.878722,2.8372663361006542e-05,38.574503938424556,-0.0003392113190552347,False,1641.543185,0.71386,870.35949,15.58881,176.69,0.23,-0.26,1645.483465,1.11831,859.04846,15.45689,176.72,0.35,-0.99,-0.5209703744433093,-0.011273195563001243,0.024282474568985087,-0.002401355077592195,0.003617973834442345,-0.5018798927795481,9.855992819385317e-06
30,S01,L01,M13,3.285158,-7.945259168153919e-06,46.912099488731656,-0.00034027228591028587,False,1651.54358,1.83312,841.4991,15.32333,176.74,-0.5,-1.39,1655.890295,1.47706,828.98962,15.49508,175.59,0.5,0.48,-0.5210380470104317,-0.011132301095378872,0.024185765543684623,-0.0023952411523518536,0.003630375856366147,-0.5034496456195736,-2.418531823478176e-06
31,S01,L01,M14,2.834696,6.16996334613526e-05,37.81182809700448,-0.00033754585032442905,False,1661.543945,1.89968,812.76133,15.33567,176.47,0.04,0.82,1665.4402,3.04754,801.79891,15.29564,176.73,0.6,-1.41,-0.5211027384097328,-0.01099732295037275,0.024093147701864333,-0.002389383804109785,0.00364224258687771,-0.499415749571201,2.1765873117030043e-05
32,S01,L01,M15,2.239563,-6.119771915585012e-05,4.208434121048782,-0.000336926073853958,False,1671.544335,3.19786,783.89665,15.52379,177.72,0.33,-0.59,1674.845455,3.29375,774.34912,15.49668,177.5,-0.24,-0.89,-0.5211668129255129,-0.010863343049215466,0.024001245480087426,-0.002383569534984954,0.0036540070610678634,-0.49849875968591756,-2.7325741296784292e-05
33,S01,L01,M12,2.802792,4.3787072003466306e-05,36.558558588659366,-0.0003414933187428172,False,1681.54479,3.64664,755.16184,15.30988,177.76,0.12,-0.17,1685.40914,4.09831,743.80986,15.65122,178.43,-0.3,-1.4,-0.5212345579369648,-0.010721364341030576,0.023903891535078988,-0.002377407781236624,0.003666457581803519,-0.5052562239754431,1.56226619754396e-05
34,S01,L01,M13,3.173488,1.1462298542164407e-05,44.962049254852985,-0.0003425717597721067,False,1691.54519,3.97257,725.92575,15.20664,178.62,-0.41,-1.13,1695.780235,3.83346,713.93292,15.54684,179.17,0.68,-0.77,-0.5213015105473902,-0.01058071526736677,0.023807485690879426,-0.0023713032655634765,0.0036787747652964288,-0.5068518307189219,3.6118928264938788e-06
35,S01,L01,M14,2.768406,4.0075638748413217e-05,35.96863316612507,-0.0003398155071773048,False,1701.545495,3.50735,697.1212,15.56154,179.24,0.08,-0.26,1705.37546,3.33687,685.92977,15.67975,179.68,0.51,-1.01,-0.5213657632842611,-0.010445423166268085,0.023714786832619447,-0.0023654307262636334,0.003690606854554365,-0.5027738189338044,1.4476069893076815e-05
