      788.002700,        0.000000,        0.000000,        0.000000
     -199.353200,        0.000000,        0.000000,        0.000000
    -1676.758100,        0.000000,        0.000000,        0.000000
      -31.737100,        0.000000,        0.000000,        0.000000
     -932.468200,        0.000000,        0.000000,        0.000000
    -1675.639600,        0.000000,        0.000000,        0.000000
     -860.235900,        0.000000,        0.000000,        0.000000
     -138.386300,        0.000000,        0.000000,        0.000000
    -1668.392600,        0.000000,        0.000000,        0.000000
       -4.541000,        0.000000,        0.000000,        0.000000
      898.146200,        0.000000,        0.000000,        0.000000
    -1659.717000,        0.000000,        0.000000,        0.000000
        0.041913,        0.012369,        0.000000,        0.000000
       -0.011890,        0.011677,        0.000000,        0.000000
        0.006015,        0.006051,        0.000000,        0.000000
        1.554700,        0.000000,        0.000000,        0.000000
       -1.269000,        0.000000,        0.000000,        0.000000
       23.729500,        0.000000,        0.000000,        0.000000
       -0.406842,        0.386168,        1.000000,       48.000000
       -0.264156,        0.213682,        1.000000,       48.000000
       -0.113538,        0.142698,        1.000000,       48.000000
       -0.051469,        0.139029,        1.000000,       48.000000
       -0.190305,        0.140600,        1.000000,       48.000000
       -0.491297,        0.140567,        1.000000,       48.000000
       -0.836793,        0.138542,        1.000000,       48.000000
       -0.873177,        0.133707,        1.000000,       48.000000
       -0.612722,        0.122335,        1.000000,       48.000000
       -0.218124,        0.119895,        1.000000,       48.000000
       -0.298965,        0.120973,        1.000000,       48.000000
       -0.713136,        0.119979,        1.000000,       48.000000
       -1.272388,        0.123960,        1.000000,       48.000000
       -1.729507,        0.132302,        1.000000,       48.000000
       -2.296060,        0.138230,        1.000000,       48.000000
       -2.783229,        0.145858,        1.000000,       48.000000
       -3.139151,        0.144509,        1.000000,       48.000000
       -3.627253,        0.141180,        1.000000,       48.000000
       -4.260174,        0.139119,        1.000000,       48.000000
       -4.833649,        0.140761,        1.000000,       48.000000
       -5.284445,        0.140954,        1.000000,       48.000000
       -5.479864,        0.139930,        1.000000,       48.000000
       -5.410065,        0.135099,        1.000000,       48.000000
       -5.195394,        0.127329,        1.000000,       48.000000
       -5.004665,        0.121505,        1.000000,       48.000000
       -4.947615,        0.121892,        1.000000,       48.000000
       -4.772652,        0.123041,        1.000000,       48.000000
       -4.361215,        0.121249,        1.000000,       48.000000
       -3.823921,        0.122405,        1.000000,       48.000000
       -3.423693,        0.129029,        1.000000,       48.000000
       -3.330126,        0.136142,        1.000000,       48.000000
       -3.370268,        0.143440,        1.000000,       48.000000
       -3.536327,        0.141004,        1.000000,       48.000000
       -3.641769,        0.137917,        1.000000,       48.000000
       -3.697144,        0.136014,        1.000000,       48.000000
       -3.834481,        0.134019,        1.000000,       48.000000
       -3.994631,        0.133834,        1.000000,       48.000000
       -4.344376,        0.132817,        1.000000,       48.000000
       -4.878265,        0.127506,        1.000000,       48.000000
       -5.256309,        0.120301,        1.000000,       48.000000
       -5.315785,        0.119414,        1.000000,       48.000000
       -5.178648,        0.119238,        1.000000,       48.000000
       -5.092447,        0.121020,        1.000000,       48.000000
       -5.113875,        0.129838,        1.000000,       48.000000
       -5.206248,        0.139800,        1.000000,       48.000000
       -5.237192,        0.150770,        1.000000,       48.000000
       -5.217719,        0.224213,        1.000000,       48.000000
       -5.198384,        0.391700,        1.000000,       48.000000
       -0.602766,        0.379643,        2.000000,       48.000000
       -0.398118,        0.289706,        2.000000,       48.000000
       -0.193957,        0.213463,        2.000000,       48.000000
        0.012265,        0.155858,        2.000000,       48.000000
        0.207861,        0.121415,        2.000000,       48.000000
        0.380931,        0.108265,        2.000000,       48.000000
        0.540219,        0.105137,        2.000000,       48.000000
        0.667040,        0.101848,        2.000000,       48.000000
        0.707628,        0.097218,        2.000000,       48.000000
        0.597847,        0.093372,        2.000000,       48.000000
        0.312408,        0.092337,        2.000000,       48.000000
       -0.082258,        0.094782,        2.000000,       48.000000
       -0.503059,        0.101806,        2.000000,       48.000000
       -0.850834,        0.113120,        2.000000,       48.000000
       -1.086066,        0.125263,        2.000000,       48.000000
       -1.204794,        0.134116,        2.000000,       48.000000
       -1.229456,        0.137041,        2.000000,       48.000000
       -1.185661,        0.132995,        2.000000,       48.000000
       -1.098679,        0.124409,        2.000000,       48.000000
       -0.988956,        0.115259,        2.000000,       48.000000
       -0.881171,        0.109367,        2.000000,       48.000000
       -0.798509,        0.106407,        2.000000,       48.000000
       -0.737177,        0.102951,        2.000000,       48.000000
       -0.683206,        0.098208,        2.000000,       48.000000
       -0.624562,        0.094408,        2.000000,       48.000000
       -0.553713,        0.092018,        2.000000,       48.000000
       -0.460662,        0.091597,        2.000000,       48.000000
       -0.382932,        0.092905,        2.000000,       48.000000
       -0.306168,        0.097172,        2.000000,       48.000000
       -0.220830,        0.105476,        2.000000,       48.000000
       -0.128093,        0.115977,        2.000000,       48.000000
       -0.035921,        0.123667,        2.000000,       48.000000
        0.047758,        0.125037,        2.000000,       48.000000
        0.120368,        0.119195,        2.000000,       48.000000
        0.176601,        0.109243,        2.000000,       48.000000
        0.223642,        0.099799,        2.000000,       48.000000
        0.257190,        0.095338,        2.000000,       48.000000
        0.280775,        0.095258,        2.000000,       48.000000
        0.320999,        0.093971,        2.000000,       48.000000
        0.398782,        0.091898,        2.000000,       48.000000
        0.491547,        0.090398,        2.000000,       48.000000
        0.550257,        0.091129,        2.000000,       48.000000
        0.579733,        0.094892,        2.000000,       48.000000
        0.573624,        0.106235,        2.000000,       48.000000
        0.571308,        0.132267,        2.000000,       48.000000
        0.589890,        0.176486,        2.000000,       48.000000
        0.611676,        0.238529,        2.000000,       48.000000
        0.633472,        0.316316,        2.000000,       48.000000
        1.461879,        0.226536,        3.000000,       48.000000
        1.451313,        0.165950,        3.000000,       48.000000
        1.440564,        0.132097,        3.000000,       48.000000
        1.423268,        0.122995,        3.000000,       48.000000
        1.391037,        0.122988,        3.000000,       48.000000
        1.332290,        0.120781,        3.000000,       48.000000
        1.240078,        0.113706,        3.000000,       48.000000
        1.110824,        0.104129,        3.000000,       48.000000
        0.979756,        0.095714,        3.000000,       48.000000
        0.894968,        0.091109,        3.000000,       48.000000
        0.855611,        0.089651,        3.000000,       48.000000
        0.856866,        0.090906,        3.000000,       48.000000
        0.870853,        0.094991,        3.000000,       48.000000
        0.883016,        0.101694,        3.000000,       48.000000
        0.904331,        0.108785,        3.000000,       48.000000
        0.918495,        0.112688,        3.000000,       48.000000
        0.912558,        0.113689,        3.000000,       48.000000
        0.880310,        0.115927,        3.000000,       48.000000
        0.808225,        0.120380,        3.000000,       48.000000
        0.709220,        0.123626,        3.000000,       48.000000
        0.596440,        0.122426,        3.000000,       48.000000
        0.484653,        0.115835,        3.000000,       48.000000
        0.390317,        0.106547,        3.000000,       48.000000
        0.340111,        0.098275,        3.000000,       48.000000
        0.353109,        0.093038,        3.000000,       48.000000
        0.448963,        0.091224,        3.000000,       48.000000
        0.587211,        0.090876,        3.000000,       48.000000
        0.733858,        0.091795,        3.000000,       48.000000
        0.858120,        0.095001,        3.000000,       48.000000
        0.912261,        0.100570,        3.000000,       48.000000
        0.884357,        0.106431,        3.000000,       48.000000
        0.807077,        0.109197,        3.000000,       48.000000
        0.725053,        0.109698,        3.000000,       48.000000
        0.683053,        0.111691,        3.000000,       48.000000
        0.683643,        0.114769,        3.000000,       48.000000
        0.721974,        0.115609,        3.000000,       48.000000
        0.785322,        0.111778,        3.000000,       48.000000
