# cfgfile = ./demo_res/MYGI//lambda/MYGI.1510.meiyo_m5_L-01.0_T1.0-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
0,S01,L01,M15,2.555013,1.5913651575341617e-06,29.3121030086063,-7.22526247192168e-05,False,6568.540515,-0.29875,1829.51297,13.7142,176.81,0.92,-0.23,6572.157085,-0.31909,1819.21097,12.97075,176.49,-1.26,-0.49,-0.07959471362781263,0.005416354669224207,-0.011999801120340887,0.0018584658581832076,-0.006225873814588701,-0.10708545404801906,6.228403368335744e-07
1,S01,L01,M12,3.665462,1.1777329928428344e-05,52.259683787534854,-6.625839030509475e-05,False,6578.54052,0.4806,1801.9188,13.81931,177.31,1.02,-0.63,6583.26754,1.02762,1788.92759,13.34129,177.97,1.36,-1.29,-0.07939610606161218,0.005417830464633374,-0.011990951651587787,0.0018721320495157403,-0.006224685282583645,-0.0982014125837676,3.2130547059083803e-06
2,S01,L01,M13,4.280223,-0.00011881347986891619,58.506704023982365,-6.38370323693643e-05,False,6588.540605,1.59672,1773.80923,12.85003,178.18,-0.1,-1.18,6593.882385,1.26489,1758.93822,13.33531,179.09,-1.54,-0.78,-0.07920211258705305,0.005419271576304574,-0.011982308147844652,0.0018854857603063184,-0.0062235277667771,-0.09461272338433557,-2.775871254112605e-05
3,S01,L01,M14,3.576241,7.838872844084017e-05,51.371308722971435,-6.78841736427294e-05,False,6598.54067,1.49751,1746.18189,13.25518,179.71,1.25,-0.9,6603.17847,1.61132,1733.11853,13.12664,179.59,-0.8,-1.21,-0.07902048841828875,0.005420620460598439,-0.011974215879989135,0.001897992122304689,-0.0062224471350204955,-0.10061098244466717,2.1919308134110693e-05
4,S01,L01,M15,2.485078,2.717687673969525e-06,26.275122587100924,-7.079804575904343e-05,False,6608.540715,1.04329,1717.98112,13.37693,180.07,-0.44,-0.72,6612.08735,1.58945,1708.60012,13.32744,179.65,1.74,-1.89,-0.07884247142146583,0.00542194224217335,-0.011966284240353196,0.00191025370341653,-0.006221390960514428,-0.10492962581334687,1.0936025645752467e-06
5,S01,L01,M12,3.556382,-0.0001592885862287054,50.88806571158938,-6.478381402488815e-05,False,6618.540805,1.35355,1690.61665,12.8875,179.59,1.26,-2.02,6623.158745,0.53466,1677.51166,13.1628,179.51,-1.05,-0.6,-0.07864405185077855,0.005423415152320085,-0.011957443199140043,0.0019239245196346153,-0.006220217401287658,-0.09601594636564745,-4.478950411646032e-05
6,S01,L01,M13,4.153073,-0.00016960838704910148,57.40878246550204,-6.239876257241104e-05,False,6628.540835,0.66769,1662.3123,12.9862,178.8,0.0,-0.66,6633.755465,0.5119,1647.81144,13.09504,178.48,-1.52,-0.78,-0.07845006127974158,0.005424854839466255,-0.01194879889944745,0.0019372937104106503,-0.006219073761724542,-0.09248106692411942,-4.0839250128543725e-05
7,S01,L01,M14,3.470756,-0.00020864509210108387,49.94984913298285,-6.64722333089719e-05,False,6638.540875,0.69312,1634.49532,13.40402,178.21,0.69,-0.77,6643.07319,0.70129,1621.86392,13.14684,178.04,0.17,-0.63,-0.07826808158600915,0.005426205093535298,-0.011940689058962378,0.0019498379515865004,-0.006218004306386967,-0.09851834882316607,-6.0115171478802853e-05
8,S01,L01,M15,2.422018,-0.00015176909743602383,23.06536001046814,-6.934852380757559e-05,False,6648.540875,0.95202,1606.49799,13.29418,177.99,0.56,-1.09,6652.02445,1.04182,1596.30273,13.27597,177.71,-0.2,-0.66,-0.0780895222017769,0.005427529698624639,-0.01193273072925953,0.0019621487920018195,-0.006216958236216817,-0.10278129256000529,-6.266225000640946e-05
9,S01,L01,M12,3.449557,-0.0002528656847887276,49.41521018964798,-6.330383135121958e-05,False,6658.54097,1.53149,1578.1571,13.04597,177.38,-0.02,-0.85,6663.052085,1.73366,1565.24218,12.96627,177.56,-1.67,-0.93,-0.07789136156789339,0.005428999402935182,-0.011923897448351772,0.001975813483983262,-0.006215801314385708,-0.09382246734382793,-7.330381402270714e-05
