# cfgfile = ./demo_res/MYGI//lambda/MYGI.1903.kaiyo_k4_L-01.0_T1.0-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
0,S01,L01,M15,2.478243,6.535248006898808e-05,25.84406161858493,-2.799166309536825e-05,False,4891.40132,-24.1162,1701.05789,14.65884,182.36,1.62,-0.63,4894.94112,-23.48809,1689.96667,15.23073,182.5,-0.69,-1.55,-0.38191922220390395,0.168817681419911,0.19680010183190294,0.06509898740188287,-0.005597789522636277,-0.04141738240114785,2.637048912031148e-05
1,S01,L01,M15,2.362308,2.402625297392613e-05,19.150509309257757,-5.977623111010416e-05,False,4971.3944,-20.07083,1474.87842,15.01285,185.81,-1.35,-2.78,4974.818265,-21.60796,1465.82529,15.12618,186.16,1.12,-0.4,-0.3810185458756212,0.16916599651407038,0.19412848554476803,0.06377944528209643,-0.005616584468460718,-0.0884468712684756,1.0170669097309126e-05
2,S01,L01,M12,3.367777,-1.2820522652385093e-05,48.21394058995958,-2.2100839579122796e-05,False,4972.484465,-20.46026,1471.92489,14.84231,186.13,-0.89,-2.09,4976.9138,-21.19554,1459.66876,15.47887,186.04,0.06,-2.16,-0.38100063045682,0.16917293767634478,0.19407525015010857,0.06375315050242611,-0.005616959008319593,-0.03270112680037278,-3.806820538410083e-06
3,S01,L01,M12,3.346387,-3.8529364321628754e-07,47.88092812574706,-2.585368119763311e-05,False,4981.39476,-22.94103,1447.372,15.00158,187.2,0.08,-0.27,4985.802705,-22.74634,1435.2948,15.19049,186.85,-0.41,-2.36,-0.380900546448516,0.16921172091047743,0.1937778021245692,0.06360623179310565,-0.005619052712537324,-0.038253954293159496,-1.1513720415967654e-07
4,S01,L01,M15,2.320463,3.646129996482739e-05,15.835546272588715,-7.530280430601586e-05,False,5011.39599,-27.98797,1370.52724,15.6971,184.19,3.18,-0.61,5014.77801,-27.92243,1361.06025,14.99898,184.5,-2.4,-2.08,-0.38056913190106145,0.16934022914073266,0.19279220958465304,0.06311944183134882,-0.005626009536072894,-0.11142049799595986,1.571294175551491e-05
5,S01,L01,M13,3.781973,-2.671038922707629e-05,53.71915924576871,-7.658384373738426e-05,False,5031.396715,-28.46269,1321.49534,16.032,182.29,2.16,-1.37,5036.240245,-28.43495,1309.63193,14.94937,182.18,1.12,-0.75,-0.3803362987235271,0.16943057692244484,0.19209927508031321,0.06277723480113952,-0.005630926657829709,-0.11331596593650939,-7.062554181924696e-06
6,S01,L01,M14,3.186111,8.217558206659075e-05,45.44024448866762,-0.00011504255477305973,False,5032.486885,-28.23724,1318.02295,15.43525,182.55,-0.95,-1.82,5036.734555,-28.21754,1308.48745,15.2217,182.08,1.32,-1.01,-0.38032740328154735,0.16943402950766107,0.19207279463819033,0.06276415812467728,-0.005631115053916362,-0.17022073562428777,2.5791813928199847e-05
7,S01,L01,M14,3.168221,0.00014245449752501536,45.13010604200127,-0.00011796036225544842,False,5041.39749,-28.16245,1296.55769,14.60096,182.35,-1.39,-0.88,5045.62727,-27.36193,1286.02888,15.21638,182.91,-0.76,-2.08,-0.3802274660202225,0.1694728229483074,0.19177525575697063,0.06261723185886245,-0.0056332354924551395,-0.17453801923331416,4.4963560788535695e-05
8,S01,L01,M15,2.294348,-2.1971888565807363e-05,13.371080697825988,-8.586784040797831e-05,False,5042.487245,-27.72722,1294.36315,14.95852,182.09,0.84,-1.61,5045.84315,-27.4644,1285.48339,15.1792,182.99,-0.89,-1.88,-0.38022013750927064,0.169475667925394,0.1917534351309243,0.0626064569789091,-0.005633391166129181,-0.12705287177904231,-9.576528305996895e-06
9,S01,L01,M15,2.287333,-3.418568512180817e-05,12.652854974140638,-8.883510086340268e-05,False,5051.39755,-26.82398,1271.72647,14.21162,182.82,-1.27,-2.55,5054.74644,-26.70066,1263.97263,15.33545,181.76,-0.22,-1.4,-0.3801201620024112,0.16951448364150395,0.19145571928614677,0.06245945350368126,-0.005635519351435261,-0.13144332762825017,-1.4945652916216468e-05
