# cfgfile = ./initcfg/MYGI/MYGI.1708.kaiyo_k4-initcfg.ini
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1
0,S01,L01,M15,2.432308,0.0,0.0,0.0,False,16912.39649,7.33042,1622.37459,15.62586,165.63,0.27,-1.23,16915.890355,8.20949,1611.67363,16.11037,169.36,0.79,-0.41
1,S01,L01,M12,3.486622,0.0,0.0,0.0,False,16913.48653,8.28666,1618.98155,15.55742,166.11,0.19,-2.05,16918.03471,8.3495,1604.74018,15.40487,171.19,-0.94,0.92
2,S01,L01,M12,3.460817,0.0,0.0,0.0,False,16922.39667,9.87126,1591.69473,15.69624,174.28,0.09,-2.83,16926.919045,8.54055,1577.93512,15.73726,176.0,0.41,0.47
3,S01,L01,M14,3.406156,0.0,0.0,0.0,False,16933.486825,7.53375,1557.98505,15.56846,177.08,-0.08,-1.37,16937.95454,5.32428,1544.5038,16.14744,177.15,0.21,1.4
4,S01,L01,M14,3.380821,0.0,0.0,0.0,False,16942.396985,5.12754,1531.31792,15.43956,176.1,0.24,-1.29,16946.839365,2.66105,1517.93434,16.05374,176.75,0.34,0.86
5,S01,L01,M15,2.384433,0.0,0.0,0.0,False,16943.48702,4.69856,1528.08572,15.73386,176.21,0.55,-0.82,16946.93301,2.67203,1517.66799,16.04503,176.75,0.37,0.77
6,S01,L01,M15,2.371938,0.0,0.0,0.0,False,16952.39773,1.70683,1501.24015,15.72568,176.09,0.4,0.86,16955.831225,0.41284,1490.89453,15.9578,177.04,-0.57,-0.4
7,S01,L01,M12,3.378047,0.0,0.0,0.0,False,16953.487145,0.99014,1498.06643,16.3178,176.41,0.59,1.23,16957.92675,0.0593,1484.70796,15.58393,177.07,-0.28,-0.87
8,S01,L01,M12,3.354807,0.0,0.0,0.0,False,16962.397215,-1.30292,1471.29597,15.79414,176.41,0.37,-0.11,16966.81358,-3.17193,1458.00739,15.5664,176.85,-0.48,0.57
9,S01,L01,M14,3.294291,0.0,0.0,0.0,False,16973.48764,-5.01425,1438.02173,15.57984,176.55,0.82,0.41,16977.84349,-5.91615,1424.91571,15.98391,175.67,0.2,-0.22
10,S01,L01,M14,3.269931,0.0,0.0,0.0,False,16982.39758,-7.75501,1410.96129,15.96297,176.75,0.54,0.57,16986.72907,-8.18748,1397.79573,15.75755,176.75,-0.63,-0.65
