# cfgfile = ./initcfg/MYGI/MYGI.1212.kaiyo_k4-initcfg.ini
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1
0,S01,L01,M15,2.444423,0.0,0.0,0.0,False,2967.542365,45.68853,1649.60018,16.48212,194.92,-0.19,-3.09,2971.048345,43.47521,1638.25256,16.07363,194.78,1.31,0.02
1,S01,L01,M12,3.466217,0.0,0.0,0.0,False,2977.542665,43.11803,1616.98325,16.12192,195.69,0.99,-1.2,2982.07044,41.24533,1601.80411,16.20693,194.49,-0.63,-0.48
2,S01,L01,M13,4.060158,0.0,0.0,0.0,False,2987.54304,39.18724,1583.56314,15.79134,195.35,1.1,-0.07,2992.664755,38.73126,1566.91923,15.78862,196.54,-0.48,0.02
3,S01,L01,M15,2.377058,0.0,0.0,0.0,False,3007.54385,35.07665,1518.89464,16.1348,195.61,0.05,-3.39,3010.982465,32.43625,1508.4434,15.78643,195.86,0.16,0.3
4,S01,L01,M12,3.351792,0.0,0.0,0.0,False,3017.544235,31.65202,1487.91697,16.26806,195.97,-0.05,-3.6,3021.957585,30.1607,1475.30403,15.34715,195.61,-0.04,0.73
5,S01,L01,M13,3.922818,0.0,0.0,0.0,False,3027.544565,29.31708,1459.06185,16.26298,195.44,-0.71,-0.43,3032.52894,28.60604,1444.50361,15.82088,196.7,1.08,-3.13
6,S01,L01,M14,3.299201,0.0,0.0,0.0,False,3037.54499,27.56647,1430.76509,15.67183,197.06,-2.08,-1.09,3041.90575,27.28504,1418.63947,15.89791,196.19,-0.59,-2.18
7,S01,L01,M15,2.327948,0.0,0.0,0.0,False,3047.545365,26.01988,1404.04455,16.06179,195.7,-0.22,-1.84,3050.93487,25.55263,1394.83175,16.12932,195.87,-0.51,-2.44
8,S01,L01,M12,3.256887,0.0,0.0,0.0,False,3057.54576,25.67182,1377.65716,16.3107,193.76,-1.17,-2.77,3061.864205,24.50885,1366.18522,16.39337,192.17,0.81,-1.28
9,S01,L01,M14,3.209491,0.0,0.0,0.0,False,3077.546485,25.45758,1325.39399,16.00371,191.16,0.26,-1.65,3081.817535,25.47976,1313.93678,16.07111,189.61,0.21,-1.58
10,S01,L01,M15,2.291098,0.0,0.0,0.0,False,3087.54686,25.91412,1299.25579,15.56773,189.38,-0.69,0.41,3090.899515,27.42909,1290.80555,16.58927,190.37,0.74,-2.71
11,S01,L01,M12,3.165307,0.0,0.0,0.0,False,3097.537205,27.77176,1272.95773,16.50028,191.73,0.64,-2.28,3101.76407,28.13721,1261.85574,15.47568,193.27,0.06,-1.31
12,S01,L01,M13,3.692818,0.0,0.0,0.0,False,3107.537565,27.67701,1246.92663,15.97862,193.79,-1.69,-0.45,3112.29194,27.60764,1233.89795,16.10373,194.77,1.64,-0.85
13,S01,L01,M14,3.124456,0.0,0.0,0.0,False,3117.538035,27.63277,1219.42158,15.61679,195.17,0.69,-2.77,3121.72405,26.58794,1208.03013,15.42359,195.92,-0.96,-0.07
