# cfgfile = ./initcfg/MYGI/MYGI.1306.kaiyo_k4-initcfg.ini
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1
0,S01,L01,M15,2.468823,0.0,0.0,0.0,False,50037.537785,-30.41458,1676.40002,15.63501,156.18,0.9,-1.76,50041.068165,-27.98839,1668.89602,15.34926,155.11,-0.29,-1.46
1,S01,L01,M12,3.544122,0.0,0.0,0.0,False,50047.53814,-24.19238,1654.84693,15.66841,152.62,-0.53,-1.01,50052.14382,-20.17599,1645.21943,15.45393,151.26,0.13,-1.46
2,S01,L01,M13,4.134188,0.0,0.0,0.0,False,50057.538525,-15.86957,1633.55434,15.63862,150.15,0.96,-1.46,50062.73427,-11.72907,1622.13395,16.05944,152.92,1.63,-0.53
3,S01,L01,M14,3.458476,0.0,0.0,0.0,False,50067.53891,-7.45174,1611.76224,15.49935,158.13,1.21,-1.2,50072.058945,-4.28824,1601.45426,15.62176,164.36,0.03,-1.98
4,S01,L01,M15,2.420223,0.0,0.0,0.0,False,50077.53931,-1.73723,1588.50949,15.61774,169.29,-0.1,-2.15,50081.02109,-1.37421,1580.2453,15.61415,171.47,0.44,-1.43
5,S01,L01,M12,3.448007,0.0,0.0,0.0,False,50087.53968,-0.52972,1564.36747,16.01059,172.85,1.08,-1.3,50092.049245,-0.4288,1552.83871,15.9415,173.41,1.02,0.19
6,S01,L01,M13,4.025513,0.0,0.0,0.0,False,50097.54002,0.61111,1538.71897,15.47739,174.87,0.84,-3.0,50102.62709,-0.59576,1525.06383,15.8419,173.93,0.4,-0.39
7,S01,L01,M14,3.369116,0.0,0.0,0.0,False,50107.540375,-0.66777,1511.82495,15.45601,174.81,0.0,-0.99,50111.97105,-1.31701,1499.94124,15.87217,173.9,0.19,0.06
8,S01,L01,M15,2.369788,0.0,0.0,0.0,False,50117.54081,-1.43478,1484.64484,15.76554,174.07,0.54,-0.85,50120.972155,-2.15765,1475.11457,15.88877,173.17,-0.0,0.87
9,S01,L01,M12,3.349632,0.0,0.0,0.0,False,50127.541205,-1.92695,1456.85359,15.34019,173.1,0.43,-0.92,50131.952395,-2.72451,1444.29712,16.03927,172.24,0.2,0.39
10,S01,L01,M13,3.902558,0.0,0.0,0.0,False,50137.541585,-2.30583,1428.53816,15.55988,172.11,0.5,-0.86,50142.5057,-2.49399,1414.3686,15.72151,171.29,0.79,-0.84
11,S01,L01,M14,3.270286,0.0,0.0,0.0,False,50147.541945,-2.13445,1399.93828,15.5359,171.23,0.01,-0.89,50151.87379,-2.44271,1387.40637,16.16478,170.5,1.3,0.51
12,S01,L01,M15,2.323198,0.0,0.0,0.0,False,50157.54236,-1.35439,1371.3879,15.57519,170.66,0.82,-1.19,50160.927115,-1.81868,1361.20932,15.81695,170.38,0.22,1.2
13,S01,L01,M12,3.247427,0.0,0.0,0.0,False,50167.54271,-0.71602,1342.08711,16.04262,170.72,0.44,0.76,50171.851695,0.0716,1329.6058,15.69491,170.53,0.11,-1.91
14,S01,L01,M13,3.776263,0.0,0.0,0.0,False,50177.543055,0.11651,1312.94735,15.75172,171.0,0.68,1.0,50182.380875,1.80758,1298.90795,15.95719,170.34,0.53,-2.43
15,S01,L01,M14,3.174961,0.0,0.0,0.0,False,50187.5435,1.69999,1283.64584,15.29654,171.01,-0.29,-0.28,50191.78002,2.4159,1271.28484,16.05638,170.85,-0.16,-0.9
16,S01,L01,M15,2.285458,0.0,0.0,0.0,False,50197.543815,3.01328,1254.5392,15.609,171.56,0.2,-0.71,50200.89083,3.02228,1244.81217,16.09332,171.7,0.8,0.01
17,S01,L01,M12,3.146892,0.0,0.0,0.0,False,50207.544265,3.41808,1225.29651,15.98544,172.21,0.73,0.05,50211.752715,4.184,1213.14165,15.87892,172.4,0.78,-1.45
18,S01,L01,M13,3.650943,0.0,0.0,0.0,False,50217.544585,3.8986,1195.96744,15.79377,172.89,-0.06,-0.11,50222.257085,4.58005,1182.14718,15.81307,172.88,0.03,-1.22
19,S01,L01,M14,3.083251,0.0,0.0,0.0,False,50227.544985,4.2204,1166.65291,15.56586,172.9,-0.38,-0.27,50231.689795,4.72741,1154.68813,15.86421,172.72,0.92,-1.49
20,S01,L01,M15,2.257658,0.0,0.0,0.0,False,50237.54534,4.5736,1137.42081,15.6503,172.68,0.28,-0.81,50240.864555,4.84128,1127.50468,15.60933,172.86,0.17,-1.11
21,S01,L01,M12,3.052097,0.0,0.0,0.0,False,50247.545685,4.89065,1107.9993,15.75622,172.88,0.97,-1.14,50251.65934,4.80599,1095.77513,15.71576,173.3,0.16,-0.71
22,S01,L01,M13,3.527023,0.0,0.0,0.0,False,50257.5461,5.25312,1078.1746,15.71347,173.49,0.11,-1.09,50262.13468,4.96425,1064.624,15.69105,173.1,0.21,-1.45
23,S01,L01,M14,2.995796,0.0,0.0,0.0,False,50267.546525,4.46524,1048.70882,15.86702,173.37,0.48,0.55,50271.60388,5.41311,1037.01333,16.06569,173.23,0.87,-1.65
24,S01,L01,M15,2.241078,0.0,0.0,0.0,False,50277.546855,5.38798,1019.25277,15.71201,173.03,1.1,-1.63,50280.84949,4.97787,1009.40056,15.89082,172.69,0.12,-0.02
25,S01,L01,M12,2.962397,0.0,0.0,0.0,False,50287.537305,5.05673,989.44809,15.85543,172.36,-0.0,0.28,50291.56126,5.78609,977.65664,15.5011,172.94,0.0,-1.2
26,S01,L01,M13,3.405863,0.0,0.0,0.0,False,50297.53767,5.89013,960.02936,15.87299,173.33,0.29,-1.37,50302.00509,5.5018,946.72963,15.90096,173.82,0.5,-0.35
27,S01,L01,M14,2.913461,0.0,0.0,0.0,False,50307.538065,5.8984,930.17361,15.84555,174.18,0.4,-1.48,50311.513085,5.56576,918.23591,15.60267,173.54,0.12,-0.38
28,S01,L01,M15,2.235503,0.0,0.0,0.0,False,50317.53838,5.50122,900.19959,15.43086,174.16,0.22,-0.62,50320.83544,5.43063,890.42384,15.92502,173.72,0.36,-0.59
29,S01,L01,M12,2.878502,0.0,0.0,0.0,False,50327.538805,5.48214,870.14604,15.76685,173.71,0.39,-0.91,50331.478865,5.11385,858.28848,15.5808,173.27,-0.43,0.04
30,S01,L01,M13,3.286738,0.0,0.0,0.0,False,50337.539205,5.45571,840.2558,15.76152,173.45,0.17,-0.74,50341.8875,5.46981,827.44622,16.26662,172.68,1.04,-0.47
31,S01,L01,M14,2.837536,0.0,0.0,0.0,False,50347.53955,5.99341,810.48268,15.67932,173.11,0.22,-0.87,50351.438645,5.34301,798.75218,16.18332,172.6,1.06,0.63
32,S01,L01,M15,2.242168,0.0,0.0,0.0,False,50357.53996,5.9331,780.44722,15.77926,173.05,-0.35,0.69,50360.843685,6.19172,770.43194,16.11422,172.81,0.45,-0.2
33,S01,L01,M12,2.800722,0.0,0.0,0.0,False,50367.54032,6.37005,750.66755,15.73306,173.22,-0.13,0.15,50371.4026,6.81776,739.01967,16.03757,173.18,0.9,-0.8
34,S01,L01,M13,3.171198,0.0,0.0,0.0,False,50377.54066,6.90242,720.73294,15.91555,173.2,0.63,-0.29,50381.773415,7.08364,708.00517,15.7654,172.72,0.26,-0.66
35,S01,L01,M14,2.769861,0.0,0.0,0.0,False,50387.541005,7.5298,690.63205,15.77746,173.3,-0.06,-0.06,50391.372425,7.83873,679.46603,15.90489,173.34,0.29,-0.85
36,S01,L01,M15,2.259943,0.0,0.0,0.0,False,50397.541465,7.90883,660.88368,15.74401,174.38,0.33,-0.41,50400.862965,7.68537,651.10391,15.98849,174.47,0.05,-0.02
37,S01,L01,M12,2.730632,0.0,0.0,0.0,False,50407.541845,7.29514,631.26698,16.40475,175.0,0.67,0.5,50411.334035,7.98082,620.13442,15.58264,174.69,0.96,-1.96
38,S01,L01,M13,3.060228,0.0,0.0,0.0,False,50417.54218,7.07907,601.64934,15.78272,174.86,0.58,0.31,50421.663965,7.72086,589.29826,15.93584,175.43,0.65,-2.23
