# cfgfile = ./demo_res/MYGI//lambda/MYGI.1602.kaiyo_k4_L-01.0_T0.0-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
0,S01,L01,M12,3.345687,5.278890757561377e-05,47.850274999329116,-1.945687435172593e-05,False,74242.54344,1.8765,1461.57023,15.77165,172.45,0.5,1.55,74246.950685,3.10868,1448.72999,15.63968,173.13,-0.44,-0.29,-0.053465153854753755,-0.014352682429944991,0.022742642168556877,-0.011004353774976845,-0.004935036041552712,-0.02880702106219783,1.5778196697902036e-05
1,S01,L01,M13,3.900923,3.237230163614219e-05,55.006730371399215,-1.1566839741209337e-05,False,74252.543835,2.8629,1432.63274,15.45551,174.29,-1.64,1.84,74257.506315,4.27117,1418.52288,15.42321,174.47,0.53,-0.18,-0.05367917098284368,-0.014373459550472915,0.022707198343525966,-0.010969399023080684,-0.004931312970810056,-0.017125371219685503,8.298626154923383e-06
2,S01,L01,M14,3.270866,6.129844420132517e-05,46.90991506409949,-8.697619686117499e-06,False,74262.54419,4.02054,1403.6824,15.61037,175.08,-0.73,0.55,74266.876615,4.32207,1391.24841,15.53576,175.45,0.33,-0.49,-0.05388092058929242,-0.014393035860876861,0.022673803081573914,-0.010936461146782005,-0.004927810154151356,-0.012877325975369107,1.8740738447042826e-05
3,S01,L01,M15,2.320413,-7.98469371346012e-06,15.922845043144093,-1.9065661490577013e-05,False,74272.544635,4.31393,1374.26646,16.05939,175.38,0.72,2.06,74275.926605,4.40585,1364.106,15.81887,175.94,0.01,-0.92,-0.054079405501457206,-0.014412286093966144,0.02264096364609053,-0.010904068581142672,-0.004924370389041317,-0.028227807930263315,-3.441065755734052e-06
4,S01,L01,M12,3.240907,-4.62745452475639e-05,46.12333493043889,-2.1897049941785097e-05,False,74282.54507,4.41695,1344.09479,15.83829,175.8,-0.21,2.1,74286.847535,4.29611,1331.05635,15.71423,176.11,-0.01,-0.1,-0.054297465314643405,-0.01443342415864232,0.022604902583923583,-0.010868495295241334,-0.004920598586413952,-0.03241984131007387,-1.427827001748705e-05
5,S01,L01,M13,3.770618,-0.0001032172958787881,53.57476509461999,-1.4091400024162582e-05,False,74292.545465,3.50562,1314.07865,15.96091,176.04,0.03,3.23,74297.37764,4.98368,1299.4204,15.32777,176.75,0.69,-1.8,-0.054511532494449136,-0.014454164743811606,0.02256951784824295,-0.010833586722164251,-0.004916902791063946,-0.020863127856705216,-2.7374105751043487e-05
6,S01,L01,M14,3.170371,4.880102959776364e-05,45.16349828605604,-1.129586294097745e-05,False,74302.54575,3.20589,1283.7346,15.71009,176.03,-0.7,1.87,74306.77768,4.58574,1270.97627,15.2951,176.42,-0.09,-1.41,-0.0547138885207656,-0.014473761406617273,0.022536082565017976,-0.010800599550891967,-0.004913415238894657,-0.01672417448836393,1.5392845063799676e-05
7,S01,L01,M15,2.280533,3.221663777184651e-06,11.982213024428177,-2.1573271730697146e-05,False,74312.546185,3.25915,1253.61809,15.39905,175.96,-1.01,0.64,74315.888275,4.39538,1243.86868,15.30501,175.93,1.1,-1.4,-0.05491329686125458,-0.014493063870032295,0.022503146647291333,-0.0107681036824889,-0.004909984116870098,-0.03194046905440301,1.41268018361701e-06
8,S01,L01,M12,3.139957,-5.579562647154394e-05,44.30024820094394,-2.4328121310743455e-05,False,74322.546535,3.86135,1223.96489,15.50497,176.16,-0.68,-0.51,74326.74805,3.55975,1211.24535,16.00315,176.04,0.88,0.55,-0.055131035867579115,-0.014514130811830672,0.022467196375191213,-0.010732632602930722,-0.004906243855991138,-0.03601918223520439,-1.7769551134472206e-05
9,S01,L01,M13,3.642763,3.9846043156832164e-05,52.03811678845085,-1.6594659783242313e-05,False,74332.546895,4.18205,1194.31488,15.42893,176.45,0.18,-1.31,74337.251215,2.95717,1179.78049,16.43866,175.97,-0.26,2.24,-0.05534513247421197,-0.014534835630478922,0.022431859815307285,-0.010697766383179066,-0.004902572191613384,-0.024569347843553486,1.0938412176919599e-05
10,S01,L01,M14,3.075761,5.880162589717652e-05,43.35054010442721,-1.385662880574571e-05,False,74342.53734,3.69791,1164.24385,15.15466,176.77,0.96,-0.33,74346.67466,2.83079,1151.87046,16.22936,176.59,-0.7,1.93,-0.05554792311639056,-0.014554438447059719,0.02239839962214927,-0.010664751351153565,-0.004899099671985695,-0.020515535570735977,1.9117748712327298e-05
11,S01,L01,M15,2.253158,2.1845762199590306e-06,7.944098515954323,-2.404249671237077e-05,False,74352.53769,3.76847,1133.98893,15.59639,176.76,0.23,-0.99,74355.852405,2.08947,1124.34695,15.78028,177.08,-0.06,2.65,-0.05574831989535966,-0.014573801683842019,0.022365343594460192,-0.01063213528990024,-0.004895673022955252,-0.03559629859662686,9.695619303923785e-07
12,S01,L01,M12,3.044932,-1.055726774897758e-05,42.40437803305508,-2.6724186458326237e-05,False,74362.538085,2.72803,1104.42099,16.22268,176.55,0.63,1.14,74366.644575,2.41254,1091.9686,15.55622,176.5,0.25,-0.16,-0.05596566534192075,-0.014594793417968651,0.02232950139739323,-0.010596770797934182,-0.004891961909376663,-0.03956669443706494,-3.4671604321467875e-06
13,S01,L01,M13,3.517428,6.552921822887615e-05,50.39681388146403,-1.9063773577312634e-05,False,74372.538435,2.62099,1074.48306,15.25709,176.0,-0.37,0.78,74377.11742,1.64842,1060.86791,16.63819,176.67,0.79,1.58,-0.05617975071115292,-0.01461546131037016,0.022294205439302966,-0.010561946374286106,-0.004888311576636329,-0.028225012766138417,1.8629867684250012e-05
14,S01,L01,M14,2.986571,6.787725623381782e-05,41.47357485540806,-1.6395119884722183e-05,False,74382.538805,3.17531,1044.69305,15.41327,175.99,0.86,-1.42,74386.586935,1.38752,1032.50951,16.35778,176.0,-0.13,3.01,-0.05638341577008109,-0.014635115192453405,0.022260634495823533,-0.01052882533831604,-0.00488484338283199,-0.024273917552155817,2.2727487889562248e-05
