# cfgfile = ./demo_res/MYGI//lambda/MYGI.1501.kaiyo_k4_L-02.0_T0.0-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
0,S01,L01,M15,2.468903,-5.465827580051712e-05,25.05561735177534,-0.0006130375338235653,False,16233.543595,10.96596,1670.53639,15.83614,182.14,0.1,-2.26,16237.074055,9.79764,1660.52704,15.6978,182.9,0.19,-2.09,-1.0168521120446878,0.21026519473586058,0.055563517235108426,0.024638710302391863,0.016311947580919466,-0.9049312145521736,-2.2138689045506088e-05
1,S01,L01,M12,3.524007,-0.00013568954303300632,50.532862765773274,-0.0006132034237573125,False,16243.54396,9.7245,1643.22283,14.93027,184.0,-0.07,-0.41,16248.129525,9.26187,1630.85389,15.66761,183.47,-0.03,-1.46,-1.016644200617705,0.21001065634901395,0.05539961486508473,0.02458918371094534,0.016283939389968957,-0.9051760918573063,-3.850433413810084e-05
2,S01,L01,M13,4.119183,-0.00016501284020105744,57.31143446520805,-0.0006362239090272093,False,16253.54442,8.11753,1615.58619,15.42068,184.05,1.62,-0.65,16258.72516,8.23344,1601.55208,15.05129,183.37,-0.62,-1.01,-1.0164408037815007,0.20976167499205672,0.055239284715668135,0.024540738526443562,0.016256543919735113,-0.9391576256876045,-4.0059604101361224e-05
3,S01,L01,M14,3.446891,-0.00034851191173271013,49.68014881139857,-0.0006423653304417814,False,16263.54484,7.03264,1588.02421,15.79792,182.72,0.22,0.04,16268.05329,7.80663,1575.72457,15.0202,182.45,1.03,-3.65,-1.0162498977370118,0.20952801614981081,0.05508881709935622,0.024495274802495307,0.016230835390478586,-0.9482232434240953,-0.00010110906081239879
4,S01,L01,M15,2.409573,-0.00017537313333318503,21.811326590004853,-0.0006178628415655064,False,16273.54516,6.64483,1560.58748,15.64353,181.43,0.22,0.71,16277.01629,7.25169,1550.63947,15.44501,181.42,0.56,-2.93,-1.016062569162985,0.2092987720141791,0.05494118926234093,0.02445067013293979,0.016205613446687715,-0.912054059981014,-7.278183036296682e-05
5,S01,L01,M12,3.420612,-0.00023393856462818345,49.04671501179675,-0.0006179606212289776,False,16283.54559,6.37299,1532.69267,15.45284,180.82,0.4,-0.16,16288.02776,7.06809,1519.97584,15.00302,181.64,-0.29,-0.99,-1.0158549631285703,0.20904476243255965,0.05477761057680838,0.02440124683078428,0.016177667638487346,-0.9121983967707562,-6.839085070980966e-05
6,S01,L01,M13,3.994318,-0.00011518596535114401,56.1002435219155,-0.0006406473908307852,False,16293.54595,6.66547,1504.51999,15.71005,180.95,1.06,-2.38,16298.601825,6.45414,1490.53193,14.80353,182.34,-0.28,0.64,-1.0156516337301218,0.20879604092505266,0.05461743610333103,0.02435285245613065,0.016150304370387288,-0.9456873184718174,-2.883745494253187e-05
7,S01,L01,M14,3.346286,-0.00030240922130392854,48.15121460213879,-0.0006466119350747898,False,16303.546355,7.08671,1476.53311,15.7771,182.46,0.09,-2.26,16307.9542,6.34394,1463.84808,15.23858,182.36,0.42,-1.67,-1.015460331881024,0.20856208731625622,0.054466771998383914,0.024307331489804636,0.016124566364279086,-0.9544918401677609,-9.037160042624226e-05
8,S01,L01,M15,2.357613,-0.0001806168835681147,18.375422881324226,-0.0006222699344007649,False,16313.54674,6.13072,1448.78727,14.74038,183.81,-0.1,-0.23,16316.96591,6.35034,1439.1218,15.78241,182.97,-0.53,-1.37,-1.0152723499036513,0.20833225185314835,0.054318760907953526,0.0242626117548929,0.016099281843332022,-0.9185595603003509,-7.661006431849277e-05
9,S01,L01,M12,3.318972,-0.0002086107177308319,47.46692490708773,-0.0006224668668078741,False,16323.53714,5.41413,1420.07938,15.18923,183.57,1.15,-1.77,16327.91767,5.39883,1408.34227,14.64123,184.16,-0.53,-1.25,-1.015065223169057,0.20807908363114597,0.05415572616099648,0.024213352009195346,0.016071430837283112,-0.9188502607428483,-6.285401555988779e-05
10,S01,L01,M13,3.869618,-6.523934865780821e-05,54.79388243471574,-0.0006451457421042714,False,16333.537455,4.37679,1392.1526,16.12636,183.25,0.32,-1.12,16338.46863,3.81851,1377.97679,14.55879,184.44,0.56,-1.4,-1.01486189603242,0.20783064044725902,0.05399573779956186,0.02416501150387476,0.016044099888747224,-0.9523275293183033,-1.685937698703288e-05
11,S01,L01,M14,3.248136,-0.00017171539682063155,46.5285499734141,-0.0006511446985987331,False,16343.53783,3.04573,1364.28827,15.65415,183.71,-0.92,0.9,16347.847525,3.72924,1352.02605,15.46425,182.97,1.2,-3.55,-1.014670100041366,0.20759636529146103,0.053844877407508346,0.024119427580445107,0.01601832766816779,-0.961182848425308,-5.2865827299297674e-05
12,S01,L01,M15,2.314568,-0.0001666501776883518,14.73618139401637,-0.0006270548884243267,False,16353.53829,2.25675,1335.88886,15.51182,181.12,-0.15,0.26,16356.914415,2.656,1326.42391,15.54574,180.79,1.17,-2.48,-1.01448132519055,0.20736586069247165,0.053696450145104595,0.02407457714403735,0.015992970251893834,-0.9256228378603906,-7.200055374841086e-05
13,S01,L01,M12,3.222737,-0.0001686959068200096,45.795929907362535,-0.0006271209613808866,False,16363.538675,2.54857,1308.21676,15.30447,180.44,-0.09,0.52,16367.82297,2.29088,1295.40394,16.39752,179.49,0.52,-0.92,-1.0142742359312469,0.20711309293901978,0.053533694255612885,0.024025394625575545,0.01596516359326311,-0.9257203710089009,-5.234553946537046e-05
14,S01,L01,M13,3.747368,-0.00012053694700074705,53.413742792405216,-0.0006493200453734515,False,16373.539085,2.69074,1279.5232,14.31182,180.92,-0.34,-0.2,16378.34801,3.68068,1266.13164,16.16596,179.78,-0.1,-1.38,-1.0140708579122637,0.20686496099686794,0.053373931683459684,0.023977113861201063,0.015937866677523192,-0.9584893988921416,-3.21657619429816e-05
15,S01,L01,M14,3.154316,-0.0001355974343797635,44.85651499346292,-0.0006551447329378787,False,16383.539425,3.31535,1250.88839,15.58837,179.74,1.46,-2.55,16387.7553,3.50427,1239.36751,14.76695,180.77,0.02,-0.16,-1.0138784727864545,0.20663034222946164,0.05322287832480758,0.02393146218107975,0.015912056017114276,-0.9670874720952434,-4.298790431261912e-05
16,S01,L01,M15,2.281053,-2.6351456513988008e-05,10.978773704440357,-0.0006309517187017196,False,16393.5398,4.3641,1222.95691,15.89896,179.44,0.75,-1.4,16396.88241,4.39528,1213.15407,15.54882,179.8,0.6,-1.62,-1.0136887804151011,0.20639911003160805,0.05307401460271221,0.023886469166035568,0.01588661750083321,-0.9313751175517019,-1.1552321017524805e-05
17,S01,L01,M12,3.126802,-3.0436148007421712e-05,44.02053582207293,-0.0006309150819518541,False,16403.5402,5.4645,1194.74377,15.10061,179.98,-0.09,-1.69,16407.72856,4.73827,1182.3328,15.96905,178.64,0.23,0.88,-1.0134819374016841,0.20614709597382744,0.05291178372199526,0.023837432064453518,0.015858892110094468,-0.9313210364608651,-9.733954374924192e-06
18,S01,L01,M13,3.626193,-8.27289364568525e-05,51.92007352072966,-0.0006529254136918887,False,16413.54064,6.17393,1166.0004,14.47403,181.23,-1.0,-1.67,16418.22839,5.78381,1152.67588,16.30615,179.64,0.0,-0.24,-1.0132784228693672,0.20589926805475586,0.05275226070258007,0.02378920910504874,0.01583162653105188,-0.9638114389815341,-2.2814267320259152e-05
19,S01,L01,M14,3.067471,-8.805913577650455e-05,43.16280591648251,-0.0006586504068048235,False,16423.540975,6.19976,1137.41311,14.59126,181.9,0.69,-1.04,16427.670005,6.47673,1126.39802,15.43815,181.81,-0.95,0.41,-1.0130853126020019,0.20566423416973614,0.052600985963493614,0.023743475245603482,0.015805767756942368,-0.9722623488934905,-2.870740612592737e-05
20,S01,L01,M15,2.256433,-5.70118607545106e-05,7.1180823437993865,-0.0006347640499107224,False,16433.541345,6.40807,1109.20601,16.03008,181.67,0.95,-1.91,16436.859335,6.30111,1099.76308,14.58204,182.31,0.26,-0.95,-1.0128946049681293,0.20543224976435695,0.052451687472397465,0.023698334356805913,0.015780243642324363,-0.9370026645139911,-2.526636543363379e-05
21,S01,L01,M12,3.036677,-0.00014551479337840368,42.174796431025726,-0.0006347554905956833,False,16443.541765,6.33339,1081.32046,15.88811,181.97,-1.4,0.08,16447.64,7.14483,1069.53276,15.79417,181.71,1.8,-3.1,-1.0126879597732397,0.20518102716410008,0.0522900244171758,0.0236494494859663,0.015752601753107304,-0.9369900297389133,-4.79190883252989e-05
22,S01,L01,M13,3.507563,-5.8152440108129755e-06,50.331737486485025,-0.0006566967883040806,False,16453.54209,6.33305,1052.81338,15.06321,182.28,-0.09,-0.45,16458.11121,7.16022,1040.12945,15.5571,182.42,0.51,-1.83,-1.0124842651249777,0.20493354682112552,0.05213078732139374,0.023601292276959146,0.015725370407857375,-0.9693785281400981,-1.6579157696705593e-06
23,S01,L01,M14,2.984306,-3.012623496297673e-05,41.36792484705043,-0.0006624272059901733,False,16463.54256,6.64299,1024.45703,15.66469,182.19,0.74,-1.21,16467.588425,6.66499,1012.80798,15.28637,182.37,0.37,-1.47,-1.0122903382037487,0.2046980812597258,0.05197929827524675,0.02355547250385366,0.015699459880541593,-0.9778374454990792,-1.0094888045319994e-05
24,S01,L01,M15,2.242853,-9.90143933096524e-05,3.228983735154003,-0.0006386937587735899,False,16473.54298,6.67483,996.22904,15.32396,182.61,0.32,-1.47,16476.84739,6.56154,987.0261,15.45104,182.87,0.11,-0.89,-1.0120984629812033,0.20446525488392853,0.051829524983428805,0.02351016576200891,0.015673838480519724,-0.9428034777071594,-4.414662633246691e-05
