# cfgfile = ./demo_res/MYGI//lambda/MYGI.1504.kaiyo_k4_L-02.0_T0.0-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
0,S01,L01,M15,2.455688,9.411246020709392e-05,24.78333515100539,7.60642452465818e-05,False,24619.541305,11.7509,1663.45487,15.61039,175.61,0.88,-0.7,24623.05855,12.52006,1653.80288,15.00783,176.43,-0.71,-0.5,-0.01764260132662275,-0.008465341508945599,0.09591165649861011,0.0008881270504726838,-0.024878611766357337,0.11261372495305565,3.8324274177783946e-05
1,S01,L01,M12,3.503097,1.7571009704127433e-05,50.20139853268947,9.314320681329106e-05,False,24629.541705,13.7245,1636.12044,14.99382,177.87,-0.05,-1.83,24634.10636,13.78348,1624.15837,15.31663,178.34,-0.85,-0.13,-0.01759271431679698,-0.008368860184625522,0.09588944226682139,0.0008972848916646587,-0.02488564182077368,0.1378992644877247,5.015850176037784e-06
2,S01,L01,M13,4.097843,-3.096359279499185e-05,56.966087525302584,0.00010320413706924919,False,24639.54213,14.68404,1609.7898,15.68838,178.99,1.11,-2.22,24644.70153,13.42086,1595.59007,14.89335,180.84,-0.47,0.93,-0.01754387242064911,-0.008274455164174771,0.09586770487507905,0.0009062468766694927,-0.024892520628297825,0.15279455239787798,-7.556071034198197e-06
3,S01,L01,M14,3.433406,8.771284215032687e-05,49.43710380361367,8.769331915509069e-05,False,24649.54246,13.86254,1582.69003,15.70561,183.1,-1.06,-1.68,24654.037425,13.13336,1571.38072,15.75754,184.51,1.83,-1.69,-0.017497995644194644,-0.00818582412814331,0.09584729569799316,0.0009146617737448176,-0.024898978766202458,0.12983066211382274,2.5546889051375476e-05
4,S01,L01,M15,2.399043,5.7332423252567013e-05,21.630850357418808,6.919049043110788e-05,False,24659.542935,10.61494,1556.76952,15.70876,186.95,1.28,-0.36,24663.003535,9.82364,1547.14751,15.14801,187.79,-0.57,-2.03,-0.017452978317971966,-0.008098888625492837,0.09582727554298151,0.0009229166459794487,-0.024905313419497446,0.10243707583657333,2.3898039031633456e-05
5,S01,L01,M12,3.407767,4.782085011720484e-05,48.821122453810915,8.64012105664332e-05,False,24669.54325,6.25766,1530.15366,15.34265,188.74,-0.37,-1.89,24674.012575,3.47041,1518.39568,15.46601,188.77,-0.13,-1.1,-0.01740309526598302,-0.008002591221337976,0.09580509756052343,0.000932061546910912,-0.0249123303262552,0.1279176849884881,1.4032898997262677e-05
6,S01,L01,M13,3.979988,9.231427888308078e-05,55.82133245198108,9.654750097470136e-05,False,24679.54367,-0.41279,1504.04911,15.4986,188.54,-0.69,0.82,24684.585215,-3.19191,1491.19456,15.6574,187.87,1.26,-1.31,-0.017354234617629062,-0.007908294878170286,0.09578337831219733,0.0009410174401674315,-0.024919201525064806,0.1429393492885343,2.3194612366439493e-05
7,S01,L01,M14,3.329976,5.875389801436874e-05,47.88336916457803,8.106397295120316e-05,False,24689.54408,-6.01811,1478.28485,15.48895,185.38,0.79,-0.64,24693.935615,-8.11917,1466.71054,15.17317,183.4,-0.76,-1.01,-0.01730826787909008,-0.00781960177591713,0.09576294755743955,0.000949442029302996,-0.024925664532242202,0.12001586190640567,1.764394038106243e-05
8,S01,L01,M15,2.350878,6.494838669001709e-05,18.417662814112788,6.257486922724028e-05,False,24699.544465,-10.71325,1452.16942,15.8984,182.57,0.76,-0.18,24702.9569,-11.34673,1442.91555,14.92339,181.74,-0.44,-0.7,-0.01726307737223072,-0.007732418228053665,0.09574286233735191,0.0009577240233799161,-0.02493201765344058,0.09264259560172962,2.7627289331907945e-05
9,S01,L01,M12,3.320697,-3.816797904870505e-06,47.478999791213965,7.981067577512502e-05,False,24709.54485,-13.3037,1425.90803,15.52786,181.19,0.1,-0.59,24713.927105,-13.7232,1413.84125,14.8286,180.75,-0.27,-1.61,-0.017213253696668943,-0.0076363030914823144,0.09572071666343321,0.0009668553518943492,-0.02493902177490727,0.11816034538857567,-1.1493966191045146e-06
