# cfgfile = ./demo_res/MYGI//lambda/MYGI.1311.meiyo_m5_L-02.0_T0.0-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
0,S01,L01,M15,2.478078,7.699931237349705e-05,25.99463542215534,-0.00018359414168486992,False,76308.539855,-24.7516,1708.25832,12.60285,164.14,-2.75,1.34,76312.07949,-25.13258,1696.95363,14.00348,158.96,1.2,4.56,-0.2763929818228338,-0.03444270027252882,-0.0002573058125316122,-0.003350810512500553,0.004229843358289021,-0.2722995686819143,3.107219077587431e-05
1,S01,L01,M12,3.551707,0.00013959956362058671,50.80195600220267,-0.00018875289301537344,False,76318.53998,-21.09029,1678.82022,12.43194,157.9,-2.39,3.62,76323.153245,-16.91263,1666.27468,13.29976,158.04,1.08,-1.6,-0.27661272202513687,-0.03436987730514467,-0.0002272930150354328,-0.003335759305019656,0.004207896770532527,-0.2799508245953219,3.930492116061002e-05
2,S01,L01,M13,4.138438,7.271375572100183e-05,57.238223541119595,-0.000189243768061983,False,76328.539935,-14.17205,1651.22429,12.97425,161.09,-1.7,2.01,76333.73993,-10.18631,1637.27204,12.22333,165.76,-0.32,-2.75,-0.2768274128997783,-0.03429873830115306,-0.00019797035962686502,-0.003321055604541034,0.0041864552012945,-0.28067887104735917,1.7570338306627242e-05
3,S01,L01,M14,3.454736,6.33948840383256e-05,49.706801708906454,-0.00018534365331832764,False,76338.540095,-9.05754,1623.45925,13.7034,166.61,-0.73,0.53,76343.05639,-7.80881,1610.57916,12.32463,169.8,0.82,-0.21,-0.27702888757175226,-0.03423198818550924,-0.00017045373180968595,-0.0033072586139171276,0.004166334397658083,-0.2748943751328316,1.835013848766609e-05
4,S01,L01,M15,2.414408,-3.9276911185583625e-05,22.693580180655715,-0.0001844994849881568,False,76348.54016,-6.7129,1594.70987,13.7512,170.78,-1.02,1.01,76352.016125,-6.26614,1583.90589,12.91875,172.14,1.16,-0.97,-0.27722666830975295,-0.03416647129152135,-0.00014344298440724897,-0.0032937161624094005,0.004146583486991834,-0.27364233805751464,-1.626771912020819e-05
5,S01,L01,M12,3.438502,-1.5155394671985658e-05,49.22764990618933,-0.00018945400648827227,False,76358.54014,-5.79902,1565.49172,13.55,173.32,-0.65,0.62,76363.0402,-5.26035,1551.7282,12.78675,173.04,-0.33,-2.28,-0.2774460161857077,-0.03409382145268752,-0.0001134890498719561,-0.003278698945458699,0.00412468022863183,-0.28099068836502283,-4.407557323504729e-06
6,S01,L01,M15,2.357863,7.146971790625575e-05,19.18602610474545,-0.00018505383141231813,False,76388.540355,-4.01203,1478.11015,12.98073,167.02,2.41,-1.4,76391.959775,-3.73217,1468.30085,12.30665,166.59,-2.62,1.72,-0.27806092826969386,-0.03389022188623794,-2.953459438865035e-05,-0.0032366119940099606,0.00406328714689858,-0.27446452274605765,3.0311225845715273e-05
7,S01,L01,M12,3.330957,7.62728553176788e-05,47.60450471658342,-0.00018996459478139486,False,76398.54034,-1.2832,1449.4309,12.83597,166.54,1.72,-1.39,76402.932855,-0.6664,1436.89712,13.06914,165.05,-2.2,0.78,-0.27827988360643896,-0.03381774906135165,3.513852177778801e-07,-0.0032216304540348367,0.00404143082602949,-0.2817479727245094,2.2898180708330607e-05
8,S01,L01,M13,3.881563,4.2434848217762244e-05,54.72687956374716,-0.00019035331456394755,False,76408.54043,1.11252,1420.90494,12.94951,167.16,-0.09,1.02,76413.48355,2.81084,1407.20577,13.03637,168.35,-0.26,0.17,-0.2784944678271173,-0.033746735618216755,2.9635638341116782e-05,-0.0032069505049756937,0.004020013375826031,-0.2823245065297596,1.0932412591979634e-05
9,S01,L01,M14,3.255686,1.3248454184948659e-06,46.64922070047763,-0.00018658388563973303,False,76418.540515,3.86688,1392.53726,13.06783,168.11,0.44,0.2,76422.85776,4.9848,1380.05914,12.69607,170.65,-1.68,0.0,-0.27869680179901957,-0.03367978770631688,5.7243017577087213e-05,-0.003193110953034323,0.003999821094771686,-0.27673383865320755,4.069327995681604e-07
