# cfgfile = ./demo_res/MYGI//lambda/MYGI.1910.meiyo_m5_L-02.0_T0.0-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
0,S01,L01,M15,2.472303,0.000242409255138846,25.453467891230247,8.731433092290136e-05,False,67884.39768,-47.14352,1686.47179,12.84466,218.29,-0.89,0.27,67887.93154,-59.61195,1673.43689,12.18724,212.11,-0.01,3.15,0.2351392620632332,-0.03204767655360214,-0.062416362301040904,0.025768139488591094,0.0025329423574049492,0.12905448685124601,9.804997815350547e-05
1,S01,L01,M13,4.182873,5.958885802531443e-05,57.813072973492226,8.411528951675824e-05,False,67885.487605,-50.938,1682.46467,12.75877,216.64,-0.55,0.51,67890.732035,-67.40551,1662.22278,12.51155,206.23,0.53,3.94,0.2350440462625221,-0.03201972566476747,-0.062390482980452355,0.025760373262336336,0.002532824753019097,0.124326160553353,1.4245916150290583e-05
2,S01,L01,M13,4.096773,0.00027038340661602244,57.02901234080858,8.762706958090622e-05,False,67904.39775,-86.79383,1605.19496,12.3477,175.85,0.48,3.68,67909.55608,-87.54796,1585.11308,12.33356,168.36,-0.66,4.73,0.2341204705951795,-0.031748623874891226,-0.06213946314482635,0.025685046412164056,0.0025316874654016885,0.12951672857721197,6.599911848081952e-05
3,S01,L01,M15,2.426913,0.000298762003511641,23.067579309055617,9.128205155969478e-05,False,67905.48778,-87.28402,1600.83703,12.35749,173.58,0.48,4.24,67908.97625,-87.65553,1587.32798,12.47938,169.26,-0.75,4.28,0.23410798299626115,-0.0317449583419975,-0.06213606906571189,0.025684027924216077,0.002531672101790815,0.13491895543662197,0.00012310371385856889
4,S01,L01,M14,3.381771,0.0001319061922733214,48.69410221964449,7.580376394143934e-05,False,67914.39779,-84.82452,1567.79503,12.99666,164.34,1.15,3.24,67918.84112,-81.3417,1552.88668,12.39162,164.85,0.24,1.51,0.23364838525968595,-0.03161007051385967,-0.062011170575779984,0.025646548553293704,0.0025311085871171472,0.11204135396162718,3.900506340415166e-05
5,S01,L01,M12,3.480482,0.00024300312848013936,49.90262794252564,0.00010442777187573886,False,67915.487815,-83.819,1563.78883,12.55352,163.93,-0.39,2.03,67920.029855,-80.76881,1548.79628,12.47555,164.81,0.67,2.72,0.23359259838049273,-0.03159369880841473,-0.06199601145951236,0.02564199958160277,0.002531040283931558,0.15434891809847975,6.981881488832276e-05
6,S01,L01,M15,2.393318,0.0001274826848673163,21.087691445657185,9.339883209038942e-05,False,67924.397915,-77.37263,1534.49498,12.67361,166.5,0.14,1.89,67927.85279,-74.28625,1523.66845,12.30304,170.08,0.11,0.02,0.23318292157158893,-0.03147348066208676,-0.06188469939009887,0.02560859633730171,0.0025305392705747038,0.13804765174887706,5.3266087025341524e-05
7,S01,L01,M13,4.015418,0.00029246032857819853,56.24444183038683,8.99883968194801e-05,False,67925.48784,-76.53218,1530.84756,12.42795,167.85,-0.34,1.45,67930.564815,-72.72971,1515.03207,12.69933,173.28,-0.6,-0.15,0.23308982723396737,-0.031446165620595906,-0.06185940875774398,0.025601006734453036,0.0025304255920090466,0.1330068758627831,7.283434217264517e-05
8,S01,L01,M12,3.419597,0.00016067770933683742,49.02205748694146,0.00010631607270901392,False,67934.3979,-70.8007,1502.6194,12.4343,175.98,-0.65,-0.61,67938.879055,-70.33948,1488.42663,12.4774,180.35,0.09,0.63,0.23266803529948765,-0.03132241785874286,-0.06174483604243254,0.02556662300117694,0.002529911032828798,0.15713991119758824,4.698732316610332e-05
9,S01,L01,M14,3.324351,0.0001627999720967686,47.808899756370266,7.80233223898673e-05,False,67935.48793,-70.40041,1499.15664,12.66121,177.42,-0.07,-1.01,67939.87384,-69.90073,1485.16835,12.24384,180.75,-0.9,-0.25,0.23261697637156065,-0.03130743951673838,-0.0617309688087719,0.025562461237088503,0.0025298488095182843,0.11532196063375696,4.8971956359833424e-05
10,S01,L01,M15,2.362243,0.00010401990181760464,19.00101714130824,9.567849786138164e-05,False,67945.488135,-70.32787,1467.20571,12.71908,182.39,-0.63,0.68,67948.911935,-70.30204,1456.38878,12.57165,181.93,0.37,0.0,0.23215064925248702,-0.031170658723350134,-0.06160434164742486,0.025524456646402773,0.002529281120321106,0.14141709973247935,4.403437826574347e-05
11,S01,L01,M14,3.270941,0.0003102232960853718,46.927511760309955,8.022575488778385e-05,False,67954.39806,-71.45238,1439.09475,12.34676,179.24,-0.86,1.16,67958.73056,-71.89481,1425.1497,12.82045,176.86,0.68,1.89,0.2316917840712655,-0.031036102770952777,-0.06147978960627976,0.025487070768610315,0.0025287234979117076,0.11857725438495235,9.484221699057604e-05
12,S01,L01,M12,3.359697,0.00024567375365816964,48.111604942925254,0.0001086800539900522,False,67955.488095,-71.6703,1435.4414,12.29746,178.47,-1.33,1.55,67959.90935,-71.92367,1421.13225,12.24174,176.6,-0.14,1.86,0.23163618686624243,-0.031019802268218058,-0.06146470220277389,0.025482541776217244,0.00252865599321024,0.16063398127664244,7.312378278701015e-05
13,S01,L01,M15,2.337503,0.00029588139912351083,17.12973051499992,9.780739654020534e-05,False,67964.398125,-71.47598,1407.26074,12.49767,175.25,-0.35,2.11,67967.797185,-70.11741,1396.07816,12.56297,175.11,-1.15,-0.62,0.23122449442418824,-0.0308991166935262,-0.06135300688736454,0.02544901035965807,0.002528156464295263,0.14456370720973857,0.00012658011524413482
14,S01,L01,M13,3.873813,0.00031834495091652366,54.78469962492102,9.442251651480407e-05,False,67965.48815,-71.29463,1403.7041,12.62693,174.63,-0.84,1.96,67970.42352,-70.43067,1387.52844,12.58152,175.54,1.0,2.12,0.23113339178981362,-0.030872416097779343,-0.06132829810512194,0.025441591937008123,0.0025280460165143744,0.13956070311964347,8.217870891458201e-05
