# cfgfile = ./demo_res/MYGI//lambda/MYGI.1910.meiyo_m5_L-01.0_T0.0-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
0,S01,L01,M15,2.472303,0.00016667702498621747,25.453376303098082,5.632865123963293e-05,False,67884.39768,-47.14352,1686.47179,12.84466,218.29,-0.89,0.27,67887.93154,-59.61195,1673.43689,12.18724,212.11,-0.01,3.15,0.23948334225363072,0.04385908281713426,-0.08475930444474786,0.041676479351300956,-0.003707406895111684,0.08325626622704783,6.741771740204072e-05
1,S01,L01,M13,4.182873,-3.551020410834473e-05,57.813025201833725,6.0486422827548985e-05,False,67885.487605,-50.938,1682.46467,12.75877,216.64,-0.55,0.51,67890.732035,-67.40551,1662.22278,12.51155,206.23,0.53,3.94,0.23943439290000573,0.04380999519686374,-0.08467103284268748,0.04165722647776739,-0.003696244772190482,0.08940163861954771,-8.489429181413044e-06
2,S01,L01,M13,4.096773,0.00017999616817131227,57.028964568759335,6.470750942933277e-05,False,67904.39775,-86.79383,1605.19496,12.3477,175.85,0.48,3.68,67909.55608,-87.54796,1585.11308,12.33356,168.36,-0.66,4.73,0.23895874947381035,0.043333875716882804,-0.08381479960599525,0.0414704944922957,-0.003587954838760254,0.09564059343475315,4.393608534603022e-05
3,S01,L01,M15,2.426913,0.00022576595542094622,23.06750941052394,6.108944051242306e-05,False,67905.48778,-87.28402,1600.83703,12.35749,173.58,0.48,4.24,67908.97625,-87.65553,1587.32798,12.47938,169.26,-0.75,4.28,0.2389523160661927,0.043327438122908936,-0.08380322212973748,0.04146796973520349,-0.003586490553291572,0.09029292573199627,9.302597803091672e-05
4,S01,L01,M14,3.381771,2.7040976082037094e-05,48.69393916515284,4.202172735941347e-05,False,67914.39779,-84.82452,1567.79503,12.99666,164.34,1.15,3.24,67918.84112,-81.3417,1552.88668,12.39162,164.85,0.24,1.51,0.23871485394995445,0.043090539284525026,-0.0833771835069734,0.04137506467725021,-0.0035325935153248727,0.06210999275434713,7.996099109619514e-06
5,S01,L01,M12,3.480482,0.00018391913006338636,49.90266500555333,8.859158268328997e-05,False,67915.487815,-83.819,1563.78883,12.55352,163.93,-0.39,2.03,67920.029855,-80.76881,1548.79628,12.47555,164.81,0.67,2.72,0.23868599059760504,0.04306178618047608,-0.08332547500706233,0.04136378870989542,-0.003526051280134677,0.1309423220871634,5.2843005670877297e-05
6,S01,L01,M15,2.393318,6.172400041684804e-05,21.08761813341775,6.583386793066457e-05,False,67924.397915,-77.37263,1534.49498,12.67361,166.5,0.14,1.89,67927.85279,-74.28625,1523.66845,12.30304,170.08,0.11,0.02,0.23847375653449532,0.0428506510487549,-0.08294578971434977,0.041280989846816635,-0.0034780080765953237,0.0973054016840229,2.5790137548310776e-05
7,S01,L01,M13,4.015418,0.00021500492230324122,56.244391753606735,6.98195184715534e-05,False,67925.48784,-76.53218,1530.84756,12.42795,167.85,-0.34,1.45,67930.564815,-72.72971,1515.03207,12.69933,173.28,-0.6,-0.15,0.23842543922608672,0.042802678698425176,-0.08285952583422715,0.04126217724422501,-0.0034670911709973173,0.10319637146969284,5.354484198238918e-05
8,S01,L01,M12,3.419597,0.0001106307901115595,49.022098373724106,9.28733768975805e-05,False,67934.3979,-70.8007,1502.6194,12.4343,175.98,-0.65,-0.61,67938.879055,-70.33948,1488.42663,12.4774,180.35,0.09,0.63,0.23820621953191046,0.04258534621888564,-0.08246874016635478,0.04117694978401107,-0.003417631094409514,0.1372710054692285,3.2351996481327916e-05
9,S01,L01,M14,3.324351,6.933565666708514e-05,47.80872732085493,4.70535799375686e-05,False,67935.48793,-70.40041,1499.15664,12.66121,177.42,-0.07,-1.01,67939.87384,-69.90073,1485.16835,12.24384,180.75,-0.9,-0.25,0.2381796396141217,0.042559040602730594,-0.08242144332458215,0.04116663403857322,-0.0034116442087179545,0.06954729594983672,2.0856900088794816e-05
10,S01,L01,M15,2.362243,4.466546749802917e-05,19.000944989935732,7.052216611368201e-05,False,67945.488135,-70.32787,1467.20571,12.71908,182.39,-0.63,0.68,67948.911935,-70.30204,1456.38878,12.57165,181.93,0.37,0.0,0.23793642131888754,0.042318822378482,-0.0819895778880826,0.041072432838863825,-0.003356970548708268,0.10423491611561375,1.8908074866992586e-05
