# cfgfile = ./demo_res/MYGI//lambda/MYGI.1501.kaiyo_k4_L-01.0_T0.0-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
0,S01,L01,M15,2.468903,2.1598303203813296e-05,25.055799975841154,-0.0005812311709157753,False,16233.543595,10.96596,1670.53639,15.83614,182.14,0.1,-2.26,16237.074055,9.79764,1660.52704,15.6978,182.9,0.19,-2.09,-0.9940824870114728,0.20058866474206039,0.06746564538328458,0.02338621890906506,0.021006202516792728,-0.8579804667943417,8.74813761569948e-06
1,S01,L01,M12,3.524007,-4.221141928342609e-05,50.53291587908825,-0.0005861234915710961,False,16243.54396,9.7245,1643.22283,14.93027,184.0,-0.07,-0.41,16248.129525,9.26187,1630.85389,15.66761,183.47,-0.03,-1.46,-0.9941771870984986,0.20041317859040653,0.06717435908438826,0.023344468628814785,0.020972876309084586,-0.8652022328826027,-1.197824501580902e-05
2,S01,L01,M13,4.119183,-6.850332896126458e-05,57.311511203074545,-0.000611331561828863,False,16253.54442,8.11753,1615.58619,15.42068,184.05,1.62,-0.65,16258.72516,8.23344,1601.55208,15.05129,183.37,-0.62,-1.01,-0.99426934890605,0.20024151394938022,0.06688938193963961,0.023303631632971077,0.02094029141340263,-0.902412955515848,-1.6630319401023108e-05
3,S01,L01,M14,3.446891,-0.0002611526574675326,49.680288302258134,-0.0006147803978420709,False,16263.54484,7.03264,1588.02421,15.79792,182.72,0.22,0.04,16268.05329,7.80663,1575.72457,15.0202,182.45,1.03,-3.65,-0.9943554141220532,0.20008040553285406,0.06662190434836171,0.023265308954011348,0.02090972317464908,-0.9075039315002349,-7.576469852615952e-05
4,S01,L01,M15,2.409573,-0.00010575636611828166,21.811516151157235,-0.0005882142120861296,False,16273.54516,6.64483,1560.58748,15.64353,181.43,0.22,0.71,16277.01629,7.25169,1550.63947,15.44501,181.42,0.56,-2.93,-0.9944394420351601,0.199922333688343,0.06635944990459469,0.023227711066046368,0.020879742530697694,-0.8682884358482809,-4.389008596887567e-05
5,S01,L01,M12,3.420612,-0.0001502054922949978,49.04676734207678,-0.0005929975757875159,False,16283.54559,6.37299,1532.69267,15.45284,180.82,0.4,-0.16,16288.02776,7.06809,1519.97584,15.00302,181.64,-0.29,-0.99,-0.994532053276955,0.1997471769577739,0.06606861340494896,0.023186051825097073,0.020846533971883602,-0.8753493658649838,-4.3911876674407324e-05
6,S01,L01,M13,3.994318,-3.0113423145998493e-05,56.10032439642271,-0.0006178685184027024,False,16293.54595,6.66547,1504.51999,15.71005,180.95,1.06,-2.38,16298.601825,6.45414,1490.53193,14.80353,182.34,-0.28,0.64,-0.9946222367726362,0.19957565900008153,0.06578381028133748,0.023145259750831308,0.020814026651161752,-0.9120624398058945,-7.539065028372427e-06
7,S01,L01,M14,3.346286,-0.00022483772259856204,48.15136314650451,-0.0006211603010267477,False,16303.546355,7.08671,1476.53311,15.7771,182.46,0.09,-2.26,16307.9542,6.34394,1463.84808,15.23858,182.36,0.42,-1.67,-0.9947066129286669,0.1994143185118103,0.0655159047246146,0.023106889189848153,0.020783457433732284,-0.9169215824907475,-6.719022898776794e-05
8,S01,L01,M15,2.357613,-0.00011705481350033076,18.375619449418195,-0.000594733864078998,False,16313.54674,6.13072,1448.78727,14.74038,183.81,-0.1,-0.23,16316.96591,6.35034,1439.1218,15.78241,182.97,-0.53,-1.37,-0.9947890650481979,0.1992558122378496,0.06525270873048407,0.023069193146996826,0.020753433140996327,-0.8779123760980175,-4.964971498729043e-05
9,S01,L01,M12,3.318972,-0.00013393584200866988,47.46697579883738,-0.0005995640069198676,False,16323.53714,5.41413,1420.07938,15.18923,183.57,1.15,-1.77,16327.91767,5.39883,1408.34227,14.64123,184.16,-0.53,-1.25,-0.9948793658570092,0.19908120823101905,0.06496279315794429,0.023027668694172533,0.02072036784651312,-0.8850423588254807,-4.035461643203675e-05
