# cfgfile = ./demo_res/MYGI//lambda/MYGI.1311.meiyo_m5_L-02.0_T1.0-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
2463,S02,L13,M15,3.695363,0.00011341123069862061,53.04817228508591,-0.00011828923462310854,False,116408.54141,-732.63632,-1166.22432,13.33022,95.94,-0.76,0.89,116413.29833,-718.88782,-1166.63151,12.93122,95.65,-0.37,-0.38,-0.05918387708390928,0.05194704297809241,0.05697510864258104,0.012598039644250013,-0.01103345214822114,-0.17544191373422602,3.069014619094812e-05
2464,S02,L13,M12,3.282752,0.00023825508700587192,46.8098457463733,-0.00010251907730654722,False,116418.541465,-703.66252,-1167.03826,13.6137,93.55,-1.41,0.04,116422.885775,-691.19282,-1167.03227,13.46633,92.58,-0.2,0.07,-0.059371550696492664,0.05195963909020947,0.056939507967415245,0.012610318744886734,-0.011053143152769195,-0.1520522402079521,7.257785145081685e-05
2465,S02,L13,M13,2.427998,3.067560503322102e-05,22.15856996344445,-0.00010310976858821639,False,116428.541545,-674.84823,-1166.47854,13.04235,91.33,-0.31,-0.1,116432.0311,-664.73552,-1165.64512,13.52061,90.33,-0.37,-0.47,-0.059554923323008546,0.05197194161841141,0.05690472238187756,0.01262232128176211,-0.011072373113581854,-0.15292833015149052,1.2634114621684622e-05
2466,S02,L13,M14,2.649216,0.00010030089656288117,32.35691958458028,-0.00011509676160394664,False,116438.54165,-645.43386,-1164.61906,13.14955,91.09,-1.02,-0.96,116442.252425,-634.62564,-1164.27953,13.13309,92.38,-0.85,0.05,-0.05974852982128147,0.05198492536974464,0.05686799457913178,0.0126349989882087,-0.011092665448413544,-0.17070696403393243,3.786059595098368e-05
2467,S02,L13,M15,3.654698,0.00010472847134200177,52.56005606123331,-0.0001145654596167236,False,116448.541615,-616.12304,-1163.38378,13.16566,94.01,-1.26,-1.13,116453.25787,-602.50464,-1163.35954,13.38197,95.43,-0.39,-1.02,-0.059949562764561204,0.051998401314515205,0.05682985700937264,0.012648168808588149,-0.011113724212853874,-0.16991895794270864,2.8655848264891315e-05
2468,S02,L13,M12,3.186942,8.003919405389994e-05,45.169347890935484,-9.868206837744702e-05,False,116458.541675,-587.01473,-1163.81345,13.70545,96.59,1.09,-0.21,116462.790175,-573.96721,-1163.7511,12.90265,97.29,-2.01,-0.84,-0.060136425563889984,0.05201092214864793,0.056794406777184905,0.012660415571470608,-0.011133287758953787,-0.1463613403413539,2.5114731944886337e-05
2469,S02,L13,M13,2.376328,5.915847866288248e-05,18.857266778878824,-9.931676832135452e-05,False,116468.54176,-557.10965,-1164.52866,13.28914,98.72,-0.47,-1.59,116471.979645,-546.82326,-1165.72896,13.13195,98.89,-0.99,0.04,-0.06031993894634553,0.05202321356288998,0.056759591153443194,0.012672447836054073,-0.011152490158407814,-0.1473027021919139,2.4894912934107782e-05
2470,S02,L13,M14,2.674606,1.974665413434892e-05,33.20510807367657,-0.00011153314892647551,False,116478.54186,-527.6969,-1167.08761,13.45386,99.09,0.33,-0.77,116482.278025,-516.52244,-1168.49198,13.08403,97.92,-0.91,-1.18,-0.06051397963668532,0.05203620460425632,0.056722777416229886,0.012685175867674222,-0.011172782466508737,-0.16542155467326566,7.383014221290507e-06
2471,S02,L13,M15,3.629773,8.99478169840863e-05,52.25637525454685,-0.00011118029421115563,False,116488.541915,-498.11577,-1170.53396,12.83453,96.31,-1.01,0.48,116493.233245,-484.28261,-1171.30899,13.649,95.89,-0.36,0.44,-0.06071421423062849,0.05204960442989015,0.056684787581101556,0.01269831617723774,-0.01119370980897538,-0.16489821451705358,2.478056258176098e-05
2472,S02,L13,M12,3.101977,0.00013187341047009185,43.566614656847264,-9.521473891452015e-05,False,116498.54195,-468.45007,-1171.17498,13.24305,94.62,-0.38,-0.57,116502.705485,-456.21849,-1171.90597,13.82217,94.26,0.7,-0.57,-0.06090020171933787,0.05206204556142399,0.05664949992043928,0.012710526904782712,-0.011213136632373586,-0.14121873443591237,4.251269769894872e-05
2473,S02,L13,M13,2.335958,6.833361001067688e-05,15.645297808876023,-9.581059713631782e-05,False,116508.54202,-438.65024,-1173.09784,13.60097,93.46,-0.24,2.23,116511.939535,-428.48841,-1171.81509,13.45622,93.17,-0.31,-1.81,-0.06108383998906768,0.05207432448012797,0.05661465712780112,0.012722588595838576,-0.01123230688433871,-0.14210248778066548,2.9252927497273873e-05
2474,S02,L13,M14,2.709401,8.212425244292304e-06,34.31656495296053,-0.00010794762261802439,False,116518.542025,-408.67243,-1172.26874,13.54167,92.03,-0.25,-0.91,116522.312985,-397.20636,-1171.63976,13.11675,91.13,-1.01,-0.19,-0.06127827310271687,0.05208731961378679,0.056577765220276646,0.012735365060942003,-0.01125259155921957,-0.16010364388194678,3.0310851897863422e-06
2475,S02,L13,M15,3.604163,0.00011468439607352363,51.94840217945037,-0.00010743086600934592,False,116528.5421,-378.2323,-1171.19477,12.62296,90.89,-1.76,-0.49,116533.20782,-364.03016,-1170.79078,13.18499,91.2,-1.94,-0.35,-0.06147759315018671,0.052100635421655134,0.05653994504846667,0.012748468813519157,-0.011273372621217612,-0.15933721092082212,3.181998041529299e-05
2476,S02,L13,M12,3.015662,0.0001405336595553328,41.820350230539816,-9.130078850093976e-05,False,116538.542205,-348.49375,-1170.02007,13.25721,91.86,-0.23,0.3,116542.619425,-335.99871,-1169.23734,12.92194,92.22,-1.31,-0.84,-0.061662683996792034,0.05211299533019609,0.05650482390152319,0.012760642621425542,-0.011292658022421832,-0.1354137180030369,4.660126352201699e-05
2477,S02,L13,M13,2.303068,3.8935479993893e-06,12.416560896187832,-9.183196833712345e-05,False,116548.542175,-318.61297,-1168.99868,13.1116,93.95,-0.28,-1.4,116551.9068,-308.4736,-1169.28959,13.59821,94.85,-0.63,0.39,-0.06184650973740398,0.052125265607059115,0.05646994192166226,0.012772738604394037,-0.011311799690756593,-0.13620154292467093,1.690591853731327e-06
