# cfgfile = ./demo_res/MYGI//lambda/MYGI.1211.kaiyo_k4_L-02.0_T0.0-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
0,S01,L01,M15,2.455478,-0.0001304831271400684,25.19372033020818,-0.0003821048013362222,False,83379.544475,7.86517,1682.0468,16.05963,181.1,-1.03,-1.59,83383.06151,8.49689,1674.02407,16.43077,180.73,0.29,-1.53,-0.5386307967734679,0.0342813823688974,-0.0015100542248356634,0.038635187636161306,-0.02850362117321576,-0.5686508400510414,-5.3139603425511606e-05
1,S01,L01,M12,3.509147,-0.00011102048647013764,50.1490611318126,-0.00034046550914155224,False,83389.544845,10.7453,1657.99373,15.87827,183.3,-0.51,-3.72,83394.11555,10.41853,1646.3398,16.25583,183.18,-0.95,0.08,-0.5387057289947301,0.03429199124701433,-0.001494279023737216,0.03862889229781614,-0.028484054693286097,-0.5066829757299782,-3.1637456758049076e-05
2,S01,L01,M13,4.104418,-7.24018707809677e-05,56.74452617068553,-0.00034769847857525144,False,83399.545305,11.18685,1632.58598,15.76999,184.83,-1.68,0.11,83404.71128,12.58664,1619.41791,16.5357,185.31,2.84,-1.95,-0.5387790442855558,0.03430236951631951,-0.0014788469997961803,0.03862273485651695,-0.028464914447228366,-0.5174471276855497,-1.763998471426831e-05
3,S01,L01,M14,3.437806,3.228256319680369e-05,49.394709921134734,-0.0003843787852270796,False,83409.545625,12.32696,1606.73812,15.87408,187.52,-0.69,-1.67,83414.04499,12.5371,1594.42595,16.31864,188.99,0.44,-3.0,-0.5388478769629914,0.0343121120281522,-0.0014643603365315722,0.0386169555635935,-0.02844694748974582,-0.5720349976048764,9.390455190549929e-06
4,S01,L01,M15,2.399918,-8.712921529429748e-05,22.2183001039985,-0.00038200135580610005,False,83419.546055,11.7772,1579.91058,15.88587,189.75,-1.49,-2.38,83423.00753,11.39836,1570.88134,16.55235,190.09,0.79,-0.94,-0.5389153964375848,0.03432166777462655,-0.0014501512001281092,0.03861128798356098,-0.028429325687700135,-0.5684968917431485,-3.630508012952838e-05
5,S01,L01,M12,3.410907,-0.00010060216000252331,48.76706354823352,-0.00034052514426985057,False,83429.546425,10.35973,1553.51839,15.87909,191.88,1.28,-2.53,83434.01889,9.32917,1541.33097,16.27218,191.63,0.17,-3.14,-0.5389902176242993,0.03433225616345009,-0.0014344060850572365,0.03860500904738674,-0.028409800416729566,-0.5067717251141388,-2.9494254754680593e-05
6,S01,L01,M13,3.985968,-6.386103719272923e-05,55.6284349634914,-0.00034788820488878446,False,83439.54676,7.17691,1526.24101,16.47472,191.66,-1.05,-2.25,83444.594285,5.91778,1512.89821,16.3715,191.85,0.24,-3.72,-0.5390634907166731,0.03434262506413452,-0.0014189866344792587,0.03859886139370167,-0.02839068068863386,-0.5177294796141123,-1.6021462588944324e-05
7,S01,L01,M14,3.337026,5.271218631800296e-05,47.89196242681291,-0.00038461381517545867,False,83449.537125,3.43508,1499.59996,16.65175,192.04,1.61,-0.02,83453.93571,2.347,1486.85974,16.32693,191.95,-0.16,-3.05,-0.5391323358594193,0.03435236728348966,-0.0014044982544531813,0.03859308631473736,-0.028372717218772138,-0.5723847706962261,1.579615691277292e-05
8,S01,L01,M15,2.348133,-9.020611762647408e-05,18.906474411229084,-0.0003822635064810814,False,83459.5476,-0.33356,1471.43831,16.11378,191.15,-0.32,-0.4,83462.95729,-1.1417,1461.66778,16.14075,192.52,0.62,-2.65,-0.5392001134599078,0.034361958620829636,-0.0013902332365527232,0.038587401669267746,-0.02835503259561778,-0.568887026075475,-3.841610233597248e-05
9,S01,L01,M12,3.316522,-0.00011764961933401265,47.33601454165267,-0.0003409067640344986,False,83469.537955,-3.36799,1443.38539,16.25405,191.67,-0.43,-3.57,83473.916035,-6.01332,1430.82177,15.63119,190.05,0.77,1.36,-0.5392747156138573,0.03437251625075972,-0.0013745296198724604,0.03858114549798709,-0.02833556703177764,-0.5073396541194491,-3.547379433455067e-05
