# cfgfile = ./demo_res/MYGI//lambda/MYGI.1510.meiyo_m5_L-01.0_T0.0-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
0,S01,L01,M15,2.555013,-4.8414889727109736e-06,29.312141392878914,-7.463728812761574e-05,False,6568.540515,-0.29875,1829.51297,13.7142,176.81,0.92,-0.23,6572.157085,-0.31909,1819.21097,12.97075,176.49,-1.26,-0.49,-0.08567349027738763,0.004442041273829696,-0.010515997548774284,-0.0036510456632684813,-0.006192486874344422,-0.11061975837028376,-1.8948979800537114e-06
1,S01,L01,M12,3.665462,-6.334677532674206e-06,52.259674822037155,-7.163423484502323e-05,False,6578.54052,0.4806,1801.9188,13.81931,177.31,1.02,-0.63,6583.26754,1.02762,1788.92759,13.34129,177.97,1.36,-1.29,-0.08547610167635283,0.004450381887708534,-0.010507120863949209,-0.003619219385463197,-0.006192774294445743,-0.1061689397938441,-1.7282071216873085e-06
2,S01,L01,M13,4.280223,-0.0001301954703228561,58.50672218111629,-6.62207758947722e-05,False,6588.540605,1.59672,1773.80923,12.85003,178.18,-0.1,-1.18,6593.882385,1.26489,1758.93822,13.33531,179.09,-1.54,-0.78,-0.08528317724993906,0.004458527751998837,-0.010498439501961158,-0.003588129795647017,-0.00619305955019242,-0.09814566435006965,-3.0417917553093865e-05
3,S01,L01,M14,3.576241,7.718100878392345e-05,51.371365736842534,-6.722840995347964e-05,False,6598.54067,1.49751,1746.18189,13.25518,179.71,1.25,-0.9,6603.17847,1.61132,1733.11853,13.12664,179.59,-0.8,-1.21,-0.08510244723993737,0.004466153383537463,-0.010490301107800797,-0.0035590204636493953,-0.006193330597811573,-0.09963907654250222,2.158160168286294e-05
4,S01,L01,M15,2.485078,-3.756685901032127e-06,26.27516279583125,-7.32997997113226e-05,False,6608.540715,1.04329,1717.98112,13.37693,180.07,-0.44,-0.72,6612.08735,1.58945,1708.60012,13.32744,179.65,1.74,-1.89,-0.08492520575333797,0.004473626787509036,-0.010482313434658936,-0.003530487606019212,-0.006193600042467622,-0.10863746976970613,-1.5116973797330013e-06
5,S01,L01,M12,3.556382,-0.00017696484397582946,50.88805414521468,-7.02348269615057e-05,False,6618.540805,1.35355,1690.61665,12.8875,179.59,1.26,-2.02,6623.158745,0.53466,1677.51166,13.1628,179.51,-1.05,-0.6,-0.08472753075373504,0.004481955818097539,-0.01047339616867368,-0.0034986829916966887,-0.006193904880024564,-0.10409488048890932,-4.9759796325543615e-05
6,S01,L01,M13,4.153073,-0.00018111700755781145,57.40880151037197,-6.489185540585368e-05,False,6628.540835,0.66769,1662.3123,12.9862,178.8,0.0,-0.66,6633.755465,0.5119,1647.81144,13.09504,178.48,-1.52,-0.78,-0.0845341498872959,0.004490098064762171,-0.010464662823914919,-0.0034675870978779734,-0.006194207388401714,-0.09617607425555635,-4.361035974032035e-05
7,S01,L01,M14,3.470756,-0.00021047984594906125,49.949911047640995,-6.596707268409083e-05,False,6638.540875,0.69312,1634.49532,13.40402,178.21,0.69,-0.77,6643.07319,0.70129,1621.86392,13.14684,178.04,0.17,-0.63,-0.08435263794216127,0.004497735439904368,-0.010456455845650492,-0.0034384157635434405,-0.006194495130553642,-0.09776965138701352,-6.064380381365364e-05
8,S01,L01,M15,2.422018,-0.00015827075413160988,23.06540174021069,-7.196554435815475e-05,False,6648.540875,0.95202,1606.49799,13.29418,177.99,0.56,-1.09,6652.02445,1.04182,1596.30273,13.27597,177.71,-0.2,-0.66,-0.08417443881575827,0.004505228581132567,-0.01044838856856994,-0.0034097923092017437,-0.006194781236844419,-0.10665997288478012,-6.534664652847744e-05
9,S01,L01,M12,3.449557,-0.0002700980246232009,49.41519555274061,-6.882992432810612e-05,False,6658.54097,1.53149,1578.1571,13.04597,177.38,-0.02,-0.85,6663.052085,1.73366,1565.24218,12.96627,177.56,-1.67,-0.93,-0.08397656166229421,0.004513543486842359,-0.010439417375882921,-0.0033780266417163694,-0.006195103218892431,-0.10201267742742195,-7.829933658820565e-05
