# cfgfile = ./demo_res/MYGI//lambda/MYGI.1510.meiyo_m5_L-02.0_T0.0-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
0,S01,L01,M15,2.555013,1.2178248852440544e-05,29.3119722771701,-6.800121883898765e-05,False,6568.540515,-0.29875,1829.51297,13.7142,176.81,0.92,-0.23,6572.157085,-0.31909,1819.21097,12.97075,176.49,-1.26,-0.49,-0.07974063216452905,0.007811219653211372,-0.009879484611759118,0.0006981156367679728,-0.0035656604506314696,-0.10078445486915225,4.766413655210577e-06
1,S01,L01,M12,3.665462,2.1120330100683192e-05,52.259580807132636,-6.465315624844308e-05,False,6578.54052,0.4806,1801.9188,13.81931,177.31,1.02,-0.63,6583.26754,1.02762,1788.92759,13.34129,177.97,1.36,-1.29,-0.07954607488618218,0.0078051272893632,-0.009874593352874153,0.0006959833423037687,-0.0035661437960172572,-0.09582229876640937,5.761983100815993e-06
2,S01,L01,M13,4.280223,-0.00011242646528829887,58.50663492325283,-6.294303177464543e-05,False,6588.540605,1.59672,1773.80923,12.85003,178.18,-0.1,-1.18,6593.882385,1.26489,1758.93822,13.33531,179.09,-1.54,-0.78,-0.07935605857768674,0.007799178077596008,-0.009869814992523035,0.0006939022645279791,-0.00356661631150019,-0.0932877270955958,-2.6266497163418556e-05
3,S01,L01,M14,3.576241,8.862308851343924e-05,51.371249776362276,-6.493704739620544e-05,False,6598.54067,1.49751,1746.18189,13.25518,179.71,1.25,-0.9,6603.17847,1.61132,1733.11853,13.12664,179.59,-0.8,-1.21,-0.07917817646781755,0.007793609570303927,-0.009865340663001399,0.0006919552713115102,-0.003567059043594608,-0.09624305320372548,2.4781072783808256e-05
4,S01,L01,M15,2.485078,1.2223690830680182e-05,26.27498893657568,-6.673582880581061e-05,False,6608.540715,1.04329,1717.98112,13.37693,180.07,-0.44,-0.72,6612.08735,1.58945,1708.60012,13.32744,179.65,1.74,-1.89,-0.07900384474955988,0.007788152917656013,-0.009860954589026836,0.0006900481874131353,-0.003567493303650548,-0.09890902312148646,4.918835879871852e-06
5,S01,L01,M12,3.556382,-0.0001510022708221607,50.88795750272129,-6.339727417335286e-05,False,6618.540805,1.35355,1690.61665,12.8875,179.59,1.26,-2.02,6623.158745,0.53466,1677.51166,13.1628,179.51,-1.05,-0.6,-0.07880955374329746,0.007782072325224189,-0.009856065106576443,0.0006879239109819241,-0.0035679777090150888,-0.09396095874223119,-4.245951948417259e-05
6,S01,L01,M13,4.153073,-0.000164198431083313,57.408710537270906,-6.16882940051586e-05,False,6628.540835,0.66769,1662.3123,12.9862,178.8,0.0,-0.66,6633.755465,0.5119,1647.81144,13.09504,178.48,-1.52,-0.78,-0.07861962030826794,0.0077761288401506125,-0.009851284056304017,0.0006858483154231279,-0.0035684516649175423,-0.09142808304420179,-3.953661086220084e-05
7,S01,L01,M14,3.470756,-0.00019947778384904303,49.949790353362204,-6.367829390555392e-05,False,6638.540875,0.69312,1634.49532,13.40402,178.21,0.69,-0.77,6643.07319,0.70129,1621.86392,13.14684,178.04,0.17,-0.63,-0.07844146489468079,0.007770554517873899,-0.009846798401590782,0.0006839022601080639,-0.0035688965902669375,-0.09437745746094416,-5.747387135512927e-05
8,S01,L01,M15,2.422018,-0.0001433081168190444,23.065223990426205,-6.54777348264627e-05,False,6648.540875,0.95202,1606.49799,13.29418,177.99,0.56,-1.09,6652.02445,1.04182,1596.30273,13.27597,177.71,-0.2,-0.66,-0.07826667535401578,0.007765086036782921,-0.009842396467387153,0.000681993679238256,-0.0035693334456517625,-0.0970444048389382,-5.9168890082172965e-05
9,S01,L01,M12,3.449557,-0.00024559447549225757,49.415096388416515,-6.213465383781731e-05,False,6658.54097,1.53149,1578.1571,13.04597,177.38,-0.02,-0.85,6663.052085,1.73366,1565.24218,12.96627,177.56,-1.67,-0.93,-0.07807271903784588,0.007759018470096034,-0.00983751062331278,0.0006798765470070432,-0.0035698185945997546,-0.09208963195726631,-7.119594646276539e-05
10,S01,L01,M13,4.026908,-2.1084747788225157e-05,56.226937651332506,-6.0417285810710684e-05,False,6668.540955,1.91341,1550.13042,13.55696,177.5,-0.16,-0.06,6673.62942,2.78557,1535.80012,13.02735,177.47,-0.28,-1.04,-0.07788290361077722,0.007753080951260765,-0.00983272789444397,0.0006778052426982861,-0.00357029376424404,-0.0895443246322391,-5.235964613103938e-06
11,S01,L01,M14,3.369891,-5.508602708424329e-05,48.478809180832826,-6.239707745610225e-05,False,6678.541095,3.03706,1521.83817,13.24355,177.75,-0.76,-0.64,6682.972545,3.46009,1509.41136,13.04456,178.25,-0.87,-1.07,-0.07770446094024874,0.00774749958085764,-0.00982823066329647,0.000675858509251824,-0.0035707407935548843,-0.09247856941699421,-1.6346530817834548e-05
12,S01,L01,M15,2.367303,-2.595497653694885e-05,19.678446040922665,-6.420480380909987e-05,False,6688.541115,3.33903,1493.75598,13.39794,178.82,-0.19,-0.14,6691.969975,3.75922,1484.5399,13.55761,179.29,0.2,-1.53,-0.0775291993871624,0.007742018049567947,-0.00982381259996783,0.0006739468448119831,-0.003571180160962826,-0.09515779661541922,-1.0963943583457147e-05
