# cfgfile = ./demo_res/MYGI//lambda/MYGI.1610.meiyo_m5_L-01.0_T1.0-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
0,S01,L01,M15,2.774653,-4.684419827322799e-05,36.59310876419431,-0.0001304114623521679,False,72412.396465,1185.94696,1188.80639,13.97235,223.27,-0.43,4.33,72416.232675,1179.04401,1180.40466,13.02419,222.9,-0.36,-1.58,-0.24319083577096753,0.08443349720629637,-0.03439724966760455,-0.009474775818989076,-0.00947991440022247,-0.19314228477660497,-1.6882903293935492e-05
1,S01,L01,M12,2.973152,-5.87171714652512e-05,40.8527321353842,-0.0001285193705526578,False,72413.186455,1184.15741,1187.20496,13.60642,222.97,-1.15,3.79,72417.221165,1176.9304,1178.58527,13.21749,222.55,-0.16,-0.67,-0.24318877807727723,0.08442839994861648,-0.03438932496250113,-0.009464673711466729,-0.009475967067370574,-0.19034005461544318,-1.9749132054214247e-05
2,S01,L01,M13,3.984193,8.79667216084163e-06,55.848971360363365,-0.00011868077115641448,False,72413.97644,1182.80711,1185.37574,13.14651,222.83,-1.31,2.1,72419.02219,1172.93054,1175.25973,13.03071,222.4,-0.36,0.84,-0.243185781779359,0.08442097385392905,-0.034377779780078804,-0.009449956158362964,-0.00947021611766146,-0.17576886944415313,2.2078930816959996e-06
3,S01,L01,M12,2.949592,-4.294536725604174e-05,40.32532979699201,-0.00012915423010722822,False,72424.396515,1162.27484,1165.03329,13.22754,222.0,-1.52,1.23,72428.407665,1155.01395,1157.49498,13.07688,221.72,1.24,-1.38,-0.24316290608364088,0.08436420799782521,-0.03428953013708449,-0.009337453551733037,-0.009426252116164565,-0.19128029577730415,-1.4559765301791483e-05
4,S01,L01,M13,3.951513,-1.8428511124378025e-05,55.52311281580276,-0.00011940271928849811,False,72425.186505,1160.46108,1163.7467,13.49482,221.41,-1.23,2.16,72430.199575,1151.66233,1153.38331,12.55093,222.31,-1.95,-1.88,-0.24315992880321052,0.08435680766941867,-0.034278025887788166,-0.009322786995209342,-0.00942052013111002,-0.17683809073195902,-4.663659495585115e-06
5,S01,L01,M14,3.936111,5.715620851835148e-06,55.53215841907007,-0.0001193051553476827,False,72425.97649,1158.76946,1162.42288,13.6231,221.0,-0.64,2.41,72430.97416,1150.07084,1152.21856,12.69798,222.14,-2.2,-0.26,-0.24315812469101133,0.08435232324481032,-0.03427105458785479,-0.009313899405277166,-0.009417046676105805,-0.17669359635929405,1.4520984931154501e-06
6,S01,L01,M13,3.920293,-9.124570723727128e-05,55.19613534755304,-0.00012011343073791816,False,72436.396575,1139.96137,1142.52018,12.81647,222.09,-0.43,-2.28,72441.378425,1130.40241,1134.6122,13.69821,221.3,0.57,3.09,-0.24313414064329997,0.08429263478268226,-0.034178267905063,-0.009195603014219244,-0.009370810454250577,-0.17789067024208824,-2.3275226427532658e-05
7,S01,L01,M14,3.904071,-5.191681595084352e-05,55.20282203485007,-0.00012002675330841697,False,72437.186765,1138.81621,1140.88582,12.63668,222.42,-0.64,-2.99,72442.152395,1129.19991,1133.14819,13.62081,221.72,0.94,1.9,-0.24313234109807907,0.0842881513978977,-0.03417129856545015,-0.009186717304942924,-0.009367337217633923,-0.1777622990355204,-1.3298122895522013e-05
8,S01,L01,M15,2.728078,-5.6872596781565e-05,35.25600871029272,-0.00013190907760691795,False,72437.97665,1137.28728,1139.55642,12.73861,222.54,-0.97,-2.2,72441.766285,1129.79983,1133.91511,13.6866,221.49,0.87,2.56,-0.24313187608549786,0.08428699406192472,-0.03416949947532685,-0.009184423592475052,-0.009366440718529594,-0.19536028637555655,-2.0847130023982086e-05
9,S01,L01,M14,3.874456,-8.409504730413037e-06,54.8796074830058,-0.0001208016465439532,False,72448.396715,1118.40792,1121.74037,13.05387,222.03,0.37,-0.32,72453.33273,1108.24213,1114.89106,14.04851,222.79,-0.44,4.69,-0.24310660611303647,0.08422397308159094,-0.03407153599207076,-0.009059518751960836,-0.0093176144404565,-0.17890993320256354,-2.1704994792592913e-06
10,S01,L01,M15,2.710398,-1.4828748182087629e-05,34.70456965914579,-0.00013255695569717625,False,72449.1867,1117.06697,1119.92846,12.68546,222.11,-0.97,-0.76,72452.958655,1109.02088,1115.42258,14.20984,222.91,-0.4,4.67,-0.24310612809938173,0.08422278093621346,-0.03406968285885806,-0.009057155983176808,-0.009316690818827848,-0.1963198082791702,-5.471059299072545e-06
11,S01,L01,M12,2.901792,-4.6763883679133434e-05,39.18678258572663,-0.00013054241462666954,False,72449.976685,1115.79609,1118.4681,12.71657,222.51,-1.46,-0.75,72453.940035,1107.23867,1113.80858,13.59114,222.54,-0.45,3.89,-0.243104093963053,0.08421770356026018,-0.034061790360832664,-0.00904709262267636,-0.009312756698724653,-0.19333622801623862,-1.6115518851500532e-05
12,S01,L01,M15,2.692983,-6.326277448499383e-05,34.17087486574488,-0.0001331618887065038,False,72460.396695,1096.85292,1102.69988,13.60573,223.05,-0.42,3.63,72464.151235,1090.57226,1096.50205,12.97519,223.62,-0.45,-0.91,-0.24308041551218657,0.08415856703891986,-0.03396986586039824,-0.008929881211266673,-0.009266932188749192,-0.19721572755996775,-2.3491709559619878e-05
13,S01,L01,M12,2.883267,-5.8739985195073405e-05,38.722835268955805,-0.0001311159630080342,False,72461.18668,1095.40193,1101.66805,13.88941,222.9,0.31,3.74,72465.131505,1089.08926,1094.73465,12.64362,224.11,-1.01,-1.87,-0.24307838480596045,0.08415349286450297,-0.03396197828697066,-0.008919823664607437,-0.009262999914755286,-0.19418566596293954,-2.0372717890876357e-05
14,S01,L01,M13,3.855373,-0.00012678580508068335,54.50973737419052,-0.00012165399670733205,False,72461.976775,1094.04479,1100.38949,13.98913,222.92,0.58,2.9,72466.893705,1086.50067,1091.64547,12.56454,223.97,-1.24,-1.45,-0.2430754573234657,0.08414617710311834,-0.03395060622958974,-0.008905322919224171,-0.00925733036571235,-0.1801722828075403,-3.288548347479825e-05
15,S01,L01,M12,2.865807,-3.4873839642051135e-05,38.284932486868655,-0.00013169308798222307,False,72472.39674,1076.03427,1084.32876,13.01634,224.38,-1.17,1.94,72476.324105,1070.50436,1077.91681,13.36284,224.34,-0.68,0.06,-0.24305269382145928,0.084089279535033,-0.03386216008395575,-0.008792541735480063,-0.009213233152035868,-0.1950404009233947,-1.216894216604647e-05
16,S01,L01,M13,3.829333,-1.9455828113938496e-05,54.23339721856844,-0.00012234232402549516,False,72473.18684,1075.26137,1082.80652,12.57231,224.47,-0.82,-0.0,72478.07773,1067.03801,1075.74469,13.38369,224.06,-1.3,2.17,-0.24304977732063665,0.08408198850236576,-0.033850826045992384,-0.00877808898554042,-0.009207581879649013,-0.1811917109199647,-5.080735499873867e-06
17,S01,L01,M14,3.810181,-0.00012210733247386147,54.20314484444302,-0.0001223945371822522,False,72473.976825,1074.52412,1081.34764,12.56736,224.49,-0.2,-1.45,72478.848565,1065.84624,1074.49656,13.29942,223.8,-1.09,1.89,-0.24304798776262526,0.08407751475486164,-0.03384387152088272,-0.008769220827015273,-0.009204114274606432,-0.18126903976981856,-3.2047646154831355e-05
18,S01,L01,M13,3.804533,1.390956292267729e-05,53.95965669450251,-0.0001229762177651107,False,72484.39688,1057.05908,1066.2764,12.52955,225.03,-2.55,0.67,72489.26297,1049.30385,1059.7094,13.36858,224.93,-0.1,0.03,-0.24302409895261556,0.0840177984354829,-0.03375103860800245,-0.00865084221607118,-0.009157824524951008,-0.18213052168833346,3.6560500126237017e-06
19,S01,L01,M14,3.784431,-0.00012237989105352566,53.916780357213995,-0.0001230967755985907,False,72485.18697,1055.87357,1065.26181,12.74157,224.69,-2.54,1.23,72490.03296,1047.9713,1058.63663,13.12752,225.11,-0.56,0.2,-0.24302230990157048,0.0840133269828967,-0.03374408720590706,-0.008641977842343843,-0.009154358166787654,-0.18230907052894968,-3.233772555333303e-05
20,S01,L01,M15,2.657308,-5.788310061148795e-05,33.013955113027066,-0.00013450693416547303,False,72485.976955,1054.73111,1064.38585,13.2716,224.3,-1.47,1.55,72489.69582,1048.53216,1059.09297,13.21777,225.07,-0.42,0.09,-0.24302179070780464,0.08401202902603706,-0.03374206944651846,-0.008639404829016574,-0.009153352030302181,-0.19920776988805836,-2.1782608794873592e-05
21,S01,L01,M14,3.759571,-3.5501435059713174e-05,53.62451837295956,-0.00012377225608152512,False,72496.39691,1038.18601,1050.332,13.52131,225.12,-0.63,1.08,72501.21804,1030.80892,1043.39615,13.01083,224.62,-0.04,0.3,-0.2429966186116338,0.08394914088799318,-0.03364429769744291,-0.008514726154845512,-0.009104595818872388,-0.1833094721918315,-9.442948426752196e-06
22,S01,L01,M15,2.642958,-8.189268249413829e-05,32.526978367664555,-0.00013507268452573254,False,72497.187005,1036.99351,1049.22294,13.48986,225.29,-0.72,0.87,72500.89152,1031.35184,1043.79733,13.03753,224.53,-0.22,0.26,-0.24299608682840101,0.08394781224194348,-0.03364223206250179,-0.008512092049107195,-0.009103565734416959,-0.20004565879155542,-3.098523793951258e-05
23,S01,L01,M12,2.829952,-2.7979005277621816e-05,37.34487172312785,-0.00013292608570223573,False,72497.97688,1035.81893,1048.05331,13.41693,225.12,-0.8,0.62,72501.86839,1029.70122,1042.58454,12.96206,224.75,0.16,0.47,-0.24299405897728965,0.08394274876802196,-0.03363435948744421,-0.008502052883177659,-0.009099639774069674,-0.19686649805068937,-9.88674199337014e-06
24,S01,L01,M15,2.628868,-3.870917173513225e-05,32.0506434436773,-0.00013565058675729845,False,72508.39696,1019.0845,1033.84579,12.56038,223.91,-2.0,1.65,72512.087385,1013.86837,1028.55725,13.47575,224.27,-0.69,-0.08,-0.24297035480804557,0.08388359937168036,-0.033542390255485804,-0.008384772984831621,-0.009053775108809527,-0.20090154488752393,-1.4724654008924087e-05
25,S01,L01,M12,2.815007,-3.6629437787678706e-05,36.950418788481045,-0.0001334670656600378,False,72509.18705,1018.25998,1032.86742,12.57544,223.94,-0.59,0.97,72513.063615,1012.14225,1027.33422,13.38964,224.04,-1.42,0.75,-0.2429683245798933,0.08387853748568697,-0.033534519204828035,-0.00837473577396631,-0.009049849807105052,-0.19766770143560417,-1.3012201315193428e-05
26,S01,L01,M13,3.750628,-0.00012492721867619642,53.34264189192923,-0.00012440881320441215,False,72509.97714,1017.41669,1031.81892,12.93835,224.17,0.83,0.12,72514.789325,1009.68169,1025.27506,13.29471,223.67,-0.16,1.16,-0.24296543213119728,0.0838713278435847,-0.033523308242650436,-0.008360439504378694,-0.009044258881072943,-0.1842522274902363,-3.330834694248441e-05
27,S01,L01,M12,2.800607,-2.0228572510978116e-05,36.538699730087615,-0.00013398631277530468,False,72520.397195,1001.14871,1017.58854,13.2325,223.15,0.27,0.41,72524.25936,994.85477,1012.01128,13.28091,222.37,-1.2,1.52,-0.24294254551638067,0.08381433001837242,-0.03343467149174033,-0.008247410065439487,-0.009000055627838184,-0.19843671799593904,-7.222924355676508e-06
28,S01,L01,M13,3.727728,4.903230636894335e-05,53.0611908758825,-0.00012503414004509612,False,72521.187185,1000.17232,1016.28617,13.11198,223.05,0.31,-0.03,72525.97647,992.25666,1010.49309,13.97584,223.29,1.4,1.77,-0.24293965709689308,0.08380714596616284,-0.033423498642140836,-0.008233162594035927,-0.00899448375719383,-0.18517835049018921,1.3153402385834845e-05
29,S01,L01,M14,3.703481,8.3845296784449e-06,52.96722149935853,-0.00012529723560423506,False,72521.977275,998.98047,1014.90259,12.94895,223.04,-0.41,-0.4,72526.742315,990.94738,1009.50955,13.77339,223.54,1.08,1.52,-0.24293786443679766,0.08380268746855016,-0.03341656463607626,-0.008224320443703602,-0.008991025788606579,-0.18556800088203476,2.263959145043515e-06
30,S01,L01,M13,3.704533,-8.563292556739083e-05,52.798100592833734,-0.00012563048131553024,False,72532.39725,982.69767,1001.15406,13.76116,222.58,0.1,1.8,72537.16334,975.7563,994.43373,12.66066,222.24,-0.7,-2.03,-0.24291382178101512,0.0837429712013307,-0.03332368381077758,-0.008105881453904222,-0.008944707183529996,-0.1860615452140333,-2.311571406365953e-05
31,S01,L01,M14,3.679346,-6.706606871574484e-05,52.68408281058608,-0.00012594966842430837,False,72533.187345,981.01332,1000.35359,13.94424,222.34,-0.09,2.81,72537.92825,974.67131,993.21772,12.45201,222.23,-1.23,-1.86,-0.2429120254394182,0.08373851584987546,-0.033316753469189775,-0.008097044197818567,-0.008941251178103706,-0.18653426844210486,-1.822771457637984e-05
32,S01,L01,M15,2.598893,-1.2383953735884784e-05,30.953183862042494,-0.00013690955058512743,False,72533.977225,979.52139,999.50371,13.99507,222.24,-0.22,2.9,72537.637675,975.09746,993.66272,12.50531,222.23,-1.05,-2.02,-0.24291144925342184,0.0837370851971101,-0.033314528227783996,-0.00809420663960251,-0.008940141478002015,-0.2027660983997095,-4.765087957020464e-06
33,S01,L01,M14,3.655801,-3.351678436392722e-05,52.386346778996725,-0.00012660634281373538,False,72544.39724,964.10145,985.0899,13.59277,221.6,-1.25,1.53,72549.1146,957.5748,978.56478,13.55547,221.81,0.53,0.8,-0.24288610971659327,0.08367435103301843,-0.03321693376334607,-0.007969761008601372,-0.00889147506915795,-0.18750681786100268,-9.168109632862187e-06
