# cfgfile = ./demo_res/MYGI//lambda/MYGI.2002.kaiyo_k4_L-01.0_T1.0-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
0,S01,L01,M15,2.410053,7.989862740146967e-05,22.08411777466793,-3.081750817413314e-05,False,11705.39515,-58.4112,1569.95402,15.97624,168.38,-0.13,-2.54,11708.86676,-56.18917,1557.97878,15.16585,169.19,0.42,-3.7,-0.03187405253734439,-0.001338788117723957,-0.0008434698999323534,0.006289762648692488,-0.012555361051278201,-0.04556245708407917,3.315222835409415e-05
1,S01,L01,M13,4.053333,3.7653850898220583e-05,56.60782256239483,-1.5316671014625507e-05,False,11706.48522,-57.42802,1565.96637,15.42294,168.65,-0.86,-3.84,11711.60011,-54.73283,1548.34003,16.06616,168.7,-0.36,-1.07,-0.03184287096089285,-0.001343928577881043,-0.0008029191994793664,0.006282495481414316,-0.012555883800361656,-0.02264508739095886,9.289602136863806e-06
2,S01,L01,M12,3.440462,0.00019149818334711574,49.311154525873036,-1.7764094157748528e-05,False,11715.39553,-52.97169,1535.0951,16.60739,168.4,0.37,-2.36,11719.89755,-50.16127,1519.20426,15.06553,168.95,-0.36,-2.55,-0.03170255231807857,-0.001367063985345427,-0.0006204176414123846,0.006249788637234964,-0.012558232495692927,-0.02626350492475291,5.566060120620886e-05
3,S01,L01,M14,3.361161,8.959337748820615e-05,48.37145143830668,-2.5209511151968817e-05,False,11716.485595,-51.79076,1531.22678,16.18791,168.77,0.28,-4.37,11720.908315,-50.2418,1515.98854,15.33072,169.42,0.32,-1.12,-0.03168542381866225,-0.0013698885230556167,-0.000598136942563309,0.006245795556320753,-0.01255851871124275,-0.037271257088082314,2.6655485258875178e-05
4,S01,L01,M13,3.980358,0.00021060237203292687,55.89737808006993,-1.4637433744261374e-05,False,11725.3959,-47.12618,1501.24306,15.21143,169.62,1.37,-1.85,11730.437815,-44.61125,1484.24223,15.39917,170.46,0.57,-1.44,-0.031535104722463396,-0.0013946807933660353,-0.00040257303991550193,0.006210746284640304,-0.012561026426195592,-0.021640862169178956,5.291040957444704e-05
5,S01,L01,M15,2.374953,0.0001032741149363161,19.854626426656836,-3.006615522336554e-05,False,11726.485965,-46.56953,1497.56022,15.91473,169.84,1.39,-2.46,11729.922475,-44.57889,1486.04551,15.38731,170.46,0.63,-2.09,-0.03153041944220045,-0.0013954535084497628,-0.0003964777538948934,0.006209653889535066,-0.012561104606755028,-0.04445161170420906,4.348469840721736e-05
6,S01,L01,M14,3.308411,0.00018790254864895582,47.525011360668344,-2.4510552541221867e-05,False,11735.396265,-42.04061,1466.79739,16.09334,170.85,0.05,-1.19,11739.766235,-40.36217,1452.11092,15.94829,172.85,1.68,-3.44,-0.03137758462492333,-0.0014206686385655845,-0.00019758601339248734,0.0061740060953618505,-0.012563647827638545,-0.03623787465087294,5.679540681280404e-05
7,S01,L01,M12,3.370332,0.00024034237306101385,48.26174574312944,-1.7073502450291914e-05,False,11736.486335,-41.82139,1462.63214,16.18795,171.53,-0.99,-1.33,11740.918225,-40.02541,1447.85682,14.90944,173.12,0.11,-2.88,-0.03135931618020671,-0.0014236831444144555,-0.00017380872977221966,0.006169744273997017,-0.012563951474915274,-0.0252424926204543,7.131118627512478e-05
8,S01,L01,M15,2.347358,0.00015168736352792373,17.855598655129313,-2.94281782848622e-05,False,11745.396735,-37.64577,1433.63988,14.81915,175.36,0.13,-1.53,11748.80565,-37.02477,1421.95013,16.80222,176.6,-0.8,-1.55,-0.03122246696784109,-0.0014462683681403408,4.331500920453862e-06,0.006137813276940818,-0.012566224251921523,-0.043508388237959154,6.462046416776807e-05
9,S01,L01,M13,3.901713,0.00011865075336208223,55.073693766327224,-1.3919818337625331e-05,False,11746.4867,-37.87869,1429.85863,15.19579,175.21,-0.5,0.39,11751.44997,-35.54933,1412.72775,16.52088,178.0,0.62,-5.16,-0.03119205052322717,-0.0014512892719118877,4.393266479800837e-05,0.0061307144899928594,-0.01256672894662627,-0.020579896403128715,3.0409913123308208e-05
10,S01,L01,M12,3.311637,9.603683714796281e-05,47.33167500039687,-1.6487909802321903e-05,False,11755.39712,-35.31586,1398.98901,15.65024,181.09,-0.55,-4.19,11759.770315,-35.33678,1384.93782,15.38748,181.98,-0.8,-1.46,-0.031051723140104764,-0.001474456868372575,0.0002266579788425211,0.006097958145621358,-0.0125690563373616,-0.024376717239098813,2.8999807994645188e-05
11,S01,L01,M14,3.248926,9.927341802233044e-05,46.55870414245672,-2.376838334540885e-05,False,11756.48719,-34.91801,1395.5614,15.45716,182.24,-0.15,-4.18,11760.797675,-34.57756,1381.62821,15.38515,182.85,-0.83,-3.67,-0.03103448164734037,-0.00147730386944243,0.0002491120891180634,0.006093932671332668,-0.012569342179026088,-0.03514060708652979,3.055576458876885e-05
12,S01,L01,M13,3.832368,-3.464956581751194e-06,54.32734464870427,-1.3306908882289635e-05,False,11765.397565,-35.18602,1366.46711,15.68544,183.92,0.09,-1.49,11770.29149,-34.70225,1350.31994,15.93642,186.24,0.08,-4.08,-0.030884650287347624,-0.0015020494350156525,0.0004442739784448817,0.006058942518339744,-0.012571825671939103,-0.019673734211254987,-9.041294003475642e-07
13,S01,L01,M15,2.320038,0.0001553749123976811,15.587490700049898,-2.8751178433879275e-05,False,11766.487735,-35.25458,1362.93966,15.56085,183.89,0.8,-1.43,11769.86933,-34.61544,1351.74537,16.20329,185.98,0.33,-4.21,-0.03087921190819693,-0.0015029476157642214,0.0004513576996966732,0.006057672496966758,-0.012571915805267054,-0.042507470951524295,6.697084806269599e-05
14,S01,L01,M14,3.195991,8.39625759940444e-05,45.62251993553082,-2.3132177038167524e-05,False,11775.397985,-35.20552,1333.29131,15.76301,187.0,-1.01,-4.29,11779.655535,-36.60008,1319.44351,15.75534,186.65,-0.4,-2.35,-0.03072705329600703,-0.0015280863482403854,0.0006496113357984904,0.006022123135469702,-0.012574438012443888,-0.03420000142800241,2.627121790832465e-05
15,S01,L01,M12,3.252222,0.00011615046416203048,46.33181876594324,-1.58678602896375e-05,False,11776.487945,-35.7228,1330.05311,15.70788,186.73,0.59,-3.19,11780.801725,-36.57349,1315.60425,15.64492,186.73,-1.24,-3.21,-0.030708858120772682,-0.0015310930244326428,0.0006733225314735903,0.006017871073643878,-0.012574739701229846,-0.023459998757122392,3.571418684272798e-05
