# cfgfile = ./demo_res/MYGI//lambda/MYGI.2006.meiyo_m5_L-01.0_T1.0-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
0,S01,L01,M15,2.430563,-7.783443642428405e-05,23.20343635637431,-0.0003038226433655706,False,3713.395415,-29.38488,1610.22145,13.5329,183.14,1.21,0.46,3716.887535,-30.47323,1598.31743,13.28099,181.96,0.56,1.69,-0.38916187025286614,-0.042854419323622654,-0.0250850710043375,-0.007995889678685307,-0.01735946961742738,-0.4492180780423225,-3.202321290346477e-05
1,S01,L01,M13,4.098478,0.0001027538180789263,57.012081148961926,-0.00028198352319007403,False,3714.485445,-29.37113,1605.77506,12.86353,182.66,-1.76,-0.16,3719.64548,-31.12995,1587.88641,13.08922,181.29,-1.18,1.71,-0.389108659872762,-0.04281329808352023,-0.025065356381541268,-0.00798996119773647,-0.017368425974884583,-0.41692776721263397,2.507121377226529e-05
2,S01,L01,M12,3.468557,4.372649816610002e-05,49.70571760660624,-0.00029420766053806787,False,3723.395525,-31.45065,1575.16063,13.22714,179.91,0.05,1.26,3727.92564,-31.6704,1559.26403,12.57224,179.05,-1.56,1.03,-0.3888709018664396,-0.04262959521183418,-0.024977279713456847,-0.007963476787190296,-0.017408437248701003,-0.43500181009621136,1.2606538732418127e-05
3,S01,L01,M14,3.406881,-5.591895050373198e-05,49.05126869210903,-0.0002859597945779884,False,3724.485555,-31.566,1571.37488,13.1204,179.74,-0.51,1.35,3728.953995,-31.51454,1556.1189,12.88664,178.79,-0.31,0.83,-0.3888415960164394,-0.042606957165616036,-0.02496642525781835,-0.007960213099867861,-0.017413367885553074,-0.4228068977832423,-1.641353205578122e-05
4,S01,L01,M13,4.024578,-3.4549117945339e-05,56.30773356619484,-0.00028022596407585614,False,3733.39556,-31.64215,1540.36015,13.04937,178.36,-1.34,1.63,3738.481695,-31.20518,1522.62014,12.69755,178.81,-0.4,1.08,-0.3885864746035448,-0.04240992326902011,-0.024871946965740438,-0.00793180764538329,-0.01745628132582539,-0.41432912177071163,-8.584531830502229e-06
5,S01,L01,M15,2.393108,1.1856637831114842e-05,21.01637937325887,-0.0003019669325151008,False,3734.485585,-31.40292,1537.09228,13.4588,178.26,1.35,1.2,3737.94025,-31.22093,1524.28304,12.63791,178.59,-1.2,1.05,-0.3885788842519627,-0.042404060887834896,-0.024869135961926137,-0.007930962482545968,-0.01745755816755441,-0.4464743099925946,4.954493416559069e-06
6,S01,L01,M12,3.400462,-0.0001721931598134606,48.701465690672194,-0.000292330385168462,False,3744.4856,-30.6482,1501.93302,12.86113,179.24,-0.52,1.34,3748.94762,-30.40379,1485.95944,13.2523,179.46,-0.79,0.91,-0.3882881095100662,-0.042179566175555155,-0.024761481903847582,-0.00789859994939026,-0.01750644784354214,-0.4322261577480227,-5.063816617079109e-05
7,S01,L01,M15,2.362848,-3.80657316111339e-05,18.998318147902467,-0.0003003903194685793,False,3753.39566,-30.05088,1470.86251,12.89578,180.2,0.05,0.25,3756.820065,-30.36924,1458.81006,13.22703,179.8,-2.06,1.56,-0.38805576265137676,-0.0420002205017814,-0.024675474807725015,-0.007872747846041663,-0.017545499646459968,-0.44414320301936394,-1.61101059446625e-05
8,S01,L01,M13,3.943068,0.00010231163875353889,55.47584505338904,-0.00027836185040198134,False,3754.48569,-30.14803,1467.37768,13.45859,180.23,0.64,0.69,3759.490315,-30.05334,1449.94148,13.20271,179.81,1.24,0.82,-0.3880036977714405,-0.04196003639816723,-0.024656203792010032,-0.007866955779158705,-0.017554248514847243,-0.41157292969577514,2.5947216419686114e-05
9,S01,L01,M13,3.874153,0.00036652106334290554,54.73136471760489,-0.00027672004343063755,False,3773.395795,-30.13355,1403.64459,14.07209,180.1,1.0,1.68,3778.331505,-29.90671,1388.32615,13.79034,179.83,2.93,0.36,-0.38748095678198274,-0.04155660853891486,-0.024462733199970742,-0.007808813032943114,-0.01764206118348678,-0.4091454300070962,9.460676006933788e-05
