      788.002700,        0.000000,        0.000000,        0.000000
     -199.353200,        0.000000,        0.000000,        0.000000
    -1676.758100,        0.000000,        0.000000,        0.000000
      -31.737100,        0.000000,        0.000000,        0.000000
     -932.468200,        0.000000,        0.000000,        0.000000
    -1675.639600,        0.000000,        0.000000,        0.000000
     -860.235900,        0.000000,        0.000000,        0.000000
     -138.386300,        0.000000,        0.000000,        0.000000
    -1668.392600,        0.000000,        0.000000,        0.000000
       -4.541000,        0.000000,        0.000000,        0.000000
      898.146200,        0.000000,        0.000000,        0.000000
    -1659.717000,        0.000000,        0.000000,        0.000000
        0.082057,        0.010005,        0.000000,        0.000000
        0.009729,        0.009388,        0.000000,        0.000000
        0.005601,        0.004477,        0.000000,        0.000000
        2.048875,        0.002694,        0.000000,        0.000000
       -0.758976,        0.004502,        0.000000,        0.000000
       21.333900,        0.000000,        0.000000,        0.000000
        1.435101,        0.333182,        1.000000,       63.000000
        1.370455,        0.146987,        1.000000,       63.000000
        1.278263,        0.105650,        1.000000,       63.000000
        1.124989,        0.097006,        1.000000,       63.000000
        0.929278,        0.098186,        1.000000,       63.000000
        0.859558,        0.101394,        1.000000,       63.000000
        0.622221,        0.103693,        1.000000,       63.000000
       -0.129415,        0.104289,        1.000000,       63.000000
       -0.843948,        0.096897,        1.000000,       63.000000
       -1.258194,        0.101548,        1.000000,       63.000000
       -1.377954,        0.103212,        1.000000,       63.000000
       -1.098968,        0.096291,        1.000000,       63.000000
       -0.516460,        0.099183,        1.000000,       63.000000
       -0.106195,        0.104577,        1.000000,       63.000000
        0.211470,        0.095802,        1.000000,       63.000000
        0.129089,        0.104964,        1.000000,       63.000000
        0.076989,        0.106835,        1.000000,       63.000000
       -0.042894,        0.101055,        1.000000,       63.000000
       -0.098486,        0.098414,        1.000000,       63.000000
       -0.016525,        0.109239,        1.000000,       63.000000
        0.346446,        0.095572,        1.000000,       63.000000
        0.937399,        0.110705,        1.000000,       63.000000
        1.046753,        0.095444,        1.000000,       63.000000
        0.389010,        0.104517,        1.000000,       63.000000
       -0.049185,        0.095838,        1.000000,       63.000000
        0.169559,        0.097780,        1.000000,       63.000000
        0.688333,        0.100445,        1.000000,       63.000000
        1.098659,        0.097081,        1.000000,       63.000000
        1.499562,        0.097639,        1.000000,       63.000000
        1.753327,        0.100799,        1.000000,       63.000000
        1.388256,        0.094817,        1.000000,       63.000000
        0.684847,        0.100314,        1.000000,       63.000000
        0.002908,        0.095360,        1.000000,       63.000000
        0.298683,        0.099725,        1.000000,       63.000000
        0.800466,        0.096812,        1.000000,       63.000000
        0.901046,        0.094247,        1.000000,       63.000000
        0.579234,        0.096834,        1.000000,       63.000000
        0.304660,        0.098197,        1.000000,       63.000000
       -0.013448,        0.097017,        1.000000,       63.000000
       -0.407094,        0.093190,        1.000000,       63.000000
       -0.989880,        0.094722,        1.000000,       63.000000
       -1.541970,        0.092926,        1.000000,       63.000000
       -2.118044,        0.094001,        1.000000,       63.000000
       -2.968159,        0.098273,        1.000000,       63.000000
       -3.959608,        0.094645,        1.000000,       63.000000
       -4.653236,        0.105767,        1.000000,       63.000000
       -4.936071,        0.096217,        1.000000,       63.000000
       -5.218753,        0.104291,        1.000000,       63.000000
       -5.058589,        0.100518,        1.000000,       63.000000
       -4.399740,        0.102676,        1.000000,       63.000000
       -3.932114,        0.101099,        1.000000,       63.000000
       -3.957903,        0.095027,        1.000000,       63.000000
       -3.550958,        0.109297,        1.000000,       63.000000
       -3.079925,        0.102606,        1.000000,       63.000000
       -2.815550,        0.097116,        1.000000,       63.000000
       -3.009055,        0.101385,        1.000000,       63.000000
       -3.534710,        0.102897,        1.000000,       63.000000
       -3.924829,        0.099406,        1.000000,       63.000000
       -4.022644,        0.100678,        1.000000,       63.000000
       -3.901339,        0.102838,        1.000000,       63.000000
       -3.910527,        0.096550,        1.000000,       63.000000
       -4.192661,        0.140847,        1.000000,       63.000000
       -4.469481,        0.317894,        1.000000,       63.000000
        1.208713,        0.334375,        2.000000,       63.000000
        1.051906,        0.237015,        2.000000,       63.000000
        0.895559,        0.156512,        2.000000,       63.000000
        0.737167,        0.101216,        2.000000,       63.000000
        0.586401,        0.075971,        2.000000,       63.000000
        0.433604,        0.075187,        2.000000,       63.000000
        0.305320,        0.079100,        2.000000,       63.000000
        0.260252,        0.075653,        2.000000,       63.000000
        0.303861,        0.071336,        2.000000,       63.000000
        0.415796,        0.068979,        2.000000,       63.000000
        0.528100,        0.068396,        2.000000,       63.000000
        0.564298,        0.067190,        2.000000,       63.000000
        0.532424,        0.070143,        2.000000,       63.000000
        0.369181,        0.079094,        2.000000,       63.000000
        0.047778,        0.091395,        2.000000,       63.000000
       -0.255146,        0.103279,        2.000000,       63.000000
       -0.502140,        0.110906,        2.000000,       63.000000
       -0.671743,        0.108354,        2.000000,       63.000000
       -0.730828,        0.097142,        2.000000,       63.000000
       -0.662876,        0.084066,        2.000000,       63.000000
       -0.551010,        0.075757,        2.000000,       63.000000
       -0.530147,        0.077533,        2.000000,       63.000000
       -0.540900,        0.077912,        2.000000,       63.000000
       -0.493563,        0.072871,        2.000000,       63.000000
       -0.474449,        0.067889,        2.000000,       63.000000
       -0.580526,        0.066381,        2.000000,       63.000000
       -0.726385,        0.067152,        2.000000,       63.000000
       -0.914638,        0.067231,        2.000000,       63.000000
       -1.228644,        0.069824,        2.000000,       63.000000
       -1.500854,        0.078296,        2.000000,       63.000000
       -1.654196,        0.090115,        2.000000,       63.000000
       -1.728168,        0.099267,        2.000000,       63.000000
       -1.719451,        0.100940,        2.000000,       63.000000
       -1.682320,        0.092350,        2.000000,       63.000000
       -1.666793,        0.080292,        2.000000,       63.000000
       -1.684806,        0.071937,        2.000000,       63.000000
       -1.718406,        0.072113,        2.000000,       63.000000
       -1.762626,        0.072229,        2.000000,       63.000000
       -1.903091,        0.068078,        2.000000,       63.000000
       -1.951133,        0.064907,        2.000000,       63.000000
       -1.976399,        0.064011,        2.000000,       63.000000
       -2.023313,        0.064208,        2.000000,       63.000000
       -2.017903,        0.067006,        2.000000,       63.000000
       -1.997704,        0.075316,        2.000000,       63.000000
       -1.961001,        0.088612,        2.000000,       63.000000
       -1.848096,        0.100881,        2.000000,       63.000000
       -1.687025,        0.106153,        2.000000,       63.000000
       -1.514310,        0.100647,        2.000000,       63.000000
       -1.371002,        0.089461,        2.000000,       63.000000
       -1.243382,        0.077850,        2.000000,       63.000000
       -1.171047,        0.074323,        2.000000,       63.000000
       -1.253747,        0.076959,        2.000000,       63.000000
       -1.354806,        0.075722,        2.000000,       63.000000
       -1.399777,        0.071042,        2.000000,       63.000000
       -1.436421,        0.068463,        2.000000,       63.000000
       -1.421216,        0.068060,        2.000000,       63.000000
       -1.294242,        0.068465,        2.000000,       63.000000
       -1.086006,        0.068627,        2.000000,       63.000000
       -0.861374,        0.071995,        2.000000,       63.000000
       -0.619309,        0.083293,        2.000000,       63.000000
       -0.402285,        0.110263,        2.000000,       63.000000
       -0.222173,        0.161443,        2.000000,       63.000000
       -0.037286,        0.236924,        2.000000,       63.000000
       -0.839448,        0.184630,        3.000000,       63.000000
       -0.523324,        0.118664,        3.000000,       63.000000
       -0.206117,        0.091402,        3.000000,       63.000000
        0.072900,        0.093661,        3.000000,       63.000000
        0.310269,        0.097630,        3.000000,       63.000000
        0.477850,        0.092588,        3.000000,       63.000000
        0.526406,        0.080521,        3.000000,       63.000000
