# cfgfile = ./demo_res/MYGI//lambda/MYGI.1508.kaiyo_k4_L-01.0_T0.0-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
0,S01,L01,M15,2.469473,-0.00014805051202261793,25.530107228507717,-7.735467748530641e-05,False,31048.54701,-2.27935,1690.70252,16.29347,175.77,0.61,-0.49,31052.07804,-3.21892,1680.91786,15.50028,175.23,-0.77,1.23,-0.09983018359140489,0.04857520699937158,-0.002109176190441207,0.010815372927944392,-0.011449182775828834,-0.11464712034924118,-5.9952269987409434e-05
1,S01,L01,M12,3.532597,-0.00013373918241201696,50.56915844697295,-6.271814282741711e-05,False,31058.53739,-3.13144,1663.58401,16.32504,175.11,1.61,1.0,31063.131545,-2.73503,1650.99946,15.7054,174.44,0.17,0.03,-0.09949025541916626,0.048587359644149945,-0.0020200848428345687,0.01083524936440459,-0.01146321664897541,-0.0929543590971809,-3.7858601593110386e-05
2,S01,L01,M13,4.124248,-8.029714058271963e-05,57.15130746503581,-6.266952651333198e-05,False,31068.53781,-2.5437,1636.07594,16.18076,174.2,0.17,-0.6,31073.723615,-2.98444,1621.85356,16.16697,173.96,1.33,0.72,-0.09915811653533599,0.04859925582517836,-0.0019328716433230993,0.010854707881993827,-0.011476962094071723,-0.09288230501340668,-1.946952282760872e-05
3,S01,L01,M14,3.447286,9.246499594714211e-05,49.61625877343616,-7.455852317878733e-05,False,31078.538155,-2.77806,1608.29433,15.41972,173.66,-1.0,0.56,31083.047,-2.45814,1595.88109,16.84161,173.85,0.35,0.34,-0.09884687622256491,0.048610422609981274,-0.0018510063689034365,0.010872975532657356,-0.01148987070072426,-0.11050294898539012,2.6822548505445187e-05
4,S01,L01,M15,2.409408,-0.00014164512667618517,22.328052170396518,-7.598561029265961e-05,False,31088.53868,-1.78027,1580.76994,15.23438,173.52,0.65,-0.9,31092.009645,-2.48523,1571.38658,16.58828,173.47,0.97,1.28,-0.09854185075552926,0.0486213842622573,-0.0017706476694737648,0.010890910474128287,-0.011502546989058806,-0.11261803023725164,-5.8788352440178326e-05
5,S01,L01,M12,3.428122,-0.00014016148363582586,49.09949632766762,-6.12658750060169e-05,False,31098.53896,-2.42645,1552.97809,16.14126,173.68,1.13,1.47,31103.02864,-1.17226,1540.44063,15.86382,173.45,-0.29,-0.42,-0.09820422635872372,0.048633538059954164,-0.0016815553813387366,0.010910800288561728,-0.011516606538272845,-0.09080195759914576,-4.088579217303989e-05
6,S01,L01,M13,4.000288,1.799952452346896e-05,55.98051128920167,-6.123666349443942e-05,False,31108.53933,-1.34077,1525.06532,15.58456,173.75,-1.04,-0.53,31113.601175,-1.292,1511.58249,16.4346,173.69,1.19,0.8,-0.09787423434736109,0.04864543714205194,-0.0015943388510921716,0.010930278536133677,-0.011530374971832992,-0.09075866331116889,4.499557162751522e-06
7,S01,L01,M14,3.348081,0.00012699308894218686,48.142970211927434,-7.31904501916843e-05,False,31118.53977,-0.68369,1498.03851,15.83721,173.08,1.64,-0.32,31122.94941,-0.47565,1485.53746,16.01391,172.98,-0.21,0.54,-0.09756428407915663,0.04865663098355026,-0.001512301531499788,0.010948607878212988,-0.011543329597834884,-0.10847533238226047,3.7930112485984324e-05
8,S01,L01,M15,2.356818,-8.861499302696012e-05,18.966601754689037,-7.460723400978692e-05,False,31128.540125,0.29321,1470.08865,14.96738,172.88,-0.58,-1.06,31131.9585,0.49944,1461.05878,16.50699,172.91,1.58,0.64,-0.09726014796655379,0.04866763111208454,-0.0014316956479045375,0.010966626090655258,-0.011556061307745242,-0.11057514315238128,-3.759942134987093e-05
9,S01,L01,M12,3.326972,2.399401202455746e-05,47.55321855816592,-5.980691576951848e-05,False,31138.54052,1.33968,1443.12456,16.10616,172.5,1.16,-1.93,31142.92905,1.10984,1430.57937,15.7806,172.5,-0.55,1.3,-0.09692506707215079,0.048679769074904414,-0.0013427685061492799,0.010986516143324434,-0.011570110399602044,-0.08863963877617291,7.2119669250469975e-06
10,S01,L01,M13,3.878823,0.0001054376563690348,54.73591436056533,-5.97689939230583e-05,False,31148.54092,2.48247,1415.33739,16.68669,172.09,0.41,-0.22,31153.4813,3.28358,1401.96418,15.60708,171.35,0.81,-1.35,-0.0965970969606302,0.0486916674879405,-0.0012556155091915503,0.011006022645694818,-0.011583881589941423,-0.0885834349286963,2.7182899649980108e-05
11,S01,L01,M14,3.255106,0.00026603233345247486,46.633143953656685,-7.179428627837419e-05,False,31158.541335,3.16931,1387.55329,15.90869,172.29,0.85,2.38,31162.858,4.79351,1375.73981,16.28538,172.81,0.01,-1.33,-0.0962882607720009,0.04870288746697929,-0.001173451379087522,0.011024425806038499,-0.011596866060661983,-0.10640608230715108,8.172770209402547e-05
12,S01,L01,M15,2.312883,6.560914340927842e-05,15.46363689053922,-7.320336653882822e-05,False,31168.54164,4.78108,1359.63589,15.65091,173.61,-0.14,1.2,31171.91608,5.93864,1350.12092,15.69183,174.24,-0.06,-0.98,-0.09598485688172476,0.04871392474286293,-0.0010926460614308947,0.011042538591065337,-0.011609636791398158,-0.10849447565909413,2.836682331500487e-05
13,S01,L01,M12,3.227417,0.00013275618745163574,45.91057131317737,-5.83609509506585e-05,False,31178.542075,5.58303,1331.85015,15.90368,175.07,-0.02,-0.48,31182.83105,5.36446,1319.29484,15.03586,175.11,-1.47,0.35,-0.09565229134810958,0.04872603942433064,-0.0010039798760997807,0.011062431221051602,-0.011623650408916386,-0.08649657893806424,4.1133881197141786e-05
14,S01,L01,M13,3.757603,0.00025022216675846536,53.400796598140076,-5.842609256304049e-05,False,31188.54246,4.73696,1304.00697,16.38042,175.44,-0.1,1.26,31193.36162,5.06975,1290.57887,15.4852,174.88,0.73,-0.49,-0.09532623055993186,0.04873793315981917,-0.0009169603586063875,0.011081973737480875,-0.01163740366337497,-0.08659312511364516,6.659090030491921e-05
15,S01,L01,M14,3.162691,0.0002635258747620722,45.01293141986764,-7.058961009519164e-05,False,31198.54284,3.92804,1275.97973,16.22015,174.74,-1.21,1.47,31202.76709,4.78462,1264.68106,15.89001,174.3,2.52,-0.0,-0.09501838344385442,0.048749176494519965,-0.0008347284800976744,0.011100459856239003,-0.01165039958285511,-0.1046206355850517,8.332330751315009e-05
