# cfgfile = ./demo_res/MYGI//lambda/MYGI.1605.kaiyo_k4_L-02.0_T0.0-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
0,S01,L01,M15,2.455783,-0.00010727003868670757,25.01381076939205,-0.0001674208174238671,False,52354.54701,26.54009,1673.11328,16.0884,209.85,0.79,-0.86,52358.06435,23.13468,1666.22366,15.56345,208.18,0.2,-0.92,-0.20230088960909148,0.015879201475917294,-0.021878405848892682,-0.009200406119318372,-0.0100936398470548,-0.24857581699661954,-4.368058524988061e-05
1,S01,L01,M12,3.511292,-5.296714455384907e-05,50.22399602957273,-0.00016448482270210168,False,52364.537365,16.49028,1653.21076,15.97975,202.76,0.1,-0.45,52369.110215,12.9152,1643.67896,15.92139,197.18,0.38,-1.82,-0.20196879431316267,0.01593927625198401,-0.021907136985880336,-0.009221379671534205,-0.010099972396458663,-0.24421663814484695,-1.5084801991360752e-05
2,S01,L01,M13,4.113578,-0.00010544267296908864,56.942951017293595,-0.00015397326016820687,False,52374.537725,8.33345,1632.10702,15.90685,189.49,0.6,-0.25,52379.71286,5.05313,1620.48562,15.93881,182.15,0.52,1.25,-0.2016434641336397,0.01599811073287594,-0.021935282414653662,-0.009241922181457668,-0.010106176013158689,-0.228609736416738,-2.5632836661682035e-05
3,S01,L01,M14,3.445166,4.0244737912589e-05,49.54214306683738,-0.00015373325668118583,False,52384.53806,3.98645,1609.10482,15.74154,175.5,0.06,0.46,52389.044785,3.48581,1598.64052,16.02777,171.32,0.83,0.58,-0.20133813522243987,0.016053313796466046,-0.021961696600232738,-0.00926119832633698,-0.010111998293782017,-0.22825339445289938,1.1681509080430086e-05
4,S01,L01,M15,2.407983,-8.609119974021581e-05,22.44582525808977,-0.00016561746725346957,False,52394.538545,4.1927,1585.94351,16.13212,170.56,1.91,0.47,52398.008085,5.34631,1577.04808,15.49496,172.24,-0.69,-0.34,-0.2010385658916407,0.016107462288439373,-0.02198761124930955,-0.009280107559749663,-0.010117710805829353,-0.24589831697699738,-3.575241176545507e-05
5,S01,L01,M12,3.427122,-3.152419283480535e-05,49.0446997279376,-0.00016251034733571088,False,52404.53883,6.49804,1561.74182,15.72878,176.97,0.56,-1.04,52409.02751,6.39876,1549.85838,15.74109,180.3,-0.28,-0.31,-0.2007064497992025,0.016167478511272024,-0.02201633934002454,-0.009301067235178349,-0.010124044027718937,-0.24128506228174687,-9.198444886060475e-06
6,S01,L01,M13,4.003443,-0.00019595302698805942,55.90813018471829,-0.00015177794231849883,False,52414.53935,6.31377,1535.14982,15.98679,182.38,0.3,-0.77,52419.60435,5.26287,1520.98751,15.94423,182.14,0.56,0.18,-0.20038125540411764,0.016226229209291832,-0.02204446609133521,-0.009321586096971817,-0.010130245332052656,-0.22535026763349314,-4.894612636874296e-05
7,S01,L01,M14,3.351271,3.8250668409828545e-05,48.15765338558944,-0.00015139792842660572,False,52424.53965,5.04586,1506.57859,15.89226,180.49,0.8,-1.04,52428.95248,4.19354,1493.19358,15.73584,179.5,0.07,0.38,-0.20007542358769892,0.016281469069293127,-0.022070915316350886,-0.009340879630531302,-0.010136077468952275,-0.22478604709568367,1.1413779551050496e-05
8,S01,L01,M15,2.355218,-8.190217647568923e-06,19.075126126337295,-0.00016325319344537019,False,52434.540085,3.58837,1475.94001,16.28469,178.58,0.57,1.15,52437.95686,4.74513,1465.1211,15.6555,179.18,-0.0,-1.82,-0.19977496823397287,0.016335726023070526,-0.022096896429279887,-0.009359830502321306,-0.01014180714425918,-0.24238799309675912,-3.47747751909544e-06
9,S01,L01,M12,3.319397,-0.00017187580733367064,47.4079026672741,-0.0001600638781093357,False,52444.540465,4.3558,1443.81133,15.78103,179.18,-0.13,-0.66,52448.92142,3.86863,1429.46762,15.67432,179.56,-0.42,0.17,-0.1994434615126784,0.0163955768902184,-0.022125558391691433,-0.009380735757006804,-0.010148129047781234,-0.23765269985477544,-5.17792259659422e-05
10,S01,L01,M13,3.865153,-9.992139663950058e-05,54.51009671855839,-0.00014917720842343266,False,52454.5408,3.51344,1410.68633,15.61869,179.51,-0.68,0.1,52459.46751,3.00977,1394.19176,15.80477,179.15,-1.39,1.37,-0.19911851149112897,0.01645423108360556,-0.02215364868406166,-0.009401223355159291,-0.010154325994559836,-0.22148886280520255,-2.585186062220579e-05
11,S01,L01,M14,3.238901,-3.499162896613245e-05,46.33863944916132,-0.0001486955809705116,False,52464.541215,3.03495,1377.61665,15.88329,178.83,-0.83,0.15,52468.841675,3.30772,1363.7177,16.3292,177.74,1.37,-1.25,-0.19881204133095143,0.01650953843100269,-0.02218013671065254,-0.009420542029134837,-0.010160170595947645,-0.22077377289320702,-1.080355002086586e-05
12,S01,L01,M15,2.303513,4.150691897285321e-06,14.881824197907065,-0.000160561001398382,False,52474.54161,3.14248,1344.35602,16.25591,177.6,1.07,0.48,52477.90668,3.26911,1332.63122,16.06293,177.17,-0.07,0.02,-0.1985104119933936,0.016563961811579007,-0.022206201316959568,-0.009439551872876175,-0.010165922951889679,-0.2383907970019771,1.801896450024515e-06
13,S01,L01,M12,3.202432,-7.725188780211108e-05,45.44423072384879,-0.00015734989154576616,False,52484.542045,3.63325,1309.73331,15.9445,177.02,-0.04,0.08,52488.806035,3.84138,1294.74629,15.58583,177.4,-0.99,0.39,-0.1981797048488358,0.016623620133424267,-0.022234772221206636,-0.009460389978778096,-0.01017222993493555,-0.23362314464331596,-2.4122881548183095e-05
14,S01,L01,M13,3.718568,-0.00021674756169674678,52.878248540634615,-0.00014638000398942797,False,52494.542445,3.82171,1275.54381,15.70312,177.12,-0.69,1.06,52499.32257,4.85227,1259.6998,15.78658,177.17,-0.12,-1.0,-0.1978550012063626,0.01668218431722692,-0.022262817530656592,-0.009480845424888728,-0.010178422511377726,-0.21733575097485644,-5.828791128648092e-05
15,S01,L01,M14,3.129161,-2.9524577542508003e-05,44.388632142723566,-0.0001458548520287294,False,52504.54284,4.3725,1242.53873,15.95106,177.03,-0.39,1.34,52508.73356,5.27365,1229.13337,15.97915,177.27,0.39,-1.04,-0.19754774625858618,0.016737591764954762,-0.022289349012645593,-0.009500197654183251,-0.01018428239597095,-0.21655603863270764,-9.435301520921424e-06
16,S01,L01,M15,2.264098,-5.7327707374635025e-05,10.486979591000221,-0.00015779790828883902,False,52514.543215,5.34527,1210.54163,16.13436,177.37,0.23,0.23,52517.86887,5.57282,1200.41446,16.22672,176.87,1.78,-0.51,-0.19724481050525375,0.016792211407664077,-0.02231550058194023,-0.009519273953493227,-0.010190059984860646,-0.23428833150389347,-2.5320329497501882e-05
17,S01,L01,M12,3.094207,-4.725297449119651e-05,43.42109963143835,-0.00015465930068199652,False,52524.54351,6.04509,1179.23229,15.81624,178.03,0.58,-0.21,52528.699275,6.02228,1166.28624,16.16059,179.02,0.12,0.05,-0.19691499124493017,0.01685166836254044,-0.022343964399423176,-0.009540038626942613,-0.010196350388080921,-0.22962832588387877,-1.52714328715553e-05
18,S01,L01,M13,3.584893,-4.317446136076294e-05,51.230137980662704,-0.0001436896337024529,False,52534.54394,6.30266,1148.72348,15.93681,179.26,0.47,-0.66,52539.19039,5.97486,1134.93061,15.93721,179.05,0.69,0.03,-0.1965904937388112,0.016910156597242116,-0.022371959871362514,-0.009560463687568584,-0.010202539387229077,-0.21334125971386156,-1.2043444911957746e-05
19,S01,L01,M14,3.034771,2.948801344038239e-05,42.529488440680495,-0.0001431825104893726,False,52544.544305,5.84452,1119.19885,16.02822,179.43,0.51,0.29,52548.640635,6.15167,1107.2024,15.99943,179.28,0.68,-0.94,-0.19628243775165144,0.016965673257762805,-0.022398528142609113,-0.00957984966061452,-0.010208414891336164,-0.21258831531334388,9.716717815078102e-06
20,S01,L01,M15,2.239738,-8.011051768085675e-05,6.415561983811131,-0.00015522665228113075,False,52554.544745,5.73373,1090.05433,16.05046,178.85,0.85,-0.57,52557.84604,5.93907,1080.20195,15.50533,178.71,-0.0,-0.87,-0.19597821872746907,0.0170204909733666,-0.022424756600481238,-0.009598990076924156,-0.01021421729893551,-0.23047069357416472,-3.576780752072642e-05
21,S01,L01,M12,3.002577,-1.9807274305457602e-05,41.528570559114826,-0.00015215766763731461,False,52564.54509,6.1103,1061.01989,16.22396,178.03,0.91,-1.33,52568.609225,5.40496,1049.32019,16.05662,177.98,0.54,0.74,-0.1956492826941816,0.017079754444842936,-0.02245310540995731,-0.009619680898282332,-0.01022049123570986,-0.22591405971628986,-6.5967581532322406e-06
22,S01,L01,M13,3.464383,-0.00010581442248631012,49.60884054802278,-0.00014114235805562058,False,52574.5455,6.30586,1032.03181,15.87988,178.04,0.3,-0.6,52579.07144,6.15356,1018.93152,15.88555,177.88,-0.55,0.14,-0.1953250717699792,0.0171381590036006,-0.022481035799233183,-0.009640069741737346,-0.010226675148770275,-0.20955922630385937,-3.054351164011315e-05
23,S01,L01,M14,2.951601,7.565983774884835e-06,40.749493008944796,-0.00014061302441770616,False,52584.545895,6.12824,1003.56673,15.56408,177.96,-0.48,0.34,52588.559055,6.58957,992.39992,15.76063,178.45,0.01,-0.34,-0.19501626584443704,0.017193781886784876,-0.022507628330513837,-0.00965948540148542,-0.01023256532429161,-0.20877330527245477,2.5633491027021726e-06
24,S01,L01,M15,2.228288,-8.385407425185533e-05,2.523085475374529,-0.00015273668913261208,False,52594.54638,6.7909,976.11799,15.97087,178.23,0.21,-0.85,52597.836225,6.17907,966.99827,16.18875,179.13,0.55,0.4,-0.1947107588305831,0.01724880457753152,-0.022533925912306456,-0.009678689339690849,-0.010238392668114446,-0.22677375412865064,-3.76316141593256e-05
25,S01,L01,M12,2.919677,-2.9319321888062047e-05,39.661236668547076,-0.00014970383221874113,False,52604.546715,6.21917,948.23895,15.88936,178.89,0.04,0.79,52608.52795,6.6761,937.04004,15.99176,178.93,-0.2,-1.1,-0.19438279969089806,0.01730786467362673,-0.022562143403375076,-0.009699299714202594,-0.010244648376158898,-0.2222707604340813,-1.0041974467744907e-05
26,S01,L01,M13,3.351633,-9.86807986752693e-05,47.94006228113116,-0.00013865135475601178,False,52614.537135,6.82533,920.27094,15.80681,178.88,-0.35,-1.8,52618.950325,5.94433,907.79681,16.15585,178.68,-0.01,0.88,-0.19405923131655684,0.017366128213933005,-0.0225899698328803,-0.009719629214338079,-0.010250820438372953,-0.2058607425079413,-2.9442602658247274e-05
27,S01,L01,M14,2.876771,3.56248983928243e-05,38.97591781250921,-0.00013809176513511023,False,52624.53749,6.06879,892.2231,15.60577,178.38,0.11,0.29,52628.47582,6.21957,881.03594,16.04447,178.87,-0.09,0.06,-0.19374969086888072,0.017421860807717515,-0.02261657713971823,-0.009739072750851896,-0.010256725017839786,-0.20502989931090768,1.23836406835387e-05
28,S01,L01,M15,2.226818,-0.00010464848176726889,1.459960564148929,-0.00015026530678437336,False,52634.53784,6.55312,864.2182,16.18699,179.24,0.74,-1.56,52637.826215,5.12077,854.45675,15.93151,178.03,-0.74,2.2,-0.19344289727123937,0.017477094344437255,-0.022642935467352063,-0.009758339223179929,-0.010262577298834789,-0.22310440227756545,-4.699462720674473e-05
29,S01,L01,M12,2.843187,-4.161431298115733e-05,37.74918785198861,-0.0001472543735596773,False,52644.53823,5.56966,836.25013,16.26,177.79,1.77,1.84,52648.442975,6.4511,825.03483,15.97957,178.34,0.22,-1.14,-0.19311599494445414,0.01753594360276714,-0.02267100664135538,-0.009778863445098061,-0.010268813277461,-0.21863395948695227,-1.4636502270570784e-05
30,S01,L01,M13,3.241083,-2.9917285435171577e-05,46.137069046639624,-0.00013613926631344863,False,52654.538665,6.54984,807.96722,16.18864,178.4,1.03,-1.01,52658.841305,5.80908,796.1212,16.11952,179.18,1.06,2.06,-0.192792526090154,0.017594170636748112,-0.02269876759559811,-0.009799166967068,-0.010274983872225935,-0.20213095282834032,-9.230644644142583e-06
31,S01,L01,M14,2.807556,8.32292725203215e-05,37.18110727399613,-0.0001355380452900513,False,52664.538985,6.41497,779.99134,15.80029,180.64,0.16,-0.85,52668.4081,6.49738,769.35081,16.27983,180.88,0.66,-1.3,-0.19248221926680048,0.017650024964114226,-0.022725384174469905,-0.009818639522470102,-0.01028090349027707,-0.20123829796387283,2.9644741732781643e-05
32,S01,L01,M15,2.235448,-0.00010456880237152597,5.292140345443357,-0.0001477740314719558,False,52674.53945,6.09466,751.84061,15.98858,179.96,0.4,-1.81,52677.836455,5.27631,742.78648,15.94313,179.8,-0.01,0.34,-0.19217408190720237,0.017705485821178216,-0.02275179976475373,-0.009837971194826763,-0.01028678182756821,-0.21940551461427166,-4.6777559742622495e-05
33,S01,L01,M12,2.773272,3.9485445328921487e-07,35.849028555020226,-0.00014478504748836193,False,52684.539835,5.30536,723.39834,15.66513,179.45,-1.41,-0.15,52688.374665,5.66336,713.37564,16.18718,179.34,0.13,-1.01,-0.19184831930588647,0.017764116169156245,-0.022779709455986043,-0.009858403379250421,-0.010292996518703868,-0.2149676606654966,1.4237855258669718e-07
34,S01,L01,M13,3.134903,8.513164236303444e-06,44.24536064298772,-0.00013362153241174346,False,52694.540195,5.3548,696.29843,15.929,179.73,-0.6,0.02,52698.736655,5.85005,684.68036,15.96671,179.54,-0.46,-0.96,-0.1915253291725954,0.017822245121799533,-0.02280736416355444,-0.00987865635469455,-0.010299158437632946,-0.19839278112886785,2.7156069059564025e-06
35,S01,L01,M14,2.744876,0.0001232660051091705,35.42393447695662,-0.00013299356061565192,False,52704.540535,5.67086,668.76729,15.98481,179.66,0.13,-1.11,52708.34697,5.29819,658.0483,15.75087,179.72,-0.65,-0.03,-0.191214242487948,0.017878229939257872,-0.022833982867281215,-0.009898157908638475,-0.010305093378780307,-0.1974604084128209,4.490767710788046e-05
36,S01,L01,M15,2.254253,-1.0325345095464171e-05,9.078760785033381,-0.00014528673986989618,False,52714.54101,4.94322,641.08928,16.19341,179.73,0.91,-0.31,52717.85682,5.0796,631.37382,15.77664,179.13,-0.54,-0.25,-0.19090472909282363,0.017933930182381624,-0.02286044997485289,-0.009917555866078426,-0.010310998416894738,-0.2157125417115921,-4.580384320421963e-06
37,S01,L01,M12,2.710242,-0.00010606090656276142,33.949123912549425,-0.0001423239841754289,False,52724.541365,4.78967,612.98,16.12562,178.89,0.63,-0.46,52728.313165,4.61243,602.11881,16.09336,179.24,0.65,0.05,-0.190580184113189,0.017992334388631546,-0.022888183587525986,-0.00993789046741581,-0.010317190357528486,-0.21131362986391528,-3.9133371323579746e-05
38,S01,L01,M13,3.031538,0.0001240114069735097,42.18938231308064,-0.00013108487653811624,False,52734.54177,4.65229,584.34044,15.99324,179.16,0.31,0.16,52738.634865,4.54456,572.54072,16.07483,178.9,0.16,-0.3,-0.19025775773208273,0.01805035663007694,-0.02291571666280214,-0.00995808682888627,-0.010323342003066484,-0.194626515284939,4.0907093024566965e-05
39,S01,L01,M14,2.688396,0.00018003009395212234,33.676592199091886,-0.0001304050016210646,False,52744.54213,4.57779,555.84511,15.99893,178.74,1.05,-0.51,52748.292085,4.58164,544.95661,16.16822,178.55,0.25,-0.19,-0.18994586021643503,0.018106483880958042,-0.02294233175887664,-0.0099776184437463,-0.01032929288573785,-0.19361708010500103,6.696561591079675e-05
40,S01,L01,M15,2.283978,2.4778488140502234e-05,12.88990231879714,-0.0001427359869461191,False,52754.54253,4.88546,526.97781,16.24651,177.87,0.54,-0.83,52757.888065,4.52392,517.82264,16.31571,177.88,1.44,0.41,-0.18963492099223894,0.0181624388062396,-0.022968845993441414,-0.009997084847381054,-0.01033522560405092,-0.21192534546120506,1.0848829603657406e-05
41,S01,L01,M12,2.652492,5.098008333945929e-05,32.03136547379481,-0.000139778930077253,False,52764.542945,5.3368,498.2156,15.80969,178.07,-0.92,-0.93,52768.256995,4.90051,488.37183,16.69981,178.2,1.6,0.84,-0.18931170492841737,0.018220603554416584,-0.022996386220694068,-0.010017314249980515,-0.010341392693374427,-0.2075348948685354,1.9219693533273352e-05
42,S01,L01,M13,2.931168,0.00017365097301194333,39.973434555890435,-0.00012848919292437542,False,52774.54335,5.08241,470.29062,15.95187,179.22,-0.32,-0.36,52778.536075,5.15993,459.41036,15.97315,178.91,0.07,0.16,-0.18898990414654068,0.01827851459166941,-0.02302378434202634,-0.010037449397476993,-0.010347532909911089,-0.1907726087942257,5.9242927396840894e-05
43,S01,L01,M14,2.640031,9.173401514985728e-05,32.07207670890537,-0.00012778040711739692,False,52784.543745,5.30176,442.17463,15.72254,178.55,-0.84,-0.77,52788.245335,4.5691,432.10049,16.31114,179.03,-0.53,0.66,-0.18867713695693042,0.018334801280874877,-0.023050392370695078,-0.010057013862294989,-0.010353500884829742,-0.18972024855756991,3.474732499347821e-05
