# cfgfile = ./demo_res/MYGI//lambda/MYGI.1211.kaiyo_k4_L-01.0_T0.0-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
0,S01,L01,M15,2.455478,-0.00010540049890419222,25.193491329370858,-0.0003713929965453953,False,83379.544475,7.86517,1682.0468,16.05963,181.1,-1.03,-1.59,83383.06151,8.49689,1674.02407,16.43077,180.73,0.29,-1.53,-0.5142820535836445,0.03942324986249186,-0.010134072892441382,0.04012035640578377,-0.02250077749399885,-0.5527094627863087,-4.2924635815996814e-05
1,S01,L01,M12,3.509147,-8.283917414137691e-05,50.14890453116868,-0.0003334056383270939,False,83389.544845,10.7453,1657.99373,15.87827,183.3,-0.51,-3.72,83394.11555,10.41853,1646.3398,16.25583,183.18,-0.95,0.08,-0.5145874592712085,0.03942535202165355,-0.010128578454325066,0.04009562580780133,-0.022510720035353864,-0.4961764302606345,-2.3606641198381517e-05
2,S01,L01,M13,4.104418,-5.4650118503377514e-05,56.74440312930264,-0.0003443788290109349,False,83399.545305,11.18685,1632.58598,15.76999,184.83,-1.68,0.11,83404.71128,12.58664,1619.41791,16.5357,185.31,2.84,-1.95,-0.5148862109775773,0.03942740885544628,-0.010123202705766277,0.040071443256560924,-0.022520449020598195,-0.5125068037042171,-1.3314949525944364e-05
3,S01,L01,M14,3.437806,5.320390427686379e-05,49.394576574020164,-0.0003786862200935254,False,83409.545625,12.32696,1606.73812,15.87408,187.52,-0.69,-1.67,83414.04499,12.5371,1594.42595,16.31864,188.99,0.44,-3.0,-0.5151666424402943,0.03942934000501479,-0.010118154609616715,0.040048751503940064,-0.022529584323770592,-0.5635632853052122,1.5476121769775197e-05
4,S01,L01,M15,2.399918,-6.339617174450451e-05,22.21806795062932,-0.0003713876721626531,False,83419.546055,11.7772,1579.91058,15.88587,189.75,-1.49,-2.38,83423.00753,11.39836,1570.88134,16.55235,190.09,0.79,-0.94,-0.515441674606711,0.0394312344204482,-0.01011320079027462,0.040026503821218376,-0.022538546711760876,-0.5527015390054284,-2.6415974105992168e-05
5,S01,L01,M12,3.410907,-7.354513593686277e-05,48.76690112106468,-0.000333518186803977,False,83429.546425,10.35973,1553.51839,15.87909,191.88,1.28,-2.53,83434.01889,9.32917,1541.33097,16.27218,191.63,0.17,-3.14,-0.5157463941203806,0.03943333387837704,-0.010107707549612675,0.040001862791280055,-0.022548480257253874,-0.49634392563285235,-2.15617534974899e-05
6,S01,L01,M13,3.985968,-4.6529808654467005e-05,55.628306865004035,-0.00034453206882224596,False,83439.54676,7.17691,1526.24101,16.47472,191.66,-1.05,-2.25,83444.594285,5.91778,1512.89821,16.3715,191.85,0.24,-3.72,-0.5160447567489064,0.03943539012064286,-0.010102322960883363,0.039977743473976576,-0.022558210535332923,-0.5127348561838682,-1.1673402459444482e-05
7,S01,L01,M14,3.337026,7.277087963756516e-05,47.891825873480144,-0.0003789131768797099,False,83449.537125,3.43508,1499.59996,16.65175,192.04,1.61,-0.02,83453.93571,2.347,1486.85974,16.32693,191.95,-0.16,-3.05,-0.5163250452771306,0.03943732234326228,-0.01009725816412177,0.03995509173361059,-0.02256735510587785,-0.563901043864298,2.1807105979265717e-05
8,S01,L01,M15,2.348133,-6.78269196445925e-05,18.906238706394873,-0.00037175977388444854,False,83459.5476,-0.33356,1471.43831,16.11378,191.15,-0.32,-0.4,83462.95729,-1.1417,1461.66778,16.14075,192.52,0.62,-2.65,-0.516600947919042,0.0394392248732664,-0.010092265475929008,0.03993280033918184,-0.022576360344923715,-0.5532553031977219,-2.8885467579814472e-05
9,S01,L01,M12,3.316522,-9.172790091116495e-05,47.33584639977224,-0.00033396087209768997,False,83469.537955,-3.36799,1443.38539,16.25405,191.67,-0.43,-3.57,83473.916035,-6.01332,1430.82177,15.63119,190.05,0.77,1.36,-0.516904587784109,0.03944131933248728,-0.010086761245237379,0.039908274454026824,-0.022586275539149825,-0.49700273275400814,-2.7657859924090644e-05
