# cfgfile = ./demo_res/MYGI//lambda/MYGI.1602.kaiyo_k4_L-02.0_T1.0-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
2388,S02,L06,M12,2.373872,7.980124410928018e-06,18.35997826838144,-2.2590298155449452e-07,False,193044.53862,1314.86502,-356.37944,15.39944,43.75,0.48,1.04,193047.97405,1322.11787,-349.76789,14.95507,43.59,-0.65,1.06,-0.1325639298261062,0.09308785742379377,-0.014707836800615754,0.0008636248763282518,-0.01460235885194649,-0.0003344623514555591,3.3616489898899427e-06
2389,S02,L06,M13,3.026723,-0.0001058880670362375,42.093646694837474,7.89397295892234e-06,False,193054.539025,1334.75802,-337.66184,15.19438,44.27,0.58,1.73,193058.627305,1342.2767,-329.07001,15.17633,44.04,0.65,-0.71,-0.1319949708530936,0.09301929521073357,-0.01464542002299066,0.0008550214902324795,-0.014595856048566436,0.011687480793744457,-3.498439303373235e-05
2390,S02,L06,M14,3.751706,-2.3496764768071682e-05,53.556712525725246,9.98665974071499e-07,False,193064.53943,1354.63087,-318.05398,14.64617,44.59,-1.33,1.27,193069.352695,1363.65139,-308.72087,15.52393,44.4,0.76,-1.41,-0.13142407299081765,0.09295041055504895,-0.01458292825531572,0.0008463845377026189,-0.014589289845238485,0.0014785823883693863,-6.262954711289126e-06
2391,S02,L06,M15,3.325783,-0.0001470689026690005,48.07846539863098,-7.404405526168845e-06,False,193074.53988,1374.42667,-299.56716,14.40524,44.47,-0.02,1.65,193078.92722,1382.24431,-290.89925,16.44341,43.31,1.52,-1.76,-0.13088492333624438,0.09288527578660472,-0.014524035901102853,0.0008382240202842901,-0.014583051399391388,-0.010962648064100756,-4.422083541499866e-05
2392,S02,L06,M12,2.402107,-8.880748157337524e-05,20.284233953723003,5.152373666532954e-06,False,193084.54027,1394.48396,-281.53201,15.40456,43.86,2.05,2.82,193088.003935,1400.25342,-273.25573,15.50955,43.86,-0.85,-1.92,-0.13035953653480056,0.09282172719065458,-0.01446676330634649,0.0008302681435791309,-0.014576936954927653,0.007628385425584156,-3.6970660163504476e-05
2393,S02,L06,M13,3.121553,-3.582944495575358e-05,44.01426250282313,1.3321386250000029e-05,False,193094.54057,1414.21197,-261.85846,14.89416,44.27,-0.3,0.69,193098.72368,1421.98491,-253.41296,15.27252,44.71,-1.18,-0.13,-0.12978896524525935,0.09275262551427019,-0.014404697347590034,0.0008216238245216552,-0.014570256399380263,0.019723078195618957,-1.1478083170701758e-05
2394,S02,L06,M14,3.832971,-0.00016454215272843672,54.46652074612267,6.425253081744514e-06,False,193104.54103,1433.2579,-242.153,14.94205,44.73,-0.44,-1.93,193109.43556,1443.13664,-233.40675,15.35921,44.34,0.07,-0.15,-0.129218675468963,0.0926834675575249,-0.014342796820791807,0.0008129794189184409,-0.014563537857243649,0.009512956578215607,-4.292809748063231e-05
2395,S02,L06,M15,3.339548,-7.727186878996942e-05,48.301677034717386,-1.9535201121555408e-06,False,193114.54136,1453.82364,-223.85362,15.08041,44.18,-0.34,0.23,193118.942465,1461.94604,-214.77904,15.28541,41.63,-0.82,-0.36,-0.12868163405332247,0.09261825979559776,-0.014284625934314683,0.0008048350457065067,-0.014557173811971594,-0.002892298834797164,-2.3138421364199413e-05
2396,S02,L06,M12,2.437867,-4.73740379849279e-05,22.49079462973549,1.0499835394700675e-05,False,193124.54175,1472.81484,-204.30561,15.42077,40.14,-0.87,0.02,193128.041175,1479.1515,-197.23451,14.93166,39.83,0.41,0.49,-0.12815589693548585,0.09255434664308415,-0.014227793576941195,0.0007968583395297623,-0.01455090839757253,0.015545609942119093,-1.9432576914543698e-05
2397,S02,L06,M13,3.219493,-0.00016154566942361883,45.81112314005779,1.8523069372957786e-05,False,193134.5422,1490.9712,-184.10228,14.71013,38.72,-0.35,0.25,193138.82325,1498.11352,-174.75169,15.73493,37.83,0.77,-0.44,-0.12758390390467156,0.0924847204080762,-0.014166091077729533,0.0007881754743135809,-0.014544051201192874,0.027424469106262884,-5.017736315116039e-05
2398,S02,L06,M14,3.912891,-5.0540260300068007e-05,55.299629940568195,1.1525180859469205e-05,False,193144.54259,1508.12357,-163.0231,15.76443,36.75,1.42,-0.79,193149.51704,1517.34243,-153.19621,15.44764,37.88,1.94,2.98,-0.12701443275225327,0.0924153092161224,-0.014104792501601411,0.0007795264369267308,-0.014537182919819158,0.017063692850281368,-1.2916347605917977e-05
2399,S02,L06,M15,3.349633,-5.2413298112144414e-05,48.453912907216676,2.8900699471338956e-06,False,193154.542995,1524.82078,-141.72534,15.44046,40.38,1.87,-0.06,193158.954185,1532.63019,-132.76441,15.09071,43.13,-0.8,-0.98,-0.12647962770171195,0.09235004070652325,-0.014047342860253317,0.0007713998913031424,-0.01453069573500395,0.004278914708154344,-1.564747484639195e-05
2400,S02,L06,M12,2.478362,-0.00017526438295050164,24.675456590600106,1.5275332965461543e-05,False,193164.5433,1542.92078,-122.54083,15.88124,46.27,2.09,0.82,193168.08322,1549.65947,-115.48827,14.48595,47.86,-0.83,-0.84,-0.1259533891093707,0.0922857381725229,-0.013990925290136562,0.0007633996530990017,-0.01452427701754711,0.02261600864113623,-7.071783014366007e-05
2401,S02,L06,M13,3.318003,-8.577901139772056e-05,47.472377891596096,2.350443422498078e-05,False,193174.543645,1562.74347,-103.48229,15.13288,49.04,-1.7,-1.34,193178.923205,1572.5592,-97.32182,14.88395,48.57,-0.41,0.87,-0.12538018665999434,0.09221560509927876,-0.013929600804953673,0.000754680965813267,-0.014517244652649053,0.034799666150591296,-2.5852602121734236e-05
2402,S02,L06,M14,3.997741,-0.00016136102038664536,56.169258819966416,1.6760048160051795e-05,False,193184.54408,1583.83923,-87.80998,15.20175,46.01,-0.26,1.33,193189.60338,1593.7079,-78.63326,15.088,43.7,0.35,-0.45,-0.12481148865305264,0.09214592961240048,-0.013868887258141654,0.0007460262336653552,-0.014510226174321551,0.024814214843672175,-4.036305012922181e-05
2403,S02,L06,M15,3.376933,-6.237575498382466e-05,48.86941546199827,8.30496494275384e-06,False,193194.54452,1603.44815,-69.59783,15.21996,38.95,-0.12,0.81,193198.98301,1611.0369,-61.08802,15.30751,34.2,0.2,1.02,-0.12427865822200977,0.09208056486532624,-0.013812117166333897,0.0007379132682426943,-0.01450361348714893,0.012295978053921207,-1.847112601399692e-05
2404,S02,L06,M12,2.527577,-7.982754033605123e-05,27.02239936585596,2.0448187841788437e-05,False,193204.544805,1619.57735,-49.58036,15.25059,26.26,0.65,1.89,193208.13394,1623.96542,-41.60325,14.90262,22.31,-0.58,1.77,-0.1237522244125555,0.0920159038227956,-0.013756138175145403,0.0007298937395459122,-0.014497044635068491,0.030274717675294285,-3.1582634410762256e-05
2405,S02,L06,M14,4.050606,-8.035532451172093e-05,56.67806518395737,1.9984598341943507e-05,False,193224.54564,1634.25004,-2.8401,15.37529,2.99,1.14,1.73,193229.657805,1634.36652,10.17958,14.90129,359.85,0.71,1.62,-0.12261116467767001,0.09187546758036949,-0.013635178163311324,0.0007124973965646121,-0.014482683498702704,0.029588346768804775,-1.9837852536563894e-05
2406,S02,L06,M15,3.352023,-7.003651967536819e-05,48.48429170210969,1.019512759691132e-05,False,193234.54605,1632.71469,22.6782,14.9693,355.69,-0.89,-0.3,193238.95963,1631.82611,33.86767,15.99301,353.11,1.22,1.0,-0.12208094125268645,0.09181008103660868,-0.013579141059474177,0.0007044073910993894,-0.01447595412419175,0.015094472529703452,-2.089380641939753e-05
2407,S02,L06,M12,2.544947,-0.0001531744640740733,27.789759462695372,2.105386110294162e-05,False,193244.54649,1629.22388,48.38227,14.16075,349.18,-0.85,1.57,193248.152995,1625.47685,57.23309,16.0844,346.82,0.21,-1.42,-0.12155381930979778,0.09174499429489173,-0.013523539243270198,0.0006963606434205944,-0.01446922838729205,0.031171451758860082,-6.01876833089543e-05
2408,S02,L06,M13,3.449118,-0.00010806795520719044,49.46638994893158,2.7314904570905095e-05,False,193254.54682,1620.87466,73.77224,14.64292,341.1,0.05,1.8,193259.057495,1614.86129,84.21262,15.48671,337.02,1.06,0.18,-0.12097985439568427,0.09167402778513084,-0.01346311968536305,0.000687594101449838,-0.014461863724111443,0.040441286563388225,-3.1332055095589784e-05
2409,S02,L06,M14,4.024491,-0.00024487290215333384,56.43145461486213,1.837052408486794e-05,False,193264.53723,1607.16891,97.11604,15.25061,329.68,-0.58,-1.29,193269.62328,1599.50064,108.60066,15.03174,323.34,-0.52,0.62,-0.12041561375741797,0.09160416760983243,-0.013403846121705545,0.0006789713524872549,-0.014454582670269027,0.027198617037348567,-6.0845682634980136e-05
2410,S02,L06,M15,3.267558,-0.00020977496810366727,47.149606290711944,7.67005475023409e-06,False,193274.537655,1590.35984,118.46353,15.24495,318.64,0.45,2.32,193278.86677,1581.02907,126.35483,15.18613,314.98,-0.05,-0.59,-0.11988753285581871,0.09153869904182738,-0.013348478949753231,0.0006708969813915317,-0.014447731733768565,0.011355957012622861,-6.419930973028398e-05
2411,S02,L06,M12,2.526622,-0.00011741887917491875,26.972994278095058,1.7554918162848677e-05,False,193284.538035,1568.76961,136.72744,15.16444,315.43,0.59,0.94,193288.126215,1560.06077,142.64045,15.30781,316.4,-0.47,-0.2,-0.11935915715295561,0.09147310935902385,-0.013293186562859209,0.0006628139231701956,-0.014440840979043728,0.025991065580247337,-4.647267346477579e-05
2412,S02,L06,M13,3.427948,-0.00014161097171307588,49.148225302517375,2.3026606864971937e-05,False,193294.538445,1545.42003,154.16436,15.65719,320.79,-0.1,-2.24,193299.02795,1536.22074,162.82263,15.21272,324.13,0.19,1.84,-0.11878589401439506,0.09140185004355884,-0.013233317589394493,0.000654039352053411,-0.014433323466836076,0.03409221527358812,-4.1310711747399864e-05
2413,S02,L06,M14,3.941476,-0.00017959062868634656,55.60924086536242,1.3765923925336132e-05,False,193304.53872,1524.59604,173.43253,15.28962,326.08,-0.09,-3.48,193309.541755,1515.1642,183.84063,14.80656,325.85,-0.69,3.68,-0.11822344625992949,0.09133183780404938,-0.013174697326063953,0.0006454255019591888,-0.01442590667247413,0.020381241780625177,-4.556430857027838e-05
2414,S02,L06,M15,3.161838,-7.461234614856361e-05,45.31336424488765,2.9864583130140747e-06,False,193314.53918,1504.39209,193.47075,15.39218,327.32,0.19,-4.44,193318.762575,1497.09616,202.73224,15.25886,328.51,-0.01,2.65,-0.11769660152123394,0.09126617059377495,-0.013119892936249726,0.0006373526049872786,-0.014418922852998856,0.004421623225250505,-2.3597776403649906e-05
2415,S02,L06,M12,2.505672,-4.510273045564031e-05,25.999548817978592,1.3001931968295908e-05,False,193324.53952,1485.2962,214.77923,15.18848,330.08,-0.5,-4.03,193328.10675,1479.72637,223.08914,15.45066,330.67,-0.18,0.83,-0.11716654011659355,0.09120001576947201,-0.01306485803285986,0.0006292261122978226,-0.014411860046620057,0.019250107765985503,-1.8000253207778316e-05
2416,S02,L06,M13,3.415608,-0.0001517561429949555,48.979115577538494,1.879016517623217e-05,False,193334.539985,1468.25198,236.95198,15.07117,329.44,0.14,-1.0,193339.01715,1460.49719,247.01138,14.94262,328.02,0.15,1.25,-0.11659374831889704,0.09112842848400866,-0.013005504775524875,0.0006204395628901248,-0.014404186331187152,0.02781991979846861,-4.443019895578049e-05
2417,S02,L06,M14,3.874366,-0.0002617942929656927,54.91287690221226,9.702479632377604e-06,False,193344.540425,1449.70413,258.25269,15.25905,326.16,0.43,-1.26,193349.47635,1441.72934,269.18748,14.90599,323.31,0.53,1.93,-0.11603350870649698,0.09105831135468967,-0.012947568220049957,0.0006118406506334822,-0.01439663973666878,0.014365078895657973,-6.757087300623965e-05
2418,S02,L06,M15,3.065218,-0.00018898064492811487,43.477250166473624,-1.0491378472056041e-06,False,193354.54077,1430.41134,278.46036,16.16988,319.43,0.71,-0.89,193358.667545,1423.12072,287.07547,14.37971,314.58,-0.34,2.7,-0.11550816839728234,0.09099247406272515,-0.01289334326389045,0.0006037730060884901,-0.014389526750913742,-0.0015533088981951422,-6.165324780427195e-05
2419,S02,L06,M12,2.494602,-5.863182472251973e-05,25.47505744464641,8.811802365433386e-06,False,193364.541145,1409.80838,296.08369,15.63207,312.64,0.84,1.97,193368.097305,1401.73852,301.60555,14.6768,312.47,0.43,1.33,-0.11497647764031516,0.0909257520718056,-0.012838565311777093,0.0005956034019582949,-0.014382291070334553,0.013046379996509925,-2.3503478600001015e-05
2420,S02,L06,M13,3.398088,-0.00014607327117303274,48.71383114051781,1.4318801003810278e-05,False,193374.5415,1386.46142,310.84705,15.45465,315.4,-1.05,-0.45,193379.001145,1377.01225,318.06755,14.81463,317.33,0.1,0.68,-0.11440466078091316,0.09085389337393358,-0.012779768976068175,0.000586812184175296,-0.014374467625166948,0.021199808080458345,-4.2986900625596736e-05
2421,S02,L06,M14,3.796201,-0.0002549414214352201,54.056133189173835,5.114674901037589e-06,False,193384.541925,1364.71415,326.32401,15.77584,320.4,-0.27,-0.7,193389.399685,1354.54311,334.72009,14.97454,322.35,0.46,-0.45,-0.11384687582545654,0.09078369819410004,-0.012722528283940222,0.0005782316984358006,-0.014366795208567075,0.007572570235949264,-6.71569870602795e-05
2422,S02,L06,M15,2.970173,-0.00010230328459070556,41.48167547215351,-5.614938558947e-06,False,193394.542345,1344.33755,343.83355,15.66977,324.82,-0.54,-1.44,193398.574075,1336.76025,351.37423,14.84245,326.87,0.74,2.0,-0.11332275718672172,0.09071765042224599,-0.01266884247979936,0.0005701646276866314,-0.01435954934559953,-0.008313239341867102,-3.444354405979233e-05
2423,S02,L06,M12,2.486672,-0.0001369461132738864,25.06913568029438,4.35351168257162e-06,False,193404.542715,1324.94413,362.08088,15.52293,329.61,0.12,-2.75,193408.090945,1319.16853,369.60386,15.4318,330.61,0.64,1.25,-0.11278947932540274,0.09065035735876842,-0.012614319393691602,0.0005619520117124543,-0.014352139759864605,0.0064456243313942285,-5.5072045397980274e-05
2424,S02,L06,M13,3.391618,-0.00027470727759156243,48.610367682499316,1.022428019222286e-05,False,193414.543105,1308.32285,382.45539,15.15556,332.71,-0.34,-1.32,193418.99628,1300.60066,391.43291,15.55259,332.62,0.68,1.87,-0.11221849497944411,0.09057820300058378,-0.012556054313693665,0.0005531535222532023,-0.014344164377204666,0.015137634623058019,-8.099593692201257e-05
