# cfgfile = ./demo_res/MYGI//lambda/MYGI.1209.takuyo_t1_L-01.0_T0.0-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
20,S01,L01,M15,2.261403,4.192092873415604e-06,9.54199501064386,-0.0008185552204754998,False,65286.20207,-15.12362,1177.87911,22.2841,185.82,0.72,0.64,65289.52503,-14.56579,1168.31277,21.65748,184.79,0.34,0.97,-1.0703893082808345,0.15509292691138754,-0.10545632523062828,0.016594693929622987,-0.016820683228571824,-1.2127253366964945,1.853757544946922e-06
21,S01,L01,M12,3.090362,0.00017730595245073465,43.34979098414192,-0.0007944016090005116,False,65296.20207,-13.39774,1149.32588,21.56697,184.7,-0.19,0.26,65300.35399,-13.60279,1138.11113,22.76631,184.48,1.38,1.56,-1.069742317489398,0.15480814617158983,-0.10521916887849275,0.016524275376292603,-0.016833671642609807,-1.1769407055858092,5.7373845669450585e-05
22,S01,L01,M13,3.568948,9.420310341993244e-05,51.10258817232136,-0.0007923489791133034,False,65306.20207,-11.58918,1121.46357,22.01265,184.45,1.06,0.28,65310.832575,-11.55028,1108.23706,22.06727,183.97,0.08,0.87,-1.069106475945623,0.15452815608383386,-0.1049860465991111,0.016455048501133655,-0.016846420932218893,-1.1738996446911858,2.6395202009088514e-05
23,S01,L01,M14,3.017041,5.3949410076789794e-05,42.16060794477025,-0.0008078274916050232,False,65316.20207,-10.61932,1093.02516,22.1406,184.21,0.23,1.65,65320.28067,-8.94524,1081.42057,22.02038,183.79,0.01,-0.18,-1.068502878525497,0.1542622554292668,-0.10476469777043779,0.016389312162340228,-0.01685850855948873,-1.1968317374853379,1.788156345133851e-05
24,S01,L01,M15,2.241258,-6.846343140892593e-05,5.681263386892965,-0.0008074663283562584,False,65326.20207,-7.53108,1064.74155,22.06998,183.62,0.21,0.06,65329.504885,-7.6494,1055.66963,22.01664,183.82,0.32,1.33,-1.0679064758342682,0.15399941599517017,-0.10454594012927401,0.01632433984044057,-0.01687043632279149,-1.1962966583465031,-3.0546876534930795e-05
25,S01,L01,M12,2.999152,-6.669318123001199e-05,41.455555392523195,-0.0007833692234317759,False,65336.20207,-5.8679,1036.83179,22.35595,183.5,0.79,1.09,65340.26278,-4.48844,1025.34076,21.93923,184.08,0.46,0.15,-1.0672627794144294,0.15371560795435926,-0.10430978132991495,0.01625419295875609,-0.016883290705268457,-1.1605957441601908,-2.22373461665204e-05
26,S01,L01,M13,3.452188,-4.556690023430143e-05,49.498512817614,-0.00078114461935237,False,65346.20207,-3.35112,1008.56182,22.0189,184.22,0.44,0.76,65350.715815,-2.4192,995.85946,22.09632,185.19,0.54,0.48,-1.0666288301649378,0.1534359684386789,-0.10407714403879614,0.016185085711058665,-0.016895929856002388,-1.1572998959831469,-1.3199426055099384e-05
27,S01,L01,M14,2.940601,7.527959419037344e-05,40.46908673890351,-0.000796552064662831,False,65356.20207,-1.87992,980.38852,22.19767,185.64,0.41,1.26,65360.20423,-0.51205,968.97522,22.02413,186.02,0.42,-0.05,-1.0660250549976205,0.15316951787219477,-0.10385552919924218,0.016119246907342524,-0.01690794734849181,-1.1801266996420468,2.5600070934606034e-05
28,S01,L01,M15,2.231368,-0.00011247685395021467,1.7786062127563866,-0.0007964929481523237,False,65366.20207,0.49584,951.9274,21.92608,186.66,0.15,-0.39,65369.494995,-0.31289,942.91092,22.22503,186.58,0.51,2.06,-1.0654276765347863,0.15290577005465736,-0.10363621295354092,0.01605408522426072,-0.016919816891450574,-1.180039115947855,-5.040712869872413e-05
29,S01,L01,M12,2.914097,-8.569961307235912e-05,39.50461984735168,-0.0007726910891394261,False,65376.20207,0.8308,923.82073,22.07898,187.8,0.37,0.9,65380.177725,1.27182,912.65471,22.20283,188.1,0.46,0.37,-1.0647875063218166,0.15262299149447983,-0.10340113077266797,0.01598423276433343,-0.016932512227526526,-1.1447756214842182,-2.9408634329042282e-05
30,S01,L01,M13,3.338093,-4.2725435032401834e-05,47.781775791736976,-0.0007705528817581636,False,65386.20207,1.46614,895.48191,21.91368,188.74,0.56,0.06,65390.60172,0.86663,883.12909,22.0529,189.27,-0.21,1.42,-1.0641556653778839,0.1523437509865802,-0.10316905092742555,0.01591526583823647,-0.016945016545009697,-1.1416077737917165,-1.2799354311698874e-05
31,S01,L01,M14,2.866571,3.407471421249422e-06,38.68534257475278,-0.0007860758435551194,False,65396.20207,1.3688,867.0231,21.8249,189.31,0.0,0.38,65400.1302,0.38576,856.57451,22.41083,190.2,0.55,0.98,-1.0635518307463654,0.15207675469170312,-0.10294720560846088,0.015849334171835348,-0.01695694155124381,-1.1646057201743742,1.1886924905224472e-06
32,S01,L01,M15,2.232158,-0.00014056304276883498,2.178086393722708,-0.0007864301095488823,False,65406.20207,0.38596,839.3506,22.36093,190.3,0.77,1.39,65409.495785,0.53204,830.1472,22.28942,189.96,0.82,0.55,-1.0629533337004193,0.15181198611931185,-0.10272726982539099,0.015783963998188218,-0.016968735573447455,-1.165130580728457,-6.29718159596386e-05
