# cfgfile = ./demo_res/MYGI//lambda/MYGI.1501.kaiyo_k4_L-02.0_T1.0-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
0,S01,L01,M15,2.468903,-0.00010855677127998805,25.056061526835208,-0.000636728189321857,False,16233.543595,10.96596,1670.53639,15.83614,182.14,0.1,-2.26,16237.074055,9.79764,1660.52704,15.6978,182.9,0.19,-2.09,-1.010661453781014,0.18135650347858512,0.034661478104458174,0.02104524569121772,0.010223049716443739,-0.9399020156381906,-4.3969638045718296e-05
1,S01,L01,M12,3.524007,-0.00021139816549547853,50.53317188374487,-0.0006336637826624904,False,16243.54396,9.7245,1643.22283,14.93027,184.0,-0.07,-0.41,16248.129525,9.26187,1630.85389,15.66761,183.47,-0.03,-1.46,-1.0103165865392976,0.181122708774399,0.03460259294713747,0.02100169563900786,0.010198812544662247,-0.9353785124476983,-5.9988009528777475e-05
2,S01,L01,M13,4.119183,-0.0002322771868284952,57.311695678041914,-0.0006510430023030146,False,16253.54442,8.11753,1615.58619,15.42068,184.05,1.62,-0.65,16258.72516,8.23344,1601.55208,15.05129,183.37,-0.62,-1.01,-1.0099792418116784,0.18089401875017164,0.034544992270142454,0.020959096260871987,0.010175105035270382,-0.9610327301253304,-5.638913998928796e-05
3,S01,L01,M14,3.446891,-0.0004038630866344873,49.68044486614431,-0.0006578718529055827,False,16263.54484,7.03264,1588.02421,15.79792,182.72,0.22,0.04,16268.05329,7.80663,1575.72457,15.0202,182.45,1.03,-3.65,-1.0096626506930584,0.18067940293291357,0.03449093566044607,0.020919118369693894,0.01015285692393442,-0.9711130918141726,-0.00011716735070371742
4,S01,L01,M15,2.409573,-0.00022101112563050642,21.811774745962254,-0.0006391495307808044,False,16273.54516,6.64483,1560.58748,15.64353,181.43,0.22,0.71,16277.01629,7.25169,1550.63947,15.44501,181.42,0.56,-2.93,-1.0093520336962514,0.18046884241968364,0.034437899917389395,0.020879895684160238,0.010131029522501975,-0.9434762624769191,-9.172211243672901e-05
5,S01,L01,M12,3.420612,-0.00029879556407482534,49.04703358180615,-0.0006360336002216173,False,16283.54559,6.37299,1532.69267,15.45284,180.82,0.4,-0.16,16288.02776,7.06809,1519.97584,15.00302,181.64,-0.29,-0.99,-1.0090078504264495,0.1802355353036537,0.03437913439643392,0.020836435558313486,0.010106844461025624,-0.9388767026297452,-8.735149267874442e-05
6,S01,L01,M13,3.994318,-0.00017088557302263405,56.100514623070126,-0.0006531324634190134,False,16293.54595,6.66547,1504.51999,15.71005,180.95,1.06,-2.38,16298.601825,6.45414,1490.53193,14.80353,182.34,-0.28,0.64,-1.008670821308411,0.18000708567212415,0.03432159228042794,0.020793879998193383,0.010083163214220179,-0.9641170740376308,-4.27821653214977e-05
7,S01,L01,M14,3.346286,-0.000347841961201027,48.15151749667038,-0.0006598128389772743,False,16303.546355,7.08671,1476.53311,15.7771,182.46,0.09,-2.26,16307.9542,6.34394,1463.84808,15.23858,182.36,0.42,-1.67,-1.008353792346269,0.17979220062490128,0.03426746698405004,0.020753850978849502,0.010060888288337743,-0.9739782652927516,-0.0001039486646392529
8,S01,L01,M15,2.357613,-0.00021858350012660653,18.37587166311573,-0.000641241993249099,False,16313.54674,6.13072,1448.78727,14.74038,183.81,-0.1,-0.23,16316.96591,6.35034,1439.1218,15.78241,182.97,-0.53,-1.37,-1.0080423323568897,0.17958109836485336,0.034214294878883396,0.020714526348533643,0.010039005644048611,-0.946565036815137,-9.271390178396816e-05
9,S01,L01,M12,3.318972,-0.00026332362698288975,47.467252871910205,-0.0006382221866351945,False,16323.53714,5.41413,1420.07938,15.18923,183.57,1.15,-1.77,16327.91767,5.39883,1408.34227,14.64123,184.16,-0.53,-1.25,-1.0076992384893098,0.17934856544433442,0.03415572558101834,0.02067120922391317,0.010014901658413787,-0.9421073696804853,-7.933891186273634e-05
