# cfgfile = ./demo_res/MYGI//lambda/MYGI.1508.kaiyo_k4_L-01.0_T1.0-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
0,S01,L01,M15,2.469473,-0.0001428862879752224,25.52975348193837,-7.42587296960161e-05,False,31048.54701,-2.27935,1690.70252,16.29347,175.77,0.61,-0.49,31052.07804,-3.21892,1680.91786,15.50028,175.23,-0.77,1.23,-0.11108920796753566,0.07509394003302067,0.007145568399502906,0.020907144249200017,-0.011255976843223983,-0.11005862602242876,-5.7861044836376996e-05
1,S01,L01,M12,3.532597,-0.00010931197160418652,50.56903417918278,-5.456018932132837e-05,False,31058.53739,-3.13144,1663.58401,16.32504,175.11,1.61,1.0,31063.131545,-2.73503,1650.99946,15.7054,174.44,0.17,0.03,-0.11062183617554606,0.07502966044343556,0.007155648768819949,0.020913910362774575,-0.01125369527804786,-0.08086348227084124,-3.0943799024962804e-05
2,S01,L01,M13,4.124248,-6.479560087613217e-05,57.15110892268038,-6.037096313206884e-05,False,31068.53781,-2.5437,1636.07594,16.18076,174.2,0.17,-0.6,31073.723615,-2.98444,1621.85356,16.16697,173.96,1.33,0.72,-0.11016457866450227,0.07496676114147854,0.007165520581468826,0.020920538411329362,-0.011251471570765384,-0.08947561157005168,-1.571088859741998e-05
3,S01,L01,M14,3.447286,9.235926951423987e-05,49.615903405196576,-7.792054107265304e-05,False,31078.538155,-2.77806,1608.29433,15.41972,173.66,-1.0,0.56,31083.047,-2.45814,1595.88109,16.84161,173.85,0.35,0.34,-0.10973557122060686,0.07490773848981996,0.00717479036667424,0.02092676470481223,-0.011249392049808026,-0.1154857849640876,2.6791879035925614e-05
4,S01,L01,M15,2.409408,-0.00013899600134997654,22.327692466897986,-7.351202409990092e-05,False,31088.53868,-1.78027,1580.76994,15.23438,173.52,0.65,-0.9,31092.009645,-2.48523,1571.38658,16.58828,173.47,0.97,1.28,-0.10931464039008726,0.07484981827252454,0.0071838925399973766,0.020932881443730712,-0.011247357489687321,-0.10895193604418497,-5.768886023038711e-05
5,S01,L01,M12,3.428122,-0.0001195824045960724,49.09937697299756,-5.378616948038105e-05,False,31098.53896,-2.42645,1552.97809,16.14126,173.68,1.13,1.47,31103.02864,-1.17226,1540.44063,15.86382,173.45,-0.29,-0.42,-0.10884815241216111,0.07478561925715466,0.007193987269755983,0.02093966962372191,-0.011245108774747267,-0.079716309937602,-3.4882773890798635e-05
6,S01,L01,M13,4.000288,3.0290065601625013e-05,55.980304467748795,-5.960192492196867e-05,False,31108.53933,-1.34077,1525.06532,15.58456,173.75,-1.04,-0.53,31113.601175,-1.292,1511.58249,16.4346,173.69,1.19,0.8,-0.10839165097096462,0.0747227847794665,0.0072038725315460225,0.020946322221116098,-0.01124291336350476,-0.08833582249597448,7.571971218478524e-06
7,S01,L01,M14,3.348081,0.00012508144753000728,48.14259386281543,-7.713119216647517e-05,False,31118.53977,-0.68369,1498.03851,15.83721,173.08,1.64,-0.32,31122.94941,-0.47565,1485.53746,16.01391,172.98,-0.21,0.54,-0.10796238400290911,0.07466369038850729,0.0072131733154910975,0.02095258692841857,-0.011240852797546103,-0.11431589347224722,3.735914618852032e-05
8,S01,L01,M15,2.356818,-8.821599083887314e-05,18.966236148437872,-7.267907611282579e-05,False,31128.540125,0.29321,1470.08865,14.96738,172.88,-0.58,-1.06,31131.9585,0.49944,1461.05878,16.50699,172.91,1.58,0.64,-0.10754070773856216,0.07460563296647618,0.00722231406447741,0.020958749744841534,-0.011238831685023147,-0.10771742649384781,-3.7430124362115846e-05
9,S01,L01,M12,3.326972,4.115492138646726e-05,47.55310569665622,-5.2920236852497543e-05,False,31138.54052,1.33968,1443.12456,16.10616,172.5,1.16,-1.93,31142.92905,1.10984,1430.57937,15.7806,172.5,-0.55,1.3,-0.1070755942312,0.07454158584145362,0.007232400873099093,0.0209655581902086,-0.011236605084745884,-0.0784329139565102,1.237008348325963e-05
10,S01,L01,M13,3.878823,0.00011507917142089121,54.73569861151789,-5.869672815657004e-05,False,31148.54092,2.48247,1415.33739,16.68669,172.09,0.41,-0.22,31153.4813,3.28358,1401.96418,15.60708,171.35,0.81,-1.35,-0.10661982916766541,0.07447881713384766,0.007242288637198507,0.020972240896242764,-0.011234425088409068,-0.08699423326212222,2.966858024222585e-05
11,S01,L01,M14,3.255106,0.00026270069369351316,46.63274532046418,-7.622148991519919e-05,False,31158.541335,3.16931,1387.55329,15.90869,172.29,0.85,2.38,31162.858,4.79351,1375.73981,16.28538,172.81,0.01,-1.33,-0.10619019394045057,0.07441963931258475,0.007251612171771092,0.02097855073893505,-0.011232370994641966,-0.11296762667217138,8.070419018413322e-05
12,S01,L01,M15,2.312883,6.405134133826986e-05,15.463262835502775,-7.173207901673735e-05,False,31168.54164,4.78108,1359.63589,15.65091,173.61,-0.14,1.2,31171.91608,5.93864,1350.12092,15.69183,174.24,-0.06,-0.98,-0.10576768303139478,0.07436143555431979,0.007260783033526046,0.0209847660750613,-0.011230351156414204,-0.10631388512343418,2.7693290727749675e-05
13,S01,L01,M12,3.227417,0.00014679568561006562,45.910466956158245,-5.2007156312701144e-05,False,31178.542075,5.58303,1331.85015,15.90368,175.07,-0.02,-0.48,31182.83105,5.36446,1319.29484,15.03586,175.11,-1.47,0.35,-0.10530406784882032,0.07429756120746264,0.007270847600830632,0.020991598212324797,-0.011228134211630686,-0.07707964020581203,4.548395376552383e-05
14,S01,L01,M13,3.757603,0.000257313595004343,53.40057140801798,-5.791667917070034e-05,False,31188.54246,4.73696,1304.00697,16.38042,175.44,-0.1,1.26,31193.36162,5.06975,1290.57887,15.4852,174.88,0.73,-0.49,-0.10484903659816365,0.07423486156991632,0.00728072657889354,0.02099831631337702,-0.011225956866285844,-0.0858381251524569,6.847812155896804e-05
15,S01,L01,M14,3.162691,0.00025869262908307755,45.01250877775075,-7.553502898258284e-05,False,31198.54284,3.92804,1275.97973,16.22015,174.74,-1.21,1.47,31202.76709,4.78462,1264.68106,15.89001,174.3,2.52,-0.0,-0.10441899527253512,0.07417559839679616,0.00729006303595342,0.02100467700614634,-0.011223897051475067,-0.11195022511721475,8.179510078065722e-05
16,S01,L01,M15,2.277748,9.989878397016073e-05,11.803950662083139,-7.107041602032122e-05,False,31208.543245,4.62452,1248.45506,16.13497,174.53,0.44,0.0,31211.88255,5.07098,1238.44098,15.52503,173.95,-1.09,-0.61,-0.10399543018147012,0.07411722122258207,0.007299258298178826,0.02101095329092935,-0.011221865597285344,-0.10533323651048934,4.3858576089260415e-05
17,S01,L01,M12,3.133972,0.00011758372185023588,44.20078035328734,-5.132356177710537e-05,False,31218.543665,5.3022,1220.014,15.66677,174.73,-1.06,0.42,31222.739195,5.27734,1208.42162,15.91769,174.1,0.17,0.02,-0.10353333947638432,0.07405352707973326,0.007309288503678475,0.0210178139097719,-0.011219645477318246,-0.07606648692872132,3.751907223492612e-05
18,S01,L01,M13,3.638123,9.646559152504846e-05,51.97170699087235,-5.720075031145095e-05,False,31228.54398,5.65738,1192.51868,15.94362,174.44,0.38,-0.13,31233.24366,5.91365,1179.25363,15.87773,173.9,0.56,0.15,-0.10307910687713569,0.07399090909871398,0.007319145978290819,0.021024571664717044,-0.011217458383090167,-0.08477704927758882,2.6515208948418856e-05
19,S01,L01,M14,3.075156,0.00019935591855895307,43.349786795403446,-7.479788199303234e-05,False,31238.544435,5.67336,1164.35212,15.99537,174.06,-0.42,0.81,31242.68115,6.18323,1152.67068,15.76987,174.53,-0.53,-0.35,-0.10264855360000347,0.07393154928781931,0.007328486957385066,0.021030989962977985,-0.01121538027104867,-0.11085770191922029,6.48279041970401e-05
20,S01,L01,M15,2.252363,0.00018134037405671943,8.041675156460457,-7.03080769575531e-05,False,31248.544755,6.4139,1136.55279,16.15473,174.97,0.19,0.83,31251.858675,6.56762,1127.19329,16.10144,175.09,-0.62,-0.3,-0.10222380427389208,0.07387298394877381,0.007337698871362875,0.021037334396761656,-0.011213324624703253,-0.10420337622126888,8.051116718607056e-05
21,S01,L01,M12,3.044542,0.00021426833545889435,42.40589839268645,-5.0584580581424817e-05,False,31258.545265,6.01587,1108.24152,15.63533,175.5,-0.54,1.4,31262.651365,6.68389,1097.30785,16.70439,175.75,0.72,-0.41,-0.10176332472899138,0.07380948576552077,0.00734768137635365,0.021044227315355615,-0.011211088902346959,-0.07497124525968189,7.037785501362581e-05
22,S01,L01,M13,3.520863,0.00013306554921368983,50.43960126376757,-5.65185642176362e-05,False,31268.545605,6.46997,1080.35556,16.01411,175.39,0.92,-0.36,31273.128025,5.88886,1067.46953,15.98321,176.37,-0.7,-0.08,-0.10130989193897237,0.07374695325074629,0.0073575060544985235,0.02105102988487269,-0.011208879405106498,-0.08376598344756174,3.779344700821641e-05
23,S01,L01,M14,2.991241,2.799781884014615e-05,41.59679214680128,-7.41816232421581e-05,False,31278.545955,5.53623,1052.22261,16.31055,176.31,0.66,0.22,31282.598755,4.94082,1040.55377,15.84778,176.74,-1.27,0.58,-0.1008787721638415,0.07368749259642052,0.007366841986426991,0.02105751182365071,-0.011206770601387545,-0.10994434679352447,9.359934167840755e-06
24,S01,L01,M15,2.236403,0.00016755770345529562,4.176324223902839,-6.974110602512554e-05,False,31288.546405,4.62379,1024.28551,16.56403,176.39,1.41,-0.2,31291.844365,4.20655,1014.70543,15.94154,176.2,-1.17,0.39,-0.10045266995301136,0.07362871903593417,0.007376063526938323,0.02106393227334904,-0.011204677865490991,-0.10336307041381604,7.492285757767971e-05
25,S01,L01,M12,2.960712,0.00016784045204877013,40.58895049967413,-5.005394061930078e-05,False,31298.54674,3.71719,995.53985,15.94592,175.95,-1.17,0.01,31302.56901,3.21672,984.63886,16.00996,175.68,0.81,0.3,-0.09999386250361303,0.07356542900408303,0.007385985662170881,0.021070861606291028,-0.011202414120362051,-0.0741847854672368,5.668921936641258e-05
26,S01,L01,M13,3.405503,9.705455898403848e-05,48.79317195840326,-5.6029949957369855e-05,False,31308.537145,2.81915,967.42759,15.68723,175.09,-0.99,0.88,31313.004205,2.92589,955.14564,16.46435,174.7,0.79,-0.16,-0.0995417180820848,0.07350305299928664,0.007395755771149939,0.021077706729779606,-0.011200172044915895,-0.0830418098135659,2.8499331518438975e-05
27,S01,L01,M14,2.911366,-3.1496147885306395e-05,39.777989763774826,-7.366642679961188e-05,False,31318.53758,2.65275,939.73108,16.03389,174.7,0.75,-0.07,31322.510505,2.6502,928.55337,16.04475,174.71,1.09,0.54,-0.09910994433281109,0.0734434827711713,0.007405077747280842,0.021084258863359823,-0.011198019934981231,-0.1091807757921029,-1.081834021737782e-05
28,S01,L01,M15,2.230233,0.0001678622056781091,0.40619923705978067,-6.917355436488594e-05,False,31328.5379,2.98906,911.74966,16.21792,174.16,0.68,-1.31,31331.82969,1.99237,901.98481,15.80883,174.57,-0.38,1.22,-0.09868234261061314,0.07338448399104192,0.007414301288018803,0.021090762953917416,-0.01119587717458647,-0.10252190391152845,7.526666750878007e-05
29,S01,L01,M12,2.882187,0.00013354703564556354,38.697363752755564,-4.9425810503613635e-05,False,31338.538325,2.30871,883.04755,16.08297,173.76,-1.73,1.43,31342.48207,2.90805,872.86641,16.60253,173.39,2.17,-0.92,-0.09822525953880396,0.07332141309199883,0.007424150705970856,0.021097732839898038,-0.011193573102857199,-0.07325383582968131,4.6335312610029655e-05
30,S01,L01,M13,3.293873,4.1976305494484896e-06,47.04610559159448,-5.5357709396189644e-05,False,31348.53866,3.12515,856.02482,15.87434,172.46,1.11,0.37,31352.89409,3.36577,843.93732,16.44121,172.64,1.18,0.15,-0.09777352469152051,0.07325907599656241,0.007433874078661456,0.02110463891459223,-0.011191281563041073,-0.08204548422568003,1.2743753476374131e-06
