# cfgfile = ./demo_res/MYGI//lambda/MYGI.1212.kaiyo_k4_L-02.0_T1.0-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
0,S01,L01,M15,2.444423,-0.00022383795348758718,24.32483385295194,-0.00031511497562647855,False,2967.542365,45.68853,1649.60018,16.48212,194.92,-0.19,-3.09,2971.048345,43.47521,1638.25256,16.07363,194.78,1.31,0.02,-0.26472843467471696,0.002258944581746819,-0.10164424409654443,-0.0019881990606192973,-0.03621001238868764,-0.4675277249658002,-9.157087520759999e-05
1,S01,L01,M12,3.466217,-0.00017679610703800325,49.60873607681853,-0.00028706458877013097,False,2977.542665,43.11803,1616.98325,16.12192,195.69,0.99,-1.2,2982.07044,41.24533,1601.80411,16.20693,194.49,-0.63,-0.48,-0.2649439256565139,0.002353611269930547,-0.10153175720874404,-0.0020123844472911545,-0.036233665400591086,-0.4259101105528824,-5.1005493031164306e-05
2,S01,L01,M13,4.060158,-3.710772898299742e-05,56.49234427628721,-0.00026572920243086637,False,2987.54304,39.18724,1583.56314,15.79134,195.35,1.1,-0.07,2992.664755,38.73126,1566.91923,15.78862,196.54,-0.48,0.02,-0.26515504103231347,0.0024463515687103378,-0.10142155870358677,-0.002036078881632262,-0.036256836168430936,-0.3942553641650544,-9.139479050568333e-06
3,S01,L01,M15,2.377058,-0.00018610954949654202,20.45323093093728,-0.00030638720094726917,False,3007.54385,35.07665,1518.89464,16.1348,195.61,0.05,-3.39,3010.982465,32.43625,1508.4434,15.78643,195.86,0.16,0.3,-0.26554786208544945,0.0026189034278359877,-0.10121652249019489,-0.0020801670627560295,-0.036299945147888174,-0.45457855734318087,-7.829407170398955e-05
4,S01,L01,M12,3.351792,-0.00020101895458927695,47.92360424993092,-0.0002785098419804669,False,3017.544235,31.65202,1487.91697,16.26806,195.97,-0.05,-3.6,3021.957585,30.1607,1475.30403,15.34715,195.61,-0.04,0.73,-0.2657629009455953,0.0027133575941078046,-0.10110428547620381,-0.0021043018013176948,-0.03632354151635188,-0.4132176598171515,-5.997357669845771e-05
5,S01,L01,M13,3.922818,-1.2865314558667735e-05,55.13646439008113,-0.00025739204492786336,False,3027.544565,29.31708,1459.06185,16.26298,195.44,-0.71,-0.43,3032.52894,28.60604,1444.50361,15.82088,196.7,1.08,-3.13,-0.26597380486769523,0.002805993027679566,-0.10099420885768547,-0.0021279722863623944,-0.03634668266686043,-0.3818857448782806,-3.2796103613952354e-06
6,S01,L01,M14,3.299201,8.593169361313389e-05,47.34986503091815,-0.00027383850755529027,False,3037.54499,27.56647,1430.76509,15.67183,197.06,-2.08,-1.09,3041.90575,27.28504,1418.63947,15.89791,196.19,-0.59,-2.18,-0.266172466772244,0.002893249531811804,-0.10089052320384469,-0.002150268583915492,-0.03636847935119021,-0.4062869249258145,2.6046213496278003e-05
7,S01,L01,M15,2.327948,-0.00012608735750254988,16.889886316650745,-0.00029882283866797314,False,3047.545365,26.01988,1404.04455,16.06179,195.7,-0.22,-1.84,3050.93487,25.55263,1394.83175,16.12932,195.87,-0.51,-2.44,-0.266367566280706,0.002978939919281321,-0.1007886978536942,-0.002172164788080527,-0.03638988410323603,-0.4433555138168445,-5.416244585469687e-05
8,S01,L01,M12,3.256887,-8.568031870280502e-05,46.36890972702855,-0.00027125078621073113,False,3057.54576,25.67182,1377.65716,16.3107,193.76,-1.17,-2.77,3061.864205,24.50885,1366.18522,16.39337,192.17,0.81,-1.28,-0.2665821502195088,0.0030731868727884087,-0.10067670395365777,-0.0021962473466127013,-0.03641342539248158,-0.40244759145503317,-2.6307427522909155e-05
9,S01,L01,M14,3.209491,0.00019871142262339108,45.83597435678422,-0.00026682134034066926,False,3077.546485,25.45758,1325.39399,16.00371,191.16,0.26,-1.65,3081.817535,25.47976,1313.93678,16.07111,189.61,0.21,-1.58,-0.26699178589718153,0.003253100067409008,-0.10046291015034084,-0.002242218946573115,-0.036458362373633285,-0.39587574019226135,6.191368744246084e-05
