# cfgfile = ./demo_res/MYGI//lambda/MYGI.1605.kaiyo_k4_L-02.0_T1.0-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
0,S01,L01,M15,2.455783,-0.0001013407675230842,25.014489244292747,-0.00016371763940758611,False,52354.54701,26.54009,1673.11328,16.0884,209.85,0.79,-0.86,52358.06435,23.13468,1666.22366,15.56345,208.18,0.2,-0.92,-0.18680804538495147,0.04054900302591656,-0.025721594961088185,-0.012436687263390478,-0.014504847997825915,-0.243077573020481,-4.1266173567894304e-05
1,S01,L01,M12,3.511292,-4.4516875601356596e-05,50.22432167384366,-0.00015938901526422406,False,52364.537365,16.49028,1653.21076,15.97975,202.76,0.1,-0.45,52369.110215,12.9152,1643.67896,15.92139,197.18,0.38,-1.82,-0.1865778543964477,0.04054050847720938,-0.02571576484821017,-0.012449859631946735,-0.01451045625050672,-0.2366507062815415,-1.2678203806848476e-05
2,S01,L01,M13,4.113578,-8.647244047121718e-05,56.94326548168473,-0.00014502442303590107,False,52374.537725,8.33345,1632.10702,15.90685,189.49,0.6,-0.25,52379.71286,5.05313,1620.48562,15.93881,182.15,0.52,1.25,-0.18635238933657552,0.0405321882519212,-0.02571005572478123,-0.012462761268777885,-0.0145159499405468,-0.21532307030459727,-2.1021223001294054e-05
3,S01,L01,M14,3.445166,5.225741395334185e-05,49.54258490147552,-0.00014537089976675332,False,52384.53806,3.98645,1609.10482,15.74154,175.5,0.06,0.46,52389.044785,3.48581,1598.64052,16.02777,171.32,0.83,0.58,-0.18614081785781678,0.04052438068206495,-0.025704699452564702,-0.012474867550265188,-0.014521105593189011,-0.2158374969915956,1.516832975634319e-05
4,S01,L01,M15,2.407983,-7.947480948594575e-05,22.446514147906072,-0.00016214069490774942,False,52394.538545,4.1927,1585.94351,16.13212,170.56,1.91,0.47,52398.008085,5.34631,1577.04808,15.49496,172.24,-0.69,-0.34,-0.1859332673137583,0.04051672145762901,-0.025699445874483716,-0.01248674337121887,-0.014526163715654072,-0.24073622578877557,-3.30047219959384e-05
5,S01,L01,M12,3.427122,-2.2739475765614066e-05,49.04503129395579,-0.00015742374971763632,False,52404.53883,6.49804,1561.74182,15.72878,176.97,0.56,-1.04,52409.02751,6.39876,1549.85838,15.74109,180.3,-0.28,-0.31,-0.1857032021855938,0.04050823134849985,-0.025693623343307423,-0.01249990692521867,-0.014531771046507318,-0.23373280457507956,-6.635152108858122e-06
6,S01,L01,M13,4.003443,-0.00017713527180190542,55.90845822766664,-0.0001427245689426641,False,52414.53935,6.31377,1535.14982,15.98679,182.38,0.3,-0.77,52419.60435,5.26287,1520.98751,15.94423,182.14,0.56,0.18,-0.18547796580486403,0.04049991941961348,-0.02568792383442051,-0.0125127935905309,-0.014537261178307783,-0.2119083927334561,-4.424573343542182e-05
7,S01,L01,M14,3.351271,5.057926675604742e-05,48.158114413420435,-0.0001429065890906119,False,52424.53965,5.04586,1506.57859,15.89226,180.49,0.8,-1.04,52428.95248,4.19354,1493.19358,15.73584,179.5,0.07,0.38,-0.1852661699880983,0.04049210348895036,-0.025682565054269243,-0.012524910660770796,-0.014542424115585293,-0.21217864471097103,1.5092562420659927e-05
8,S01,L01,M15,2.355218,2.634269808184718e-07,19.075832363443595,-0.0001596403414733357,False,52434.540085,3.58837,1475.94001,16.28469,178.58,0.57,1.15,52437.95686,4.74513,1465.1211,15.6555,179.18,-0.0,-1.82,-0.1850581252605904,0.040484425996509615,-0.025677301678193796,-0.012536812483674394,-0.01454749599544454,-0.2370238595053991,1.1184823690141288e-07
9,S01,L01,M12,3.319397,-0.00016213888713054227,47.40824188685497,-0.00015484113032900311,False,52444.540465,4.3558,1443.81133,15.78103,179.18,-0.13,-0.66,52448.92142,3.86863,1429.46762,15.67432,179.56,-0.42,0.17,-0.1848286115158114,0.04047595625893742,-0.0256714956139319,-0.01254994167286605,-0.014553091692169779,-0.22989829501767195,-4.884588590353678e-05
