# cfgfile = ./demo_res/MYGI//lambda/MYGI.1607.kaiyo_k4_L-02.0_T0.0-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
0,S01,L01,M15,2.446588,1.3574366306333814e-05,24.462679619436756,-0.00020076361349573776,False,72609.5464,-1.03083,1655.37741,15.81587,181.42,0.87,-1.5,72613.054545,-2.04801,1644.57372,15.84683,181.15,-0.91,0.96,-0.3005677945030222,0.02180657938819188,0.005634710317856629,0.02616476803648924,-0.0076627296559791894,-0.2978739329723185,5.548284511464052e-06
1,S01,L01,M12,3.493262,-1.966304945424371e-05,49.983426505622276,-0.0001812764058480882,False,72619.546765,-3.2149,1625.21413,15.94855,180.03,-0.3,-2.27,72624.101585,-5.28655,1612.10721,15.94932,179.51,0.03,2.42,-0.30049259298091047,0.02176214398890175,0.00559918558410893,0.026147388085637747,-0.007656723921093341,-0.2689606698387236,-5.628850471062208e-06
2,S01,L01,M13,4.076153,-0.0001371535367982114,56.63131985412427,-0.00019206915953016093,False,72629.547155,-5.61854,1596.97125,15.98712,178.79,-0.5,-0.8,72634.684865,-6.99873,1582.98421,15.60046,177.93,-0.42,-0.28,-0.3004190492088351,0.021718687751657542,0.005564443883678614,0.026130391350875228,-0.007650850456610789,-0.28497393006502814,-3.364778917724909e-05
3,S01,L01,M14,3.407271,0.0001111687402927329,48.98711422948605,-0.0002108524166149594,False,72639.537545,-7.91648,1570.46353,16.48409,176.53,0.02,2.07,72644.006375,-7.86922,1558.96858,15.99506,176.41,-0.4,-1.1,-0.3003500497850492,0.021677916578327735,0.005531849031631841,0.026114445084308744,-0.00764534001079417,-0.3128427383837122,3.262691470468093e-05
4,S01,L01,M15,2.390113,0.00012391717327334668,21.249431400328007,-0.0002012187371717899,False,72649.537885,-8.94829,1545.32581,16.01482,175.09,0.41,1.71,72652.989555,-8.65967,1536.70244,16.19402,174.66,-0.45,-0.35,-0.30028222372251323,0.021637838773367106,0.005499808759433428,0.026098770332468265,-0.007639923542178716,-0.2985492021459198,5.184573837025558e-05
5,S01,L01,M12,3.399522,-7.948976991315672e-05,48.63704779149481,-0.00018172350110124677,False,72659.53831,-9.06803,1520.75265,15.53408,173.54,-2.21,1.51,72663.99939,-9.51142,1510.47933,16.32285,172.94,1.4,-1.54,-0.3002071560698607,0.021593482242454977,0.005464348203539725,0.02608142259906005,-0.007633929318100907,-0.2696240272029027,-2.3382631414992083e-05
6,S01,L01,M13,3.966973,-0.00011379264206092962,55.57005345209542,-0.00019244581379987928,False,72669.53868,-11.54937,1497.30987,16.35798,171.88,-1.4,7.82,72674.56721,-8.11198,1486.30811,15.48689,173.59,0.22,-5.56,-0.3001336672418271,0.021550059102445028,0.005429634234554243,0.026064440449788978,-0.0076280619360290305,-0.28553277380537656,-2.8685005433848332e-05
7,S01,L01,M14,3.322006,9.947334309524135e-05,47.68521530777787,-0.00021113582930988201,False,72679.53912,-10.70221,1474.94942,16.58729,171.69,0.24,5.07,72683.922685,-8.52776,1465.47331,15.90662,173.0,0.3,-4.43,-0.30006450888202296,0.021509195376548385,0.00539696673954112,0.02604845979629178,-0.007622541188526801,-0.3132632391538514,2.9943757806349947e-05
8,S01,L01,M15,2.348833,0.00010601579273389152,18.42906195902043,-0.00020149293307358351,False,72689.53951,-9.32463,1453.19448,16.42389,171.56,0.38,2.37,72692.9499,-9.43697,1445.56182,16.74731,171.63,-0.0,-0.16,-0.2999965223867065,0.021469024846373412,0.005364853810357303,0.02603275081714139,-0.007617115022068512,-0.2989560279160382,4.513551739689092e-05
9,S01,L01,M12,3.318762,-4.263997927403196e-05,47.38269535997975,-0.00018202253582019382,False,72699.53984,-9.93204,1431.01745,16.21681,170.64,-0.52,4.86,72703.92016,-7.80364,1421.5742,15.94596,169.25,-0.5,-1.82,-0.29992159175530153,0.021424752425692903,0.005329462289017214,0.026015438525581205,-0.007611136065127476,-0.2700677064447585,-1.2848158221057115e-05
