      788.002700,        0.000000,        0.000000,        0.000000
     -199.353200,        0.000000,        0.000000,        0.000000
    -1676.758100,        0.000000,        0.000000,        0.000000
      -31.737100,        0.000000,        0.000000,        0.000000
     -932.468200,        0.000000,        0.000000,        0.000000
    -1675.639600,        0.000000,        0.000000,        0.000000
     -860.235900,        0.000000,        0.000000,        0.000000
     -138.386300,        0.000000,        0.000000,        0.000000
    -1668.392600,        0.000000,        0.000000,        0.000000
       -4.541000,        0.000000,        0.000000,        0.000000
      898.146200,        0.000000,        0.000000,        0.000000
    -1659.717000,        0.000000,        0.000000,        0.000000
        0.235089,        0.012690,        0.000000,        0.000000
       -0.055652,        0.011828,        0.000000,        0.000000
        0.108111,        0.006179,        0.000000,        0.000000
       -1.754200,        0.000000,        0.000000,        0.000000
       -0.735200,        0.000000,        0.000000,        0.000000
       31.371200,        0.000000,        0.000000,        0.000000
      -16.168822,        0.274929,        1.000000,       71.000000
      -15.590749,        0.190957,        1.000000,       71.000000
      -15.009687,        0.141005,        1.000000,       71.000000
      -14.510911,        0.122939,        1.000000,       71.000000
      -14.242332,        0.119168,        1.000000,       71.000000
      -14.290036,        0.116745,        1.000000,       71.000000
      -14.681818,        0.112265,        1.000000,       71.000000
      -15.406497,        0.106008,        1.000000,       71.000000
      -16.353228,        0.100357,        1.000000,       71.000000
      -17.335854,        0.098578,        1.000000,       71.000000
      -18.142060,        0.099198,        1.000000,       71.000000
      -18.691247,        0.101447,        1.000000,       71.000000
      -18.926690,        0.106179,        1.000000,       71.000000
      -18.844890,        0.111169,        1.000000,       71.000000
      -18.533904,        0.114409,        1.000000,       71.000000
      -18.050639,        0.114129,        1.000000,       71.000000
      -17.406410,        0.112310,        1.000000,       71.000000
      -16.628538,        0.110272,        1.000000,       71.000000
      -15.720708,        0.108246,        1.000000,       71.000000
      -14.673712,        0.105172,        1.000000,       71.000000
      -13.583333,        0.101350,        1.000000,       71.000000
      -12.474719,        0.098535,        1.000000,       71.000000
      -11.430687,        0.097661,        1.000000,       71.000000
      -10.530159,        0.098266,        1.000000,       71.000000
       -9.847191,        0.104636,        1.000000,       71.000000
       -9.401028,        0.122137,        1.000000,       71.000000
       -9.139599,        0.152904,        1.000000,       71.000000
       -8.946738,        0.194067,        1.000000,       71.000000
       -8.815094,        0.231649,        1.000000,       71.000000
       -8.767238,        0.231378,        1.000000,       71.000000
        4.413468,        0.381956,        1.000000,       71.000000
        4.460644,        0.382834,        1.000000,       71.000000
        4.439606,        0.343979,        1.000000,       71.000000
        4.368712,        0.291099,        1.000000,       71.000000
        4.242767,        0.231638,        1.000000,       71.000000
        4.064461,        0.176633,        1.000000,       71.000000
        3.828494,        0.139778,        1.000000,       71.000000
        3.574380,        0.121662,        1.000000,       71.000000
        3.371046,        0.115039,        1.000000,       71.000000
        3.293034,        0.112225,        1.000000,       71.000000
        3.384407,        0.108649,        1.000000,       71.000000
        3.637383,        0.105779,        1.000000,       71.000000
        3.969209,        0.110036,        1.000000,       71.000000
        4.328989,        0.125110,        1.000000,       71.000000
        4.680890,        0.143062,        1.000000,       71.000000
        5.031869,        0.151871,        1.000000,       71.000000
        5.392817,        0.147559,        1.000000,       71.000000
        5.772335,        0.132047,        1.000000,       71.000000
        6.184262,        0.115138,        1.000000,       71.000000
        6.611076,        0.108196,        1.000000,       71.000000
        7.019761,        0.110495,        1.000000,       71.000000
        7.357109,        0.114937,        1.000000,       71.000000
        7.591724,        0.116774,        1.000000,       71.000000
        7.742160,        0.115698,        1.000000,       71.000000
        7.864926,        0.115860,        1.000000,       71.000000
        8.016728,        0.120373,        1.000000,       71.000000
        8.171173,        0.132418,        1.000000,       71.000000
        8.275845,        0.152111,        1.000000,       71.000000
        8.296707,        0.171245,        1.000000,       71.000000
        8.225505,        0.180386,        1.000000,       71.000000
        8.050553,        0.176017,        1.000000,       71.000000
        7.761127,        0.158620,        1.000000,       71.000000
        7.346086,        0.133087,        1.000000,       71.000000
        6.795002,        0.111186,        1.000000,       71.000000
        6.102555,        0.101209,        1.000000,       71.000000
        5.415704,        0.099235,        1.000000,       71.000000
        4.973801,        0.100860,        1.000000,       71.000000
        4.871519,        0.110486,        1.000000,       71.000000
        4.989367,        0.137497,        1.000000,       71.000000
        5.160748,        0.194592,        1.000000,       71.000000
        5.329298,        0.281733,        1.000000,       71.000000
        0.920966,        0.265787,        2.000000,       71.000000
        0.717362,        0.221512,        2.000000,       71.000000
        0.513821,        0.182423,        2.000000,       71.000000
        0.310086,        0.149588,        2.000000,       71.000000
        0.108271,        0.123987,        2.000000,       71.000000
       -0.079543,        0.105975,        2.000000,       71.000000
       -0.235579,        0.094734,        2.000000,       71.000000
       -0.343426,        0.088477,        2.000000,       71.000000
       -0.386303,        0.085799,        2.000000,       71.000000
       -0.350354,        0.085724,        2.000000,       71.000000
       -0.242578,        0.087491,        2.000000,       71.000000
       -0.083918,        0.090419,        2.000000,       71.000000
        0.112653,        0.093920,        2.000000,       71.000000
        0.332666,        0.097004,        2.000000,       71.000000
        0.562546,        0.098699,        2.000000,       71.000000
        0.787653,        0.098512,        2.000000,       71.000000
        0.992270,        0.096506,        2.000000,       71.000000
        1.160559,        0.093371,        2.000000,       71.000000
        1.281898,        0.089968,        2.000000,       71.000000
        1.347325,        0.086805,        2.000000,       71.000000
        1.356335,        0.084359,        2.000000,       71.000000
        1.318033,        0.083676,        2.000000,       71.000000
        1.253858,        0.085882,        2.000000,       71.000000
        1.180321,        0.091976,        2.000000,       71.000000
        1.109740,        0.102321,        2.000000,       71.000000
        1.045911,        0.116101,        2.000000,       71.000000
        0.994850,        0.131246,        2.000000,       71.000000
        0.959047,        0.145069,        2.000000,       71.000000
        0.936774,        0.155353,        2.000000,       71.000000
        0.933042,        0.154984,        2.000000,       71.000000
       -0.072142,        0.241338,        2.000000,       71.000000
       -0.075743,        0.242047,        2.000000,       71.000000
       -0.068449,        0.231875,        2.000000,       71.000000
       -0.053202,        0.216564,        2.000000,       71.000000
       -0.029243,        0.197255,        2.000000,       71.000000
        0.003206,        0.175803,        2.000000,       71.000000
        0.044143,        0.153854,        2.000000,       71.000000
        0.093664,        0.133289,        2.000000,       71.000000
        0.151146,        0.116093,        2.000000,       71.000000
        0.214172,        0.103698,        2.000000,       71.000000
        0.278753,        0.096272,        2.000000,       71.000000
        0.336356,        0.093194,        2.000000,       71.000000
        0.382549,        0.093743,        2.000000,       71.000000
        0.417620,        0.096519,        2.000000,       71.000000
        0.444343,        0.099663,        2.000000,       71.000000
        0.465123,        0.101642,        2.000000,       71.000000
        0.482357,        0.102005,        2.000000,       71.000000
        0.498296,        0.101128,        2.000000,       71.000000
        0.515777,        0.100199,        2.000000,       71.000000
        0.533961,        0.100311,        2.000000,       71.000000
        0.549923,        0.101528,        2.000000,       71.000000
        0.563189,        0.103013,        2.000000,       71.000000
        0.572942,        0.104145,        2.000000,       71.000000
        0.576518,        0.104780,        2.000000,       71.000000
        0.572130,        0.105461,        2.000000,       71.000000
        0.555225,        0.107074,        2.000000,       71.000000
        0.521820,        0.109963,        2.000000,       71.000000
        0.479643,        0.113331,        2.000000,       71.000000
        0.434699,        0.115860,        2.000000,       71.000000
        0.389640,        0.116401,        2.000000,       71.000000
        0.347631,        0.114344,        2.000000,       71.000000
        0.311673,        0.109663,        2.000000,       71.000000
        0.284916,        0.103019,        2.000000,       71.000000
