# cfgfile = ./demo_res/MYGI//lambda/MYGI.1910.meiyo_m5_L-02.0_T1.0-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
0,S01,L01,M15,2.472303,0.00023358181768431843,25.453256405420774,9.194350219689302e-05,False,67884.39768,-47.14352,1686.47179,12.84466,218.29,-0.89,0.27,67887.93154,-59.61195,1673.43689,12.18724,212.11,-0.01,3.15,0.231613350978976,-0.011722233084363529,-0.05475299703621285,0.01557237704378483,0.000692317296080968,0.13589660906643017,9.447944595962487e-05
1,S01,L01,M13,4.182873,7.410509428086023e-05,57.812842864464415,9.104721322213923e-05,False,67885.487605,-50.938,1682.46467,12.75877,216.64,-0.55,0.51,67890.732035,-67.40551,1662.22278,12.51155,206.23,0.53,3.94,0.2314903097340529,-0.011686025424973077,-0.054749434740508154,0.01556805844740387,0.0006913538769515392,0.13457185386891948,1.7716314667182154e-05
2,S01,L01,M13,4.096773,0.0002795462509525559,57.02877564280067,9.334346028079883e-05,False,67904.39775,-86.79383,1605.19496,12.3477,175.85,0.48,3.68,67909.55608,-87.54796,1585.11308,12.33356,168.36,-0.66,4.73,0.23029688994386704,-0.011334837974083942,-0.054714882921561014,0.015526170437350465,0.0006820103732808282,0.1379658097374088,6.823571893110891e-05
3,S01,L01,M15,2.426913,0.0002870186993889965,23.067323747393317,9.450504582532675e-05,False,67905.48778,-87.28402,1600.83703,12.35749,173.58,0.48,4.24,67908.97625,-87.65553,1587.32798,12.47938,169.26,-0.75,4.28,0.23028075381334265,-0.011330089605836669,-0.05471441574678505,0.015525604070843402,0.0006818840454633514,0.1396826851322995,0.00011826493137125083
4,S01,L01,M14,3.381771,0.00013256474062474957,48.694107102116504,8.587283180380328e-05,False,67914.39779,-84.82452,1567.79503,12.99666,164.34,1.15,3.24,67918.84112,-81.3417,1552.88668,12.39162,164.85,0.24,1.51,0.22968695014576332,-0.011155354085302289,-0.0546972245598535,0.015504761832420829,0.0006772356314465849,0.1269238866720384,3.919979816041641e-05
5,S01,L01,M12,3.480482,0.000239558140319552,49.902137188383534,0.00010322979917564281,False,67915.487815,-83.819,1563.78883,12.55352,163.93,-0.39,2.03,67920.029855,-80.76881,1548.79628,12.47555,164.81,0.67,2.72,0.22961487798137228,-0.011134145940854122,-0.054695138050188385,0.015502232126422868,0.0006766714521009254,0.15257826085998802,6.882901285498733e-05
6,S01,L01,M15,2.393318,0.00011375283731389514,21.087454116470212,9.602511113866282e-05,False,67924.397915,-77.37263,1534.49498,12.67361,166.5,0.14,1.89,67927.85279,-74.28625,1523.66845,12.30304,170.08,0.11,0.02,0.22908564513579838,-0.010978413579242063,-0.0546798170033182,0.015483656232344751,0.0006725286933783485,0.14192940966101616,4.752934516595586e-05
7,S01,L01,M13,4.015418,0.00029810881125768836,56.24420460940914,9.504665720263762e-05,False,67925.48784,-76.53218,1530.84756,12.42795,167.85,-0.34,1.45,67930.564815,-72.72971,1515.03207,12.69933,173.28,-0.6,-0.15,0.2289653957221322,-0.010943029275422572,-0.05467633598001322,0.015479435516551659,0.0006715874100285426,0.14048321097534092,7.424104072295545e-05
8,S01,L01,M12,3.419597,0.00015534331024115978,49.02155276425856,0.00010457876920286175,False,67934.3979,-70.8007,1502.6194,12.4343,175.98,-0.65,-0.61,67938.879055,-70.33948,1488.42663,12.4774,180.35,0.09,0.63,0.22842061523886964,-0.01078272469798237,-0.054660566014097314,0.015460313909067137,0.0006673229981726606,0.15457209890238421,4.5427373530027015e-05
9,S01,L01,M14,3.324351,0.00016000917577558372,47.80892481873252,8.744473218895626e-05,False,67935.48793,-70.40041,1499.15664,12.66121,177.42,-0.07,-1.01,67939.87384,-69.90073,1485.16835,12.24384,180.75,-0.9,-0.25,0.22835467485775673,-0.01076332155994342,-0.05465865729170048,0.015457999427217798,0.0006668068299768091,0.1292472257555884,4.813245525986387e-05
10,S01,L01,M15,2.362243,8.823553866063625e-05,19.000788829958992,9.758399376258931e-05,False,67945.488135,-70.32787,1467.20571,12.71908,182.39,-0.63,0.68,67948.911935,-70.30204,1456.38878,12.57165,181.93,0.37,0.0,0.22775250806331981,-0.010586134193060242,-0.054641227772046025,0.015436863659133288,0.0006620931105226573,0.14423350791116252,3.7352439465641873e-05
11,S01,L01,M14,3.270941,0.0003040537980401395,46.927554165862915,8.890908752508387e-05,False,67954.39806,-71.45238,1439.09475,12.34676,179.24,-0.86,1.16,67958.73056,-71.89481,1425.1497,12.82045,176.86,0.68,1.89,0.22716012579314268,-0.010411829519030085,-0.054624083331165973,0.015416071466569141,0.0006574557457142747,0.1314116084459706,9.295606311460203e-05
12,S01,L01,M12,3.359697,0.00023795407988133323,48.11108174643175,0.00010616691172600796,False,67955.488095,-71.6703,1435.4414,12.29746,178.47,-1.33,1.55,67959.90935,-71.92367,1421.13225,12.24174,176.6,-0.14,1.86,0.22708836217914052,-0.010390713791184416,-0.054622006522058855,0.015413552627826538,0.0006568939341312789,0.15691944459243198,7.082605362368488e-05
13,S01,L01,M15,2.337503,0.0002783213912311929,17.12949913713217,9.901130561876534e-05,False,67964.398125,-71.47598,1407.26074,12.49767,175.25,-0.35,2.11,67967.797185,-70.11741,1396.07816,12.56297,175.11,-1.15,-0.62,0.2265570345783856,-0.0102343776763138,-0.0546066311040527,0.015394903602848358,0.0006527341807502285,0.1463431386811463,0.00011906782204394728
14,S01,L01,M13,3.873813,0.00031733380586869636,54.78445933295659,9.806631362726181e-05,False,67965.48815,-71.29463,1403.7041,12.62693,174.63,-0.84,1.96,67970.42352,-70.43067,1387.52844,12.58152,175.54,1.0,2.12,0.22643948176783785,-0.010199789851505886,-0.05460322970130323,0.015390777659337041,0.0006518138008069271,0.14494639824629474,8.191768830057011e-05
15,S01,L01,M12,3.305732,0.0001403206497194832,47.233533126613395,0.00010756074462139435,False,67974.398225,-69.3816,1375.03759,12.6189,175.29,-0.03,0.27,67978.765515,-68.17118,1360.88854,12.88549,174.27,-0.2,-0.11,0.22589377211266648,-0.01003922633381949,-0.054587440640719354,0.015371624121255787,0.0006475409265599722,0.15897959196078681,4.244767867433996e-05
16,S01,L01,M14,3.213501,0.00025522145338991944,45.94276781799945,9.053302783204369e-05,False,67975.488155,-69.28372,1371.41858,12.30893,174.94,-0.76,0.49,67979.763215,-68.26746,1357.48554,12.88583,173.96,0.27,0.87,0.22582773624256108,-0.010019796932815527,-0.05458553017492656,0.015369306385997625,0.0006470238347921588,0.1338118648618024,7.942161940821535e-05
17,S01,L01,M13,3.807198,0.0002581828359456571,54.05455854996376,9.949679518868554e-05,False,67984.398235,-66.90391,1342.55627,12.39819,172.2,-0.42,0.12,67989.26699,-65.38724,1326.90475,12.77539,171.38,-0.4,1.46,0.2252452603084284,-0.009848420592915737,-0.05456868034777291,0.015348862775507864,0.00064246238730718,0.14706071398242193,6.781439682035373e-05
18,S01,L01,M15,2.312203,0.0002394164714020911,14.93968420483614,0.00010059987675195803,False,67985.488265,-66.49124,1339.08212,12.34519,172.55,-1.38,0.04,67988.862025,-65.71712,1328.22733,12.72495,171.49,-0.55,2.02,0.22522358999597064,-0.009842044745334065,-0.05456805347089262,0.01534810219564088,0.0006422926843647074,0.14869111787601533,0.0001035447455963387
19,S01,L01,M14,3.165026,0.00021454888598172498,45.06841847103871,9.197309161531438e-05,False,67994.398245,-63.47345,1310.19446,12.2316,172.62,-1.13,1.25,67998.62483,-62.17051,1296.93864,13.10284,172.86,-0.5,0.24,0.22463290552240778,-0.00966825835829117,-0.05455096941326344,0.015327370904394573,0.0006376661424493037,0.13594034355045165,6.778740079282919e-05
20,S01,L01,M12,3.244332,0.00013000401208987494,46.2097115014906,0.00010911900025868222,False,67995.488275,-62.88017,1306.91388,12.26328,172.41,-0.76,0.83,67999.794165,-61.55483,1293.03375,12.71231,172.93,-0.91,-0.46,0.22456143279117638,-0.0096472305817145,-0.05454890247202601,0.015324862452074874,0.000637106271759414,0.1612827634966349,4.007111851989098e-05
21,S01,L01,M15,2.292573,0.00019537983063986145,12.925922166707807,0.00010199604962539894,False,68004.39837,-60.05516,1278.31436,12.76405,169.58,-0.02,1.52,68007.7525,-58.91621,1267.66039,12.64653,168.94,-0.5,2.06,0.22402780854196752,-0.00949023699906193,-0.05453347201611423,0.015306134257355098,0.0006329257768875052,0.1507547238366067,8.522294846875604e-05
22,S01,L01,M13,3.733788,3.2716261760693724e-05,53.210577194171606,0.00010106736662886588,False,68005.488295,-59.96399,1274.69404,12.81999,169.61,-1.06,2.0,68010.28364,-57.35168,1259.48759,12.41638,167.33,0.07,2.14,0.22391325551748714,-0.00945653590960021,-0.05453016002709341,0.015302113944879016,0.0006320282216805949,0.14938208882585596,8.76221728729476e-06
23,S01,L01,M12,3.189562,1.6269215428545008e-05,45.24107597588164,0.00011047235585957226,False,68014.3985,-54.55415,1246.46833,12.14259,167.89,-1.21,0.05,68018.64962,-52.65123,1232.99365,12.75358,168.62,-0.17,2.52,0.22336671156504634,-0.009295747123079302,-0.054514359880819846,0.01528293287607234,0.0006277454139405475,0.1632830836130926,5.1007678886771934e-06
24,S01,L01,M14,3.114296,6.449699023335061e-05,44.124939197667004,9.353146646388108e-05,False,68015.488325,-53.87631,1243.09263,12.05704,167.99,-0.93,0.2,68019.66418,-51.97314,1229.70118,12.63301,169.22,-0.75,1.97,0.22330013668268012,-0.009276161678114453,-0.054512435489190394,0.0152805964517433,0.0006272236543564253,0.13824369128590241,2.070997433556432e-05
25,S01,L01,M13,3.669383,6.442766673799337e-05,52.438891398691084,0.00010241778875107226,False,68024.398505,-48.96879,1214.84541,12.51661,171.66,-0.96,0.89,68029.129445,-46.59039,1199.79804,12.41407,172.84,-0.98,-1.0,0.22271879417353607,-0.009105141839159362,-0.054495633740713756,0.015260194772173505,0.0006226668714053537,0.15137807312959875,1.7558174422782624e-05
