# cfgfile = ./demo_res/MYGI//lambda/MYGI.1903.kaiyo_k4_L-02.0_T0.0-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
0,S01,L01,M15,2.478243,8.15632526361138e-05,25.84379472333862,-7.418094720740197e-08,False,4891.40132,-24.1162,1701.05789,14.65884,182.36,1.62,-0.63,4894.94112,-23.48809,1689.96667,15.23073,182.5,-0.69,-1.55,-0.359926891358896,0.20303306394193632,0.20952228345711296,0.046284007605071495,-0.008199773694170645,-0.0001097605614536248,3.291172521666108e-05
1,S01,L01,M15,2.362308,3.0364046066448297e-05,19.150378095750625,-3.424572933779605e-05,False,4971.3944,-20.07083,1474.87842,15.01285,185.81,-1.35,-2.78,4974.818265,-21.60796,1465.82529,15.12618,186.16,1.12,-0.4,-0.3593253990309998,0.20290242927864263,0.20657573352085729,0.04562474934960374,-0.008282202810252957,-0.05067110384821696,1.2853550877552078e-05
2,S01,L01,M12,3.367777,7.742174657643437e-06,48.21334155359193,-4.357827499301655e-06,False,4972.484465,-20.46026,1471.92489,14.84231,186.13,-0.89,-2.09,4976.9138,-21.19554,1459.66876,15.47887,186.04,0.06,-2.16,-0.359313432100835,0.20289982666226603,0.20651702096736493,0.045611612048006143,-0.008283845394373188,-0.006447984436004445,2.298897657904142e-06
3,S01,L01,M12,3.346387,1.8797118096869377e-05,47.880327551488364,-8.37480174581663e-06,False,4981.39476,-22.94103,1447.372,15.00158,187.2,0.08,-0.27,4985.802705,-22.74634,1435.2948,15.19049,186.85,-0.41,-2.36,-0.35924657840832414,0.2028852849919158,0.20618897073592832,0.04553820868004671,-0.008293023163962686,-0.012391631224572822,5.617138154334622e-06
4,S01,L01,M15,2.320463,3.858335469980275e-05,15.835482004096434,-5.106276133763006e-05,False,5011.39599,-27.98797,1370.52724,15.6971,184.19,3.18,-0.61,5014.77801,-27.92243,1361.06025,14.99898,184.5,-2.4,-2.08,-0.35902519615875783,0.20283710385572312,0.205101991606472,0.04529499225597422,-0.008323432930156012,-0.07555413572868844,1.6627438015517915e-05
5,S01,L01,M13,3.781973,3.5211270349898e-05,53.718642920877485,-4.9217117424785295e-05,False,5031.396715,-28.46269,1321.49534,16.032,182.29,2.16,-1.37,5036.240245,-28.43495,1309.63193,14.94937,182.18,1.12,-0.75,-0.35886966773423734,0.20280323134006084,0.20433778975901956,0.045124005359113734,-0.008344811671902451,-0.07282326048722088,9.310291308239904e-06
6,S01,L01,M14,3.186111,0.000146204814534902,45.439807701025245,-7.92699125456541e-05,False,5032.486885,-28.23724,1318.02295,15.43525,182.55,-0.95,-1.82,5036.734555,-28.21754,1308.48745,15.2217,182.08,1.32,-1.01,-0.3588637258603121,0.20280193692621057,0.20430858606337043,0.045117471313766755,-0.008345628632762838,-0.11729036140593457,4.5888173555441725e-05
7,S01,L01,M14,3.168221,0.00020484943357224484,45.12967199868078,-8.245018403267664e-05,False,5041.39749,-28.16245,1296.55769,14.60096,182.35,-1.39,-0.88,5045.62727,-27.36193,1286.02888,15.21638,182.91,-0.76,-2.08,-0.3587969720929852,0.2027873927823739,0.20398044974302826,0.045044055226861654,-0.008354807947677933,-0.12199599536089864,6.465755816031926e-05
8,S01,L01,M15,2.294348,-2.2382677943775062e-05,13.371070288687463,-6.243856259906574e-05,False,5042.487245,-27.72722,1294.36315,14.95852,182.09,0.84,-1.61,5045.84315,-27.4644,1285.48339,15.1792,182.99,-0.89,-1.88,-0.35879207702160776,0.20278632616261505,0.20395638525997456,0.0450386711818642,-0.008355481122218743,-0.09238614422204242,-9.755572364687076e-06
9,S01,L01,M15,2.287333,-3.525505594369739e-05,12.652860931812967,-6.562245507445764e-05,False,5051.39755,-26.82398,1271.72647,14.21162,182.82,-1.27,-2.55,5054.74644,-26.70066,1263.97263,15.33545,181.76,-0.22,-1.4,-0.3587253000735745,0.20277177353455195,0.20362805639089782,0.04496521437963122,-0.008364665526542078,-0.09709713591010913,-1.5413171559933506e-05
