# cfgfile = ./demo_res/MYGI//lambda/MYGI.2006.meiyo_m5_L-01.0_T0.0-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
0,S01,L01,M15,2.430563,-0.0001415660434612344,23.204167825186744,-0.0003250446495000239,False,3713.395415,-29.38488,1610.22145,13.5329,183.14,1.21,0.46,3716.887535,-30.47323,1598.31743,13.28099,181.96,0.56,1.69,-0.3927305641032488,-0.09730803387190887,-0.03777115649762633,-0.016594634926577263,-0.023180055931940724,-0.48059595265468524,-5.824413663058081e-05
1,S01,L01,M13,4.098478,1.8644667168935078e-05,57.01235959152052,-0.0002956546254650409,False,3714.485445,-29.37113,1605.77506,12.86353,182.66,-1.76,-0.16,3719.64548,-31.12995,1587.88641,13.08922,181.29,-1.18,1.71,-0.3926064785066501,-0.09723629489097861,-0.03769937813235015,-0.016585157936990627,-0.023195275319041114,-0.4371412253691782,4.5491685374265955e-06
2,S01,L01,M12,3.468557,-4.0765696482199056e-05,49.70592760840165,-0.0003147464730598583,False,3723.395525,-31.45065,1575.16063,13.22714,179.91,0.05,1.26,3727.92564,-31.6704,1559.26403,12.57224,179.05,-1.56,1.03,-0.3920517109117347,-0.09691581165561178,-0.03737867733161641,-0.01654282044787774,-0.02326326958972475,-0.465369546299496,-1.1752926788344276e-05
3,S01,L01,M14,3.406881,-0.00012636778288465687,49.05177467684561,-0.0002970902713256651,False,3724.485555,-31.566,1571.37488,13.1204,179.74,-0.51,1.35,3728.953995,-31.51454,1556.1189,12.88664,178.79,-0.31,0.83,-0.3919832868308669,-0.09687631787389137,-0.037339151059987134,-0.016537603042891,-0.02327164913949571,-0.4392639047952901,-3.70919274505499e-05
4,S01,L01,M13,4.024578,-0.0001106904841378426,56.30802178619791,-0.0002922301419405752,False,3733.39556,-31.64215,1540.36015,13.04937,178.36,-1.34,1.63,3738.481695,-31.20518,1522.62014,12.69755,178.81,-0.4,1.08,-0.3913872346605768,-0.09653257703759663,-0.03699507778095323,-0.016492191581417313,-0.023344585016929393,-0.4320779427576282,-2.750362501058312e-05
5,S01,L01,M15,2.393108,-4.555762166406715e-05,21.017128591588857,-0.0003214018583438488,False,3734.485585,-31.40292,1537.09228,13.4588,178.26,1.35,1.2,3737.94025,-31.22093,1524.28304,12.63791,178.59,-1.2,1.05,-0.39136950400365356,-0.0965223496635588,-0.036984840892053325,-0.01649084046021563,-0.023346755094796535,-0.4752098904976341,-1.9037010307962343e-05
6,S01,L01,M12,3.400462,-0.0002486483337483581,48.70167609785008,-0.00031112931877983613,False,3744.4856,-30.6482,1501.93302,12.86113,179.24,-0.52,1.34,3748.94762,-30.40379,1485.95944,13.2523,179.46,-0.79,0.91,-0.3906893713115194,-0.09613070069258267,-0.036592714348332236,-0.016439097446854053,-0.023429859316169498,-0.46002138963923356,-7.312192688768704e-05
7,S01,L01,M15,2.362848,-9.029135548972245e-05,18.999083538354427,-0.00031835528126916116,False,3753.39566,-30.05088,1470.86251,12.89578,180.2,0.05,0.25,3756.820065,-30.36924,1458.81006,13.22703,179.8,-2.06,1.56,-0.39014540123103275,-0.09581781745134704,-0.03627938752819854,-0.016397758396662118,-0.02349624888178754,-0.4707053628464404,-3.821293434436851e-05
8,S01,L01,M13,3.943068,3.41751903995368e-05,55.47614502636905,-0.00028865401458736474,False,3754.48569,-30.14803,1467.37768,13.45859,180.23,0.64,0.69,3759.490315,-30.05334,1449.94148,13.20271,179.81,1.24,0.82,-0.3900234397561376,-0.09574771293848755,-0.03620917550543608,-0.016388495595415054,-0.023511123498601467,-0.42679044660971655,8.66715724900935e-06
9,S01,L01,M13,3.874153,0.00030520295009528676,54.73167518795698,-0.0002855020741433055,False,3773.395795,-30.13355,1403.64459,14.07209,180.1,1.0,1.68,3778.331505,-29.90671,1388.32615,13.79034,179.83,2.93,0.36,-0.3887980400565012,-0.09504389891221787,-0.03550417977669802,-0.016295494582557003,-0.023660439183683855,-0.4221301335642518,7.877927126143103e-05
