# cfgfile = ./demo_res/MYGI//lambda/MYGI.1602.kaiyo_k4_L-02.0_T0.0-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
0,S01,L01,M12,3.345687,6.07461965746638e-05,47.850266935947445,-1.6923670970268465e-05,False,74242.54344,1.8765,1461.57023,15.77165,172.45,0.5,1.55,74246.950685,3.10868,1448.72999,15.63968,173.13,-0.44,-0.29,-0.050559313848659256,-0.019237337327001246,0.0205375694705504,-0.005895550455560316,-0.005507808008327628,-0.025056467820946993,1.8156568912353066e-05
1,S01,L01,M13,3.900923,3.560776876587121e-05,55.006683863927705,-1.1567838504227548e-05,False,74252.543835,2.8629,1432.63274,15.45551,174.29,-1.64,1.84,74257.506315,4.27117,1418.52288,15.42321,174.47,0.53,-0.18,-0.05081077612769264,-0.019241087701630664,0.020501574098068888,-0.005868083506112561,-0.005496595221513786,-0.017126849945753298,9.12803681740737e-06
2,S01,L01,M14,3.270866,5.659505944054291e-05,46.90980570147707,-1.1836755136133717e-05,False,74262.54419,4.02054,1403.6824,15.61037,175.08,-0.73,0.55,74266.876615,4.32207,1391.24841,15.53576,175.45,0.33,-0.49,-0.05104774416061861,-0.019244621611526992,0.02046765485774508,-0.005842200486839087,-0.0054860296653018725,-0.01752499647942864,1.7302775301875073e-05
3,S01,L01,M15,2.320413,-8.731501990499268e-06,15.922732475332111,-1.9628812716380782e-05,False,74272.544635,4.31393,1374.26646,16.05939,175.38,0.72,2.06,74275.926605,4.40585,1364.106,15.81887,175.94,0.01,-0.92,-0.0512808010711903,-0.01924809692114884,0.02043429669156275,-0.005816745361096732,-0.005475639357488321,-0.02906158569588334,-3.7629085815754637e-06
4,S01,L01,M12,3.240907,-3.8634894989596705e-05,46.123330441207,-1.931170710473666e-05,False,74282.54507,4.41695,1344.09479,15.83829,175.8,-0.21,2.1,74286.847535,4.29611,1331.05635,15.71423,176.11,-0.01,-0.1,-0.05153675373999522,-0.01925191333923665,0.020397662753209665,-0.005788790298335937,-0.005464229276241919,-0.028592092607299818,-1.192101315761196e-05
5,S01,L01,M13,3.770618,-9.982692140476321e-05,53.57471568196766,-1.4032495834314571e-05,False,74292.545465,3.50562,1314.07865,15.96091,176.04,0.03,3.23,74297.37764,4.98368,1299.4204,15.32777,176.75,0.69,-1.8,-0.05178793205983469,-0.019255658269438612,0.020361713442726696,-0.005761357475116785,-0.005453032980829407,-0.02077591681720684,-2.6474949571864137e-05
6,S01,L01,M14,3.170371,4.467527627549896e-05,45.163379832631904,-1.4337931184012245e-05,False,74302.54575,3.20589,1283.7346,15.71009,176.03,-0.7,1.87,74306.77768,4.58574,1270.97627,15.2951,176.42,-0.09,-1.41,-0.052025290241082156,-0.019259196887728577,0.02032774319556168,-0.005735434737155005,-0.005442453551186107,-0.02122813141205003,1.409149789582953e-05
7,S01,L01,M15,2.280533,2.4273702373898035e-06,11.982096652322099,-2.2034204242351045e-05,False,74312.546185,3.25915,1253.61809,15.39905,175.96,-1.01,0.64,74315.888275,4.39538,1243.86868,15.30501,175.93,1.1,-1.4,-0.05225911567628502,-0.019262682595357156,0.02029427952847882,-0.005709898483187257,-0.005432032358008391,-0.03262290613712425,1.0643872451702313e-06
8,S01,L01,M12,3.139957,-4.846412974159004e-05,44.300248591813556,-2.1677785597475862e-05,False,74322.546535,3.86135,1223.96489,15.50497,176.16,-0.68,-0.51,74326.74805,3.55975,1211.24535,16.00315,176.04,0.88,0.55,-0.052514349333448576,-0.019266487170511822,0.02025775310057392,-0.005682024970494545,-0.005420657906148418,-0.03209520784271816,-1.5434647589629424e-05
9,S01,L01,M13,3.642763,4.338858114847145e-05,52.03806427873887,-1.6469134754658557e-05,False,74332.546895,4.18205,1194.31488,15.42893,176.45,0.18,-1.31,74337.251215,2.95717,1179.78049,16.43866,175.97,-0.26,2.24,-0.052765227794345594,-0.01927022656450001,0.02022185091579557,-0.005654627815169146,-0.005409478382362989,-0.02438350082224482,1.191089871849238e-05
