# cfgfile = ./demo_res/MYGI//lambda/MYGI.1306.kaiyo_k4_L-02.0_T1.0-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
0,S01,L01,M15,2.468823,0.0011553715902944224,25.244897153961404,0.0007509590475174898,False,50037.537785,-30.41458,1676.40002,15.63501,156.18,0.9,-1.76,50041.068165,-27.98839,1668.89602,15.34926,155.11,-0.29,-1.46,0.380073859497427,-0.026718078180127926,0.3899251063966702,-0.0188576223706773,0.08526127904509612,1.1094714236363292,0.00046798478072118677
1,S01,L01,M12,3.544122,0.0011730507920432978,50.79181713352068,0.000671416207470128,False,50047.53814,-24.19238,1654.84693,15.66841,152.62,-0.53,-1.01,50052.14382,-20.17599,1645.21943,15.45393,151.26,0.13,-1.46,0.3808002140553616,-0.026584691214012218,0.3894715166580387,-0.018837745932214697,0.08518616847434374,0.9919543522605191,0.0003309848792009129
2,S01,L01,M13,4.134188,0.0008372822895443389,57.387227171329414,0.000633635555518876,False,50057.538525,-15.86957,1633.55434,15.63862,150.15,0.96,-1.46,50062.73427,-11.72907,1622.13395,16.05944,152.92,1.63,-0.53,0.38150982748642626,-0.026454375159708044,0.3890283687427664,-0.01881832696168602,0.08511278779734474,0.9361369893233105,0.00020252641862061882
3,S01,L01,M14,3.458476,0.0011204336121668442,49.839551985966295,0.0006841966657343619,False,50067.53891,-7.45174,1611.76224,15.49935,158.13,1.21,-1.2,50072.058945,-4.28824,1601.45426,15.62176,164.36,0.03,-1.98,0.3821757981274195,-0.026332070245023202,0.3886124617455692,-0.0188001016578182,0.08504391854321583,1.0108362783416003,0.0003239674388854641
4,S01,L01,M15,2.420223,0.0009022659753841663,22.646939079902126,0.0007270140470826683,False,50077.53931,-1.73723,1588.50949,15.61774,169.29,-0.1,-2.15,50081.02109,-1.37421,1580.2453,15.61415,171.47,0.44,-1.43,0.38282925333193973,-0.02621205984815917,0.3882043554851313,-0.01878221818220218,0.08497634147478006,1.0740949356517762,0.0003728028265924943
5,S01,L01,M12,3.448007,0.0008151376402459424,49.43001587835306,0.0006470571819066285,False,50087.53968,-0.52972,1564.36747,16.01059,172.85,1.08,-1.3,50092.049245,-0.4288,1552.83871,15.9415,173.41,1.02,0.19,0.38355387270564817,-0.026078974492408445,0.3877517836597597,-0.01876238623794231,0.0849014019227279,0.9559661810550845,0.00023640834843025038
6,S01,L01,M13,4.025513,0.0005556179637568511,56.36210292331246,0.0006083870163749199,False,50097.54002,0.61111,1538.71897,15.47739,174.87,0.84,-3.0,50102.62709,-0.59576,1525.06383,15.8419,173.93,0.4,-0.39,0.3842629405142902,-0.025948739465303714,0.38730890105100557,-0.01874297896798948,0.08482806706702553,0.8988346453920588,0.00013802413847796569
7,S01,L01,M14,3.369116,0.0007900458381900554,48.510954912728266,0.0006577146818139393,False,50107.540375,-0.66777,1511.82495,15.45601,174.81,0.0,-0.99,50111.97105,-1.31701,1499.94124,15.87217,173.9,0.19,0.06,0.3849294598996269,-0.025826313515120797,0.3868925704655536,-0.018724735335764374,0.08475912898653477,0.9717116356623049,0.00023449647865791956
8,S01,L01,M15,2.369788,0.0006428728120403814,19.463576214423597,0.0006995335597386375,False,50117.54081,-1.43478,1484.64484,15.76554,174.07,0.54,-0.85,50120.972155,-2.15765,1475.11457,15.88877,173.17,-0.0,0.87,0.38558413488539517,-0.025706057058062545,0.3864836133927079,-0.018706814962546305,0.08469141188566137,1.0334950979953934,0.00027127861734483477
9,S01,L01,M12,3.349632,0.0006506290425367846,47.946269887984954,0.0006189963403391456,False,50127.541205,-1.92695,1456.85359,15.34019,173.1,0.43,-0.92,50131.952395,-2.72451,1444.29712,16.03927,172.24,0.2,0.39,0.3863069539999716,-0.025573275502354276,0.38603205647671285,-0.018687028101462524,0.08461664080824582,0.9145089245705573,0.0001942389619327689
10,S01,L01,M13,3.902558,0.00028464530576827115,55.112025350929144,0.000579869504399434,False,50137.541585,-2.30583,1428.53816,15.55988,172.11,0.5,-0.86,50142.5057,-2.49399,1414.3686,15.72151,171.29,0.79,-0.84,0.3870150175998175,-0.02544319613597614,0.3855896827320867,-0.018667643909621463,0.08454339010723436,0.8567027012939067,7.293813590170117e-05
11,S01,L01,M14,3.270286,0.0005266868024326579,46.918089281632405,0.0006285814773161282,False,50147.541945,-2.13445,1399.93828,15.5359,171.23,0.01,-0.89,50151.87379,-2.44271,1387.40637,16.16478,170.5,1.3,0.51,0.38768220603859427,-0.02532061792747183,0.3851728126778256,-0.01864937753618985,0.08447436213663255,0.9286700637202318,0.0001610522145257809
12,S01,L01,M15,2.323198,0.0005497223333308012,15.863238760808741,0.0006699225277077623,False,50157.54236,-1.35439,1371.3879,15.57519,170.66,0.82,-1.19,50160.927115,-1.81868,1361.20932,15.81695,170.38,0.22,1.2,0.388338508306452,-0.02520003150733601,0.3847627098667454,-0.018631407998082168,0.08440645432231961,0.9897475807755933,0.0002366231088916232
13,S01,L01,M12,3.247427,0.00035930040243080456,46.2549131266648,0.0005893766735133001,False,50167.54271,-0.71602,1342.08711,16.04262,170.72,0.44,0.76,50171.851695,0.0716,1329.6058,15.69491,170.53,0.11,-1.91,0.3890592072338472,-0.025067602839902996,0.38431232442988533,-0.018611673796066854,0.08433187561309413,0.870748650252617,0.00011064156405388159
14,S01,L01,M13,3.776263,5.7023390533218516e-05,53.715658369709445,0.0005501874428123653,False,50177.543055,0.11651,1312.94735,15.75172,171.0,0.68,1.0,50182.380875,1.80758,1298.90795,15.95719,170.34,0.53,-2.43,0.389766228308165,-0.024937676620719107,0.38387044080003524,-0.018592312562852896,0.08425870397250393,0.8128502445796152,1.510048175490386e-05
15,S01,L01,M14,3.174961,0.00025382243343699816,45.259814875948535,0.0005985760138344909,False,50187.5435,1.69999,1283.64584,15.29654,171.01,-0.29,-0.28,50191.78002,2.4159,1271.28484,16.05638,170.85,-0.16,-0.9,0.39043427896983407,-0.024814901481699538,0.38345286959949976,-0.018574017032000345,0.08418955745720312,0.8843398110974152,7.994505552572084e-05
16,S01,L01,M15,2.285458,0.00039652383616643755,12.03026081957671,0.0006397134542085613,False,50197.543815,3.01328,1254.5392,15.609,171.56,0.2,-0.71,50200.89083,3.02228,1244.81217,16.09332,171.7,0.8,0.01,0.39109233910435504,-0.024693951950244562,0.3830414986194326,-0.018555993626952854,0.08412143679505452,0.9451165134854526,0.00017349863185691337
17,S01,L01,M12,3.146892,0.0002589883761226103,44.4328549753356,0.000559497877731841,False,50207.544265,3.41808,1225.29651,15.98544,172.21,0.73,0.05,50211.752715,4.184,1213.14165,15.87892,172.4,0.78,-1.45,0.3918106303828961,-0.024561919407772595,0.3825924214416947,-0.018536318785795532,0.08404707108821692,0.8266055372536056,8.229973450712968e-05
18,S01,L01,M13,3.650943,-3.39922079075461e-05,52.21514473269757,0.0005204293988553888,False,50217.544585,3.8986,1195.96744,15.79377,172.89,-0.06,-0.11,50222.257085,4.58005,1182.14718,15.81307,172.88,0.03,-1.22,0.3925165358279865,-0.02443215024724799,0.3821510310640006,-0.018516981348247065,0.08397397704506378,0.7688855310539948,-9.31052824093559e-06
19,S01,L01,M14,3.083251,0.0001624403948880815,43.50559763285628,0.0005687231910517431,False,50227.544985,4.2204,1166.65291,15.56586,172.9,-0.38,-0.27,50231.689795,4.72741,1154.68813,15.86421,172.72,0.92,-1.49,0.393185482211611,-0.024309162774527014,0.38173269651467046,-0.018498654606608426,0.08390469979190174,0.840235070763267,5.268477814102113e-05
20,S01,L01,M15,2.257658,0.00035602129479351944,8.073426401226016,0.0006096739115846385,False,50237.54534,4.5736,1137.42081,15.6503,172.68,0.28,-0.81,50240.864555,4.84128,1127.50468,15.60933,172.86,0.17,-1.11,0.39384547905678513,-0.024187807993606186,0.3813199042393787,-0.01848057129536996,0.08383633904462644,0.900735912132392,0.00015769496300747031
21,S01,L01,M12,3.052097,0.0001283281336980309,42.55589549328647,0.0005297611015800522,False,50247.545685,4.89065,1107.9993,15.75622,172.88,0.97,-1.14,50251.65934,4.80599,1095.77513,15.71576,173.3,0.16,-0.71,0.39456115438151707,-0.024056200386420045,0.38087222315603886,-0.018460960364591023,0.08376219888987799,0.7826722449115733,4.204588966144618e-05
22,S01,L01,M13,3.527023,-0.00010227537499455938,50.59471023731834,0.0004907809363187078,False,50257.5461,5.25312,1078.1746,15.71347,173.49,0.11,-1.09,50262.13468,4.96425,1064.624,15.69105,173.1,0.21,-1.45,0.3952657534349877,-0.02392661387337258,0.3804314029484259,-0.01844165078893445,0.08368919320760836,0.7250827137792836,-2.8997649007267423e-05
23,S01,L01,M14,2.995796,8.931878695147934e-05,41.66526322689799,0.0005389135533766292,False,50267.546525,4.46524,1048.70882,15.86702,173.37,0.48,0.55,50271.60388,5.41311,1037.01333,16.06569,173.23,0.87,-1.65,0.39593564985113217,-0.023803394769686317,0.38001222953401814,-0.018423290204332428,0.08361977080686259,0.7961941323674596,2.9814709329833988e-05
24,S01,L01,M15,2.241078,0.00018195966619203907,4.0033645036793075,0.0005796900157896141,False,50277.546855,5.38798,1019.25277,15.71201,173.03,1.1,-1.63,50280.84949,4.97787,1009.40056,15.89082,172.69,0.12,-0.02,0.39659776939802577,-0.02368159114176934,0.3795978577286142,-0.018405140733157556,0.08355114186692847,0.8564375237397888,8.119291974310536e-05
