# cfgfile = ./demo_res/MYGI//lambda/MYGI.1808.kaiyo_k4_L-01.0_T0.0-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
0,S01,L01,M15,2.361813,-0.00015429772436763553,19.755213788375045,-0.0001005448240159719,False,11853.39744,-26.64846,1498.36446,16.16672,184.14,-0.62,-0.13,11856.82081,-27.00652,1488.83219,16.23786,183.81,1.53,-1.04,-0.12432044239892727,0.06614322736718731,-0.010071567605918754,0.027555869497634722,-0.0107502921704902,-0.1495160117964307,-6.533020368997694e-05
1,S01,L01,M13,3.890263,-0.0002172121519040133,54.70699575470843,-8.711477138277071e-05,False,11873.39817,-27.64131,1439.00659,15.67023,181.54,-1.45,-1.81,11878.34999,-28.29731,1424.32514,16.42282,181.79,0.84,-0.61,-0.12350089014372573,0.06589652736270223,-0.010304261221973856,0.027413573132157552,-0.010768028798111992,-0.12954474099671837,-5.583482451032573e-05
2,S01,L01,M14,3.268876,-0.0001822259218120123,46.832200110999594,-0.00010810661905708437,False,11874.488235,-27.7766,1436.00513,15.74122,181.7,-0.28,-1.48,11878.81867,-28.09647,1423.02555,16.52413,181.64,1.11,-1.09,-0.12347009667051453,0.0658872680659765,-0.010312993190973164,0.027408232629606302,-0.010768694972012004,-0.1607608416286413,-5.5745743127610936e-05
3,S01,L01,M15,2.322518,-0.00011649056806625407,16.85379643725497,-9.95086511472116e-05,False,11884.48869,-28.52962,1405.63951,15.88399,181.63,0.57,0.09,11887.872765,-27.92706,1395.10574,16.52926,181.17,-0.09,-1.49,-0.12309342407046674,0.06577408051109973,-0.010419720231377293,0.02734294934634464,-0.010776841175155764,-0.14797516236549335,-5.0157014096878505e-05
4,S01,L01,M15,2.311793,-0.0001286740399553242,15.998784055143972,-9.917122294860164e-05,False,11893.39903,-28.39136,1378.73426,15.9996,181.49,1.26,-0.23,11896.77238,-27.61117,1367.45043,15.71604,181.61,-2.28,-2.14,-0.12274100335100707,0.0656682871309125,-0.010519452148196572,0.027281929238516786,-0.010784458454573473,-0.1474733869730992,-5.565984495814469e-05
5,S01,L01,M12,3.268787,-3.4274039498496465e-05,46.54686832513238,-7.663068188049382e-05,False,11894.488995,-28.29189,1375.67325,16.76042,181.45,2.11,-0.78,11898.81934,-28.01187,1362.50336,16.36444,182.27,1.7,-1.12,-0.12267889206670857,0.06564965350864521,-0.010537015378352731,0.027271181261328353,-0.010785800373222437,-0.11395428902627922,-1.0485247126379438e-05
6,S01,L01,M14,3.166741,-0.00018455312780109835,45.08905047596309,-0.00010644306597675192,False,11914.48997,-27.71328,1314.98334,16.11297,180.59,0.31,-0.59,11918.71827,-27.69408,1301.63819,15.6916,181.07,-2.17,-0.73,-0.12188803595221501,0.06541264657221149,-0.010760338558899064,0.027134459888337265,-0.01080287192691046,-0.15828704126728738,-5.8278567082403754e-05
7,S01,L01,M14,3.145096,-7.056063111890012e-05,44.68489501632132,-0.00010602331780799189,False,11923.40022,-26.5756,1287.95015,16.9467,180.61,1.15,-1.91,11927.606875,-26.9312,1274.91078,15.34713,180.58,-1.2,-0.16,-0.12153472406336246,0.0653069219265218,-0.010859910825768124,0.02707345797295336,-0.010810487665822677,-0.1576628512827101,-2.2435127932152188e-05
8,S01,L01,M15,2.280608,-5.05197285543185e-05,12.95699416831036,-9.795761901699977e-05,False,11924.490285,-26.85047,1284.48367,16.91349,180.96,-0.27,-1.06,11927.83245,-26.82522,1274.17909,15.24146,180.58,-1.15,-0.43,-0.12150859895677392,0.06529910708563591,-0.010867269951910593,0.027068948603953424,-0.01081105057871197,-0.14566868721327111,-2.215186851678083e-05
9,S01,L01,M15,2.273103,-8.573869090823755e-05,12.056136328435429,-9.758586180010687e-05,False,11933.400605,-26.34304,1257.06807,16.80952,180.72,-1.12,-0.66,11936.735265,-26.00004,1247.62748,16.03872,181.4,0.76,-0.72,-0.12115466556762419,0.06519329830104956,-0.010966885430357627,0.02700788628330711,-0.010818671206453297,-0.14511586257042788,-3.7718788329537886e-05
10,S01,L01,M12,3.165272,5.422819346956511e-05,44.77253572325276,-7.51545299994898e-05,False,11934.49067,-25.89209,1253.53102,16.0045,180.77,-2.65,-1.11,11938.7175,-26.67966,1241.10346,15.93899,181.4,0.08,0.5,-0.12109358656149444,0.06517504911617064,-0.010984062450525226,0.026997353238416028,-0.010819985353760789,-0.11175916516770586,1.713223807292552e-05
11,S01,L01,M14,3.069976,-7.308843891438491e-05,43.26473437514218,-0.00010460967443219545,False,11954.491455,-25.13767,1193.13142,15.53947,181.16,-0.13,-2.06,11958.62299,-25.73693,1180.21471,16.2079,181.33,-0.81,0.17,-0.12029944484731173,0.06493801066355537,-0.011207075613477105,0.02686050065161056,-0.010837047308837547,-0.155560681213588,-2.380749520985992e-05
12,S01,L01,M14,3.049286,-2.0207697384113946e-05,42.832755834540365,-0.00010421220723039328,False,11963.401725,-25.42727,1165.81685,16.07851,181.45,-0.07,-1.03,11967.51257,-25.37021,1153.60711,16.57866,181.61,1.07,-0.8,-0.11994473863077838,0.06483228233120464,-0.01130648106817923,0.026799430708956382,-0.010844651217998283,-0.1549696243251309,-6.627025928074293e-06
13,S01,L01,M15,2.249723,-2.4735009789947074e-05,8.880156413189553,-9.631896040328545e-05,False,11964.4918,-25.21063,1162.33733,15.89133,181.21,-0.25,-1.35,11967.80308,-25.46237,1152.69069,16.59767,181.58,0.86,-0.6,-0.11991721747123155,0.06482408188155298,-0.011314189680728476,0.026794693394868688,-0.010845240830771641,-0.14323190637431402,-1.0994691253077412e-05
14,S01,L01,M15,2.244313,-1.6273286321121646e-05,7.9679261808227295,-9.594547604175131e-05,False,11973.402205,-25.15406,1135.51589,16.38522,180.95,0.73,-1.47,11976.708075,-24.96855,1125.10094,15.97096,180.96,-1.1,-1.07,-0.11956188521792614,0.0647182614737712,-0.011413633053493095,0.026733548056201886,-0.010852845655568696,-0.14267651336675305,-7.250898747688779e-06
15,S01,L01,M12,3.045937,0.00011192777661693412,42.457380456176054,-7.326297710250388e-05,False,11983.402485,-24.70072,1105.07399,16.27931,180.93,0.24,-1.54,11987.50998,-23.96633,1092.60703,16.29214,180.86,-0.49,-1.55,-0.11914661343577206,0.06459470030327456,-0.011529686841491204,0.026662122407737705,-0.010861717345925784,-0.10894631579403354,3.674658294539057e-05
16,S01,L01,M14,2.979506,-2.225795826389058e-05,41.37014379482687,-0.00010272749956293574,False,11994.483035,-23.64781,1071.49559,16.20137,180.85,0.15,-2.68,11998.5241,-23.82164,1059.37363,16.48483,181.67,-0.35,-0.11,-0.11870512078259897,0.06446346213278817,-0.01165287564171226,0.02658622133461122,-0.010871129272667243,-0.15276177751357778,-7.470351885141557e-06
17,S01,L01,M15,2.230248,9.366434303158054e-06,4.761257923522692,-9.45704025979909e-05,False,12004.4834,-22.11378,1041.29033,16.32885,180.94,0.08,-4.38,12007.775205,-23.78521,1031.45001,15.83628,181.34,0.05,0.97,-0.11832009506527694,0.06434911202085491,-0.011760145002000864,0.026520052693539433,-0.010879319486808368,-0.14063169903393785,4.199727699860309e-06
18,S01,L01,M15,2.227308,3.583288741814778e-05,3.84310718107011,-9.417886725766475e-05,False,12013.39376,-22.58099,1014.57005,15.93899,181.65,-0.14,-2.04,12016.682625,-22.61277,1004.34603,15.85467,181.12,0.05,-0.76,-0.1179634576986951,0.06424327765167308,-0.011859366387605666,0.026458780000288937,-0.010886889793644907,-0.1400494631691297,1.6087980386254516e-05
19,S01,L01,M12,2.974417,3.9984545287544205e-05,40.93416619489781,-7.199131734160796e-05,False,12014.483825,-22.87404,1011.29966,15.82593,181.53,0.35,-0.92,12018.5198,-22.53299,999.27268,16.74375,181.22,1.28,-1.03,-0.1179048386373763,0.06422589036166035,-0.011875661109448522,0.026448710319815626,-0.010888132432560416,-0.10705528363328345,1.3442817630326953e-05
20,S01,L01,M13,3.379473,0.00011989569868764638,48.33316496130499,-8.032800441451433e-05,False,12033.39456,-21.83654,954.24141,16.23858,181.88,0.17,-1.83,12037.83559,-22.09865,940.90666,16.39841,182.63,0.94,-0.7,-0.11713871500008183,0.06399883092527434,-0.012088306472373946,0.026317129779480315,-0.010904333183893795,-0.11945242306770938,3.547763177502716e-05
21,S01,L01,M14,2.895516,5.120252136429775e-05,39.45231510617222,-0.0001007733204277647,False,12034.484525,-21.74022,950.83834,16.03589,181.99,0.02,-1.9,12038.4416,-22.2485,939.10721,16.52317,182.83,1.05,-0.5,-0.11710469886343863,0.0639887570737645,-0.012097734465193629,0.026311288420232712,-0.010905050759191208,-0.14985579927465661,1.768338402008407e-05
22,S01,L01,M14,2.877851,8.35019347868166e-05,39.01134575206294,-0.00010035097195261054,False,12043.39492,-21.7893,924.33719,16.48668,182.9,1.03,-1.86,12047.33433,-22.3629,912.69887,16.61212,183.28,1.35,-0.74,-0.11674746582125368,0.06388300878180316,-0.012196662258763234,0.02624994650023974,-0.010912575398665601,-0.1492277424829582,2.9015378067459574e-05
23,S01,L01,M12,2.873297,0.00022667511005645524,38.54658530548795,-7.007112581317435e-05,False,12063.395665,-23.57798,865.09496,16.03525,182.58,1.4,-1.65,12067.33052,-24.2958,853.37837,16.87384,182.35,0.03,-0.19,-0.11594399113811996,0.06364543026716318,-0.012418665049663938,0.02611198541990796,-0.010929429346075045,-0.10419984694595005,7.88902470076902e-05
24,S01,L01,M13,3.262173,0.0001347867484372171,46.48895922457535,-7.863299158803727e-05,False,12073.39678,-24.34375,835.06564,15.25815,181.84,-1.9,-1.47,12077.72051,-24.60904,822.8757,16.85891,181.36,0.57,-0.36,-0.11553389606796537,0.06352430756807992,-0.012531704704035675,0.026041564868246762,-0.010937991831534512,-0.11693184023076109,4.1318087188269015e-05
25,S01,L01,M14,2.817476,-0.00011468342021419669,37.499973366552894,-9.894341216200044e-05,False,12074.48612,-24.4764,832.18355,15.39162,181.84,-0.62,-1.2,12078.365155,-24.57306,820.99577,16.8752,181.49,0.06,-0.48,-0.11549901025278543,0.06351400769802884,-0.012541313095182034,0.026035574039237803,-0.01093871906230029,-0.1471346190594828,-4.070431131061869e-05
26,S01,L01,M14,2.801806,2.3911089447980105e-05,37.06798469733917,-9.851664159968311e-05,False,12083.396425,-24.1886,806.09727,14.9479,181.21,-1.67,-1.68,12087.25979,-25.32132,795.64678,17.65905,181.6,2.75,0.4,-0.11514065369464112,0.06340824589341443,-0.012639927315891716,0.025974029680409867,-0.01094617603200167,-0.14649998636650924,8.534170263030383e-06
27,S01,L01,M15,2.227428,0.00013173427160041143,3.576098402965812,-9.116256367739069e-05,False,12084.48649,-24.18083,802.87194,15.19151,181.51,-0.45,-1.88,12087.775475,-25.31686,793.8475,17.62716,181.59,1.27,0.27,-0.1151083252222085,0.06339870766251493,-0.01264881757014926,0.025968477175386428,-0.01094684779817362,-0.1355640439931189,5.914187646038904e-05
28,S01,L01,M15,2.229533,0.00011543326332522984,4.454862935341936,-9.075835343310535e-05,False,12093.396845,-24.57457,777.34875,15.54311,181.29,0.68,-0.4,12096.687935,-24.77142,767.73591,16.84373,181.2,0.37,-0.65,-0.11474935894810023,0.06329283876607676,-0.012747444454886799,0.025906816689608415,-0.010954292780506055,-0.1349629598075898,5.1774637704501275e-05
29,S01,L01,M12,2.798407,0.00014128244011694154,36.61319601161955,-6.840527241796036e-05,False,12103.397295,-24.76721,748.09961,16.2113,181.05,0.67,0.44,12107.25726,-23.65406,736.04855,15.59895,180.51,-1.69,-2.07,-0.11433478667937406,0.0631706515536814,-0.012861169853176754,0.025835587395196594,-0.010962861611908941,-0.10172262588233397,5.0486737675020654e-05
30,S01,L01,M13,3.174713,2.7913306379907784e-05,44.96990364580779,-7.717915125853699e-05,False,12104.48736,-24.41163,745.05524,16.46552,180.54,1.2,-0.2,12108.72363,-23.67675,732.53117,16.08197,180.3,0.76,-1.27,-0.11428324178770252,0.06315546589160073,-0.01287529562324164,0.025826729695812907,-0.010963924649906646,-0.1147698949493097,8.792387337031027e-06
