# cfgfile = ./demo_res/MYGI//lambda/MYGI.1504.kaiyo_k4_L-01.0_T1.0-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
0,S01,L01,M15,2.455688,0.0001087736442099611,24.783366774012876,7.8973982675493e-05,False,24619.541305,11.7509,1663.45487,15.61039,175.61,0.88,-0.7,24623.05855,12.52006,1653.80288,15.00783,176.43,-0.71,-0.5,-0.017232086653842706,-0.026108869308325802,0.09523333245040652,-0.005161632439288893,-0.01959865090412636,0.11692161454615908,4.42945700797337e-05
1,S01,L01,M12,3.503097,1.0750437538001764e-05,50.20144682427727,8.894623725785056e-05,False,24629.541705,13.7245,1636.12044,14.99382,177.87,-0.05,-1.83,24634.10636,13.78348,1624.15837,15.31663,178.34,-0.85,-0.13,-0.01714054790952755,-0.025981326228121455,0.09522668164413434,-0.005141275604850835,-0.01961926810657257,0.13168561741056573,3.0688380989740693e-06
2,S01,L01,M13,4.097843,-3.925810411983307e-05,56.96615780067681,9.980282424488211e-05,False,24639.54213,14.68404,1609.7898,15.68838,178.99,1.11,-2.22,24644.70153,13.42086,1595.59007,14.89335,180.84,-0.47,0.93,-0.017050938345981786,-0.025856528428877028,0.09522017239860023,-0.005121351661462845,-0.019639439973165706,0.1477588814904645,-9.58018745955691e-06
3,S01,L01,M14,3.433406,0.00010168374151034657,49.437205277869566,9.053581924380527e-05,False,24649.54246,13.86254,1582.69003,15.70561,183.1,-1.06,-1.68,24654.037425,13.13336,1571.38072,15.75754,184.51,1.83,-1.69,-0.01696677772759967,-0.025739363928630445,0.0952140595904497,-0.0051026416117658695,-0.01965837720252364,0.13403900628567167,2.9615996916865228e-05
4,S01,L01,M15,2.399043,7.238620156789365e-05,21.630872889840646,7.230549181330726e-05,False,24659.542935,10.61494,1556.76952,15.70876,186.95,1.28,-0.36,24663.003535,9.82364,1547.14751,15.14801,187.79,-0.57,-2.03,-0.016884201009982,-0.025624441206141095,0.09520806185631323,-0.005084284951045069,-0.01967695184138307,0.10704886035827872,3.0172948783283027e-05
5,S01,L01,M12,3.407767,4.273964854455802e-05,48.821167688183095,8.255037829715184e-05,False,24669.54325,6.25766,1530.15366,15.34265,188.74,-0.37,-1.89,24674.012575,3.47041,1518.39568,15.46601,188.77,-0.13,-1.1,-0.016792706004087214,-0.02549714313197598,0.0952014157054517,-0.005063946047348012,-0.01969752702491948,0.1222164969387363,1.2541834152557385e-05
6,S01,L01,M13,3.979988,8.625203113287715e-05,55.82140302455291,9.357376556522578e-05,False,24679.54367,-0.41279,1504.04911,15.4986,188.54,-0.69,0.82,24684.585215,-3.19191,1491.19456,15.6574,187.87,1.26,-1.31,-0.01670309179358501,-0.025372490716061506,0.09519490480818049,-0.0050440242728186325,-0.01971767560066107,0.13853671017208433,2.1671429947245358e-05
7,S01,L01,M14,3.329976,7.395252055166987e-05,47.883473024505776,8.433550855479552e-05,False,24689.54408,-6.01811,1478.28485,15.48895,185.38,0.79,-0.64,24693.935615,-8.11917,1466.71054,15.17317,183.4,-0.76,-1.01,-0.016618788836455383,-0.02525524568182593,0.09518877796456013,-0.005025281287822775,-0.019736628335909487,0.1248593965979385,2.2208124188183298e-05
8,S01,L01,M15,2.350878,8.094988392261457e-05,18.417671024622365,6.611285353084424e-05,False,24699.544465,-10.71325,1452.16942,15.8984,182.57,0.76,-0.18,24702.9569,-11.34673,1442.91555,14.92339,181.74,-0.44,-0.7,-0.016535911708840872,-0.02513999645075794,0.09518275242180183,-0.005006852461447064,-0.01975526038914029,0.09788060972995354,3.443389402708885e-05
9,S01,L01,M12,3.320697,-6.90973021957689e-06,47.479041372216244,7.640704418130572e-05,False,24709.54485,-13.3037,1425.90803,15.52786,181.19,0.1,-0.59,24713.927105,-13.7232,1413.84125,14.8286,180.75,-0.27,-1.61,-0.01644453869527691,-0.02501294073722284,0.09517610576718377,-0.0049865299078766375,-0.019775804092938522,0.11312124152439684,-2.0808071978795084e-06
10,S01,L01,M13,3.864788,0.00010532841048844738,54.629921361729544,8.734068628693737e-05,False,24719.545225,-15.58257,1399.43713,15.1777,178.9,-1.63,0.12,24724.47157,-15.84845,1386.76669,15.80552,176.47,0.75,-0.19,-0.016355021397853064,-0.024888466106543522,0.09516958998916067,-0.004966614323587537,-0.019795934029988964,0.12930858632519313,2.7253347528621852e-05
11,S01,L01,M14,3.236276,9.230119908830167e-05,46.338376006895544,7.791933299067313e-05,False,24729.545575,-14.89714,1373.63016,15.0002,174.22,-0.0,-1.49,24733.84341,-14.72526,1362.55511,15.80158,173.85,0.42,0.0,-0.016270618550357746,-0.024771097475722873,0.09516344217747791,-0.004947830340936655,-0.019814918565834734,0.11536019723184651,2.852080573112481e-05
12,S01,L01,M15,2.310333,2.2912614582249008e-05,15.090014600522409,5.9589352190602204e-05,False,24739.54599,-13.05421,1347.67247,15.33419,172.93,0.71,-1.7,24742.91788,-12.80324,1338.63438,15.41655,173.08,-0.41,0.11,-0.016187519983798682,-0.0246555312278251,0.09515738466363585,-0.004929329628169131,-0.01983361572125649,0.08822251369180323,9.917451112999298e-06
13,S01,L01,M12,3.228602,4.8966760765905986e-05,45.93067217164426,6.991329319523116e-05,False,24749.54632,-10.73119,1321.39679,15.53115,173.03,-0.31,-0.36,24753.83648,-8.64729,1310.35819,15.19761,173.19,-0.36,-2.21,-0.016096403358012185,-0.024528793909465847,0.09515073650205179,-0.004909034452677373,-0.019854125696263714,0.1035071911241229,1.5166552199963323e-05
14,S01,L01,M13,3.751548,5.7478323884766975e-05,53.366151131961075,8.076965898616934e-05,False,24759.54672,-7.4669,1295.62715,16.0869,172.59,0.69,-0.44,24764.359825,-5.45788,1283.07798,14.96883,173.08,0.27,-1.87,-0.01600702846415258,-0.024404451859320643,0.09514420857246668,-0.004889116673183902,-0.01987425416084762,0.11958012772143195,1.5321228432840783e-05
15,S01,L01,M14,3.155676,5.270224376773654e-05,44.90513566989486,7.120187163594315e-05,False,24769.537175,-3.9948,1269.6781,15.85759,173.1,0.08,0.36,24773.75441,-1.74901,1258.42233,14.92478,174.11,-0.39,-3.23,-0.015922635134451524,-0.02428700941350439,0.09513803770861706,-0.00487029848305863,-0.019893271800968032,0.10541494183712033,1.6700777826283986e-05
16,S01,L01,M15,2.278153,9.766883463986235e-05,11.666023740564327,5.286566268819319e-05,False,24779.537545,-1.06892,1243.3325,15.25516,175.9,-1.46,0.27,24782.877255,0.05278,1235.17822,15.64652,176.34,1.2,-1.72,-0.01583940780674924,-0.024171153888096326,0.09513194499075811,-0.004851729089644052,-0.019912038859584265,0.0782680374745024,4.2871938206021434e-05
17,S01,L01,M12,3.136487,-3.0161186544050512e-05,44.252069505020984,6.332052091075805e-05,False,24789.537905,0.23561,1217.53396,15.77185,178.01,1.21,0.42,24793.73595,1.92199,1206.47548,15.08246,177.38,-0.84,-3.4,-0.01574866093668046,-0.024044782651307425,0.09512529290291856,-0.0048314678328244655,-0.019932517336288837,0.09374653889764009,-9.616231963993638e-06
18,S01,L01,M13,3.640178,-2.4025796838264583e-05,52.022566357640486,7.420585259512346e-05,False,24799.538295,0.82115,1191.29811,15.91347,176.88,0.23,0.3,24804.24003,2.2925,1179.22448,15.38352,176.31,0.84,-1.69,-0.015659496784852837,-0.023920560127154298,0.09511874724644134,-0.004811544614126613,-0.01995265626484691,0.10986235973240996,-6.600170881276846e-06
19,S01,L01,M14,3.076656,4.763322767666072e-05,43.381700867913025,6.46000842582777e-05,False,24809.538665,3.01658,1165.50251,15.41025,175.84,-0.09,-1.53,24813.67688,3.56091,1154.88047,15.66271,176.44,1.12,-0.88,-0.015575014422199088,-0.02380280368878275,0.09511253596735876,-0.004792652514231718,-0.0199717553331559,0.09564094269288533,1.548214284491367e-05
20,S01,L01,M15,2.253823,6.861725490553381e-05,8.146848280811923,4.625508743489736e-05,False,24819.53906,3.92153,1139.34416,15.36478,177.36,-0.06,-0.25,24822.85444,4.81607,1130.78442,15.2888,178.12,0.34,-2.43,-0.015491702478451,-0.023686618180965097,0.095106401168667,-0.004774006659898184,-0.019990608267263094,0.06848102780993746,3.044482858926092e-05
21,S01,L01,M12,3.051427,6.786256835374678e-05,42.56148369280453,5.683477623368234e-05,False,24829.53946,4.4877,1113.31598,15.76384,178.33,0.58,0.22,24833.652445,4.97301,1102.4342,15.12187,178.24,-0.08,-2.38,-0.01540140570980356,-0.023560615653728884,0.09509974041002282,-0.004753778654547217,-0.020011064689639962,0.08414434190203168,2.2239617186892158e-05
