# cfgfile = ./demo_res/MYGI//lambda/MYGI.1708.kaiyo_k4_L-02.0_T0.0-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
11,S01,L01,M15,2.331968,-5.334567706552356e-05,16.985160696989055,-0.00010839560142433858,False,16983.487515,-8.02171,1407.70036,15.77392,176.73,0.48,0.5,16986.88104,-8.27752,1397.32675,15.77189,176.72,-0.65,-0.51,-0.34603811506028115,-0.060840188291561334,0.11663841425772373,-0.007135638030475227,0.014129928246651165,-0.16058203502556034,-2.287581864996585e-05
12,S01,L01,M15,2.321658,-5.106361123869998e-05,16.119204396887056,-0.00011037521321280169,False,16992.397775,-10.09077,1380.90583,16.19044,177.39,1.13,-1.44,16995.78099,-11.88998,1370.29184,15.44076,176.96,-0.58,0.79,-0.34586757079415914,-0.060721476393134854,0.11658168035327449,-0.0071003812209690115,0.014071200199501116,-0.16351471942764734,-2.199445880431139e-05
13,S01,L01,M12,3.275767,-3.653329020342279e-05,46.69788430403298,-0.00012494034442523476,False,16993.48771,-10.69151,1377.34059,16.13039,177.43,0.0,-0.73,16997.825035,-12.14076,1364.33472,15.82475,176.76,0.64,-0.17,-0.345837555749767,-0.06070058718226394,0.11657169799360237,-0.0070941768746654935,0.014060866107645065,-0.18509214858319648,-1.1152591195717765e-05
14,S01,L01,M12,3.253372,-1.4335566421132766e-05,46.31627642081938,-0.0001268762348169908,False,17002.39781,-13.60339,1350.28903,16.05015,176.86,0.79,-0.14,17006.71274,-15.15475,1336.90743,16.08577,176.15,0.33,0.4,-0.3456670769708966,-0.06058195767055846,0.11651501240871937,-0.007058940670351715,0.014002179171252963,-0.18796006217571992,-4.4063717340447894e-06
15,S01,L01,M14,3.184906,-3.0466536590799252e-05,45.40740463053308,-0.00012096441358546488,False,17013.488045,-16.85616,1316.01732,16.16837,174.87,1.09,-0.02,17017.73451,-18.13717,1302.46233,15.46428,173.79,-0.03,0.36,-0.3454552083045508,-0.060434571927815706,0.11644459749737046,-0.007015157735644692,0.013929267159630098,-0.17920202890138645,-9.565913904774348e-06
16,S01,L01,M14,3.161391,-2.3853803453561278e-05,44.9775355075661,-0.0001230681036486501,False,17022.398075,-19.42353,1287.70124,16.21362,172.28,0.01,1.9,17026.621025,-18.99227,1274.2887,15.60493,172.07,-0.7,-0.53,-0.34528463380502306,-0.06031595023600597,0.11638793477606502,-0.006979914668358218,0.013870585795788301,-0.182318528343895,-7.5453505920530795e-06
17,S01,L01,M15,2.289293,1.0920627980904166e-05,12.985962345444364,-0.00011754537246889198,False,17023.488115,-19.4562,1284.46706,16.18288,172.22,0.67,1.49,17026.838965,-18.98133,1273.63125,15.56441,172.03,-0.62,-0.57,-0.3452720957609176,-0.06030723197436279,0.11638377053905091,-0.0069773242961805,0.013866272960907281,-0.17413691026999462,4.770305933274668e-06
18,S01,L01,M15,2.281018,-6.846195420449457e-07,12.046898548814283,-0.00011972227597131275,False,17032.398305,-19.81437,1256.23497,16.0016,171.82,1.24,0.71,17035.74088,-19.4816,1245.30971,15.73601,172.14,-0.82,0.06,-0.3451013175673896,-0.06018850628563931,0.11632706827558711,-0.0069420450796890696,0.013807541446985396,-0.17736187133741396,-3.0013772010784034e-07
19,S01,L01,M12,3.173057,-2.8887487920529996e-06,44.901804785947235,-0.00013402902889904497,False,17033.488345,-19.28859,1252.67264,15.68458,172.16,0.55,-0.79,17037.72296,-20.41139,1239.00166,16.15455,171.59,-0.01,1.76,-0.34507185698700626,-0.060168029194786046,0.11631728971625378,-0.0069359597426780295,0.013797411949314319,-0.19855652748171104,-9.103992749115442e-07
20,S01,L01,M12,3.149577,-1.5003026400902527e-05,44.46936685032051,-0.00013616928753897804,False,17042.39841,-19.35103,1224.15154,15.86079,172.58,0.61,-1.18,17046.609545,-20.88149,1210.41976,15.8378,171.73,0.12,1.39,-0.34490116528000636,-0.060049406208020496,0.11626064828743077,-0.0069007046749674245,0.013738733017000699,-0.20172720123014157,-4.763505194793627e-06
21,S01,L01,M13,3.637913,-8.518627384670534e-06,51.95793562450271,-0.00014161776487178065,False,17052.398545,-20.87701,1191.69671,15.99094,172.35,0.4,1.78,17057.098015,-19.99681,1176.66555,15.66201,172.57,0.31,-1.25,-0.34470458660941317,-0.05991283974724517,0.11619545229295451,-0.006860109319811928,0.013671180300898991,-0.20979881637314893,-2.341624822987942e-06
22,S01,L01,M14,3.081056,4.4390324032216125e-05,43.43870688494292,-0.00013064166352050105,False,17053.48858,-21.00429,1188.28048,16.11748,172.54,0.77,1.61,17057.631195,-20.23777,1174.97028,15.89037,172.58,0.52,-0.81,-0.34468900992827844,-0.05990202022111858,0.11619028765075053,-0.00685689283401229,0.01366582851004088,-0.19353833468870002,1.4407503152236156e-05
23,S01,L01,M14,3.058086,3.1257996258855654e-05,42.98129496894691,-0.00013286238693112665,False,17062.399275,-20.98845,1159.23791,16.17788,173.06,0.3,0.24,17066.51892,-20.90701,1145.73227,15.69209,172.77,0.21,-1.29,-0.34451817708608135,-0.059783384827130866,0.11613366490682833,-0.0068216200790012956,0.013607147868217654,-0.1968282125049699,1.0221424858181116e-05
24,S01,L01,M15,2.256728,-2.3560592365182542e-05,8.66629719711807,-0.00012745219192376522,False,17063.48869,-21.38669,1155.57682,16.18044,172.89,0.15,0.9,17066.806975,-20.85017,1144.81496,15.64579,172.83,0.25,-1.5,-0.3445049539979232,-0.05977420328997608,0.11612928308418506,-0.006818889997937151,0.013602606477490203,-0.18881331049094635,-1.0440155998056718e-05
25,S01,L01,M15,2.251313,-1.4741228648995039e-05,7.67361475331694,-0.00012967935838163703,False,17072.398845,-21.76099,1126.43856,15.88856,172.31,-0.0,0.03,17075.711715,-21.75082,1115.65495,16.14506,172.6,0.78,-0.19,-0.3443339003783021,-0.059655457783160726,0.11607262059866018,-0.006783576914450442,0.013543873983802789,-0.19211273332218884,-6.547836151168246e-06
26,S01,L01,M12,3.069462,-3.562301358917536e-06,42.905600552435004,-0.00014373185851975173,False,17073.488885,-21.25434,1122.6745,15.71568,172.33,-0.6,-1.37,17077.619905,-22.62472,1108.87554,16.02037,172.28,-0.19,2.09,-0.3443051057966342,-0.0596354729963403,0.1160630856729633,-0.006777632944563433,0.013533989631197639,-0.21293072814599676,-1.1605621307309022e-06
27,S01,L01,M12,3.047122,2.256961138530039e-05,42.443834707916864,-0.0001459123312992688,False,17082.399115,-21.40635,1093.25994,15.28088,172.33,-1.48,-1.6,17086.507795,-23.20191,1079.80765,16.57902,173.0,0.56,1.82,-0.3441341432342439,-0.05951683897603857,0.11600649098844579,-0.006742344158750592,0.013475315470356847,-0.21616097689826827,7.40686174866001e-06
28,S01,L01,M14,2.980736,6.2674251257994e-05,41.33665024656801,-0.00014057570603269825,False,17093.489145,-23.87172,1056.91347,16.10066,173.34,-0.1,2.78,17097.53144,-23.42719,1043.55989,15.98282,173.31,0.18,-1.61,-0.34392164090628397,-0.05936943907069327,0.11593619173643224,-0.006698487370946258,0.013402418480223268,-0.20825506435002805,2.1026434832871477e-05
29,S01,L01,M14,2.958901,7.155896739589671e-05,40.85179973860673,-0.0001427683512947127,False,17102.399265,-25.23486,1027.37043,15.95355,173.92,-0.02,2.49,17106.419725,-24.7199,1014.26399,15.97142,173.46,-0.3,-0.81,-0.3437505350821381,-0.059250802510560745,0.1158796259314982,-0.006663179015498769,0.013343750215406923,-0.21150334595589382,2.4184306063601557e-05
30,S01,L01,M15,2.237038,-2.6447265823413275e-05,4.183593269127783,-0.00013746487371646873,False,17103.48931,-25.10231,1023.82451,15.78571,173.77,-0.15,1.48,17106.787905,-24.8403,1013.03344,16.00271,173.4,-0.29,-0.57,-0.3437365140378605,-0.05924108259558869,0.1158749919919705,-0.006660285872327472,0.01333894364056531,-0.20364653985826536,-1.1822448176299766e-05
31,S01,L01,M15,2.234558,-2.2872549373162983e-05,3.1861587568648417,-0.00013969390531692243,False,17112.39941,-25.67948,994.34667,15.77282,173.53,-0.01,0.25,17115.695525,-26.42204,983.46461,16.03453,173.61,-0.51,0.53,-0.3435651516897572,-0.059122316975017845,0.11581838017258247,-0.006624929154433131,0.013280215495173175,-0.2069487257941678,-1.0235827118008564e-05
32,S01,L01,M12,2.972142,-3.45475068791343e-06,40.82896418059613,-0.00015343454361572013,False,17113.489445,-26.00201,990.8905,15.98499,173.57,0.33,0.69,17117.523145,-26.02577,977.38072,15.50345,173.22,-0.63,-0.99,-0.34353708413798334,-0.05910286905184035,0.11580911149734266,-0.006619138480907452,0.013270599136345457,-0.22730471470494706,-1.1623773991664699e-06
33,S01,L01,M12,2.951797,6.426169210578077e-06,40.36028954771439,-0.0001555875161206189,False,17122.399635,-27.78004,961.1056,15.79496,173.06,-0.91,2.63,17126.41299,-26.83727,948.18654,15.88087,172.63,-0.44,-1.96,-0.3433658136231901,-0.058984220969892406,0.11575257310059334,-0.0065838054298801366,0.013211933706320546,-0.23049422333488945,2.1770362970685575e-06
34,S01,L01,M13,3.396033,-4.283352498657022e-05,48.63585661607365,-0.00015875779995571824,False,17123.48957,-27.58459,958.00855,15.9969,172.95,0.51,1.25,17127.94716,-27.75146,943.45606,15.95003,172.92,0.44,-0.09,-0.3433405584872066,-0.05896672968388633,0.11574423951510551,-0.006578595659842619,0.013203285534181843,-0.23519082193445756,-1.261281176789808e-05
35,S01,L01,M14,2.886321,-8.570671325515083e-06,39.13943442379997,-0.00015042660911922492,False,17133.48981,-28.28134,925.1539,16.44606,171.47,0.9,0.47,17137.43769,-27.99731,912.06134,15.57972,171.22,-0.49,-1.03,-0.3431529298493474,-0.05883681143516255,0.11568235092787627,-0.006539892987781619,0.013139053133854061,-0.22284862759141288,-2.969410306585818e-06
36,S01,L01,M14,2.867086,6.909206145101516e-05,38.659661556708784,-0.00015264698416625445,False,17142.399945,-28.79812,895.58256,15.92174,170.63,-0.1,1.61,17146.32859,-28.14724,882.85074,16.0,170.24,0.02,-0.55,-0.3429814927921713,-0.058718156016520986,0.11562584461552933,-0.00650453411837687,0.013080393954901038,-0.22613798932645388,2.4098356816298905e-05
37,S01,L01,M15,2.231478,1.3529608312676685e-05,0.9030529028842125,-0.00014745426893451695,False,17143.48988,-28.57001,892.0307,15.95287,170.37,0.23,0.87,17146.782915,-28.27149,881.18184,15.90102,170.16,-0.63,-0.18,-0.3429666175585401,-0.058707862512117834,0.11562094328347453,-0.006501466248199602,0.013075305387854185,-0.21844527146462558,6.063070445989915e-06
38,S01,L01,M15,2.232208,2.0388550464975703e-06,1.6411497791732472,-0.0001497085482423646,False,17152.400055,-27.9746,863.10597,16.43341,169.66,0.89,0.17,17155.69382,-28.08712,851.65324,15.53803,169.43,-1.34,1.37,-0.3427949083230315,-0.058589073149204335,0.1155643914439889,-0.006466055124517498,0.013016585277020518,-0.2217848604702077,9.133804047371796e-07
39,S01,L01,M12,2.881952,2.1246007666183507e-05,38.668351802454424,-0.00016313507917843523,False,17153.490095,-28.11574,859.55489,16.45497,169.98,1.03,0.58,17157.433605,-27.37986,846.75108,15.71536,169.06,0.74,-0.3,-0.34276763509135727,-0.05857021045100417,0.11555541322745203,-0.006460430984487291,0.013007261549069792,-0.2416755168503268,7.372089356860734e-06
40,S01,L01,M14,2.804786,1.848372004830015e-06,37.02459675686862,-0.00016045749915929883,False,17173.49042,-25.66323,794.02408,15.73559,170.03,-0.14,-0.99,17177.356765,-25.67262,781.24283,16.25116,170.41,-0.17,1.49,-0.34238266509695137,-0.0583040926095518,0.11542879329961586,-0.006381053028218484,0.012875734883736811,-0.23770883146118924,6.590064285938446e-07
41,S01,L01,M14,2.787661,8.830848106550801e-05,36.555499689753475,-0.0001626806384524599,False,17182.400475,-24.6628,764.92783,15.30005,170.53,-0.06,-2.67,17186.249695,-25.34725,752.22534,16.36733,170.81,0.02,2.19,-0.3422108704603925,-0.05818542280285516,0.11537235961648107,-0.006345635315465795,0.012817092465322808,-0.24100228827262896,3.167834290665472e-05
42,S01,L01,M15,2.239733,-5.956699648269968e-06,5.023633753329136,-0.0001575831656996701,False,17183.490515,-24.17113,761.50637,15.34186,170.96,0.17,-3.06,17186.791805,-25.53549,750.42456,16.41463,170.89,0.07,2.57,-0.3421951171131743,-0.05817454332547577,0.11536718669142945,-0.006342387687085768,0.012811716474363986,-0.23345066682882248,-2.65955792421238e-06
43,S01,L01,M15,2.243313,-1.520522558351412e-07,6.025947529074642,-0.0001598319981134627,False,17192.400595,-24.14635,732.11579,15.68385,170.94,-0.11,-2.76,17195.705465,-24.74682,721.24303,15.81442,171.11,0.22,1.3,-0.3420230346939493,-0.058055734823652484,0.11531070807659041,-0.0063069138298474,0.012753012159399411,-0.23678218656479932,-6.778022319450794e-08
44,S01,L01,M12,2.797522,5.0055374479309616e-05,36.43769461686537,-0.0001729883877750513,False,17193.49063,-24.08243,728.37744,15.47886,170.95,-0.82,-1.95,17197.34971,-25.18155,715.76442,16.38298,171.07,0.48,2.44,-0.3419966283908624,-0.05803750878058547,0.11530204573396519,-0.006301470579133813,0.012744007109857843,-0.25627264372068137,1.789275454466832e-05
45,S01,L01,M12,2.780027,4.179544014633122e-05,35.942133749093756,-0.00017515609713799878,False,17202.40082,-24.28694,699.19481,15.97597,171.06,0.19,-1.44,17206.242405,-24.11458,686.8125,15.90739,171.12,1.05,-0.02,-0.34182465287975405,-0.05791883892173685,0.1152456559203971,-0.006266021930783449,0.012685378660749794,-0.2594839841835049,1.503418497242337e-05
46,S01,L01,M13,3.140348,0.00016176115150604527,44.32700332235012,-0.00017828746765858756,False,17203.490855,-24.43915,695.38967,15.7595,171.05,-0.37,-0.88,17207.69276,-24.22528,681.78701,16.08388,171.37,0.13,0.87,-0.3418001056009704,-0.05790190524948706,0.11523761108626994,-0.006260962321415988,0.012677013204601448,-0.26412293487899213,5.151058147251364e-05
47,S01,L01,M13,3.112858,0.00012810427917857872,43.79912872614611,-0.0001804463898871354,False,17212.400945,-24.23909,666.29881,16.20976,170.58,0.5,-0.78,17216.57536,-24.03231,652.42535,15.72507,171.42,0.02,0.7,-0.34162813301297257,-0.05778330297694462,0.11518127675101916,-0.006225517221587051,0.012618425783275624,-0.26732125769252546,4.115326789033702e-05
48,S01,L01,M14,2.731126,0.00013415141509587084,34.91076033185732,-0.0001704339485720994,False,17213.490985,-23.62099,662.64572,15.81646,170.47,0.19,-2.36,17217.28367,-24.40306,650.02714,15.71149,171.46,-0.06,2.09,-0.3416107470153875,-0.057771315543181975,0.1151755839564701,-0.006221933936559556,0.012612504553387825,-0.2524883845794522,4.911945296404152e-05
49,S01,L01,M14,2.716001,2.3304193263273358e-05,34.443209929179574,-0.00017265521970005233,False,17222.401105,-23.21998,633.35914,16.00394,171.78,-0.37,-2.02,17226.178665,-23.73687,620.84541,15.858,171.22,0.44,0.11,-0.34143856017101715,-0.05765263008648368,0.11511923331166708,-0.006186447339611743,0.012553883738625586,-0.25577907380837983,8.580333093866077e-06
50,S01,L01,M15,2.262008,-4.38193941619595e-06,9.508618696878045,-0.0001676670093547839,False,17223.491145,-23.48113,629.60556,15.94562,171.59,-0.75,-1.22,17226.81471,-23.59576,618.69283,15.75321,171.44,0.38,-0.19,-0.34142186365520444,-0.0576411243214352,0.11511377152423664,-0.006183006406860737,0.012548201186477221,-0.24838931852446386,-1.9371900613065693e-06
51,S01,L01,M15,2.269048,8.737953852511295e-06,10.496665744056713,-0.00016989617346812263,False,17232.40133,-23.79345,600.24432,16.15362,171.07,-0.57,0.87,17235.731935,-23.55479,589.17271,15.76885,170.62,0.2,-0.6,-0.3412493652139515,-0.057522289885656164,0.11505737397139643,-0.006147458075013296,0.012489514802277137,-0.2516917007708112,3.850933894968857e-06
52,S01,L01,M12,2.722492,0.00010473370385413336,34.2248609937248,-0.00018276372421178894,False,17233.491365,-23.51195,596.72488,16.18694,170.84,-0.33,-0.24,17237.275415,-23.13274,584.20335,15.45988,171.25,0.83,-0.87,-0.3412238752792414,-0.05750473529942801,0.11504904474355553,-0.006142205324000175,0.012480846146138404,-0.2707542591870298,3.8469793062434476e-05
53,S01,L01,M12,2.707307,0.00010655297595399086,33.73475996492084,-0.000184944267211714,False,17242.40147,-23.78289,567.10282,16.12521,171.21,-0.45,2.03,17246.170335,-22.53468,554.82034,15.89089,171.63,0.62,-2.83,-0.34105149104606436,-0.05738604969300586,0.1149927434212651,-0.006106682933023319,0.012422241985087706,-0.2739846119669174,3.9357551971014315e-05
54,S01,L01,M13,3.019243,0.0001619734767365719,41.88338760222368,-0.00018800582060187813,False,17243.491405,-23.76757,563.57591,16.22611,170.86,0.1,1.3,17247.572205,-22.96214,550.12866,16.11115,172.14,0.33,-1.62,-0.3410273583839267,-0.057369439669104766,0.11498486596533397,-0.00610171019665013,0.01241404099967855,-0.27852013247948293,5.364704885846283e-05
55,S01,L01,M13,2.992848,0.000135539138622074,41.311382653037214,-0.00019015517639971895,False,17252.40154,-22.93821,534.33573,16.06157,171.5,1.16,0.14,17256.455945,-23.49762,520.84472,16.24147,171.83,0.39,-0.34,-0.3408549784446928,-0.05725082800092218,0.11492862581210328,-0.0060661908862231426,0.012355482351534034,-0.28170428315973156,4.5287678700045575e-05
56,S01,L01,M14,2.667016,1.7672190915140755e-05,32.845521555773246,-0.0001803778315346894,False,17253.491475,-22.9339,530.54765,16.31663,171.64,0.57,-0.1,17257.22005,-23.32906,518.37934,16.18186,171.91,0.44,-1.0,-0.3408370123140625,-0.05723846919194846,0.11492276708515795,-0.006062489018197248,0.012349381234121388,-0.2672196923189391,6.626203560511357e-06
57,S01,L01,M14,2.653836,0.00010497420811355918,32.407788376107476,-0.0001825803328491343,False,17262.401755,-23.33506,501.14372,16.07225,171.35,1.56,0.35,17266.11715,-23.72826,488.59838,15.89792,171.34,-0.54,0.98,-0.3406643990284906,-0.057119767123151775,0.11486651004198892,-0.0060269235762140105,0.012290787019348498,-0.27048257511651197,3.955565005281381e-05
58,S01,L01,M15,2.298433,7.438966361499824e-06,13.916006639659258,-0.00017769500804147112,False,17263.49169,-23.24536,497.28753,16.0365,171.54,0.53,0.07,17266.85168,-23.71604,486.34247,15.94541,171.43,-0.16,0.6,-0.34064670889853005,-0.05710760541871579,0.11486074744352255,-0.0060232787684964435,0.012284784149252968,-0.2632452390155356,3.2365382682461585e-06
59,S01,L01,M15,2.308208,-5.508595831435987e-06,14.879251494393458,-0.00017992076120844342,False,17272.40177,-23.49176,467.86653,16.02158,171.96,0.47,1.07,17275.771535,-23.57903,456.78283,15.82783,173.05,-0.26,-1.04,-0.340473772402928,-0.05698875261868226,0.11480444562164523,-0.005987648506054745,0.01222612493132225,-0.26654256813517224,-2.386524884861324e-06
60,S01,L01,M12,2.657942,9.553917162100211e-05,32.09692514970618,-0.000192485874468935,False,17273.49181,-24.01113,464.28262,16.36555,171.85,0.73,1.83,17277.21131,-23.3578,451.91941,15.47128,172.7,-1.26,-1.15,-0.3404492270001531,-0.05697188906170555,0.11479645926760826,-0.0059825915214317075,0.012217802747764624,-0.28515708229610703,3.594479173021914e-05
61,S01,L01,M12,2.645332,-1.4682292029512007e-06,31.660643489271024,-0.0001945946874328885,False,17282.401995,-24.32099,435.10398,16.21182,172.79,0.63,-0.36,17286.108885,-24.69302,422.69801,15.549,171.99,-0.37,0.65,-0.3402763953356728,-0.05685318367925006,0.11474025555135858,-0.005946984504526761,0.012159226359388289,-0.2882811710302455,-5.550264401410487e-07
62,S01,L01,M13,2.903483,0.00011638844063167616,39.24751705452354,-0.0001976195804687267,False,17283.492035,-24.48934,431.29422,16.20009,172.8,-0.32,-0.15,17287.457075,-24.54922,418.32388,15.83918,171.83,0.24,0.21,-0.3402527233871869,-0.05683693056645722,0.11473256219098979,-0.0059421076845344555,0.012151206825603268,-0.2927623812735282,4.008580061659606e-05
63,S01,L01,M13,2.878643,0.00010249668971116717,38.63652260068312,-0.00019972209311039106,False,17292.402075,-25.68303,401.84089,15.90284,172.36,-0.12,0.9,17296.342275,-25.09655,389.19115,15.95674,172.49,-0.32,-0.91,-0.34007990153987266,-0.05671830824089426,0.11467642660825361,-0.005906504139489765,0.012092681785033477,-0.2958771364317539,3.5605905182117814e-05
64,S01,L01,M14,2.611076,9.262821290906325e-06,30.900883203121225,-0.000190166932136852,False,17293.492115,-25.44876,398.43961,15.65244,172.36,0.17,0.21,17297.16475,-25.54906,386.31676,15.95654,172.45,-0.71,0.08,-0.34006132218708035,-0.05670555947592201,0.11467039496650046,-0.005902676617204129,0.012086392414548786,-0.2817216986283229,3.547511175816531e-06
65,S01,L01,M14,2.600261,3.5666614308249594e-05,30.482432598297322,-0.00019231334134553008,False,17302.402305,-25.52553,368.87149,15.60002,172.24,-0.32,-1.83,17306.064125,-27.32143,357.37381,16.40135,171.83,1.03,2.42,-0.33988825028827035,-0.056586841266054885,0.1146142427751206,-0.0058670227920072995,0.012027830507343247,-0.2849014841011469,1.3716551649334274e-05
66,S01,L01,M15,2.347188,1.7469504135053315e-05,18.154876040871784,-0.00018753427072088562,False,17303.49224,-25.45553,365.27195,15.33387,172.27,-0.67,-1.58,17306.900985,-27.2115,354.48458,16.10281,171.95,0.26,1.66,-0.339869520057952,-0.05657399726801014,0.11460816923634107,-0.0058631643123403035,0.01202149530655212,-0.27782155764331956,7.442737494846308e-06
67,S01,L01,M15,2.360368,2.3819839790536848e-05,19.057399054431357,-0.0001896777983789218,False,17312.40244,-26.41466,336.44281,15.79455,171.06,-0.26,-1.08,17315.824365,-27.98705,325.39585,16.67419,170.5,0.77,2.77,-0.33969610150086427,-0.05645511857517009,0.11455197066656463,-0.00582744013220146,0.011962865041975464,-0.2809970742596583,1.0091578851491312e-05
68,S01,L01,M12,2.595617,0.00010139038779771324,29.81302070102791,-0.00020405744648264909,False,17322.40253,-26.13969,304.21708,15.43721,170.58,-0.42,-1.27,17326.059705,-28.08192,291.89976,16.23854,169.95,-0.26,4.06,-0.3394992004010138,-0.05632022870192105,0.11448823607543743,-0.005786879518751344,0.011896350362663068,-0.3022997205396345,3.90621527743551e-05
69,S01,L01,M13,2.795938,0.00015073095937229823,36.42796147391087,-0.00020700316730351824,False,17323.492565,-26.77579,300.79971,16.09245,170.95,0.29,0.74,17327.35006,-27.44118,288.09818,16.23962,170.1,0.6,1.25,-0.3394760288549734,-0.05630436093196756,0.11448074105698545,-0.005782106358683787,0.011888526798506303,-0.30666364156425757,5.391069450477737e-05
70,S01,L01,M14,2.568311,7.542877099215564e-05,29.23622026211558,-0.0001997973605917143,False,17333.48284,-27.21509,268.28823,16.2632,171.24,0.47,2.41,17337.11271,-26.13394,256.42342,15.75295,171.46,0.06,-1.09,-0.339283676092223,-0.05617268694004011,0.11441856456184707,-0.005742483548541273,0.01182361223670212,-0.29598864100540184,2.9369017612024262e-05
71,S01,L01,M14,2.560201,6.833433150118876e-05,28.91001284555344,-0.00020195888785839617,False,17342.392795,-27.30109,238.92181,16.05466,172.01,-0.87,2.32,17346.014555,-26.03496,227.54612,15.90151,172.0,1.16,-1.73,-0.3391101122164327,-0.056053952193834446,0.1143625280453015,-0.005706731554061241,0.011765087911727614,-0.2991908230375694,2.6691002581902268e-05
