# cfgfile = ./demo_res/MYGI//lambda/MYGI.1801.meiyo_m5_L-02.0_T1.0-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
0,S01,L01,M15,2.432783,-0.0002884457263225655,23.434102199265993,-0.0002518064418520808,False,81479.402695,-46.26272,1617.04024,12.93409,176.31,0.87,-1.6,81482.897035,-47.98772,1604.91652,13.15803,174.74,-0.53,1.7,-0.093686840354472,0.009723110085694046,-0.15693228274246682,0.02784368058271177,-0.013808333951971428,-0.37245679388535324,-0.00011856615502597867
1,S01,L01,M12,3.509047,-0.00020980060757551014,50.28637201598099,-0.00022594784133530494,False,81480.49272,-47.06143,1613.08934,12.73907,175.45,0.14,0.29,81485.063325,-47.9926,1597.41694,13.14708,174.69,-0.56,-0.07,-0.0936392369307976,0.009712010154676591,-0.1568803632974779,0.027840722085231577,-0.013801515406929225,-0.3342083226707123,-5.978848604065723e-05
2,S01,L01,M12,3.481297,-0.00024766927907968596,49.88668236618878,-0.00022225447230890438,False,81489.392705,-49.21048,1582.78763,13.41581,172.52,0.73,1.08,81493.93556,-47.94957,1567.0299,13.19147,172.26,0.21,-3.4,-0.093379423797667,0.009651429305579488,-0.15659699851504832,0.027824575262878154,-0.013764302442646072,-0.32874531554472025,-7.11428180588114e-05
3,S01,L01,M13,4.065518,-0.00014149398604861214,56.69149838124943,-0.00023028084991828356,False,81490.482725,-49.481,1578.73453,13.11666,171.64,-1.44,1.09,81495.6098,-48.78718,1561.59423,13.28783,171.39,3.65,0.06,-0.09333901199514655,0.009642006671257548,-0.15655292437126997,0.02782206381255768,-0.013758514595365525,-0.34061744577663333,-3.480343367034955e-05
4,S01,L01,M15,2.380303,-0.0002984173970260695,20.27132010931271,-0.00023883668757193906,False,81510.48284,-45.78414,1511.38792,12.94343,167.87,-1.09,-0.19,81513.9247,-44.83823,1499.55598,13.62467,167.11,0.29,-0.03,-0.09277884496518797,0.009511400977114087,-0.15594201630618448,0.02778725306120437,-0.013678293592030842,-0.35327272114626057,-0.00012536950002838693
5,S01,L01,M12,3.356162,-0.00033442245494504867,48.02292304210749,-0.00020608164526351208,False,81529.39287,-41.45388,1449.0811,13.34986,167.7,1.0,0.75,81533.81059,-40.17997,1434.902,13.33569,169.79,0.76,-1.16,-0.0922115887601816,0.009379156167486639,-0.15532343330144716,0.027752006003863662,-0.013597070075015844,-0.30482345212818523,-9.96443124453017e-05
6,S01,L01,M13,3.885938,-0.00024173117302290654,54.88419690903952,-0.0002106574899968174,False,81539.392965,-38.63951,1416.65537,13.58545,169.42,-0.77,-1.98,81544.34046,-38.11625,1399.87953,13.00488,168.2,-2.17,-0.66,-0.09191138137358759,0.009309175106489707,-0.15499608861939768,0.027733354475283842,-0.013554088674015696,-0.31159176371762914,-6.220664689526867e-05
7,S01,L01,M14,3.261561,-0.0002657016175633978,46.742613008168064,-0.00023318538777972897,False,81540.483095,-38.72409,1413.45133,14.04483,169.6,1.48,-0.92,81544.806215,-37.90343,1398.47993,13.13878,168.61,-1.59,-1.41,-0.09188862914878698,0.00930387151884644,-0.15497128035573254,0.027731940962787256,-0.013550831272238186,-0.34491366175758936,-8.146455564173039e-05
8,S01,L01,M14,3.237646,-0.0002448352425213901,46.35100552520518,-0.0002296683538561145,False,81549.39295,-36.69102,1383.84163,12.66466,168.03,-0.88,0.51,81553.692155,-36.10746,1370.0343,13.5401,167.84,0.51,1.58,-0.09162838467390688,0.00924321051405885,-0.15468752846927003,0.027715773807354047,-0.013513573624373368,-0.33971147880491903,-7.562137507355349e-05
9,S01,L01,M15,2.325278,-0.0001812581849647171,16.15652954757587,-0.00022286110246459362,False,81550.48308,-36.15857,1380.46402,12.92888,168.38,-1.77,-0.52,81553.869915,-36.10582,1369.44721,13.57242,167.81,0.77,1.7,-0.091609842684192,0.009238888623579999,-0.15466731204014353,0.027714621962108867,-0.013510919125101502,-0.32964260602386897,-7.795118904695142e-05
