# cfgfile = ./demo_res/MYGI//lambda/MYGI.1306.kaiyo_k4_L-02.0_T0.0-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
0,S01,L01,M15,2.468823,0.0011593350504294862,25.244791862227373,0.0007079321168568441,False,50037.537785,-30.41458,1676.40002,15.63501,156.18,0.9,-1.76,50041.068165,-27.98839,1668.89602,15.34926,155.11,-0.29,-1.46,0.2896894779863387,-0.06241579235096205,0.3934079017167653,-0.036808045412624654,0.10583382025331492,1.045903176908925,0.0004695901854565865
1,S01,L01,M12,3.544122,0.0010483059577209158,50.79231030690747,0.0006035990707936353,False,50047.53814,-24.19238,1654.84693,15.66841,152.62,-0.53,-1.01,50052.14382,-20.17599,1645.21943,15.45393,151.26,0.13,-1.46,0.2909596880831313,-0.06223638543784317,0.39292150234481893,-0.03676681963333818,0.10573821392402946,0.891760905728196,0.0002957872098423575
2,S01,L01,M13,4.134188,0.0006495488565150669,57.387988413734675,0.0005656494924077095,False,50057.538525,-15.86957,1633.55434,15.63862,150.15,0.96,-1.46,50062.73427,-11.72907,1622.13395,16.05944,152.92,1.63,-0.53,0.2922005290244644,-0.06206110910233069,0.3924463026778916,-0.03672654267884159,0.1056448109527143,0.8356939698581,0.0001571164292758498
3,S01,L01,M14,3.458476,0.0010341659694332853,49.84060530039636,0.0006373429781458027,False,50067.53891,-7.45174,1611.76224,15.49935,158.13,1.21,-1.2,50072.058945,-4.28824,1601.45426,15.62176,164.36,0.03,-1.98,0.29336496973341775,-0.061896607960022776,0.3920003146204827,-0.03668874154618417,0.10555715145786707,0.9416143578609365,0.0002990236073441843
4,S01,L01,M15,2.420223,0.0009080011629601765,22.646762591289644,0.000684324095171153,False,50077.53931,-1.73723,1588.50949,15.61774,169.29,-0.1,-2.15,50081.02109,-1.37421,1580.2453,15.61415,171.47,0.44,-1.43,0.294507442759539,-0.0617351930774396,0.3915626901796088,-0.03665164947196271,0.10547113758719094,1.011024543359669,0.0003751725204496348
5,S01,L01,M12,3.448007,0.0006998787181330701,49.43047443865726,0.0005798182255642764,False,50087.53968,-0.52972,1564.36747,16.01059,172.85,1.08,-1.3,50092.049245,-0.4288,1552.83871,15.9415,173.41,1.02,0.19,0.2957742323885979,-0.0615561923949702,0.3910773802922518,-0.036610516218129635,0.1053757533991729,0.8566269416337325,0.00020298065466023418
6,S01,L01,M13,4.025513,0.0003790269967391141,56.36286467621278,0.0005411570619995969,False,50097.54002,0.61111,1538.71897,15.47739,174.87,0.84,-3.0,50102.62709,-0.59576,1525.06383,15.8419,173.93,0.4,-0.39,0.2970137278142553,-0.06138102552294934,0.3906024546668338,-0.036570263961244076,0.10528241233406317,0.79950870553106,9.415619741859338e-05
7,S01,L01,M14,3.369116,0.0007108697128118199,48.51203000645441,0.0006117383624744874,False,50107.540375,-0.66777,1511.82495,15.45601,174.81,0.0,-0.99,50111.97105,-1.31701,1499.94124,15.87217,173.9,0.19,0.06,0.2981787477116818,-0.06121636197859011,0.3901559950377099,-0.03653242539087278,0.10519466791065718,0.90378594432171,0.00021099591489631697
8,S01,L01,M15,2.369788,0.0006525168382519038,19.463252993259374,0.0006578323386599615,False,50117.54081,-1.43478,1484.64484,15.76554,174.07,0.54,-0.85,50120.972155,-2.15765,1475.11457,15.88877,173.17,-0.0,0.87,0.2993229679507795,-0.06105461647016324,0.38971743401578485,-0.03649525752029449,0.10510847777183431,0.971885462595862,0.0002753481907461358
9,S01,L01,M12,3.349632,0.0005471254449677756,47.946680881782896,0.000552881433956664,False,50127.541205,-1.92695,1456.85359,15.34019,173.1,0.43,-0.92,50131.952395,-2.72451,1444.29712,16.03927,172.24,0.2,0.39,0.300586171171319,-0.06087602469337058,0.3892331772514391,-0.0364542187771118,0.10501330941531267,0.8168303633357703,0.000163338971256477
10,S01,L01,M13,3.902558,0.0001219180668304067,55.11278186475161,0.0005137692316213977,False,50137.541585,-2.30583,1428.53816,15.55988,172.11,0.5,-0.86,50142.5057,-2.49399,1414.3686,15.72151,171.29,0.79,-0.84,0.3018234673975688,-0.06070106740453852,0.38875875441694385,-0.036414015563511155,0.1049200760534571,0.7590457598345396,3.124055217895716e-05
11,S01,L01,M14,3.270286,0.0004554735440277964,46.91918789836777,0.0005836216749388624,False,50147.541945,-2.13445,1399.93828,15.5359,171.23,0.01,-0.89,50151.87379,-2.44271,1387.40637,16.16478,170.5,1.3,0.51,0.3029892261790995,-0.06053619921718775,0.38831166832031144,-0.03637613110981442,0.10483221708117468,0.8622461806672063,0.00013927636421640077
12,S01,L01,M15,2.323198,0.0005625203407044888,15.862745998340642,0.0006291961410323251,False,50157.54236,-1.35439,1371.3879,15.57519,170.66,0.82,-1.19,50160.927115,-1.81868,1361.20932,15.81695,170.38,0.22,1.2,0.30413585495936735,-0.0603740099915625,0.387871824199681,-0.03633886269832301,0.10474578340388332,0.9295781715997772,0.00024213189779970917
13,S01,L01,M12,3.247427,0.00026728609413479457,46.255265015781504,0.0005242962594092607,False,50167.54271,-0.71602,1342.08711,16.04262,170.72,0.44,0.76,50171.851695,0.0716,1329.6058,15.69491,170.53,0.11,-1.91,0.30539486101459196,-0.06019589287606231,0.38738875558071084,-0.03629793493618674,0.10465085824038253,0.7745984541459927,8.23070369664336e-05
14,S01,L01,M13,3.776263,-9.243417891846266e-05,53.71640723504379,0.00048508549875639524,False,50177.543055,0.11651,1312.94735,15.75172,171.0,0.68,1.0,50182.380875,1.80758,1298.90795,15.95719,170.34,0.53,-2.43,0.30662983938618726,-0.060021141527622876,0.3869147831260068,-0.036257781262830135,0.10455772311325907,0.7166682399922245,-2.4477685722223974e-05
15,S01,L01,M14,3.174961,0.00018950943054821102,45.26094385156753,0.0005545074838706457,False,50187.5435,1.69999,1283.64584,15.29654,171.01,-0.29,-0.28,50191.78002,2.4159,1271.28484,16.05638,170.85,-0.16,-0.9,0.30779662343496006,-0.0598560083661186,0.38646686638832367,-0.03621983832911865,0.10446971029961843,0.8192326992806301,5.9688742806041084e-05
16,S01,L01,M15,2.285458,0.0004111304025754503,12.029606230168781,0.000599868981048655,False,50197.543815,3.01328,1254.5392,15.609,171.56,0.2,-0.71,50200.89083,3.02228,1244.81217,16.09332,171.7,0.8,0.01,0.308945837136559,-0.05969333059536097,0.38602557732275466,-0.03618246033027929,0.10438300212455642,0.8862500486537186,0.00017988972126175597
17,S01,L01,M12,3.146892,0.00017796089820636707,44.43313719880399,0.0004954157784727211,False,50207.544265,3.41808,1225.29651,15.98544,172.21,0.73,0.05,50211.752715,4.184,1213.14165,15.87892,172.4,0.78,-1.45,0.3102000929055412,-0.05951574602848937,0.38554381097459656,-0.03614165819895771,0.10428834339265684,0.7319302575167774,5.655132054305234e-05
18,S01,L01,M13,3.650943,-0.00017039977829282825,52.21588214594142,0.00045634327802345783,False,50217.544585,3.8986,1195.96744,15.79377,172.89,-0.06,-0.11,50222.257085,4.58005,1182.14718,15.81307,172.88,0.03,-1.22,0.3114325741630867,-0.05934120562023874,0.385070260076965,-0.036101556543978564,0.10419530166437974,0.6742043098212533,-4.667281255632538e-05
19,S01,L01,M14,3.083251,0.00010483569363359728,43.5067606892228,0.000525608822233835,False,50227.544985,4.2204,1166.65291,15.56586,172.9,-0.38,-0.27,50231.689795,4.72741,1154.68813,15.86421,172.72,0.92,-1.49,0.31260039034421,-0.05917578651914025,0.38462141501863667,-0.03606355158663363,0.10410711665409644,0.7765376423752398,3.4001673439365554e-05
20,S01,L01,M15,2.257658,0.00037174281526564275,8.072610919013414,0.0005707975511897828,False,50237.54534,4.5736,1137.42081,15.6503,172.68,0.28,-0.81,50240.864555,4.84128,1127.50468,15.60933,172.86,0.17,-1.11,0.31375244872810326,-0.05901256328142446,0.3841784858754641,-0.03602605218927511,0.10402009649747893,0.8432997429355956,0.00016465860429951866
21,S01,L01,M12,3.052097,5.7912176946826695e-05,42.55609819919994,0.00046676678323559283,False,50247.545685,4.89065,1107.9993,15.75622,172.88,0.97,-1.14,50251.65934,4.80599,1095.77513,15.71576,173.3,0.16,-0.71,0.3150015402347793,-0.05883554974948219,0.383698083786531,-0.03598538586640323,0.10392571717537567,0.6896040592552846,1.8974553215977963e-05
22,S01,L01,M13,3.527023,-0.00022563486557923446,50.59543058740738,0.00042778390398474757,False,50257.5461,5.25312,1078.1746,15.71347,173.49,0.11,-1.09,50262.13468,4.96425,1064.624,15.69105,173.1,0.21,-1.45,0.31623114002495323,-0.058661254438451424,0.38322500492673295,-0.03594534540112898,0.10383277958555079,0.6320105184585462,-6.397317669298852e-05
23,S01,L01,M14,2.995796,3.8163561253394075e-05,41.66646545974953,0.0004968151686868403,False,50267.546525,4.46524,1048.70882,15.86702,173.37,0.48,0.55,50271.60388,5.41311,1037.01333,16.06569,173.23,0.87,-1.65,0.3174000310530347,-0.05849552319329586,0.382775119375931,-0.035907273681083374,0.10374440118446512,0.7339977250547398,1.2739038724063345e-05
24,S01,L01,M15,2.241078,0.000197861000898516,4.002441675424791,0.0005418263722453242,False,50277.546855,5.38798,1019.25277,15.71201,173.03,1.1,-1.63,50280.84949,4.97787,1009.40056,15.89082,172.69,0.12,-0.02,0.31855520527545733,-0.05833169560095866,0.3823303491057359,-0.035869640639464566,0.10365703041916582,0.8004975485227469,8.828831522085176e-05
25,S01,L01,M12,2.962397,-9.134250757547188e-05,40.595892272303246,0.0004381672644835719,False,50287.537305,5.05673,989.44809,15.85543,172.36,-0.0,0.28,50291.56126,5.78609,977.65664,15.5011,172.94,0.0,-1.2,0.31979745497950873,-0.058155471166228004,0.38185186141303884,-0.03582916153501724,0.10356303935665884,0.647350957851137,-3.0833985983469425e-05
26,S01,L01,M13,3.405863,-0.0003826925405159065,48.84932532600857,0.0003994327056811212,False,50297.53767,5.89013,960.02936,15.87299,173.33,0.29,-1.37,50302.00509,5.5018,946.72963,15.90096,173.82,0.5,-0.35,0.32102387901690205,-0.05798144255804081,0.381379271339489,-0.035789188537766095,0.10347021000564921,0.5901242871817498,-0.00011236286970905951
27,S01,L01,M14,2.913461,-0.0001311676359275736,39.78974444600368,0.00046808094849498904,False,50307.538065,5.8984,930.17361,15.84555,174.18,0.4,-1.48,50311.513085,5.56576,918.23591,15.60267,173.54,0.12,-0.38,0.322193841958191,-0.057815379301999294,0.38092825007598097,-0.035751046779521796,0.10338162035602573,0.6915456149313972,-4.5021243094578445e-05
28,S01,L01,M15,2.235503,7.996204547046354e-05,0.4478972870636255,0.000512928058420896,False,50317.53838,5.50122,900.19959,15.43086,174.16,0.22,-0.62,50320.83544,5.43063,890.42384,15.92502,173.72,0.36,-0.59,0.32335234503359644,-0.05765089637504034,0.380481458504791,-0.035713269682095566,0.10329386447294325,0.757803005477467,3.5769151493182313e-05
29,S01,L01,M12,2.878502,-0.0001516485172790739,38.5681588106344,0.0004096304714567955,False,50327.538805,5.48214,870.14604,15.76685,173.71,0.39,-0.91,50331.478865,5.11385,858.28848,15.5808,173.27,-0.43,0.04,0.32458969279189853,-0.05747516628268062,0.38000404354234485,-0.03567291139274448,0.10320009710558249,0.6051905278115809,-5.268313771505939e-05
