# cfgfile = ./demo_res/MYGI//lambda/MYGI.1209.takuyo_t1_L-02.0_T1.0-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
13,S01,L01,M12,3.273767,0.00026143467130941887,46.7002630153668,-0.0007551084241803029,False,65216.20207,-7.64275,1372.54328,22.07426,192.07,0.75,0.91,65220.537395,-8.59265,1360.53417,21.74298,192.0,0.08,0.14,-1.0208776177656924,0.04587595877179526,-0.07421895844104684,0.0021140281983647465,-0.014785748717987348,-1.118726134840925,7.985744596650246e-05
14,S01,L01,M13,3.808023,0.0004385180080253021,53.98752394672427,-0.000747423672474118,False,65226.20207,-10.81963,1345.12971,21.96536,191.2,0.26,1.88,65231.07165,-10.9908,1331.5753,22.43184,191.21,1.1,0.61,-1.0205980031510347,0.04577772684453446,-0.07419756132943789,0.0021049324348558192,-0.014791062852960196,-1.1073408393016722,0.00011515634438796774
15,S01,L01,M14,3.192016,0.00030772191764901684,45.56323656354917,-0.0007550262997142082,False,65236.20207,-11.48466,1317.06669,21.39782,190.21,-0.14,-0.57,65240.455645,-13.77233,1305.59768,22.49389,190.49,0.8,2.08,-1.0203340698497214,0.04568499765664062,-0.07417736542003388,0.0020963465346983887,-0.014796078118701917,-1.1186044638548946,9.640362631296862e-05
16,S01,L01,M15,2.291198,0.00012145281477974736,13.2752530625296,-0.0007626904791689814,False,65246.20207,-13.87484,1289.65588,22.2706,190.0,0.95,1.04,65249.554825,-14.29852,1279.83498,21.74774,189.43,-0.25,0.74,-1.0200740339517353,0.04559363107391663,-0.07415746900413836,0.002087887202834481,-0.014801018405811394,-1.1299592807045054,5.30084326102534e-05
17,S01,L01,M12,3.182157,0.0002917310202409983,45.106778789659074,-0.0007489852351470188,False,65256.20207,-14.38362,1261.29259,21.58007,188.65,0.08,0.03,65260.445785,-16.54548,1249.89399,22.00916,188.4,0.04,2.47,-1.019789627515149,0.04549369309802036,-0.07413570949126659,0.002078634834400811,-0.014806420497753,-1.109654362654643,9.167712977109499e-05
18,S01,L01,M13,3.687938,0.00041073017815918515,52.599349303838366,-0.0007411863463336024,False,65266.20207,-15.71524,1234.02806,22.58049,188.25,1.56,0.8,65270.951565,-15.46996,1220.57831,21.6154,186.94,0.28,-0.06,-1.0195104915955437,0.04539559785248464,-0.07411435493171235,0.0020695537216134582,-0.014811721151154589,-1.0980999680023007,0.00011137122645749065
19,S01,L01,M14,3.100211,0.0002160861855515904,43.855546138844005,-0.0007487194924250071,False,65276.20207,-15.81836,1205.60129,21.77615,186.96,-0.17,0.98,65280.36384,-16.00547,1194.16758,22.11326,186.33,0.42,1.2,-1.019246267187398,0.04530273379340154,-0.0740941427987195,0.0020609575576247515,-0.014816737322256931,-1.109260653196851,6.970047701643223e-05
20,S01,L01,M15,2.261403,0.00014648072378777206,9.54198282106222,-0.0007563332748081763,False,65286.20207,-15.12362,1177.87911,22.2841,185.82,0.72,0.64,65289.52503,-14.56579,1168.31277,21.65748,184.79,0.34,0.97,-1.0189854873725692,0.045211070954438846,-0.07407419586939018,0.0020524733162947933,-0.014821686715083436,-1.120540804582116,6.47742679158788e-05
21,S01,L01,M12,3.090362,0.0003396643589390204,43.34978936012013,-0.0007425410926456526,False,65296.20207,-13.39774,1149.32588,21.56697,184.7,-0.19,0.26,65300.35399,-13.60279,1138.11113,22.76631,184.48,1.38,1.56,-1.018702042710499,0.04511142996802903,-0.0740525173955125,0.0020432515527969803,-0.014827064549493008,-1.1001070838771039,0.00010991086446798803
22,S01,L01,M13,3.568948,0.0003016552648145051,51.102599601105254,-0.0007346246405770687,False,65306.20207,-11.58918,1121.46357,22.01265,184.45,1.06,0.28,65310.832575,-11.55028,1108.23706,22.06727,183.97,0.08,0.87,-1.0184234013098532,0.04501346517923263,-0.07403120848599204,0.0020341859425859364,-0.014832349401624482,-1.0883785141237547,8.452217987331423e-05
23,S01,L01,M14,3.017041,0.00025311103955761417,42.16063299294862,-0.0007420777516708335,False,65316.20207,-10.61932,1093.02516,22.1406,184.21,0.23,1.65,65320.28067,-8.94524,1081.42057,22.02038,183.79,0.01,-0.18,-1.0181588153103673,0.04492043008516993,-0.07401097656694527,0.0020255775368621665,-0.014837365870446022,-1.0994206239711168,8.38938017606039e-05
24,S01,L01,M15,2.241258,6.258204004308275e-05,5.681249348374536,-0.0007496840767956157,False,65326.20207,-7.53108,1064.74155,22.06998,183.62,0.21,0.06,65329.504885,-7.6494,1055.66963,22.01664,183.82,0.32,1.33,-1.0178973099316542,0.044828466042489794,-0.07399098236109325,0.00201706929308896,-0.01484232207674141,-1.1106897271021383,2.792272912939195e-05
25,S01,L01,M12,2.999152,7.784428049377637e-05,41.45555185930263,-0.0007358811597782614,False,65336.20207,-5.8679,1036.83179,22.35595,183.5,0.79,1.09,65340.26278,-4.48844,1025.34076,21.93923,184.08,0.46,0.15,-1.0176149836433634,0.04472916530598532,-0.07396939878813143,0.0020078835731962806,-0.01484767065888686,-1.090240102240494,2.595543023287128e-05
26,S01,L01,M13,3.452188,0.0001395960032750983,49.498524095633826,-0.0007279283181806484,False,65346.20207,-3.35112,1008.56182,22.0189,184.22,0.44,0.76,65350.715815,-2.4192,995.85946,22.09632,185.19,0.54,0.48,-1.0173368475154383,0.04463132300333911,-0.07394813823315137,0.001998834151023729,-0.014852937492754171,-1.0784576198093676,4.043696440492184e-05
27,S01,L01,M14,2.940601,0.00025592040398711614,40.469113373065795,-0.0007353843738515145,False,65356.20207,-1.87992,980.38852,22.19767,185.64,0.41,1.26,65360.20423,-0.51205,968.97522,22.02413,186.02,0.42,-0.05,-1.017071871100962,0.04453809525293395,-0.07392788616914925,0.001990212882410569,-0.014857952844488586,-1.0895040921764076,8.702996563869636e-05
28,S01,L01,M15,2.231368,8.28027697641158e-06,1.778595359780013,-0.0007430440251700372,False,65366.20207,0.49584,951.9274,21.92608,186.66,0.15,-0.39,65369.494995,-0.31289,942.91092,22.22503,186.58,0.51,2.06,-1.0168096247301963,0.04444581305093143,-0.07390784536164866,0.0019816804472465137,-0.01486291419057488,-1.100852200394247,3.710852255841071e-06
29,S01,L01,M12,2.914097,4.29092030690862e-05,39.50461414965585,-0.0007292904285397031,False,65376.20207,0.8308,923.82073,22.07898,187.8,0.37,0.9,65380.177725,1.27182,912.65471,22.20283,188.1,0.46,0.37,-1.016528505398782,0.04434687207409711,-0.07388636532323575,0.001972533993689034,-0.014868229842692541,-1.0804756458416773,1.4724699647639117e-05
30,S01,L01,M13,3.338093,0.00012290212305138227,47.78178680808003,-0.000721374759028745,False,65386.20207,1.46614,895.48191,21.91368,188.74,0.56,0.06,65390.60172,0.86663,883.12909,22.0529,189.27,-0.21,1.42,-1.0162509549994865,0.044249168851986154,-0.07386516114804764,0.0019635037115410866,-0.01487347512916766,-1.0687482354816549,3.681806440125612e-05
31,S01,L01,M14,2.866571,0.00016810076076623765,38.68537093400215,-0.0007288856419041306,False,65396.20207,1.3688,867.0231,21.8249,189.31,0.0,0.38,65400.1302,0.38576,856.57451,22.41083,190.2,0.55,0.98,-1.015985624257611,0.044155749570127675,-0.07384489355638722,0.001954871072709076,-0.014878486705097498,-1.079875936748588,5.864175726547072e-05
32,S01,L01,M15,2.232158,-2.7987463897763307e-05,2.1781096360482195,-0.0007366443638631732,False,65406.20207,0.38596,839.3506,22.36093,190.3,0.77,1.39,65409.495785,0.53204,830.1472,22.28942,189.96,0.82,0.55,-1.0157225574344269,0.04406310955342639,-0.07382480195627478,0.0019463121772328985,-0.014883452700803306,-1.091370822450555,-1.253829876637913e-05
33,S01,L01,M12,2.838712,0.00010621835536553902,37.596234359217334,-0.0007229501036893727,False,65416.20207,-0.08586,811.44459,22.72993,190.61,1.18,0.87,65420.10234,-0.05586,799.97155,21.71492,190.31,0.05,0.54,-1.0154426912147136,0.04396453306522314,-0.0738034308194052,0.0019372068287841408,-0.01488873257297851,-1.0710821774518287,3.7417799116479245e-05
34,S01,L01,M13,3.227513,0.000263794934583672,45.94481647707329,-0.0007150326526646186,False,65426.20207,-0.28868,782.73185,21.98643,190.75,0.28,-0.58,65430.49114,-1.23427,770.83373,22.1445,190.79,0.51,1.57,-1.0151658429564328,0.04386699826704046,-0.0737822937810154,0.0019281998070576245,-0.014893952118460459,-1.0593521277012508,8.173319041121507e-05
35,S01,L01,M14,2.796276,0.00019095789132952964,36.830929149117765,-0.0007225323935805953,False,65436.20207,-1.07203,754.43525,22.14652,190.65,0.52,-0.33,65440.059905,-1.77981,743.46937,22.08991,190.42,0.55,0.71,-1.014900187721645,0.04377338630573669,-0.07376201481276964,0.0019195570892335946,-0.014898957365789302,-1.0704633216683248,6.829007270009457e-05
36,S01,L01,M15,2.242728,-1.2726971015378233e-05,6.0917010590482334,-0.0007303004705461495,False,65446.20207,-2.66426,725.97904,22.30963,189.95,0.26,1.54,65449.506355,-1.88409,716.2096,21.68296,189.18,0.06,-0.34,-1.0146362518127958,0.04368035946179563,-0.07374187061861659,0.001910970471485199,-0.014903926903670555,-1.0819720672213293,-5.674772426873982e-06
37,S01,L01,M12,2.769482,0.0002088763184081305,35.67836941956452,-0.0007165830952265168,False,65456.20207,-2.85842,696.94433,21.60741,188.59,-0.46,1.69,65460.03311,-2.23658,686.23063,22.56175,188.54,0.82,0.24,-1.0143577199403098,0.043582164701750026,-0.07372061640411612,0.0019019092044867884,-0.014909167510228059,-1.0616491761237314,7.542071709010223e-05
38,S01,L01,M13,3.118618,0.00025104059847717744,43.94951744915889,-0.0007085901635552855,False,65466.20207,-2.56859,668.47069,22.35597,188.16,0.66,1.06,65470.382245,-1.61752,656.22117,21.86317,187.61,0.29,-0.21,-1.0140816670005643,0.04348481961072179,-0.07369955546469806,0.0018929288056564123,-0.014914357579801422,-1.0498072984962754,8.049738649529292e-05
39,S01,L01,M14,2.733306,0.00022369932357472775,35.01197062847078,-0.000716029589337489,False,65476.20207,-2.03674,639.42624,21.97982,187.54,0.09,1.6,65479.996935,-1.46749,628.61211,22.2097,187.19,0.33,0.33,-1.0138156438149686,0.043390987893464544,-0.07367926369269875,0.0018842749178792373,-0.014919355309580742,-1.0608291329563997,8.184203436231718e-05
40,S01,L01,M15,2.264538,2.975241569149641e-05,10.026405663274318,-0.000723769798609215,False,65486.20207,-1.21422,610.5939,22.12959,187.3,0.2,1.13,65489.528165,-0.26877,601.30843,21.8779,186.6,0.72,0.49,-1.013550819695931,0.0432975553979139,-0.07365906739003056,0.001875660280414425,-0.014924326691053907,-1.0722965913029512,1.3138404253537107e-05
41,S01,L01,M12,2.704167,8.777322355686562e-05,33.67856617436192,-0.0007100452759694653,False,65496.20207,0.49814,581.79447,21.70909,186.74,-0.46,-0.16,65499.967795,-0.29609,571.78922,22.84857,187.2,1.72,1.79,-1.013273753041338,0.04319977730658729,-0.0736379418731793,0.0018666476815763205,-0.01492952364632866,-1.051963111138204,3.245850702152109e-05
42,S01,L01,M13,3.014078,0.00010917537803160377,41.80934878885151,-0.0007020451333457808,False,65506.20207,0.73338,553.97176,22.53267,187.49,0.87,0.49,65510.277705,1.4011,542.46099,22.53247,187.33,1.01,0.37,-1.012998521704284,0.0431026197183085,-0.0736169608748379,0.0018576950898632615,-0.014934681779631672,-1.040110550169511,3.622181576973249e-05
43,S01,L01,M14,2.680166,0.00020077153839904267,33.334321992110915,-0.0007095052138286742,False,65516.20207,2.11798,525.69142,22.12894,187.33,0.86,-0.67,65519.943795,0.92044,515.27769,22.35658,187.46,0.17,1.72,-1.0127320898070624,0.04300854195715325,-0.07359665510448701,0.0018490290319474662,-0.014939670725257474,-1.0511629854714863,7.49101131791996e-05
44,S01,L01,M15,2.296378,7.216591411263007e-05,13.790730926613435,-0.0007173153537725714,False,65526.20207,2.00055,497.59445,22.08897,187.05,0.11,1.59,65529.560005,2.62437,488.28854,22.5215,187.31,0.53,-0.09,-1.0124664092558104,0.042914702755946894,-0.07357641109139809,0.0018403877377452264,-0.014944641264321115,-1.0627340491654025,3.142597347328274e-05
45,S01,L01,M12,2.647307,2.2554776963347827e-05,31.76892507808222,-0.0007036448257174303,False,65536.20207,3.053,469.80727,22.01313,187.17,-0.04,0.72,65539.910935,3.33296,459.63287,22.57485,187.21,0.83,0.92,-1.0121908601216818,0.04281734876864944,-0.07355542002065343,0.0018314258332143207,-0.014949791693524046,-1.042480564337758,8.519894732023081e-06
46,S01,L01,M13,2.915878,4.213152114519481e-05,39.59412096586664,-0.0006956367056976831,False,65546.20207,4.27239,441.97141,22.25025,187.63,0.49,0.37,65550.179505,4.0884,431.03879,22.13963,187.68,0.33,0.75,-1.0119165110989612,0.04272038870177462,-0.07353452541865832,0.0018225033507609514,-0.014954914796939856,-1.0306161845081205,1.444899997365967e-05
47,S01,L01,M14,2.635651,7.078832819446836e-05,31.82704232725348,-0.0007031066661756089,False,65556.20207,4.23902,414.32173,22.40468,188.14,0.79,1.32,65559.89928,5.31125,404.01881,21.99859,187.88,0.57,-0.08,-1.0116496733963354,0.04262605386808052,-0.07351420780955192,0.0018138255461676357,-0.014959892847484762,-1.0416832574545734,2.6858005173852062e-05
48,S01,L01,M15,2.336273,3.0862447187613725e-05,17.387059638362132,-0.0007109700373109069,False,65566.20207,5.47036,386.67071,22.31139,188.16,0.91,-0.02,65569.5999,5.43973,377.09219,21.81009,188.11,0.13,0.78,-1.01138317903906,0.04253181058938869,-0.07349392133467877,0.0018051593152862877,-0.014964859629602586,-1.0533331854851882,1.3210120216093635e-05
49,S01,L01,M12,2.598387,-6.899310169217301e-06,29.98568698876514,-0.0006973280958122766,False,65576.20207,5.84786,358.6674,21.54148,188.02,-0.08,0.38,65579.862015,5.88121,348.91857,22.42796,188.32,0.79,0.94,-1.0111091794813056,0.04243488115844621,-0.07347306888865096,0.0017962494682477216,-0.014969961065342673,-1.0331220528904808,-2.6552280969760478e-06
50,S01,L01,M13,2.823268,-2.4328332931590278e-05,37.24968831628877,-0.0006893425352919754,False,65586.20207,6.62165,331.60974,22.16137,188.37,0.92,-0.44,65590.086895,5.80296,320.73566,21.83051,188.48,0.03,1.62,-1.0108357763632474,0.0423381297564782,-0.07345226733998851,0.0017873594884006824,-0.014975046009546387,-1.0212910959453074,-8.6170823781484e-06
51,S01,L01,M14,2.598431,-2.625057063871907e-05,30.476791137158358,-0.0006968297872461292,False,65596.20207,6.37959,304.11215,22.33214,188.83,0.81,0.1,65599.86206,6.30285,293.96049,21.88758,188.36,0.27,0.86,-1.010568543978798,0.042243529595298465,-0.0734319406987404,0.001778670630981083,-0.014980010878608464,-1.0323837869695711,-1.010246977453666e-05
52,S01,L01,M15,2.384718,-7.426709978470436e-05,20.809021449720035,-0.0007047499473918687,False,65606.20207,6.63474,276.75404,22.38129,188.71,0.71,0.39,65609.648345,6.41777,266.96594,21.83793,188.25,0.09,0.79,-1.0103012541850576,0.04214887613562088,-0.07341161518885496,0.0017699803989613342,-0.014984971415076525,-1.0441178504012996,-3.11429275011571e-05
53,S01,L01,M12,2.559227,-3.2793802037551074e-05,28.409587635160108,-0.0006911467609453014,False,65616.20207,6.82286,249.1563,21.84607,188.49,0.16,0.6,65619.822855,6.52908,239.3204,22.36898,188.58,0.24,1.07,-1.0100288179401054,0.04205236537610661,-0.07339090412902065,0.0017611233727577536,-0.014990021755629326,-1.0239641351101363,-1.2813948132600617e-05
54,S01,L01,M13,2.736663,-2.7835425145915585e-06,34.762213129364454,-0.0006831371529449207,False,65626.20207,6.92552,221.65968,22.1737,188.71,0.73,0.26,65630.00029,6.7593,211.42419,22.15328,189.1,0.25,0.83,-1.0097564429573924,0.0419558405045231,-0.0733702036884139,0.001752268892181761,-0.014995065085677672,-1.0120975507721537,-1.017130174446601e-06
55,S01,L01,M14,2.569061,2.8693383417328433e-05,29.32836045142986,-0.0006906176961973879,False,65636.20207,7.0012,194.51256,22.85137,188.93,1.52,0.41,65639.83269,6.75185,184.16507,21.54165,189.0,-0.17,0.26,-1.0094888255000867,0.041860966090242875,-0.07334987072823593,0.001743569629833823,-0.015000014492259399,-1.0231803025616433,1.1168821377666172e-05
56,S01,L01,M15,2.441288,-0.00010071298643439687,24.075099686997532,-0.0006985912301869676,False,65646.20207,6.40208,167.01209,22.47039,189.19,0.42,1.14,65649.704915,6.72643,157.41451,22.02294,188.41,0.64,0.27,-1.0092207723594036,0.04176590103285173,-0.07332951068109325,0.001734856782851912,-0.015004966010511435,-1.034993441675895,-4.12540373910808e-05
57,S01,L01,M12,2.527937,2.381992875865834e-05,27.059024869589308,-0.0006848520668380834,False,65657.20207,6.91918,137.01297,22.25778,188.21,0.68,0.09,65660.791565,6.57879,127.10996,21.89353,188.47,0.07,0.99,-1.0089229712882997,0.0416602424170773,-0.0733068983401464,0.0017251777082952554,-0.015010459891126862,-1.0146382706606458,9.422674994929991e-06
58,S01,L01,M13,2.653808,7.783480050665689e-05,32.06455705007059,-0.0006768245621614907,False,65667.20207,6.92583,109.57017,22.10226,187.84,-0.01,0.5,65670.917435,7.45862,99.80229,22.29552,188.02,1.24,0.36,-1.0086517220397206,0.04156396367375765,-0.07328630884696402,0.0017163622839230777,-0.015015457256529592,-1.0027451716146236,2.9329476927741904e-05
59,S01,L01,M14,2.548106,1.7562951377507836e-05,28.46701591664356,-0.0006842868916427335,False,65677.20207,8.04224,82.4915,22.17847,187.15,0.5,0.49,65680.811735,7.65552,72.69863,22.36652,187.68,0.38,1.03,-1.0083837025007165,0.041468792574279434,-0.073265970933171,0.0017076524686388415,-0.0150203887407277,-1.0138009389059537,6.892551321455165e-06
60,S01,L01,M15,2.506278,-0.00020973717909716675,27.242987728959775,-0.00069225622316424,False,65687.20207,8.15309,55.30446,22.43168,187.5,0.46,1.38,65690.769905,9.55229,45.43173,21.90209,187.11,0.29,-0.23,-1.0081149334090844,0.041373315777032106,-0.07324558269679124,0.0016989189625949653,-0.015025327499658445,-1.0256078518800726,-8.368472256356507e-05
61,S01,L01,M12,2.503997,-3.498386460599111e-05,25.96409916834071,-0.0006786498800263774,False,65697.20207,9.37686,27.73473,21.97366,187.08,0.28,0.76,65700.767625,10.614,18.07499,22.09056,187.22,0.62,-0.01,-1.007845745154455,0.04127764961783483,-0.0732251693674474,0.00169017252716608,-0.015030267287826225,-1.005449459812782,-1.3971208673968505e-05
62,S01,L01,M13,2.578563,-5.8477074586252785e-05,29.2732521728376,-0.0006705610139592667,False,65707.20207,11.27343,0.20327,21.9356,186.82,0.46,-0.44,65710.84219,11.24925,-9.68891,22.27275,187.38,0.69,1.15,-1.0075756388069785,0.04118161567521822,-0.07320469328953114,0.0016813969781793122,-0.015035217073707034,-0.9934654511847126,-2.2678163995315526e-05
63,S01,L01,M14,2.537921,6.459723413391239e-05,28.0428774546142,-0.0006779898568413556,False,65717.20207,12.56332,-27.27283,21.98183,187.59,0.37,-0.24,65720.80155,12.21932,-36.9838,22.33837,188.23,0.82,1.11,-1.0073071999427858,0.04108613268445222,-0.07318435055526024,0.0016726763362748553,-0.015040129381702554,-1.0044716066157577,2.5452815171911336e-05
64,S01,L01,M15,2.577743,-0.00016000684739536395,30.202732074673747,-0.0006859870874191831,False,65727.20207,12.77891,-54.62037,22.06429,188.81,0.4,0.93,65730.84137,13.52213,-64.73837,22.32435,188.99,0.86,0.06,-1.0070377989691526,0.04099026460351394,-0.0731639420024077,0.0016639251951965656,-0.015045052211769439,-1.0163198532612332,-6.207245927750127e-05
65,S01,L01,M12,2.488687,-6.405762743757114e-05,25.210507445188,-0.0006724195710059667,False,65737.20207,13.45167,-81.97354,22.36539,189.7,0.95,0.13,65740.752315,13.48565,-92.01639,22.17555,189.91,0.49,0.38,-1.0067702514084615,0.040895012860677316,-0.07314368099975073,0.0016552350297777067,-0.015049934029431491,-0.9962189846835519,-2.5739527484802682e-05
66,S01,L01,M13,2.510003,-0.00010145059788148972,26.30517249122437,-0.0006643689489958654,False,65747.20207,13.68574,-109.51038,22.27994,190.53,1.18,-0.13,65750.77363,12.13554,-119.2618,22.46518,191.04,0.12,1.61,-1.0065013446191031,0.04079923292822041,-0.0731233243820657,0.0016465015119502232,-0.015054833322905449,-0.9842916362975201,-4.041851658403983e-05
67,S01,L01,M14,2.533806,5.371704164554486e-05,27.86240145104523,-0.0006718430262107637,False,65757.20207,11.88587,-136.90127,22.26087,191.26,0.63,1.71,65760.797435,12.28589,-146.74865,22.2,191.37,0.69,-0.02,-1.006232530523282,0.040703440885475,-0.0731029822351819,0.0016377718236596154,-0.015059723458054196,-0.9953648083697326,2.1200139886615177e-05
68,S01,L01,M15,2.655528,-6.899052206070936e-05,32.98347486239709,-0.0006799247222365174,False,65767.20207,11.43261,-164.23892,22.58953,191.72,0.92,0.66,65770.919155,10.78073,-174.50602,22.12207,191.74,0.74,0.72,-1.0059625312066292,0.04060718022010408,-0.07308255803724265,0.0016290044926558131,-0.01506462749147662,-1.007338194268142,-2.5979964082739615e-05
69,S01,L01,M12,2.485962,-7.907575399928951e-06,25.076204487433614,-0.0006664208304480773,False,65777.20207,10.07993,-191.38017,22.81308,192.19,1.24,0.4,65780.74959,9.32573,-201.65608,21.63553,191.96,-0.1,0.78,-1.0056965687873096,0.04051231283074276,-0.07306244679754517,0.0016203690950716365,-0.015069450585690635,-0.9873315883529837,-3.1808915019332362e-06
70,S01,L01,M13,2.448033,-3.629361622945811e-05,23.197909240214102,-0.0006583789586452945,False,65787.20207,8.11325,-218.86161,22.25576,192.2,0.29,0.94,65790.71166,8.22876,-228.64834,21.79593,192.13,0.13,-0.32,-1.005428972118488,0.04041681549381565,-0.07304221973716364,0.0016116815108438887,-0.015074295521330407,-0.97541720378155,-1.4825623767922291e-05
71,S01,L01,M14,2.534201,-3.831659424636155e-05,27.901142249605073,-0.0006658665760045179,False,65797.20207,6.68912,-246.37476,22.06431,191.92,0.28,-0.09,65800.79783,6.27903,-256.1403,21.87424,191.89,0.43,0.69,-1.0051598467857707,0.04032072424599505,-0.07302188510488467,0.0016029452053559238,-0.015079160110386439,-0.9865104361693954,-1.5119792883974692e-05
72,S01,L01,M15,2.738363,-1.8054885057541285e-06,35.59480788091693,-0.0006739937404372681,False,65807.20207,4.97491,-273.86025,21.97328,191.15,0.18,0.84,65811.00199,4.74072,-284.06734,22.36329,191.84,0.87,0.12,-1.0048892792031152,0.04022406830685145,-0.07300144969615721,0.0015941630213693347,-0.01508404251591409,-0.9985511855001118,-6.593313252312161e-07
