# cfgfile = ./demo_res/MYGI//lambda/MYGI.1209.takuyo_t1_L-02.0_T0.0-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
14,S01,L01,M13,3.808023,0.000276522869400054,53.98756838758031,-0.0007908492561936876,False,65226.20207,-10.81963,1345.12971,21.96536,191.2,0.26,1.88,65231.07165,-10.9908,1331.5753,22.43184,191.21,1.1,0.61,-1.0672894466785334,0.11778610055444096,-0.08654588157135264,0.003906739477330093,-0.01508601879256426,-1.17167773963561,7.261586114370999e-05
15,S01,L01,M14,3.192016,0.00016963621816500388,45.56329274887352,-0.0007992589321003931,False,65236.20207,-11.48466,1317.06669,21.39782,190.21,-0.14,-0.57,65240.455645,-13.77233,1305.59768,22.49389,190.49,0.8,2.08,-1.0667805842455427,0.11757561969469903,-0.08647282072699371,0.0038914550761798873,-0.015090243981517471,-1.1841370420630546,5.3143912237596513e-05
16,S01,L01,M15,2.291198,2.738826198237876e-05,13.275254191059531,-0.0008057323834973217,False,65246.20207,-13.87484,1289.65588,22.2706,190.0,0.95,1.04,65249.554825,-14.29852,1279.83498,21.74774,189.43,-0.25,0.74,-1.06627925054027,0.11736823171753112,-0.08640083986598714,0.0038763956817158603,-0.015094405670591858,-1.1937277432504079,1.1953686229814603e-05
17,S01,L01,M12,3.182157,0.00016405824331094243,45.106813659777146,-0.0007904548808543805,False,65256.20207,-14.38362,1261.29259,21.58007,188.65,0.08,0.03,65260.445785,-16.54548,1249.89399,22.00916,188.4,0.04,2.47,-1.065730948595471,0.11714138798779214,-0.08632211437377717,0.0038599241109969905,-0.015098955937065926,-1.1710934553329968,5.1555672240855e-05
18,S01,L01,M13,3.687938,0.000259792542158457,52.599393988792414,-0.000783048057017809,False,65266.20207,-15.71524,1234.02806,22.58049,188.25,1.56,0.8,65270.951565,-15.46996,1220.57831,21.6154,186.94,0.28,-0.06,-1.065192824086932,0.11691872695546368,-0.08624484930766846,0.0038437569672569553,-0.015103420254189589,-1.1601199220802982,7.04438475263025e-05
19,S01,L01,M14,3.100211,8.72104377731056e-05,43.85560319517029,-0.0007913069717918052,False,65276.20207,-15.81836,1205.60129,21.77615,186.96,-0.17,0.98,65280.36384,-16.00547,1194.16758,22.11326,186.33,0.42,1.2,-1.0646834611146798,0.11670793989675973,-0.08617171322695258,0.0038284527283348672,-0.015107644462872882,-1.1723558653001387,2.8130484593824612e-05
20,S01,L01,M15,2.261403,5.7649245000061894e-05,9.541976027293572,-0.0007976270702934733,False,65286.20207,-15.12362,1177.87911,22.2841,185.82,0.72,0.64,65289.52503,-14.56579,1168.31277,21.65748,184.79,0.34,0.97,-1.0641807526550275,0.1164998794151528,-0.08609953209882965,0.003813347275570621,-0.015111811891995834,-1.181719367470387,2.5492689715217454e-05
21,S01,L01,M12,3.090362,0.00022161113005946166,43.3498224581476,-0.0007821561120869161,False,65296.20207,-13.39774,1149.32588,21.56697,184.7,-0.19,0.26,65300.35399,-13.60279,1138.11113,22.76631,184.48,1.38,1.56,-1.0636343689583905,0.11627370976735119,-0.08602107941200929,0.003796928134828472,-0.015116339387964091,-1.1587984666798874,7.171041129144795e-05
22,S01,L01,M13,3.568948,0.0001627765536935479,51.102644462815164,-0.0007745236183178699,False,65306.20207,-11.58918,1121.46357,22.01265,184.45,1.06,0.28,65310.832575,-11.55028,1108.23706,22.06727,183.97,0.08,0.87,-1.0630972601835387,0.11605134482877855,-0.08594395812699324,0.0037807863799178857,-0.015120787859653258,-1.1474905935586048,4.5609113299927007e-05
23,S01,L01,M14,3.017041,0.00013407165144661948,42.16069107440839,-0.0007825908281403719,False,65316.20207,-10.61932,1093.02516,22.1406,184.21,0.23,1.65,65320.28067,-8.94524,1081.42057,22.02038,183.79,0.01,-0.18,-1.06258725890413,0.11584016953873569,-0.08587072890439532,0.0037654580724832505,-0.015125009690678527,-1.1594425175137313,4.4438127107526704e-05
24,S01,L01,M15,2.241258,-2.072383022746643e-05,5.681235603231812,-0.0007888697510079036,False,65326.20207,-7.53108,1064.74155,22.06998,183.62,0.21,0.06,65329.504885,-7.6494,1055.66963,22.01664,183.82,0.32,1.33,-1.062083209391571,0.11563142537584956,-0.08579835419676057,0.003750307467967001,-0.01512918004586315,-1.1687450161822945,-9.246517012975047e-06
25,S01,L01,M12,2.999152,-3.01311985841607e-05,41.455582818762764,-0.0007733669915871368,False,65336.20207,-5.8679,1036.83179,22.35595,183.5,0.79,1.09,65340.26278,-4.48844,1025.34076,21.93923,184.08,0.46,0.15,-1.0615390431724474,0.1154060280624122,-0.0857202193119122,0.0037339497016136,-0.0151336796410463,-1.14577700050297,-1.0046572692601341e-05
26,S01,L01,M13,3.452188,1.2870267261148309e-05,49.49856901738352,-0.0007656773611010286,False,65346.20207,-3.35112,1008.56182,22.0189,184.22,0.44,0.76,65350.715815,-2.4192,995.85946,22.09632,185.19,0.54,0.48,-1.0610029685041107,0.1151839411824577,-0.08564324643468822,0.0037178338213335257,-0.015138109481882465,-1.134384476838018,3.7281478474371355e-06
27,S01,L01,M14,2.940601,0.00014633563951569524,40.46917260512376,-0.0007737448678015786,False,65356.20207,-1.87992,980.38852,22.19767,185.64,0.41,1.26,65360.20423,-0.51205,968.97522,22.02413,186.02,0.42,-0.05,-1.060492271499508,0.11497232863805572,-0.08556991771086576,0.003702479624316364,-0.015142326851029717,-1.1463368406309484,4.976385423105523e-05
28,S01,L01,M15,2.231368,-7.002968605110421e-05,1.7785792985940247,-0.0007801406094518884,False,65366.20207,0.49584,951.9274,21.92608,186.66,0.15,-0.39,65369.494995,-0.31289,942.91092,22.22503,186.58,0.51,2.06,-1.0599868495181144,0.11476286236101113,-0.08549734678025195,0.003687282815134244,-0.01514649782899228,-1.1558124114321342,-3.138419393444031e-05
29,S01,L01,M12,2.914097,-5.5995296468905674e-05,39.50464257540315,-0.0007647836555174684,False,65376.20207,0.8308,923.82073,22.07898,187.8,0.37,0.9,65380.177725,1.27182,912.65471,22.20283,188.1,0.46,0.37,-1.0594450688677972,0.11453828172346792,-0.08541955584517122,0.0036709914317132972,-0.01515096551361671,-1.1330604129537256,-1.921531660370457e-05
30,S01,L01,M13,3.338093,6.881463578839352e-06,47.781831564360914,-0.0007572303324391352,False,65386.20207,1.46614,895.48191,21.91368,188.74,0.56,0.06,65390.60172,0.86663,883.12909,22.0529,189.27,-0.21,1.42,-1.058910181030913,0.11431651062546223,-0.08534275528583102,0.003654905951090709,-0.01515537283811847,-1.1218698346711413,2.0614954642783623e-06
31,S01,L01,M14,2.866571,6.657088360465736e-05,38.685431311210465,-0.0007654377727072158,False,65396.20207,1.3688,867.0231,21.8249,189.31,0.0,0.38,65400.1302,0.38576,856.57451,22.41083,190.2,0.55,0.98,-1.0583988559991646,0.1141044634344963,-0.08526933867798686,0.0036395278025416495,-0.01515958260833084,-1.1340295161606107,2.3223176263437173e-05
32,S01,L01,M15,2.232158,-0.00010258875121836551,2.1781426602976524,-0.000772036318141985,False,65406.20207,0.38596,839.3506,22.36093,190.3,0.77,1.39,65409.495785,0.53204,830.1472,22.28942,189.96,0.82,0.55,-1.0578919067463266,0.11389418508608637,-0.08519655118555601,0.0036242800211313477,-0.015163752888285706,-1.143805549632658,-4.595944875692738e-05
33,S01,L01,M12,2.838712,1.462067652919462e-05,37.59625992855075,-0.0007568369298213753,False,65416.20207,-0.08586,811.44459,22.72993,190.61,1.18,0.87,65420.10234,-0.05586,799.97155,21.71492,190.31,0.05,0.54,-1.0573525979855947,0.11367043191520952,-0.0851191185856379,0.0036080575734044095,-0.0151681853599041,-1.1212869914980161,5.150461381497884e-06
34,S01,L01,M13,3.227513,0.00015690057108964372,45.94486075763811,-0.0007493150293765462,False,65426.20207,-0.28868,782.73185,21.98643,190.75,0.28,-0.58,65430.49114,-1.23427,770.83373,22.1445,190.79,0.51,1.57,-1.0568191189726288,0.1134490432604506,-0.08504252419035314,0.0035920091041472466,-0.01517256573091943,-1.1101429672203944,4.8613459059543285e-05
35,S01,L01,M14,2.796276,9.64133946342931e-05,36.830990705431475,-0.0007575169095702618,False,65436.20207,-1.07203,754.43525,22.14652,190.65,0.52,-0.33,65440.059905,-1.77981,743.46937,22.08991,190.42,0.55,0.71,-1.0563072215482108,0.11323655887197118,-0.08496902959548555,0.0035766085788182167,-0.015176764848534453,-1.1222944112166715,3.4479212579263674e-05
36,S01,L01,M15,2.242728,-8.434856533549542e-05,6.091738161799412,-0.0007641595608285096,False,65446.20207,-2.66426,725.97904,22.30963,189.95,0.26,1.54,65449.506355,-1.88409,716.2096,21.68296,189.18,0.06,-0.34,-1.0557986496660523,0.11302540265332531,-0.08489601376275127,0.003561306838777886,-0.01518093257556551,-1.1321357893939878,-3.760980615370897e-05
37,S01,L01,M12,2.769482,0.00012390439249649064,35.6783918269721,-0.0007489479401534355,False,65456.20207,-2.85842,696.94433,21.60741,188.59,-0.46,1.69,65460.03311,-2.23658,686.23063,22.56175,188.54,0.82,0.24,-1.0552619667232483,0.11280251613624434,-0.08481896356748499,0.0035451579157135303,-0.015185326009832502,-1.1095991084915529,4.473919400685422e-05
38,S01,L01,M13,3.118618,0.0001529012897642209,43.94956095586414,-0.0007412898585798021,False,65466.20207,-2.56859,668.47069,22.35597,188.16,0.66,1.06,65470.382245,-1.61752,656.22117,21.86317,187.61,0.29,-0.21,-1.0547300737168857,0.11258155829031427,-0.0847426027357949,0.0035291517265027316,-0.015189675384283913,-1.0982533259193779,4.902854077165619e-05
39,S01,L01,M14,2.733306,0.00013587013590190725,35.01203363137432,-0.0007493713610465791,False,65476.20207,-2.03674,639.42624,21.97982,187.54,0.09,1.6,65479.996935,-1.46749,628.61211,22.2097,187.19,0.33,0.33,-1.054217518309478,0.11236857530014097,-0.08466901978882191,0.003513726148120091,-0.015193861932122589,-1.1102264250517033,4.970908339640978e-05
40,S01,L01,M15,2.264538,-3.88447334370634e-05,10.026449662064692,-0.0007559191011600787,False,65486.20207,-1.21422,610.5939,22.12959,187.3,0.2,1.13,65489.528165,-0.26877,601.30843,21.8779,186.6,0.72,0.49,-1.053707285317934,0.11215649853875406,-0.08459577203119195,0.003498369168994317,-0.015198024739546635,-1.1199271882196813,-1.7153491545323328e-05
41,S01,L01,M12,2.704167,9.65533515086611e-06,33.678585080113976,-0.0007406780872026447,False,65496.20207,0.49814,581.79447,21.70909,186.74,-0.46,-0.16,65499.967795,-0.29609,571.78922,22.84857,187.2,1.72,1.79,-1.053173477745478,0.11193455804033813,-0.0845191420115614,0.0034823012418276882,-0.01520237457291271,-1.0973469598847032,3.5705395232121795e-06
42,S01,L01,M13,3.014078,1.982760717995961e-05,41.80939122581603,-0.0007329898876893688,False,65506.20207,0.73338,553.97176,22.53267,187.49,0.87,0.49,65510.277705,1.4011,542.46099,22.53247,187.33,1.01,0.37,-1.0526432190298782,0.11171402605524829,-0.08444302362464556,0.0034663387250541237,-0.01520668998343536,-1.0859565562685476,6.578332471807169e-06
43,S01,L01,M14,2.680166,0.00011945267329935439,33.334386757157375,-0.0007410823905395804,False,65516.20207,2.11798,525.69142,22.12894,187.33,0.86,-0.67,65519.943795,0.92044,515.27769,22.35658,187.46,0.17,1.72,-1.0521299252758314,0.11150048484969535,-0.08436934273008004,0.003450885569411265,-0.015210861967176411,-1.0979459529497382,4.4569132396782285e-05
44,S01,L01,M15,2.296378,6.391138436650896e-06,13.790781163312744,-0.000747735728085296,False,65526.20207,2.00055,497.59445,22.08897,187.05,0.11,1.59,65529.560005,2.62437,488.28854,22.5215,187.31,0.53,-0.09,-1.0516180907614605,0.11128748520965256,-0.08429587356893362,0.0034354750191370933,-0.015215016646974614,-1.1078031633290162,2.7831386804136327e-06
45,S01,L01,M12,2.647307,-4.928536555449557e-05,31.768940461619394,-0.0007325810572068279,False,65536.20207,3.053,469.80727,22.01313,187.17,-0.04,0.72,65539.910935,3.33296,459.63287,22.57485,187.21,0.83,0.92,-1.051087256726014,0.11106650766140377,-0.08421967973405556,0.003419491007527588,-0.015219319597323658,-1.0853508560394252,-1.8617170412987827e-05
46,S01,L01,M13,2.915878,-3.9142606875220533e-05,39.594162017760766,-0.0007248824144295783,False,65546.20207,4.27239,441.97141,22.25025,187.63,0.49,0.37,65550.179505,4.0884,431.03879,22.13963,187.68,0.33,0.75,-1.0505587469239794,0.11084642433320241,-0.08414382218453811,0.003403575553202918,-0.01522359755225993,-1.0739449802712362,-1.3423952193891697e-05
47,S01,L01,M14,2.635651,-4.614721010007387e-06,31.827109141102056,-0.0007329721253932834,False,65556.20207,4.23902,414.32173,22.40468,188.14,0.79,1.32,65559.89928,5.31125,404.01881,21.99859,187.88,0.57,-0.08,-1.0500447186026864,0.11063229993533269,-0.08407004584584622,0.0033880948250641914,-0.0152277522594644,-1.0859302406505391,-1.750884699835975e-06
48,S01,L01,M15,2.336273,-3.232902804437174e-05,17.387115194548585,-0.0007397073000319039,False,65566.20207,5.47036,386.67071,22.31139,188.16,0.91,-0.02,65569.5999,5.43973,377.09219,21.81009,188.11,0.13,0.78,-1.0495313630222747,0.11041838343946624,-0.08399636882343545,0.003372632999034633,-0.015231895400768912,-1.0959086962599067,-1.3837864001498001e-05
49,S01,L01,M12,2.598387,-7.304731343358439e-05,29.985699007686605,-0.0007246308204015596,False,65576.20207,5.84786,358.6674,21.54148,188.02,-0.08,0.38,65579.862015,5.88121,348.91857,22.42796,188.32,0.79,0.94,-1.0490035617046543,0.11019836992188861,-0.08392062155979313,0.003356734650769252,-0.015236148539668141,-1.0735722327220085,-2.8112561151816262e-05
50,S01,L01,M13,2.823268,-9.828493422350545e-05,37.249727551063444,-0.0007169839551103441,False,65586.20207,6.62165,331.60974,22.16137,188.37,0.92,-0.44,65590.086895,5.80296,320.73566,21.83051,188.48,0.03,1.62,-1.0484769209806748,0.10997876059940787,-0.08384504402087292,0.003340869818138857,-0.015240385525767525,-1.0622430675624792,-3.4812470592060496e-05
51,S01,L01,M14,2.598431,-9.64170379268902e-05,30.47686023621958,-0.0007251044575628185,False,65596.20207,6.37959,304.11215,22.33214,188.83,0.81,0.1,65599.86206,6.30285,293.96049,21.88758,188.36,0.27,0.86,-1.0479621776981713,0.10976403432866683,-0.08377117703220538,0.003325361996568723,-0.015244520087387158,-1.0742739468782339,-3.710586808997052e-05
52,S01,L01,M15,2.384718,-0.00013530543249059656,20.809081309550663,-0.0007319411157143914,False,65606.20207,6.63474,276.75404,22.38129,188.71,0.71,0.39,65609.648345,6.41777,266.96594,21.83793,188.25,0.09,0.79,-1.0474473347550535,0.10954918718110529,-0.08369729900621489,0.0033098497808929533,-0.015248648622379964,-1.0844027547477002,-5.6738546230873654e-05
53,S01,L01,M12,2.559227,-9.400461637583202e-05,28.409596761684583,-0.0007169451122478983,False,65616.20207,6.82286,249.1563,21.84607,188.49,0.16,0.6,65619.822855,6.52908,239.3204,22.36898,188.58,0.24,1.07,-1.0469225900778043,0.10933012438950768,-0.08362200361574351,0.003294037782417555,-0.015252849337691677,-1.0621855201640147,-3.673164450665456e-05
54,S01,L01,M13,2.736663,-7.01592668804127e-05,34.76225004159693,-0.000709277278320073,False,65626.20207,6.92552,221.65968,22.1737,188.71,0.73,0.26,65630.00029,6.7593,211.42419,22.15328,189.1,0.25,0.83,-1.046397974496442,0.10911102967882136,-0.08354673039543423,0.0032782282150371073,-0.015257041580016532,-1.0508252890528467,-2.5636794475758506e-05
55,S01,L01,M14,2.569061,-3.6788486291489526e-05,29.32843206485785,-0.0007173854784755032,False,65636.20207,7.0012,194.51256,22.85137,188.93,1.52,0.41,65639.83269,6.75185,184.16507,21.54165,189.0,-0.17,0.26,-1.0458825329356989,0.108895681332931,-0.0834727771514124,0.0032626936888100113,-0.015261153121033391,-1.0628379419778193,-1.4319818132574325e-05
56,S01,L01,M15,2.441288,-0.00015986481045741682,24.07516299089349,-0.0007243194522912204,False,65646.20207,6.40208,167.01209,22.47039,189.19,0.42,1.14,65649.704915,6.72643,157.41451,22.02294,188.41,0.64,0.27,-1.0453662627388365,0.10867990037675918,-0.08339870879595568,0.0032471327633219887,-0.015265263732087784,-1.0731109272572064,-6.54837980842149e-05
57,S01,L01,M12,2.527937,-3.2859391007530687e-05,27.05903185450498,-0.0007091782911930742,False,65657.20207,6.91918,137.01297,22.25778,188.21,0.68,0.09,65660.791565,6.57879,127.10996,21.89353,188.47,0.07,0.99,-1.0447927102493373,0.10844007404762596,-0.08331642684381274,0.0032298436058910227,-0.015269821365068246,-1.0506786352976505,-1.2998500756755682e-05
58,S01,L01,M13,2.653808,1.66484065292886e-05,32.064591048773764,-0.0007014774390133319,False,65667.20207,6.92583,109.57017,22.10226,187.84,-0.01,0.5,65670.917435,7.45862,99.80229,22.29552,188.02,1.24,0.36,-1.0442703065000964,0.10822153849917185,-0.08324148703902064,0.003214094727595313,-0.015273964068468572,-1.0392694862030996,6.273402796769245e-06
59,S01,L01,M14,2.548106,-4.350434961524491e-05,28.4670902887504,-0.0007095304805071782,False,65677.20207,8.04224,82.4915,22.17847,187.15,0.5,0.49,65680.811735,7.65552,72.69863,22.36652,187.68,0.38,1.03,-1.0437541330892979,0.10800551723213092,-0.08316744517120625,0.0031985322222186662,-0.015278049261294734,-1.0512004191600508,-1.707321030414155e-05
60,S01,L01,M15,2.506278,-0.0002668011252384434,27.243053862201435,-0.0007164221213577652,False,65687.20207,8.15309,55.30446,22.43168,187.5,0.46,1.38,65690.769905,9.55229,45.43173,21.90209,187.11,0.29,-0.23,-1.0432365262050989,0.10778880221760861,-0.08309320199392432,0.003182925036872124,-0.015282137515475549,-1.0614106863013004,-0.00010645312500785764
61,S01,L01,M12,2.503997,-8.723052385488086e-05,25.96410502109063,-0.000701433215556252,False,65697.20207,9.37686,27.73473,21.97366,187.08,0.28,0.76,65700.767625,10.614,18.07499,22.09056,187.22,0.62,-0.01,-1.0427181220710735,0.10757165752128033,-0.08301884891855518,0.0031672923390860756,-0.015286223579791293,-1.0392039672185087,-3.4836512925087715e-05
62,S01,L01,M13,2.578563,-0.0001136535714189694,29.273282901811314,-0.000693628042482839,False,65707.20207,11.27343,0.20327,21.9356,186.82,0.46,-0.44,65710.84219,11.24925,-9.68891,22.27275,187.38,0.69,1.15,-1.042197959804301,0.10735367816375962,-0.08294424829226787,0.0031516051343437827,-0.015290314785489853,-1.027640262160308,-4.407632135378092e-05
63,S01,L01,M14,2.537921,7.84639077574298e-06,28.042954632009156,-0.0007016155709348691,False,65717.20207,12.56332,-27.27283,21.98183,187.59,0.37,-0.24,65720.80155,12.21932,-36.9838,22.33837,188.23,0.82,1.11,-1.0416810184494767,0.10713694950768593,-0.08287011430047528,0.00313601358368015,-0.015294371847237743,-1.0394741346823524,3.0916607631770177e-06
64,S01,L01,M15,2.577743,-0.00021486286961554802,30.20280032012846,-0.0007085656888598237,False,65727.20207,12.77891,-54.62037,22.06429,188.81,0.4,0.93,65730.84137,13.52213,-64.73837,22.32435,188.99,0.86,0.06,-1.0411622339758495,0.10691934691488235,-0.08279572083481654,0.003120364946001517,-0.015298434351193706,-1.0497710381652043,-8.335309983018013e-05
65,S01,L01,M12,2.488687,-0.00011219605161598909,25.210513540995947,-0.0006936802171500953,False,65737.20207,13.45167,-81.97354,22.36539,189.7,0.95,0.13,65740.752315,13.48565,-92.01639,22.17555,189.91,0.49,0.38,-1.0406470280419806,0.10670314344266342,-0.0827218454532998,0.0031048227634368456,-0.015302459728147911,-1.0277175612103082,-4.508242764798831e-05
66,S01,L01,M13,2.510003,-0.00015135993460494462,26.305199305229394,-0.0006859917575971343,False,65747.20207,13.68574,-109.51038,22.27994,190.53,1.18,-0.13,65750.77363,12.13554,-119.2618,22.46518,191.04,0.12,1.61,-1.040129214065555,0.10648574123278924,-0.08264760118795887,0.00308920039931482,-0.01530649614336317,-1.0163267723339928,-6.0302690715885454e-05
67,S01,L01,M14,2.533806,4.7658375562042385e-07,27.862481171314045,-0.0006941017347826539,False,65757.20207,11.88587,-136.90127,22.26087,191.26,0.63,1.71,65760.797435,12.28589,-146.74865,22.2,191.37,0.69,-0.02,-1.0396115878453849,0.10626831169171687,-0.08257338906170796,0.0030735821858287396,-0.015310521568472391,-1.0283420580067137,1.8809007304443348e-07
68,S01,L01,M15,2.655528,-0.00012238360297107503,32.98354435102274,-0.0007012344902085774,False,65767.20207,11.43261,-164.23892,22.58953,191.72,0.92,0.66,65770.919155,10.78073,-174.50602,22.12207,191.74,0.74,0.72,-1.0390916885855326,0.10604981862896032,-0.08249885643800108,0.003057893855829582,-0.015314554893390751,-1.0389095469300047,-4.6086353814034364e-05
69,S01,L01,M12,2.485962,-5.313852902320066e-05,25.076212773405757,-0.0006865157738928753,False,65777.20207,10.07993,-191.38017,22.81308,192.19,1.24,0.4,65780.74959,9.32573,-201.65608,21.63553,191.96,-0.1,0.78,-1.0385795714828086,0.1058344881942812,-0.08242544485174534,0.003042438854125298,-0.015318518123246146,-1.0171031253799339,-2.137543897420824e-05
70,S01,L01,M13,2.448033,-8.204625551767686e-05,23.197931289267075,-0.0006788746657229746,False,65787.20207,8.11325,-218.86161,22.25576,192.2,0.29,0.94,65790.71166,8.22876,-228.64834,21.79593,192.13,0.13,-0.32,-1.0380643164043437,0.10561772806767841,-0.08235158898778802,0.0030268876328573705,-0.015322495684251227,-1.0057824896472654,-3.3515175456244606e-05
71,S01,L01,M14,2.534201,-8.883074015612831e-05,27.901224126925996,-0.0006870255382936878,False,65797.20207,6.68912,-246.37476,22.06431,191.92,0.28,-0.09,65800.79783,6.27903,-256.1403,21.87424,191.89,0.43,0.69,-1.0375461266918942,0.10539962005197617,-0.08227731822246814,0.003011246294694088,-0.01532648565017337,-1.0178583636206135,-3.505276028070714e-05
72,S01,L01,M15,2.738363,-5.422735905459709e-05,35.59487798074221,-0.0006942515082285213,False,65807.20207,4.97491,-273.86025,21.97328,191.15,0.18,0.84,65811.00199,4.74072,-284.06734,22.36329,191.84,0.87,0.12,-1.0370251687580114,0.10518023047646632,-0.0822026566371192,0.0029955198291892124,-0.015330486384777846,-1.0285639539130917,-1.9802838065879902e-05
