# cfgfile = ./demo_res/MYGI//lambda/MYGI.1703.meiyo_m5_L-02.0_T1.0-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
0,S01,L01,M15,2.723433,7.48693829067511e-05,35.01120312838242,-0.00020991996655239244,False,78298.40026,1134.71378,1069.28798,12.96523,229.71,0.24,-2.33,78302.18525,1124.96352,1060.23829,11.63803,228.85,-1.82,-1.4,-0.39574960744763155,0.07286558642968921,0.012658947579595032,-0.011660291244863653,-0.012757622818777448,-0.3098626433771637,2.7490811379149438e-05
1,S01,L01,M12,2.871227,0.00016240949764275288,38.34246880353217,-0.00020680646009294028,False,78299.190245,1132.9665,1067.51343,13.29397,229.23,0.83,-2.15,78303.12303,1122.9311,1058.15171,11.91249,228.87,-0.54,-1.97,-0.3957276420107964,0.07286060828780364,0.0126414351192305,-0.011658105220226384,-0.01275826030666027,-0.3052667997442669,5.656449233820693e-05
2,S01,L01,M13,3.852508,7.351064175349367e-05,54.58799131431216,-0.0001941558811692561,False,78299.98023,1131.06143,1065.52022,13.38398,228.89,0.53,-1.94,78304.894295,1119.82663,1052.4079,13.45255,229.57,0.14,-5.24,-0.39569507981720753,0.07285322867413359,0.0126154745512418,-0.011654864641906917,-0.012759205348095059,-0.2865932934079086,1.9081243115781632e-05
3,S01,L01,M12,2.843502,7.987588117531596e-05,37.59488096335002,-0.00020840503585549,False,78310.40035,1105.82745,1039.14941,12.86414,229.14,0.08,-2.88,78314.30541,1095.70534,1029.79202,13.34865,230.95,-0.38,-2.86,-0.39544294840847616,0.07279609009660837,0.012414467451018353,-0.011629773513119435,-0.012766523091513424,-0.30762645575773473,2.809067170528312e-05
4,S01,L01,M13,3.810413,4.392009566033653e-05,54.13964711149005,-0.0001957917069336771,False,78311.190335,1103.88652,1036.93595,12.60725,229.34,-0.66,-3.72,78316.062305,1091.4193,1024.99646,12.73871,231.37,-0.21,-3.3,-0.3954105662998033,0.07278875195568799,0.012388652606990245,-0.01162655112410807,-0.01276746297292465,-0.2890079341102329,1.1526334720235454e-05
5,S01,L01,M13,3.769573,0.00010485423013657558,53.672717230532086,-0.0001974652612825431,False,78322.40032,1074.98555,1010.04441,12.55274,231.0,-1.91,-2.63,78327.23145,1062.34172,998.37945,12.76932,231.32,0.04,-2.17,-0.39512602060831137,0.07272427267653539,0.012161820752698107,-0.011598236511932803,-0.012775722087402856,-0.2914782659366508,2.7815943645759234e-05
6,S01,L01,M14,3.776341,8.468573257419199e-05,53.93647802851382,-0.00019794080389032298,False,78323.19041,1073.11389,1008.04332,12.69782,231.14,-1.36,-2.98,78328.02831,1060.39371,996.58534,12.59974,231.06,0.37,-2.16,-0.39510584235626556,0.072719700319125,0.012145735641609399,-0.01159622867852005,-0.012776307793193152,-0.29218021388331444,2.242534044838429e-05
7,S01,L01,M15,2.670248,0.00013482106252608178,33.28518377206768,-0.00021366787003148556,False,78323.980395,1071.22725,1006.15747,12.9028,231.32,-0.34,-3.16,78327.7122,1061.16222,997.29984,12.67154,231.16,0.24,-2.17,-0.39509981707408637,0.07271833498104528,0.012140932510129866,-0.011595629120675015,-0.012776482682408852,-0.31539491978815676,5.0490090256066766e-05
8,S01,L01,M14,3.734431,0.00017683102858690245,53.444506049545296,-0.00019962310206173052,False,78334.400445,1044.06316,980.85764,12.92189,231.32,-0.66,-4.04,78339.196435,1031.60458,969.43393,12.63818,228.99,0.12,-2.16,-0.3948212967887741,0.07265522366176558,0.011918913453439432,-0.011567915773954926,-0.012784567431953692,-0.2946634524570535,4.735153188983876e-05
9,S01,L01,M15,2.647188,-1.351301605696092e-05,32.510296234505546,-0.00021534313915043732,False,78335.19043,1042.19413,979.01549,12.94943,230.74,0.63,-3.49,78338.899175,1032.20534,970.07925,12.51514,229.28,-0.27,-2.12,-0.3948150315938462,0.07265380400759656,0.011913919256006954,-0.01156729237750548,-0.012784749295837446,-0.31786778278490735,-5.1046680692723445e-06
10,S01,L01,M12,2.782592,0.00014803533522142798,35.902874488177616,-0.00021216072716424245,False,78335.980415,1040.16666,977.17966,13.00716,230.07,1.37,-2.51,78339.824565,1030.31539,967.94564,12.89512,228.51,0.64,-2.45,-0.3947932197879936,0.07264886159176398,0.011896532409386953,-0.011565122108539116,-0.012785382457169397,-0.313170227775954,5.320051779830748e-05
11,S01,L01,M15,2.626363,4.1281748731566635e-05,31.776259978433927,-0.00021695179343551863,False,78346.400435,1014.17658,950.85206,12.68339,228.28,-0.81,-4.02,78350.088355,1004.72515,942.47798,12.7581,226.47,0.34,-0.96,-0.3945302150878057,0.0725892660680515,0.011686883256338591,-0.011538953596659449,-0.012793017239379843,-0.32024231569495754,1.571821897108916e-05
