# cfgfile = ./demo_res/MYGI//lambda/MYGI.1504.kaiyo_k4_L-01.0_T0.0-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
0,S01,L01,M15,2.455688,8.614621679312014e-05,24.78338753158303,7.164878926308044e-05,False,24619.541305,11.7509,1663.45487,15.61039,175.61,0.88,-0.7,24623.05855,12.52006,1653.80288,15.00783,176.43,-0.71,-0.5,-0.0406152259881594,-0.05418433355008391,0.10322390735543949,-0.005887332683393105,-0.019789908624268247,0.10607660696737906,3.508027762204324e-05
1,S01,L01,M12,3.503097,-2.1427504942874405e-05,50.20144322116562,8.13739137868725e-05,False,24629.541705,13.7245,1636.12044,14.99382,177.87,-0.05,-1.83,24634.10636,13.78348,1624.15837,15.31663,178.34,-0.85,-0.13,-0.04032395015611928,-0.05401327460632387,0.10326026382359359,-0.005862156699957389,-0.019812726944416457,0.12047473179864793,-6.11673183553707e-06
2,S01,L01,M13,4.097843,-7.256459999148792e-05,56.966134872798094,9.27485753717026e-05,False,24639.54213,14.68404,1609.7898,15.68838,178.99,1.11,-2.22,24644.70153,13.42086,1595.59007,14.89335,180.84,-0.47,0.93,-0.04003892318350921,-0.053845901496646906,0.10329583556558075,-0.005837515510132915,-0.019835051357696868,0.13731500947438952,-1.7707999059868307e-05
3,S01,L01,M14,3.433406,7.555735587872006e-05,49.43716477763124,8.38105839082044e-05,False,24649.54246,13.86254,1582.69003,15.70561,183.1,-1.06,-1.68,24654.037425,13.13336,1571.38072,15.75754,184.51,1.83,-1.69,-0.03977132108370399,-0.05368876912117534,0.1033292284243364,-0.005814375146879009,-0.01985600853067837,0.12408224144993618,2.200653108858086e-05
4,S01,L01,M15,2.399043,5.055072397267492e-05,21.630900147947813,6.511483014769231e-05,False,24659.542935,10.61494,1556.76952,15.70876,186.95,1.28,-0.36,24663.003535,9.82364,1547.14751,15.14801,187.79,-0.57,-2.03,-0.03950883940939101,-0.053534646245192816,0.10336197828383759,-0.005791671439274624,-0.01987656367647278,0.09640302810927692,2.107120379779559e-05
5,S01,L01,M12,3.407767,1.2180919149760713e-05,48.82116695413842,7.52577570012044e-05,False,24669.54325,6.25766,1530.15366,15.34265,188.74,-0.37,-1.89,24674.012575,3.47041,1518.39568,15.46601,188.77,-0.13,-1.1,-0.03921810367727255,-0.053363930132939254,0.10339824861099206,-0.005766515633357857,-0.01989933183962493,0.11141971263953855,3.574457746013948e-06
6,S01,L01,M13,3.979988,5.532560089758477e-05,55.82138080515736,8.692198476553217e-05,False,24679.54367,-0.41279,1504.04911,15.4986,188.54,-0.69,0.82,24684.585215,-3.19191,1491.19456,15.6574,187.87,1.26,-1.31,-0.038933432284872234,-0.053196765184311996,0.1034337576082709,-0.0057418753561684615,-0.019921627162558454,0.12868869536570096,1.3900946660538871e-05
7,S01,L01,M14,3.329976,5.008889018595458e-05,47.88343172486066,7.808327871168365e-05,False,24689.54408,-6.01811,1478.28485,15.48895,185.38,0.79,-0.64,24693.935615,-8.11917,1466.71054,15.17317,183.4,-0.76,-1.01,-0.03866570634381548,-0.053039536529498305,0.10346714860788309,-0.00571869276006768,-0.019942598610568296,0.11560292018628138,1.504181717404407e-05
8,S01,L01,M15,2.350878,6.062842376886111e-05,18.41770813773269,5.9407341480683366e-05,False,24699.544465,-10.71325,1452.16942,15.8984,182.57,0.76,-0.18,24702.9569,-11.34673,1442.91555,14.92339,181.74,-0.44,-0.7,-0.03840257434058865,-0.05288498666423601,0.10349996254817964,-0.005695898481781416,-0.019963214678162453,0.08795304537644869,2.578969379476992e-05
9,S01,L01,M12,3.320697,-3.543281339061916e-05,47.47904379823706,6.955414566691895e-05,False,24709.54485,-13.3037,1425.90803,15.52786,181.19,0.1,-0.59,24713.927105,-13.7232,1413.84125,14.8286,180.75,-0.27,-1.61,-0.03811253994853168,-0.05271460682549588,0.10353612653566327,-0.00567076163474865,-0.01998594538691391,0.10297547032889502,-1.0670294034842431e-05
