# cfgfile = ./demo_res/MYGI//lambda/MYGI.1802.kaiyo_k4_L-02.0_T1.0-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
0,S01,L01,M15,2.407753,0.00010990746183224195,22.030496573796114,-5.7588149848679924e-05,False,85589.39521,-59.0072,1568.51458,15.94349,185.29,-0.89,-0.66,85592.86452,-59.90328,1557.8937,15.96565,185.62,0.81,-0.97,-0.0325376474285147,-0.04623870945778015,-0.055523056441057816,-0.01279093816236316,0.03946920062776531,-0.0852242315134962,4.5647315913319164e-05
1,S01,L01,M12,3.469222,0.00013352030727721066,49.69191981478414,-9.362364063594639e-05,False,85590.48525,-59.21681,1565.00745,15.98,185.53,-1.47,-0.31,85595.01603,-59.30771,1551.03026,15.78867,186.02,1.23,-4.67,-0.0326852360979171,-0.046215435757816836,-0.055530617313154645,-0.012781460162987552,0.03946674138019203,-0.1385528593236646,3.8487103816708945e-05
2,S01,L01,M12,3.445187,0.0001204851278391873,49.35348963274427,-9.305680779452006e-05,False,85599.395325,-62.26583,1537.596,15.55961,187.11,-1.3,0.36,85603.90207,-62.77498,1523.45683,15.7438,185.27,-0.37,-3.66,-0.03349549702662012,-0.04608766317466044,-0.05557212653681712,-0.012729426074400765,0.03945324060286232,-0.13771400804203623,3.497201395430416e-05
3,S01,L01,M13,4.014558,-3.716846515693199e-05,56.16813209801113,-0.00010546509352649924,False,85600.48578,-62.90135,1534.50993,15.76583,186.54,-0.25,1.01,85605.561895,-64.03898,1518.73786,15.28016,185.9,0.77,-2.82,-0.033620717688344084,-0.04606791672120167,-0.055578541540464245,-0.012721384552064861,0.03945115422461706,-0.15607692851589214,-9.25842026866519e-06
4,S01,L01,M14,3.326676,0.0001726466972301946,47.80919146408115,-7.662621234425951e-05,False,85610.4855,-66.08847,1503.29682,15.86065,182.1,-0.94,-0.58,85614.873735,-66.55819,1489.40151,15.302,180.28,0.77,-1.32,-0.03449997522153163,-0.04592926370246823,-0.055623585683354335,-0.012664919772249338,0.03943650476894466,-0.11339850434488628,5.189765917396061e-05
5,S01,L01,M14,3.301636,0.00014952731256900865,47.395792110508154,-7.615898758367964e-05,False,85619.39559,-67.52831,1475.46072,16.18995,177.07,-1.16,-0.59,85623.758785,-67.49424,1461.15161,15.70593,175.32,0.85,-0.81,-0.03531018940195924,-0.045801498381843,-0.055665093036826305,-0.012612889046838705,0.039423006171614,-0.1127070622466573,4.5288854546354784e-05
6,S01,L01,M15,2.362518,0.0001106635182589001,19.107070603731614,-5.5810968766562646e-05,False,85620.48563,-67.25353,1471.94492,16.26944,176.2,-0.56,-1.36,85623.909705,-67.47213,1460.66199,15.70828,175.36,0.82,-0.87,-0.035366690410581776,-0.04579258855560102,-0.05566798759700015,-0.012609260642431912,0.03942206484418867,-0.08259419577903093,4.6841343963897886e-05
7,S01,L01,M15,2.350248,0.00010526809001994497,18.232231829594497,-5.538720317444294e-05,False,85629.39576,-66.8688,1443.61155,15.62065,173.05,-0.27,-0.07,85632.807565,-65.38149,1432.39395,16.08066,173.03,-0.5,-1.51,-0.03617749004772177,-0.04566473107729663,-0.05570952530316219,-0.012557192521821045,0.039408556753815785,-0.08196706854842602,4.479020512726528e-05
8,S01,L01,M12,3.358442,0.00012062012049037959,48.032789977369305,-9.124792449971162e-05,False,85630.4858,-65.95749,1440.22514,16.03403,172.89,-0.26,-1.79,85634.9058,-65.96548,1425.3685,16.11536,172.02,0.61,0.75,-0.036322652667485175,-0.04564183996929368,-0.05571696210875818,-0.01254787045867007,0.039406138320705775,-0.1350370564625407,3.591549905890279e-05
9,S01,L01,M12,3.331172,0.00012529312402579328,47.620982799869836,-9.081994706091241e-05,False,85639.39594,-63.2817,1411.02438,15.22412,172.15,-0.23,-1.82,85643.78867,-62.27551,1396.71815,15.78372,170.94,-0.76,0.65,-0.03713277186588742,-0.045514090139555916,-0.05575846543503995,-0.012495846279393569,0.0393926415401871,-0.13440369615451522,3.761232503929346e-05
