# cfgfile = ./demo_res/MYGI//lambda/MYGI.1504.kaiyo_k4_L-02.0_T1.0-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
0,S01,L01,M15,2.455688,8.885959592432998e-05,24.783389258897756,7.097808837046756e-05,False,24619.541305,11.7509,1663.45487,15.61039,175.61,0.88,-0.7,24623.05855,12.52006,1653.80288,15.00783,176.43,-0.71,-0.5,-0.006443402083081449,0.03689669865408442,0.0844381145001944,0.001207374352271207,-0.025349785701143972,0.10508362891834135,3.6185214051756565e-05
1,S01,L01,M12,3.503097,7.665306191134954e-06,50.20148495292304,8.878588211470868e-05,False,24629.541705,13.7245,1636.12044,14.99382,177.87,-0.05,-1.83,24634.10636,13.78348,1624.15837,15.31663,178.34,-0.85,-0.13,-0.006483742078606688,0.03688407218607674,0.08441856389281394,0.0012115753250744898,-0.025351815479571296,0.1314482103354538,2.188151281889983e-06
2,S01,L01,M13,4.097843,-4.3051106995747974e-05,56.96616742292629,9.906522204700699e-05,False,24639.54213,14.68404,1609.7898,15.68838,178.99,1.11,-2.22,24644.70153,13.42086,1595.59007,14.89335,180.84,-0.47,0.93,-0.00652320792517957,0.03687171680658191,0.0843994333329044,0.0012156866424353756,-0.025353801501836862,0.1466668555225869,-1.0505797073179224e-05
3,S01,L01,M14,3.433406,7.814932257770519e-05,49.437187727642396,8.326409848020275e-05,False,24649.54246,13.86254,1582.69003,15.70561,183.1,-1.06,-1.68,24654.037425,13.13336,1571.38072,15.75754,184.51,1.83,-1.69,-0.006560255102685097,0.036860116566649316,0.08438147222392674,0.0012195471551524864,-0.025355666029702833,0.1232731653921862,2.2761456867526064e-05
4,S01,L01,M15,2.399043,5.382448492116451e-05,21.63089623427743,6.466238689319302e-05,False,24659.542935,10.61494,1556.76952,15.70876,186.95,1.28,-0.36,24663.003535,9.82364,1547.14751,15.14801,187.79,-0.57,-2.03,-0.006596589370905285,0.03684873775478706,0.0843638541360148,0.0012233344208290478,-0.025357494901862378,0.09573318224340555,2.2435814998382486e-05
5,S01,L01,M12,3.407767,3.9520825542669294e-05,48.821209400313535,8.235972296128444e-05,False,24669.54325,6.25766,1530.15366,15.34265,188.74,-0.37,-1.89,24674.012575,3.47041,1518.39568,15.46601,188.77,-0.13,-1.1,-0.006636832001614761,0.03683613303764327,0.08434433810956998,0.001227530226905667,-0.02535952078345166,0.12193423018535432,1.1597279257258286e-05
6,S01,L01,M13,3.979988,8.122862627649911e-05,55.82141343984672,9.250905199345107e-05,False,24679.54367,-0.41279,1504.04911,15.4986,188.54,-0.69,0.82,24684.585215,-3.19191,1491.19456,15.6574,187.87,1.26,-1.31,-0.006676234574594861,0.03682378973612055,0.08432522694734487,0.0012316395198893792,-0.025361504676096554,0.13696039319244518,2.0409264117504655e-05
7,S01,L01,M14,3.329976,4.970351629110527e-05,47.88345315827351,7.661059775728046e-05,False,24689.54408,-6.01811,1478.28485,15.48895,185.38,0.79,-0.64,24693.935615,-8.11917,1466.71054,15.17317,183.4,-0.76,-1.01,-0.006713292866769648,0.0368121794656356,0.08430725079664952,0.0012355052188673023,-0.02536337082073837,0.11342260422567284,1.4926088443611985e-05
8,S01,L01,M15,2.350878,6.165483134862853e-05,18.417699866182943,5.8005320512960815e-05,False,24699.544465,-10.71325,1452.16942,15.8984,182.57,0.76,-0.18,24702.9569,-11.34673,1442.91555,14.92339,181.74,-0.44,-0.7,-0.006749718090113088,0.036800766418025835,0.08428958002250189,0.0012393056700502332,-0.025365205373625077,0.08587734209265624,2.622629985419428e-05
9,S01,L01,M12,3.320697,-1.1583862755075194e-05,47.47908715006079,7.579239820893399e-05,False,24709.54485,-13.3037,1425.90803,15.52786,181.19,0.1,-0.59,24713.927105,-13.7232,1413.84125,14.8286,180.75,-0.27,-1.61,-0.0067898727346921844,0.03678818373277,0.08427009827602845,0.0012434960841693546,-0.025367228114541025,0.11221125323421152,-3.4883829373999475e-06
