# cfgfile = ./demo_res/MYGI//lambda/MYGI.1212.kaiyo_k4_L-01.0_T0.0-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
0,S01,L01,M15,2.444423,-0.0002034976666828545,24.325649986403874,-0.0002970407937601448,False,2967.542365,45.68853,1649.60018,16.48212,194.92,-0.19,-3.09,2971.048345,43.47521,1638.25256,16.07363,194.78,1.31,0.02,-0.2049029934133601,-0.0730959350364682,-0.11974609499144817,0.014723125460826379,-0.03954233321477731,-0.4407115410894694,-8.324977578874626e-05
1,S01,L01,M12,3.466217,-0.00010611979963652848,49.6090556262437,-0.00025690901430503864,False,2977.542665,43.11803,1616.98325,16.12192,195.69,0.99,-1.2,2982.07044,41.24533,1601.80411,16.20693,194.49,-0.63,-0.48,-0.20517977912565605,-0.07287880987211703,-0.11941116727610127,0.014597136442955568,-0.03960185952748808,-0.381169085164698,-3.06154518417423e-05
2,S01,L01,M13,4.060158,1.9349944502171895e-05,56.49258541035755,-0.000242300498521272,False,2987.54304,39.18724,1583.56314,15.79134,195.35,1.1,-0.07,2992.664755,38.73126,1566.91923,15.78862,196.54,-0.48,0.02,-0.2054508619820687,-0.07266610679737516,-0.11908301830623841,0.014473698973657672,-0.03966016362624292,-0.35949481806287925,4.765810715290364e-06
3,S01,L01,M15,2.377058,-0.00015807038565590105,20.454107010614933,-0.0002855677867373067,False,3007.54385,35.07665,1518.89464,16.1348,195.61,0.05,-3.39,3010.982465,32.43625,1508.4434,15.78643,195.86,0.16,0.3,-0.20595510148693918,-0.07227036222187308,-0.11847237898518967,0.014244006315234526,-0.039768615434712516,-0.4236893451077008,-6.649832930281929e-05
4,S01,L01,M12,3.351792,-0.00012412442868237094,47.923945015018205,-0.0002457615681023195,False,3017.544235,31.65202,1487.91697,16.26806,195.97,-0.05,-3.6,3021.957585,30.1607,1475.30403,15.34715,195.61,-0.04,0.73,-0.20623107199576865,-0.07205373796169529,-0.11813807255930961,0.014118262373873028,-0.03982796560062182,-0.36462991513009557,-3.703225876855454e-05
5,S01,L01,M13,3.922818,5.144977348849985e-05,55.13672694894272,-0.00023124301123258385,False,3027.544565,29.31708,1459.06185,16.26298,195.44,-0.71,-0.43,3032.52894,28.60604,1444.50361,15.82088,196.7,1.08,-3.13,-0.20650171533732664,-0.0718412876942594,-0.11781017594551446,0.013994934484889022,-0.03988616225827445,-0.3430891176811668,1.3115513768036102e-05
6,S01,L01,M14,3.299201,0.00010646908206876665,47.35020178863829,-0.00025799117847222447,False,3037.54499,27.56647,1430.76509,15.67183,197.06,-2.08,-1.09,3041.90575,27.28504,1418.63947,15.89791,196.19,-0.59,-2.18,-0.20675664447284592,-0.07164117582271146,-0.11750129646988149,0.013878764643538643,-0.039940970143092606,-0.38277466341472577,3.2271171737874305e-05
7,S01,L01,M15,2.327948,-9.149648576719427e-05,16.890811866638927,-0.00027573301391509185,False,3047.545365,26.01988,1404.04455,16.06179,195.7,-0.22,-1.84,3050.93487,25.55263,1394.83175,16.12932,195.87,-0.51,-2.44,-0.20700701064488475,-0.0714446577000472,-0.11719794146176563,0.013764678400729608,-0.039994785223666396,-0.40909775372432,-3.9303492074219126e-05
8,S01,L01,M12,3.256887,-4.556642009601692e-06,46.36926936097666,-0.00023653278272164059,False,3057.54576,25.67182,1377.65716,16.3107,193.76,-1.17,-2.77,3061.864205,24.50885,1366.18522,16.39337,192.17,0.81,-1.28,-0.20728240606514242,-0.0712285185432596,-0.11686427475454,0.013639200191729034,-0.04005396340149213,-0.3509374112284692,-1.3990789393680814e-06
9,S01,L01,M14,3.209491,0.0002254752880735675,45.836327536955196,-0.0002488876042736885,False,3077.546485,25.45758,1325.39399,16.00371,191.16,0.26,-1.65,3081.817535,25.47976,1313.93678,16.07111,189.61,0.21,-1.58,-0.2078082603561748,-0.07081592392267869,-0.11622727112464373,0.013399674768755105,-0.04016690200367254,-0.36926793202045544,7.025266251675655e-05
10,S01,L01,M15,2.291098,-9.800718423297424e-05,13.518070153311186,-0.0002672922795445617,False,3087.54686,25.91412,1299.25579,15.56773,189.38,-0.69,0.41,3090.899515,27.42909,1290.80555,16.58927,190.37,0.74,-2.71,-0.20805949955590908,-0.07061886832164524,-0.11592301577962563,0.013285282195755282,-0.04022082839534062,-0.39657446018852716,-4.277738631563305e-05
11,S01,L01,M12,3.165307,3.739558441421846e-05,44.76929785203549,-0.0002283141039088122,False,3097.537205,27.77176,1272.95773,16.50028,191.73,0.64,-2.28,3101.76407,28.13721,1261.85574,15.47568,193.27,0.06,-1.31,-0.20833416125138965,-0.07040351004290427,-0.11559048806451855,0.013160271055008988,-0.04027975349960897,-0.3387435756294244,1.1814204566640285e-05
12,S01,L01,M13,3.692818,-2.8061447190247456e-05,52.591272464311984,-0.00021344197749434407,False,3107.537565,27.67701,1246.92663,15.97862,193.79,-1.69,-0.45,3112.29194,27.60764,1233.89795,16.10373,194.77,1.64,-0.85,-0.20860462036811572,-0.07019152651465643,-0.11526316102211034,0.013037227118681239,-0.04033774518295709,-0.31667819643208045,-7.598925045926297e-06
13,S01,L01,M14,3.124456,0.00017282879483024544,44.312303441966975,-0.0002400671981178076,False,3117.538035,27.63277,1219.42158,15.61679,195.17,0.69,-2.77,3121.72405,26.58794,1208.03013,15.42359,195.92,-0.96,-0.07,-0.2088607473990382,-0.06999085816614366,-0.11495329914133293,0.012920760121882868,-0.04039263230395737,-0.3561813295346965,5.5314843553644355e-05
