# cfgfile = ./demo_res/MYGI//lambda/MYGI.1605.kaiyo_k4_L-01.0_T1.0-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
0,S01,L01,M15,2.455783,-8.439303710456998e-05,25.014617680945804,-0.000157819485916567,False,52354.54701,26.54009,1673.11328,16.0884,209.85,0.79,-0.86,52358.06435,23.13468,1666.22366,15.56345,208.18,0.2,-0.92,-0.20852116218234518,0.0014315335528663166,-0.009577308943957197,-0.0026183020873835677,-0.009842396606408036,-0.23432036859774993,-3.4365022114971056e-05
1,S01,L01,M12,3.511292,-1.726686271863809e-05,50.22441453815324,-0.00015168125303359543,False,52364.537365,16.49028,1653.21076,15.97975,202.76,0.1,-0.45,52369.110215,12.9152,1643.67896,15.92139,197.18,0.38,-1.82,-0.20818319608114869,0.0015399125537971135,-0.0096354484936131,-0.0026787853481166387,-0.009867202294665239,-0.2252067095123496,-4.917524010716878e-06
2,S01,L01,M13,4.113578,-8.728046974253882e-05,56.943346751077215,-0.00014501907179835492,False,52374.537725,8.33345,1632.10702,15.90685,189.49,0.6,-0.25,52379.71286,5.05313,1620.48562,15.93881,182.15,0.52,1.25,-0.20785208163537758,0.0016460546815382608,-0.009692399865647766,-0.0027380260581889347,-0.00989150461575742,-0.21531512512630077,-2.1217652793392716e-05
3,S01,L01,M14,3.445166,4.182125542001014e-05,49.54268054010558,-0.00014845408325803457,False,52384.53806,3.98645,1609.10482,15.74154,175.5,0.06,0.46,52389.044785,3.48581,1598.64052,16.02777,171.32,0.83,0.58,-0.2075412949377795,0.0017456460382247233,-0.009745845763811873,-0.002793615088479878,-0.009914314630430188,-0.22041521239812945,1.2139111851217077e-05
4,S01,L01,M15,2.407983,-6.367107108385576e-05,22.44664240221968,-0.0001567028185992371,False,52394.538545,4.1927,1585.94351,16.13212,170.56,1.91,0.47,52398.008085,5.34631,1577.04808,15.49496,172.24,-0.69,-0.34,-0.20723634322314438,0.0018433353948956233,-0.009798278907459277,-0.002848146134320854,-0.009936696141465239,-0.23266241174991092,-2.644166137545645e-05
5,S01,L01,M12,3.427122,1.0844341179802585e-06,49.04512604037393,-0.0001505698761633663,False,52404.53883,6.49804,1561.74182,15.72878,176.97,0.56,-1.04,52409.02751,6.39876,1549.85838,15.74109,180.3,-0.28,-0.31,-0.20689822761772836,0.0019516113427259377,-0.009856402422174138,-0.0029085902831048893,-0.009961511470712465,-0.22355660758500728,3.164270539479652e-07
6,S01,L01,M13,4.003443,-0.0001816928863857297,55.90854209665652,-0.00014368271968681582,False,52414.53935,6.31377,1535.14982,15.98679,182.38,0.3,-0.77,52419.60435,5.26287,1520.98751,15.94423,182.14,0.56,0.18,-0.20656712681560402,0.0020576047184333807,-0.009913307537527428,-0.0029677629975768697,-0.00998581185894861,-0.21333099422171928,-4.538415718313704e-05
7,S01,L01,M14,3.351271,3.724387323009454e-05,48.158212300869224,-0.0001469923591885335,False,52424.53965,5.04586,1506.57859,15.89226,180.49,0.8,-1.04,52428.95248,4.19354,1493.19358,15.73584,179.5,0.07,0.38,-0.20625571202747667,0.002157264602026733,-0.009966817440962597,-0.0030234017520798834,-0.010008667427767504,-0.2182449371576261,1.1113357657466238e-05
8,S01,L01,M15,2.355218,1.3304405404161196e-05,19.075959504141196,-0.00015538671046808972,False,52434.540085,3.58837,1475.94001,16.28469,178.58,0.57,1.15,52437.95686,4.74513,1465.1211,15.6555,179.18,-0.0,-1.82,-0.2059497450843411,0.0022551516322524747,-0.010019379305974671,-0.0030780518780726828,-0.01003112323217241,-0.2307083378241602,5.648906132749154e-06
9,S01,L01,M12,3.319397,-0.000143026686408396,47.40833903954163,-0.0001492453504397555,False,52444.540465,4.3558,1443.81133,15.78103,179.18,-0.13,-0.66,52448.92142,3.86863,1429.46762,15.67432,179.56,-0.42,0.17,-0.20561212598998937,0.0023631313353989014,-0.010077363878630115,-0.0031383373002143245,-0.010055902253063093,-0.22159003575155345,-4.3088153182158084e-05
