# cfgfile = ./demo_res/MYGI//lambda/MYGI.1808.kaiyo_k4_L-02.0_T0.0-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
0,S01,L01,M15,2.361813,-0.00015095085262951258,19.754603139442935,-0.00010106664322868686,False,11853.39744,-26.64846,1498.36446,16.16672,184.14,-0.62,-0.13,11856.82081,-27.00652,1488.83219,16.23786,183.81,1.53,-1.04,-0.09779676179928672,0.028807554776628323,-0.03081502833489709,0.010918572941137142,-0.005737312377653212,-0.1502919873707825,-6.39131263268991e-05
1,S01,L01,M13,3.890263,-0.00022114084628173264,54.706740211016054,-9.262075718009224e-05,False,11873.39817,-27.64131,1439.00659,15.67023,181.54,-1.45,-1.81,11878.34999,-28.29731,1424.32514,16.42282,181.79,0.84,-0.61,-0.09737422465227086,0.028842117779423644,-0.030751461427644088,0.010862221115335254,-0.005691911526095796,-0.13773246269676861,-5.684470337397052e-05
2,S01,L01,M14,3.268876,-0.0001564058331039084,46.8320228402967,-0.00010165270902056536,False,11874.488235,-27.7766,1436.00513,15.74122,181.7,-0.28,-1.48,11878.81867,-28.09647,1423.02555,16.52413,181.64,1.11,-1.09,-0.09735836073076251,0.028843415052881672,-0.030749075295808448,0.010860106052608148,-0.0056902075522682885,-0.1511635013518311,-4.7846976484855475e-05
3,S01,L01,M15,2.322518,-0.00011102390627087754,16.853165410048064,-9.860067455107637e-05,False,11884.48869,-28.52962,1405.63951,15.88399,181.63,0.57,0.09,11887.872765,-27.92706,1395.10574,16.52926,181.17,-0.09,-1.49,-0.0971644016884679,0.028859273421635953,-0.030719904432850234,0.010834250763824257,-0.005669378047046406,-0.14662494826161196,-4.7803249004260695e-05
4,S01,L01,M15,2.311793,-0.00012268070317022247,15.998147554503078,-9.787227169573956e-05,False,11893.39903,-28.39136,1378.73426,15.9996,181.49,1.26,-0.23,11896.77238,-27.61117,1367.45043,15.71604,181.61,-2.28,-2.14,-0.09698306435668022,0.028874096129052937,-0.030692635816839772,0.010810083953258876,-0.005649909521479849,-0.14554177077359137,-5.306733914767561e-05
5,S01,L01,M12,3.268787,-5.008969497116228e-05,46.54642344727171,-8.783793955600607e-05,False,11894.488995,-28.29189,1375.67325,16.76042,181.45,2.11,-0.78,11898.81934,-28.01187,1362.50336,16.36444,182.27,1.7,-1.12,-0.09695111985846652,0.028876706917640216,-0.03068783255555904,0.010805827327069485,-0.005646480507470457,-0.1306201342074428,-1.5323633803965286e-05
6,S01,L01,M14,3.166741,-0.0001555464890376249,45.0888790550824,-9.842589704440811e-05,False,11914.48997,-27.71328,1314.98334,16.11297,180.59,0.31,-0.59,11918.71827,-27.69408,1301.63819,15.6916,181.07,-2.17,-0.73,-0.09654470110323107,0.028909915007794607,-0.030626729743057142,0.010751684023888949,-0.005602866006100377,-0.14636504392536676,-4.9118790907631826e-05
7,S01,L01,M14,3.145096,-4.1016260664429916e-05,44.68472560751076,-9.769470242000842e-05,False,11923.40022,-26.5756,1287.95015,16.9467,180.61,1.15,-1.91,11927.606875,-26.9312,1274.91078,15.34713,180.58,-1.2,-0.16,-0.09636334204204333,0.028924728919241558,-0.030599467282588166,0.010727530229095382,-0.005583410328840302,-0.14527771491408056,-1.3041338218111598e-05
8,S01,L01,M15,2.280608,-4.293504344522969e-05,12.956341319396529,-9.536032150603856e-05,False,11924.490285,-26.85047,1284.48367,16.91349,180.96,-0.27,-1.06,11927.83245,-26.82522,1274.17909,15.24146,180.58,-1.15,-0.43,-0.09634993547494955,0.02892582392393305,-0.030597452022500485,0.010725744825999159,-0.005581972222392466,-0.14180635447671944,-1.882613910204195e-05
9,S01,L01,M15,2.273103,-7.776557371450013e-05,12.055479435834144,-9.463375304635407e-05,False,11933.400605,-26.34304,1257.06807,16.80952,180.72,-1.12,-0.66,11936.735265,-26.00004,1247.62748,16.03872,181.4,0.76,-0.72,-0.09616839457621955,0.028940649827276285,-0.030570164074912316,0.010701570699563675,-0.005562500925558518,-0.14072590484191932,-3.421119663935164e-05
