# cfgfile = ./demo_res/MYGI//lambda/MYGI.1906.meiyo_m5_L-02.0_T0.0-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
0,S01,L01,M15,2.412908,1.0409790199442265e-05,21.988639106348955,-0.00010599739522033512,False,68046.3969,-63.60463,1564.59398,13.01899,160.72,-1.38,1.77,68049.871365,-60.78276,1553.28513,13.25827,161.01,-0.56,-0.28,0.49063558738763496,0.0016425980985611973,-0.3675706270267364,0.041161413662518055,-0.04240411583994301,-0.1564097001921884,4.314209327269114e-06
1,S01,L01,M13,4.056533,9.390998682298341e-05,56.66695103355096,-5.258243596362662e-05,False,68047.48672,-62.63171,1561.40752,13.19501,160.79,-0.38,0.41,68052.60481,-59.43922,1544.15421,13.23912,161.43,0.26,0.84,0.4907273311575415,0.00168717674490757,-0.36759792737404784,0.04116339765900169,-0.04240517088988102,-0.07759061463114114,2.3150307620567467e-05
2,S01,L01,M12,3.445357,5.0270210709748116e-05,49.376576668217865,-4.330757799491251e-05,False,68056.396775,-56.78368,1531.03643,13.07602,162.04,-1.29,0.21,68060.90369,-53.88505,1515.76195,13.01705,162.22,-1.25,-0.13,0.49114023641532945,0.0018878299674916633,-0.3677207965321958,0.04117232783190075,-0.04240992081170025,-0.06390463912960921,1.4590711705564363e-05
3,S01,L01,M15,2.378128,-4.852420462552141e-05,19.76407551931399,-8.781691407422098e-05,False,68067.486915,-50.20681,1493.29838,13.12224,162.42,-0.6,0.44,68070.9266,-48.14634,1481.57518,13.52135,162.64,0.6,0.23,0.4916466821453723,0.0021340040793960775,-0.36787150965030313,0.04118328390579861,-0.0424157505087054,-0.1295825918514363,-2.040437042308968e-05
4,S01,L01,M14,3.310366,0.00011418909963737253,47.539583125185914,-7.357798873622198e-05,False,68076.396985,-44.64007,1462.55567,13.02354,162.21,-0.02,-0.15,68080.76891,-42.59886,1446.86773,13.36915,163.58,-1.29,1.48,0.4920963555682778,0.002352652838452784,-0.3680053487128,0.041193014906874374,-0.042420929455343426,-0.10857164117150755,3.4494403228335635e-05
5,S01,L01,M12,3.373692,0.00023600145035581227,48.287242232860194,-2.482757737074002e-05,False,68077.48691,-44.06514,1458.78898,13.37607,162.4,0.57,0.13,68081.92216,-41.68293,1442.90662,12.87458,164.01,-1.44,0.85,0.4921501359859565,0.0023788077574374367,-0.36802135755088905,0.04119417893239144,-0.042421548986166985,-0.03663556000582568,6.995346651555989e-05
6,S01,L01,M15,2.349528,0.000142792409005818,17.68176918045802,-7.108139577299263e-05,False,68086.397015,-38.98443,1427.58973,13.57773,167.18,-0.55,-0.1,68089.8081,-37.26622,1415.82577,13.05999,168.7,-0.1,-1.6,0.49255275336242943,0.0025746457297968345,-0.3681412200443835,0.04120289467861729,-0.04242618768952838,-0.10488766991854495,6.0774933946655674e-05
7,S01,L01,M13,3.902858,0.0004115696896585356,55.10458182922598,-1.747941236996478e-05,False,68087.48694,-38.57184,1423.62412,13.29906,167.71,-1.59,-0.07,68092.451355,-36.91303,1406.22099,13.33475,170.5,-0.03,0.32,0.49264221938005304,0.0026181736924494052,-0.36816786000544255,0.04120483187588002,-0.04242721862740273,-0.025792611626340462,0.00010545341123313623
8,S01,L01,M14,3.248686,0.00024850937582854304,46.50435168053846,-5.467609330543894e-05,False,68097.487395,-35.62678,1388.24331,13.07339,173.43,-0.89,-1.51,68101.79764,-36.06596,1372.70878,13.50751,175.14,-0.24,-0.25,0.4931057695114757,0.0028437517440550865,-0.368305915099007,0.04121487110483302,-0.0424325606432801,-0.08068001429475868,7.649535099069071e-05
9,S01,L01,M13,3.827963,0.0004189392977854036,54.29317209328062,-2.2447401639382803e-07,False,68106.39706,-36.4319,1356.11439,13.25585,174.8,0.44,-0.22,68111.28658,-37.23197,1338.30505,13.06786,174.31,-1.28,-0.0,0.4935464080341154,0.0030582744278076068,-0.36843720224036824,0.04122441822248348,-0.042437638968674835,-0.00033123373958494543,0.00010944183571925947
10,S01,L01,M15,2.320598,0.0001841073660371717,15.251528773128058,-5.1791668493359666e-05,False,68107.4874,-36.7803,1352.00448,13.31882,174.91,-0.37,0.32,68110.869555,-37.25572,1339.89137,13.25188,174.5,-0.94,0.12,0.49356253368950376,0.0030661250957727537,-0.36844200678800293,0.04122476760868942,-0.04243782481965389,-0.07642375857124373,7.933617370917828e-05
11,S01,L01,M14,3.190126,0.0002310192838833247,45.4708579547835,-3.733622695108665e-05,False,68116.39731,-38.04063,1319.95081,13.48134,173.18,-0.26,-0.01,68120.648995,-38.49881,1304.80914,13.13613,170.43,-0.26,1.11,0.49400991862540833,0.003284037426402907,-0.3685753723150695,0.041234465461505554,-0.04244298054757413,-0.05509331669507515,7.241697785081991e-05
12,S01,L01,M12,3.246862,0.0002576336421963269,46.19367330386925,1.1475336329748177e-05,False,68117.48713,-38.17211,1316.05313,13.35561,172.6,-0.65,0.02,68121.79555,-38.6997,1300.87873,13.43222,170.24,0.61,1.42,0.49406343800488717,0.00331011287878944,-0.36859133140400696,0.041235625900953275,-0.042443597257362645,0.01693300020448149,7.934850393898074e-05
